generation,fitness
626,"(9219.18,)"
627,"(9219.18,)"
628,"(9219.18,)"
629,"(9219.18,)"
630,"(9219.18,)"
631,"(9219.18,)"
632,"(9219.18,)"
633,"(9219.18,)"
634,"(9219.18,)"
635,"(9219.18,)"
636,"(9219.18,)"
637,"(9219.18,)"
638,"(9219.18,)"
639,"(9219.18,)"
640,"(9219.18,)"
641,"(9219.18,)"
642,"(9219.18,)"
643,"(9219.18,)"
644,"(9219.18,)"
645,"(9219.18,)"
646,"(9219.18,)"
647,"(9219.18,)"
648,"(9219.18,)"
649,"(9219.18,)"
650,"(9219.18,)"
651,"(9219.18,)"
652,"(9219.18,)"
653,"(9219.18,)"
654,"(9219.18,)"
655,"(9219.18,)"
656,"(9219.18,)"
657,"(9219.18,)"
658,"(9219.18,)"
659,"(9219.18,)"
660,"(9219.18,)"
661,"(9219.18,)"
662,"(9219.18,)"
663,"(9219.18,)"
664,"(9219.18,)"
665,"(9219.18,)"
666,"(9219.18,)"
667,"(9219.18,)"
668,"(9219.18,)"
669,"(9219.18,)"
670,"(9219.18,)"
671,"(9219.18,)"
672,"(9219.18,)"
673,"(9219.18,)"
674,"(9219.18,)"
675,"(9219.18,)"
676,"(9219.18,)"
677,"(9219.18,)"
678,"(9219.18,)"
679,"(9219.18,)"
680,"(9219.18,)"
681,"(9219.18,)"
682,"(9219.18,)"
683,"(9219.18,)"
684,"(9219.18,)"
685,"(9219.18,)"
686,"(9219.18,)"
687,"(9219.18,)"
688,"(9219.18,)"
689,"(9219.18,)"
690,"(9219.18,)"
691,"(9219.18,)"
692,"(9219.18,)"
693,"(9219.18,)"
694,"(9219.18,)"
695,"(9219.18,)"
696,"(9219.18,)"
697,"(9219.18,)"
698,"(9219.18,)"
699,"(9219.18,)"
700,"(9219.18,)"
701,"(9219.18,)"
702,"(9219.18,)"
703,"(9219.18,)"
704,"(9219.18,)"
705,"(9219.18,)"
706,"(9219.18,)"
707,"(9219.18,)"
708,"(9219.18,)"
709,"(9219.18,)"
710,"(9219.18,)"
711,"(9219.18,)"
712,"(9219.18,)"
713,"(9219.18,)"
714,"(9219.18,)"
715,"(9219.18,)"
716,"(9219.18,)"
717,"(9219.18,)"
718,"(9219.18,)"
719,"(9219.18,)"
720,"(9219.18,)"
721,"(9219.18,)"
722,"(9219.18,)"
723,"(9219.18,)"
724,"(9219.18,)"
725,"(9219.18,)"
726,"(9219.18,)"
727,"(9219.18,)"
728,"(9219.18,)"
729,"(9219.18,)"
730,"(9219.18,)"
731,"(9219.18,)"
732,"(9219.18,)"
733,"(9219.18,)"
734,"(9219.18,)"
735,"(9219.18,)"
736,"(9219.18,)"
737,"(9219.18,)"
738,"(9219.18,)"
739,"(9219.18,)"
740,"(9219.18,)"
741,"(9219.18,)"
742,"(9219.18,)"
743,"(9219.18,)"
744,"(9219.18,)"
745,"(9219.18,)"
746,"(9219.18,)"
747,"(9219.18,)"
748,"(9219.18,)"
749,"(9219.18,)"
750,"(9219.18,)"
751,"(9219.18,)"
752,"(9219.18,)"
753,"(9219.18,)"
754,"(9219.18,)"
755,"(9219.18,)"
756,"(9219.18,)"
757,"(9219.18,)"
758,"(9219.18,)"
759,"(9219.18,)"
760,"(9219.18,)"
761,"(9219.18,)"
762,"(9219.18,)"
763,"(9219.18,)"
764,"(9219.18,)"
765,"(9219.18,)"
766,"(9219.18,)"
767,"(9219.18,)"
768,"(9219.18,)"
769,"(9219.18,)"
770,"(9219.18,)"
771,"(9219.18,)"
772,"(9219.18,)"
773,"(9219.18,)"
774,"(9219.18,)"
775,"(9219.18,)"
776,"(9219.18,)"
777,"(9219.18,)"
778,"(9219.18,)"
779,"(9219.18,)"
780,"(9219.18,)"
781,"(9219.18,)"
782,"(9219.18,)"
783,"(9219.18,)"
784,"(9219.18,)"
785,"(9219.18,)"
786,"(9219.18,)"
787,"(9219.18,)"
788,"(9219.18,)"
789,"(9219.18,)"
790,"(9219.18,)"
791,"(9219.18,)"
792,"(9219.18,)"
793,"(9219.18,)"
794,"(9219.18,)"
795,"(9219.18,)"
796,"(9219.18,)"
797,"(9219.18,)"
798,"(9219.18,)"
799,"(9219.18,)"
800,"(9219.18,)"
801,"(9219.18,)"
802,"(9219.18,)"
803,"(9219.18,)"
804,"(9219.18,)"
805,"(9219.18,)"
806,"(9219.18,)"
807,"(9219.18,)"
808,"(9219.18,)"
809,"(9219.18,)"
810,"(9219.18,)"
811,"(9219.18,)"
812,"(9219.18,)"
813,"(9219.18,)"
814,"(9219.18,)"
815,"(9219.18,)"
816,"(9219.18,)"
817,"(9219.18,)"
818,"(9219.18,)"
819,"(9219.18,)"
820,"(9219.18,)"
821,"(9219.18,)"
822,"(9219.18,)"
823,"(9219.18,)"
824,"(9219.18,)"
825,"(9219.18,)"
826,"(9219.18,)"
827,"(9219.18,)"
828,"(9219.18,)"
829,"(9219.18,)"
830,"(9219.18,)"
831,"(9219.18,)"
832,"(9219.18,)"
833,"(9219.18,)"
834,"(9219.18,)"
835,"(9219.18,)"
836,"(9219.18,)"
837,"(9219.18,)"
838,"(9219.18,)"
839,"(9219.18,)"
840,"(9219.18,)"
841,"(9219.18,)"
842,"(9219.18,)"
843,"(9219.18,)"
844,"(9219.18,)"
845,"(9219.18,)"
846,"(9219.18,)"
847,"(9219.18,)"
848,"(9219.18,)"
849,"(9219.18,)"
850,"(9219.18,)"
851,"(9219.18,)"
852,"(9219.18,)"
853,"(9219.18,)"
854,"(9219.18,)"
855,"(9219.18,)"
856,"(9219.18,)"
857,"(9219.18,)"
858,"(9219.18,)"
859,"(9219.18,)"
860,"(9219.18,)"
861,"(9219.18,)"
862,"(9219.18,)"
863,"(9219.18,)"
864,"(9219.18,)"
865,"(9219.18,)"
866,"(9219.18,)"
867,"(9219.18,)"
868,"(9219.18,)"
869,"(9219.18,)"
870,"(9219.18,)"
871,"(9219.18,)"
872,"(9219.18,)"
873,"(9219.18,)"
874,"(9219.18,)"
875,"(9219.18,)"
876,"(9219.18,)"
877,"(9219.18,)"
878,"(9219.18,)"
879,"(9219.18,)"
880,"(9219.18,)"
881,"(9219.18,)"
882,"(9219.18,)"
883,"(9219.18,)"
884,"(9219.18,)"
885,"(9219.18,)"
886,"(9219.18,)"
887,"(9219.18,)"
888,"(9219.18,)"
889,"(9219.18,)"
890,"(9219.18,)"
891,"(9219.18,)"
892,"(9219.18,)"
893,"(9219.18,)"
894,"(9219.18,)"
895,"(9219.18,)"
896,"(9219.18,)"
897,"(9219.18,)"
898,"(9219.18,)"
899,"(9219.18,)"
900,"(9219.18,)"
901,"(9219.18,)"
902,"(9219.18,)"
903,"(9219.18,)"
904,"(9219.18,)"
905,"(9219.18,)"
906,"(9219.18,)"
907,"(9219.18,)"
908,"(9219.18,)"
909,"(9219.18,)"
910,"(9219.18,)"
911,"(9219.18,)"
912,"(9219.18,)"
913,"(9219.18,)"
914,"(9219.18,)"
915,"(9219.18,)"
916,"(9219.18,)"
917,"(9219.18,)"
918,"(9219.18,)"
919,"(9219.18,)"
920,"(9219.18,)"
921,"(9219.18,)"
922,"(9219.18,)"
923,"(9219.18,)"
924,"(9219.18,)"
925,"(9219.18,)"
926,"(9219.18,)"
927,"(9219.18,)"
928,"(9219.18,)"
929,"(9219.18,)"
930,"(9219.18,)"
931,"(9219.18,)"
932,"(9219.18,)"
933,"(9219.18,)"
934,"(9219.18,)"
935,"(9219.18,)"
936,"(9219.18,)"
937,"(9219.18,)"
938,"(9219.18,)"
939,"(9219.18,)"
940,"(9219.18,)"
941,"(9219.18,)"
942,"(9219.18,)"
943,"(9219.18,)"
944,"(9219.18,)"
945,"(9219.18,)"
946,"(9219.18,)"
947,"(9219.18,)"
948,"(9219.18,)"
949,"(9219.18,)"
950,"(9219.18,)"
951,"(9219.18,)"
952,"(9219.18,)"
953,"(9219.18,)"
954,"(9219.18,)"
955,"(9219.18,)"
956,"(9219.18,)"
957,"(9219.18,)"
958,"(9219.18,)"
959,"(9219.18,)"
960,"(9219.18,)"
961,"(9219.18,)"
962,"(9219.18,)"
963,"(9219.18,)"
964,"(9219.18,)"
965,"(9219.18,)"
966,"(9219.18,)"
967,"(9219.18,)"
968,"(9219.18,)"
969,"(9219.18,)"
970,"(9219.18,)"
971,"(9219.18,)"
972,"(9219.18,)"
973,"(9219.18,)"
974,"(9219.18,)"
975,"(9219.18,)"
976,"(9219.18,)"
977,"(9219.18,)"
978,"(9219.18,)"
979,"(9219.18,)"
980,"(9219.18,)"
981,"(9219.18,)"
982,"(9219.18,)"
983,"(9219.18,)"
984,"(9219.18,)"
985,"(9219.18,)"
986,"(9219.18,)"
987,"(9219.18,)"
988,"(9219.18,)"
989,"(9219.18,)"
990,"(9219.18,)"
991,"(9219.18,)"
992,"(9219.18,)"
993,"(9219.18,)"
994,"(9219.18,)"
995,"(9219.18,)"
996,"(9219.18,)"
997,"(9219.18,)"
998,"(9219.18,)"
999,"(9219.18,)"
1000,"(9219.18,)"

最好的粒子：[2, 3, 7, 20, 18, 16, 28, 30, 10, 1, 11, 17, 23, 24, 26, 29, 5, 9, 27, 13, 25, 22, 6, 4, 15, 12, 8, 19, 14, 21]

所有解：
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
(9219.18,)
