generation,fitness
95,"(8619.79,)"
96,"(8619.79,)"
97,"(8619.79,)"
98,"(8619.79,)"
99,"(8619.79,)"
100,"(8619.79,)"
101,"(8619.79,)"
102,"(8619.79,)"
103,"(8619.79,)"
104,"(8619.79,)"
105,"(8619.79,)"
106,"(8619.79,)"
107,"(8619.79,)"
108,"(8619.79,)"
109,"(8619.79,)"
110,"(8619.79,)"
111,"(8619.79,)"
112,"(8619.79,)"
113,"(8619.79,)"
114,"(8619.79,)"
115,"(8619.79,)"
116,"(8619.79,)"
117,"(8619.79,)"
118,"(8619.79,)"
119,"(8619.79,)"
120,"(8619.79,)"
121,"(8619.79,)"
122,"(8619.79,)"
123,"(8619.79,)"
124,"(8619.79,)"
125,"(8619.79,)"
126,"(8619.79,)"
127,"(8619.79,)"
128,"(8619.79,)"
129,"(8619.79,)"
130,"(8619.79,)"
131,"(8619.79,)"
132,"(8619.79,)"
133,"(8619.79,)"
134,"(8619.79,)"
135,"(8619.79,)"
136,"(8619.79,)"
137,"(8619.79,)"
138,"(8619.79,)"
139,"(8619.79,)"
140,"(8619.79,)"
141,"(8619.79,)"
142,"(8619.79,)"
143,"(8619.79,)"
144,"(8619.79,)"
145,"(8619.79,)"
146,"(8619.79,)"
147,"(8619.79,)"
148,"(8619.79,)"
149,"(8619.79,)"
150,"(8619.79,)"
151,"(8619.79,)"
152,"(8619.79,)"
153,"(8619.79,)"
154,"(8619.79,)"
155,"(8619.79,)"
156,"(8619.79,)"
157,"(8619.79,)"
158,"(8619.79,)"
159,"(8619.79,)"
160,"(8619.79,)"
161,"(8619.79,)"
162,"(8619.79,)"
163,"(8619.79,)"
164,"(8619.79,)"
165,"(8619.79,)"
166,"(8619.79,)"
167,"(8619.79,)"
168,"(8619.79,)"
169,"(8619.79,)"
170,"(8619.79,)"
171,"(8619.79,)"
172,"(8619.79,)"
173,"(8619.79,)"
174,"(8619.79,)"
175,"(8619.79,)"
176,"(8619.79,)"
177,"(8619.79,)"
178,"(8619.79,)"
179,"(8619.79,)"
180,"(8619.79,)"
181,"(8619.79,)"
182,"(8619.79,)"
183,"(8619.79,)"
184,"(8619.79,)"
185,"(8619.79,)"
186,"(8619.79,)"
187,"(8619.79,)"
188,"(8619.79,)"
189,"(8619.79,)"
190,"(8619.79,)"
191,"(8619.79,)"
192,"(8619.79,)"
193,"(8619.79,)"
194,"(8619.79,)"
195,"(8619.79,)"
196,"(8619.79,)"
197,"(8619.79,)"
198,"(8619.79,)"
199,"(8619.79,)"
200,"(8619.79,)"
201,"(8619.79,)"
202,"(8619.79,)"
203,"(8619.79,)"
204,"(8619.79,)"
205,"(8619.79,)"
206,"(8619.79,)"
207,"(8619.79,)"
208,"(8619.79,)"
209,"(8619.79,)"
210,"(8619.79,)"
211,"(8619.79,)"
212,"(8619.79,)"
213,"(8619.79,)"
214,"(8619.79,)"
215,"(8619.79,)"
216,"(8619.79,)"
217,"(8619.79,)"
218,"(8619.79,)"
219,"(8619.79,)"
220,"(8619.79,)"
221,"(8619.79,)"
222,"(8619.79,)"
223,"(8619.79,)"
224,"(8619.79,)"
225,"(8619.79,)"
226,"(8619.79,)"
227,"(8619.79,)"
228,"(8619.79,)"
229,"(8619.79,)"
230,"(8619.79,)"
231,"(8619.79,)"
232,"(8619.79,)"
233,"(8619.79,)"
234,"(8619.79,)"
235,"(8619.79,)"
236,"(8619.79,)"
237,"(8619.79,)"
238,"(8619.79,)"
239,"(8619.79,)"
240,"(8619.79,)"
241,"(8619.79,)"
242,"(8619.79,)"
243,"(8619.79,)"
244,"(8619.79,)"
245,"(8619.79,)"
246,"(8619.79,)"
247,"(8619.79,)"
248,"(8619.79,)"
249,"(8619.79,)"
250,"(8619.79,)"
251,"(8619.79,)"
252,"(8619.79,)"
253,"(8619.79,)"
254,"(8619.79,)"
255,"(8619.79,)"
256,"(8619.79,)"
257,"(8619.79,)"
258,"(8619.79,)"
259,"(8619.79,)"
260,"(8619.79,)"
261,"(8619.79,)"
262,"(8619.79,)"
263,"(8619.79,)"
264,"(8619.79,)"
265,"(8619.79,)"
266,"(8619.79,)"
267,"(8619.79,)"
268,"(8619.79,)"
269,"(8619.79,)"
270,"(8619.79,)"
271,"(8619.79,)"
272,"(8619.79,)"
273,"(8619.79,)"
274,"(8619.79,)"
275,"(8619.79,)"
276,"(8619.79,)"
277,"(8619.79,)"
278,"(8619.79,)"
279,"(8619.61,)"
280,"(8619.61,)"
281,"(8619.61,)"
282,"(8619.61,)"
283,"(8619.61,)"
284,"(8619.61,)"
285,"(8619.61,)"
286,"(8619.61,)"
287,"(8619.61,)"
288,"(8619.61,)"
289,"(8619.61,)"
290,"(8619.61,)"
291,"(8619.61,)"
292,"(8619.61,)"
293,"(8619.61,)"
294,"(8619.61,)"
295,"(8619.61,)"
296,"(8619.61,)"
297,"(8619.61,)"
298,"(8619.61,)"
299,"(8619.61,)"
300,"(8619.61,)"
301,"(8619.61,)"
302,"(8619.61,)"
303,"(8619.61,)"
304,"(8619.61,)"
305,"(8619.61,)"
306,"(8619.61,)"
307,"(8619.61,)"
308,"(8619.61,)"
309,"(8619.61,)"
310,"(8619.61,)"
311,"(8619.61,)"
312,"(8619.61,)"
313,"(8619.61,)"
314,"(8619.61,)"
315,"(8619.61,)"
316,"(8619.61,)"
317,"(8619.61,)"
318,"(8619.61,)"
319,"(8619.61,)"
320,"(8619.61,)"
321,"(8619.61,)"
322,"(8619.61,)"
323,"(8619.61,)"
324,"(8619.61,)"
325,"(8619.61,)"
326,"(8619.61,)"
327,"(8619.61,)"
328,"(8619.61,)"
329,"(8619.61,)"
330,"(8619.61,)"
331,"(8619.61,)"
332,"(8619.61,)"
333,"(8619.61,)"
334,"(8619.61,)"
335,"(8619.61,)"
336,"(8619.61,)"
337,"(8619.61,)"
338,"(8619.61,)"
339,"(8619.61,)"
340,"(8619.61,)"
341,"(8619.61,)"
342,"(8619.61,)"
343,"(8619.61,)"
344,"(8619.61,)"
345,"(8619.61,)"
346,"(8619.61,)"
347,"(8619.61,)"
348,"(8619.61,)"
349,"(8619.61,)"
350,"(8619.61,)"
351,"(8619.61,)"
352,"(8619.61,)"
353,"(8619.61,)"
354,"(8619.61,)"
355,"(8619.61,)"
356,"(8619.61,)"
357,"(8619.61,)"
358,"(8619.61,)"
359,"(8619.61,)"
360,"(8619.61,)"
361,"(8619.61,)"
362,"(8619.61,)"
363,"(8619.61,)"
364,"(8619.61,)"
365,"(8619.61,)"
366,"(8619.61,)"
367,"(8619.61,)"
368,"(8619.61,)"
369,"(8619.61,)"
370,"(8619.61,)"
371,"(8619.61,)"
372,"(8619.61,)"
373,"(8619.61,)"
374,"(8619.61,)"
375,"(8619.61,)"
376,"(8619.61,)"
377,"(8619.61,)"
378,"(8619.61,)"
379,"(8619.61,)"
380,"(8619.61,)"
381,"(8619.61,)"
382,"(8619.61,)"
383,"(8619.61,)"
384,"(8619.61,)"
385,"(8619.61,)"
386,"(8619.61,)"
387,"(8619.61,)"
388,"(8619.61,)"
389,"(8619.61,)"
390,"(8619.61,)"
391,"(8619.61,)"
392,"(8619.61,)"
393,"(8619.61,)"
394,"(8619.61,)"
395,"(8619.61,)"
396,"(8619.61,)"
397,"(8619.61,)"
398,"(8619.61,)"
399,"(8619.61,)"
400,"(8619.61,)"
401,"(8619.61,)"
402,"(8619.61,)"
403,"(8619.61,)"
404,"(8619.61,)"
405,"(8619.61,)"
406,"(8619.61,)"
407,"(8619.61,)"
408,"(8619.61,)"
409,"(8619.61,)"
410,"(8619.61,)"
411,"(8619.61,)"
412,"(8619.61,)"
413,"(8619.61,)"
414,"(8619.61,)"
415,"(8619.61,)"
416,"(8619.61,)"
417,"(8619.61,)"
418,"(8619.61,)"
419,"(8619.61,)"
420,"(8619.61,)"
421,"(8619.61,)"
422,"(8619.61,)"
423,"(8619.61,)"
424,"(8619.61,)"
425,"(8619.61,)"
426,"(8619.61,)"
427,"(8619.61,)"
428,"(8619.61,)"
429,"(8619.61,)"
430,"(8619.61,)"
431,"(8619.61,)"
432,"(8619.61,)"
433,"(8619.61,)"
434,"(8619.61,)"
435,"(8619.61,)"
436,"(8619.61,)"
437,"(8619.61,)"
438,"(8619.61,)"
439,"(8619.61,)"
440,"(8619.61,)"
441,"(8619.61,)"
442,"(8619.61,)"
443,"(8619.61,)"
444,"(8619.61,)"
445,"(8619.61,)"
446,"(8619.61,)"
447,"(8619.61,)"
448,"(8619.61,)"
449,"(8619.61,)"
450,"(8619.61,)"
451,"(8619.61,)"
452,"(8619.61,)"
453,"(8619.61,)"
454,"(8619.61,)"
455,"(8619.61,)"
456,"(8619.61,)"
457,"(8619.61,)"
458,"(8619.61,)"
459,"(8619.61,)"
460,"(8619.61,)"
461,"(8619.61,)"
462,"(8619.61,)"
463,"(8619.61,)"
464,"(8619.61,)"
465,"(8619.61,)"
466,"(8619.61,)"
467,"(8619.61,)"
468,"(8619.61,)"
469,"(8619.61,)"
470,"(8619.61,)"
471,"(8619.61,)"
472,"(8619.61,)"
473,"(8619.61,)"
474,"(8619.61,)"
475,"(8619.61,)"
476,"(8619.61,)"
477,"(8619.61,)"
478,"(8619.61,)"
479,"(8619.61,)"
480,"(8619.61,)"
481,"(8619.61,)"
482,"(8619.61,)"
483,"(8619.61,)"
484,"(8619.61,)"
485,"(8619.61,)"
486,"(8619.61,)"
487,"(8619.61,)"
488,"(8619.61,)"
489,"(8619.61,)"
490,"(8619.61,)"
491,"(8619.61,)"
492,"(8619.61,)"
493,"(8619.61,)"
494,"(8619.61,)"
495,"(8619.61,)"
496,"(8619.61,)"
497,"(8619.61,)"
498,"(8619.61,)"
499,"(8619.61,)"
500,"(8619.61,)"
501,"(8619.61,)"
502,"(8619.61,)"
503,"(8619.61,)"
504,"(8619.61,)"
505,"(8619.61,)"
506,"(8619.61,)"
507,"(8619.61,)"
508,"(8619.61,)"
509,"(8619.61,)"
510,"(8619.61,)"
511,"(8619.61,)"
512,"(8619.61,)"
513,"(8619.61,)"
514,"(8619.61,)"
515,"(8619.61,)"
516,"(8619.61,)"
517,"(8619.61,)"
518,"(8619.61,)"
519,"(8619.61,)"
520,"(8619.61,)"
521,"(8619.61,)"
522,"(8619.61,)"
523,"(8619.61,)"
524,"(8619.61,)"
525,"(8619.61,)"
526,"(8619.61,)"
527,"(8619.61,)"
528,"(8619.61,)"
529,"(8619.61,)"
530,"(8619.61,)"
531,"(8619.61,)"
532,"(8619.61,)"
533,"(8619.61,)"
534,"(8619.61,)"
535,"(8619.61,)"
536,"(8619.61,)"
537,"(8619.61,)"
538,"(8619.61,)"
539,"(8619.61,)"
540,"(8619.61,)"
541,"(8619.61,)"
542,"(8619.61,)"
543,"(8619.61,)"
544,"(8619.61,)"
545,"(8619.61,)"
546,"(8619.61,)"
547,"(8619.61,)"
548,"(8619.61,)"
549,"(8619.61,)"
550,"(8619.61,)"
551,"(8619.61,)"
552,"(8619.61,)"
553,"(8619.61,)"
554,"(8619.61,)"
555,"(8619.61,)"
556,"(8619.61,)"
557,"(8619.61,)"
558,"(8619.61,)"
559,"(8619.61,)"
560,"(8619.61,)"
561,"(8619.61,)"
562,"(8619.61,)"
563,"(8619.61,)"
564,"(8619.61,)"
565,"(8619.61,)"
566,"(8619.61,)"
567,"(8619.61,)"
568,"(8619.61,)"
569,"(8619.61,)"
570,"(8619.61,)"
571,"(8619.61,)"
572,"(8619.61,)"
573,"(8619.61,)"
574,"(8619.61,)"
575,"(8619.61,)"
576,"(8619.61,)"
577,"(8619.61,)"
578,"(8619.61,)"
579,"(8619.61,)"
580,"(8619.61,)"
581,"(8619.61,)"
582,"(8619.61,)"
583,"(8619.61,)"
584,"(8619.61,)"
585,"(8619.61,)"
586,"(8619.61,)"
587,"(8619.61,)"
588,"(8619.61,)"
589,"(8619.61,)"
590,"(8619.61,)"
591,"(8619.61,)"
592,"(8619.61,)"
593,"(8619.61,)"
594,"(8619.61,)"
595,"(8619.61,)"
596,"(8619.61,)"
597,"(8619.61,)"
598,"(8619.61,)"
599,"(8619.61,)"
600,"(8619.61,)"
601,"(8619.61,)"
602,"(8619.61,)"
603,"(8619.61,)"
604,"(8619.61,)"
605,"(8619.61,)"
606,"(8619.61,)"
607,"(8619.61,)"
608,"(8619.61,)"
609,"(8619.61,)"
610,"(8619.61,)"
611,"(8619.61,)"
612,"(8619.61,)"
613,"(8619.61,)"
614,"(8619.61,)"
615,"(8619.61,)"
616,"(8619.61,)"
617,"(8619.61,)"
618,"(8619.61,)"
619,"(8619.61,)"
620,"(8619.61,)"
621,"(8619.61,)"
622,"(8619.61,)"
623,"(8619.61,)"
624,"(8619.61,)"
625,"(8619.61,)"
626,"(8619.61,)"
627,"(8619.61,)"
628,"(8619.61,)"
629,"(8619.61,)"
630,"(8619.61,)"
631,"(8619.61,)"
632,"(8619.61,)"
633,"(8619.61,)"
634,"(8619.61,)"
635,"(8619.61,)"
636,"(8619.61,)"
637,"(8619.61,)"
638,"(8619.61,)"
639,"(8619.61,)"
640,"(8619.61,)"
641,"(8619.61,)"
642,"(8619.61,)"
643,"(8619.61,)"
644,"(8619.61,)"
645,"(8619.61,)"
646,"(8619.61,)"
647,"(8619.61,)"
648,"(8619.61,)"
649,"(8619.61,)"
650,"(8619.61,)"
651,"(8619.61,)"
652,"(8619.61,)"
653,"(8619.61,)"
654,"(8619.61,)"
655,"(8619.61,)"
656,"(8619.61,)"
657,"(8619.61,)"
658,"(8619.61,)"
659,"(8619.61,)"
660,"(8619.61,)"
661,"(8619.61,)"
662,"(8619.61,)"
663,"(8619.61,)"
664,"(8619.61,)"
665,"(8619.61,)"
666,"(8619.61,)"
667,"(8619.61,)"
668,"(8619.61,)"
669,"(8619.61,)"
670,"(8619.61,)"
671,"(8619.61,)"
672,"(8619.61,)"
673,"(8619.61,)"
674,"(8619.61,)"
675,"(8619.61,)"
676,"(8619.61,)"
677,"(8619.61,)"
678,"(8619.61,)"
679,"(8619.61,)"
680,"(8619.61,)"
681,"(8619.61,)"
682,"(8619.61,)"
683,"(8619.61,)"
684,"(8619.61,)"
685,"(8619.61,)"
686,"(8619.61,)"
687,"(8619.61,)"
688,"(8619.61,)"
689,"(8619.61,)"
690,"(8619.61,)"
691,"(8619.61,)"
692,"(8619.61,)"
693,"(8619.61,)"
694,"(8619.61,)"
695,"(8619.61,)"
696,"(8619.61,)"
697,"(8619.61,)"
698,"(8619.61,)"
699,"(8619.61,)"
700,"(8619.61,)"
701,"(8619.61,)"
702,"(8619.61,)"
703,"(8619.61,)"
704,"(8619.61,)"
705,"(8619.61,)"
706,"(8619.61,)"
707,"(8619.61,)"
708,"(8619.61,)"
709,"(8619.61,)"
710,"(8619.61,)"
711,"(8619.61,)"
712,"(8619.61,)"
713,"(8619.61,)"
714,"(8619.61,)"
715,"(8619.61,)"
716,"(8619.61,)"
717,"(8619.61,)"
718,"(8619.61,)"
719,"(8619.61,)"
720,"(8619.61,)"
721,"(8619.61,)"
722,"(8619.61,)"
723,"(8619.61,)"
724,"(8619.61,)"
725,"(8619.61,)"
726,"(8619.61,)"
727,"(8619.61,)"
728,"(8619.61,)"
729,"(8619.61,)"
730,"(8619.61,)"
731,"(8619.61,)"
732,"(8619.61,)"
733,"(8619.61,)"
734,"(8619.61,)"
735,"(8619.61,)"
736,"(8619.61,)"
737,"(8619.61,)"
738,"(8619.61,)"
739,"(8619.61,)"
740,"(8619.61,)"
741,"(8619.61,)"
742,"(8619.61,)"
743,"(8619.61,)"
744,"(8619.61,)"
745,"(8619.61,)"
746,"(8619.61,)"
747,"(8619.61,)"
748,"(8619.61,)"
749,"(8619.61,)"
750,"(8619.61,)"
751,"(8619.61,)"
752,"(8619.61,)"
753,"(8619.61,)"
754,"(8619.61,)"
755,"(8619.61,)"
756,"(8619.61,)"
757,"(8619.61,)"
758,"(8619.61,)"
759,"(8619.61,)"
760,"(8619.61,)"
761,"(8619.61,)"
762,"(8619.61,)"
763,"(8619.61,)"
764,"(8619.61,)"
765,"(8619.61,)"
766,"(8619.61,)"
767,"(8619.61,)"
768,"(8619.61,)"
769,"(8619.61,)"
770,"(8619.61,)"
771,"(8619.61,)"
772,"(8619.61,)"
773,"(8619.61,)"
774,"(8619.61,)"
775,"(8619.61,)"
776,"(8619.61,)"
777,"(8619.61,)"
778,"(8619.61,)"
779,"(8619.61,)"
780,"(8619.61,)"
781,"(8619.61,)"
782,"(8619.61,)"
783,"(8619.61,)"
784,"(8619.61,)"
785,"(8619.61,)"
786,"(8619.61,)"
787,"(8619.61,)"
788,"(8619.61,)"
789,"(8619.61,)"
790,"(8619.61,)"
791,"(8619.61,)"
792,"(8619.61,)"
793,"(8619.61,)"
794,"(8619.61,)"
795,"(8619.61,)"
796,"(8619.61,)"
797,"(8619.61,)"
798,"(8619.61,)"
799,"(8619.61,)"
800,"(8619.61,)"
801,"(8619.61,)"
802,"(8619.61,)"
803,"(8619.61,)"
804,"(8619.61,)"
805,"(8619.61,)"
806,"(8619.61,)"
807,"(8619.61,)"
808,"(8619.61,)"
809,"(8619.61,)"
810,"(8619.61,)"
811,"(8619.61,)"
812,"(8619.61,)"
813,"(8619.61,)"
814,"(8619.61,)"
815,"(8619.61,)"
816,"(8619.61,)"
817,"(8619.61,)"
818,"(8619.61,)"
819,"(8619.61,)"
820,"(8619.61,)"
821,"(8619.61,)"
822,"(8619.61,)"
823,"(8619.61,)"
824,"(8619.61,)"
825,"(8619.61,)"
826,"(8619.61,)"
827,"(8619.61,)"
828,"(8619.61,)"
829,"(8619.61,)"
830,"(8619.61,)"
831,"(8619.61,)"
832,"(8619.61,)"
833,"(8619.61,)"
834,"(8619.61,)"
835,"(8619.61,)"
836,"(8619.61,)"
837,"(8619.61,)"
838,"(8619.61,)"
839,"(8619.61,)"
840,"(8619.61,)"
841,"(8619.61,)"
842,"(8619.61,)"
843,"(8619.61,)"
844,"(8619.61,)"
845,"(8619.61,)"
846,"(8619.61,)"
847,"(8619.61,)"
848,"(8619.61,)"
849,"(8619.61,)"
850,"(8619.61,)"
851,"(8619.61,)"
852,"(8619.61,)"
853,"(8619.61,)"
854,"(8619.61,)"
855,"(8619.61,)"
856,"(8619.61,)"
857,"(8619.61,)"
858,"(8619.61,)"
859,"(8619.61,)"
860,"(8619.61,)"
861,"(8619.61,)"
862,"(8619.61,)"
863,"(8619.61,)"
864,"(8619.61,)"
865,"(8619.61,)"
866,"(8619.61,)"
867,"(8619.61,)"
868,"(8619.61,)"
869,"(8619.61,)"
870,"(8619.61,)"
871,"(8619.61,)"
872,"(8619.61,)"
873,"(8619.61,)"
874,"(8619.61,)"
875,"(8619.61,)"
876,"(8619.61,)"
877,"(8619.61,)"
878,"(8619.61,)"
879,"(8619.61,)"
880,"(8619.61,)"
881,"(8619.61,)"
882,"(8619.61,)"
883,"(8619.61,)"
884,"(8619.61,)"
885,"(8619.61,)"
886,"(8619.61,)"
887,"(8619.61,)"
888,"(8619.61,)"
889,"(8619.61,)"
890,"(8619.61,)"
891,"(8619.61,)"
892,"(8619.61,)"
893,"(8619.61,)"
894,"(8619.61,)"
895,"(8619.61,)"
896,"(8619.61,)"
897,"(8619.61,)"
898,"(8619.61,)"
899,"(8619.61,)"
900,"(8619.61,)"
901,"(8619.61,)"
902,"(8619.61,)"
903,"(8619.61,)"
904,"(8619.61,)"
905,"(8619.61,)"
906,"(8619.61,)"
907,"(8619.61,)"
908,"(8619.61,)"
909,"(8619.61,)"
910,"(8619.61,)"
911,"(8619.61,)"
912,"(8619.61,)"
913,"(8619.61,)"
914,"(8619.61,)"
915,"(8619.61,)"
916,"(8619.61,)"
917,"(8619.61,)"
918,"(8619.61,)"
919,"(8619.61,)"
920,"(8619.61,)"
921,"(8619.61,)"
922,"(8619.61,)"
923,"(8619.61,)"
924,"(8619.61,)"
925,"(8619.61,)"
926,"(8619.61,)"
927,"(8619.61,)"
928,"(8619.61,)"
929,"(8619.61,)"
930,"(8619.61,)"
931,"(8619.61,)"
932,"(8619.61,)"
933,"(8619.61,)"
934,"(8619.61,)"
935,"(8619.61,)"
936,"(8619.61,)"
937,"(8619.61,)"
938,"(8619.61,)"
939,"(8619.61,)"
940,"(8619.61,)"
941,"(8619.61,)"
942,"(8619.61,)"
943,"(8619.61,)"
944,"(8619.61,)"
945,"(8619.61,)"
946,"(8619.61,)"
947,"(8619.61,)"
948,"(8619.61,)"
949,"(8619.61,)"
950,"(8619.61,)"
951,"(8619.61,)"
952,"(8619.61,)"
953,"(8619.61,)"
954,"(8619.61,)"
955,"(8619.61,)"
956,"(8619.61,)"
957,"(8619.61,)"
958,"(8619.61,)"
959,"(8619.61,)"
960,"(8619.61,)"
961,"(8619.61,)"
962,"(8619.61,)"
963,"(8619.61,)"
964,"(8619.61,)"
965,"(8619.61,)"
966,"(8619.61,)"
967,"(8619.61,)"
968,"(8619.61,)"
969,"(8619.61,)"
970,"(8619.61,)"
971,"(8619.61,)"
972,"(8619.61,)"
973,"(8619.61,)"
974,"(8619.61,)"
975,"(8619.61,)"
976,"(8619.61,)"
977,"(8619.61,)"
978,"(8619.61,)"
979,"(8619.61,)"
980,"(8619.61,)"
981,"(8619.61,)"
982,"(8619.61,)"
983,"(8619.61,)"
984,"(8619.61,)"
985,"(8619.61,)"
986,"(8619.61,)"
987,"(8619.61,)"
988,"(8619.61,)"
989,"(8619.61,)"
990,"(8619.61,)"
991,"(8619.61,)"
992,"(8619.61,)"
993,"(8619.61,)"
994,"(8619.61,)"
995,"(8619.61,)"
996,"(8619.61,)"
997,"(8619.61,)"
998,"(8619.61,)"
999,"(8619.61,)"
1000,"(8619.61,)"

最好的粒子：[9, 5, 13, 12, 25, 16, 1, 4, 15, 11, 14, 17, 23, 27, 6, 10, 21, 22, 29, 8, 19, 7, 20, 18, 24, 26, 30, 28, 2, 3]

所有解：
(8619.61,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
(8619.79,)
