index,type,fitness,vehicle,distance,satisfaction
636,定向,5058.1784,12,1856.089,94.47
637,定向,5058.1784,12,1856.089,94.47
638,定向,5058.1784,12,1856.089,94.47
639,定向,5058.1784,12,1856.089,94.47
640,定向,5058.1784,12,1856.089,94.47
641,定向,5058.1784,12,1856.089,94.47
642,定向,5058.1784,12,1856.089,94.47
643,定向,5058.1784,12,1856.089,94.47
644,定向,5050.6997,12,1852.35,94.47
645,定向,5050.6997,12,1852.35,94.47
646,定向,5050.6997,12,1852.35,94.47
647,定向,5050.6997,12,1852.35,94.47
648,定向,5050.6997,12,1852.35,94.47
649,定向,5050.6997,12,1852.35,94.47
650,定向,5050.6997,12,1852.35,94.47
651,定向,5050.6997,12,1852.35,94.47
652,定向,5050.6997,12,1852.35,94.47
653,定向,5050.6997,12,1852.35,94.47
654,定向,5050.6997,12,1852.35,94.47
655,定向,5050.6997,12,1852.35,94.47
656,定向,5050.6997,12,1852.35,94.47
657,定向,5050.6997,12,1852.35,94.47
658,定向,5050.6997,12,1852.35,94.47
659,定向,5050.6997,12,1852.35,94.47
660,定向,5050.6997,12,1852.35,94.47
661,定向,5050.6997,12,1852.35,94.47
662,定向,5050.6997,12,1852.35,94.47
663,定向,5050.6997,12,1852.35,94.47
664,定向,5050.6997,12,1852.35,94.47
665,定向,5050.6997,12,1852.35,94.47
666,定向,5050.6997,12,1852.35,94.47
667,定向,4997.9818,12,1825.991,94.47
668,定向,4997.9818,12,1825.991,94.47
669,定向,4997.9818,12,1825.991,94.47
670,定向,4997.9818,12,1825.991,94.47
671,定向,4997.9818,12,1825.991,94.47
672,定向,4997.9818,12,1825.991,94.47
673,定向,4997.9818,12,1825.991,94.47
674,定向,4997.9818,12,1825.991,94.47
675,定向,4997.9818,12,1825.991,94.47
676,定向,4997.9818,12,1825.991,94.47
677,定向,4997.9818,12,1825.991,94.47
678,定向,4997.9818,12,1825.991,94.47
679,定向,4997.9818,12,1825.991,94.47
680,定向,4997.9818,12,1825.991,94.47
681,定向,4997.9818,12,1825.991,94.47
682,定向,4997.9818,12,1825.991,94.47
683,定向,4997.9818,12,1825.991,94.47
684,定向,4997.9818,12,1825.991,94.47
685,定向,4997.9818,12,1825.991,94.47
686,定向,4997.9818,12,1825.991,94.47
687,定向,4997.9818,12,1825.991,94.47
688,定向,4997.9818,12,1825.991,94.47
689,定向,4997.9818,12,1825.991,94.47
690,定向,4997.9818,12,1825.991,94.47
691,定向,4997.9818,12,1825.991,94.47
692,定向,4997.9818,12,1825.991,94.47
693,定向,4997.9818,12,1825.991,94.47
694,定向,4997.9818,12,1825.991,94.47
695,定向,4997.9818,12,1825.991,94.47
696,定向,4997.9818,12,1825.991,94.47
697,定向,4997.9818,12,1825.991,94.47
698,定向,4997.9818,12,1825.991,94.47
699,定向,4997.9818,12,1825.991,94.47
700,定向,4997.9818,12,1825.991,94.47
701,定向,4997.9818,12,1825.991,94.47
702,定向,4997.9818,12,1825.991,94.47
703,定向,4997.9818,12,1825.991,94.47
704,定向,4997.9818,12,1825.991,94.47
705,定向,4997.9818,12,1825.991,94.47
706,定向,4997.9818,12,1825.991,94.47
707,定向,4997.9818,12,1825.991,94.47
708,定向,4997.9818,12,1825.991,94.47
709,定向,4997.9818,12,1825.991,94.47
710,定向,4997.9818,12,1825.991,94.47
711,定向,4997.9818,12,1825.991,94.47
712,定向,4997.9818,12,1825.991,94.47
713,定向,4997.9818,12,1825.991,94.47
714,定向,4997.9818,12,1825.991,94.47
715,定向,4997.9818,12,1825.991,94.47
716,定向,4997.9818,12,1825.991,94.47
717,定向,4997.9818,12,1825.991,94.47
718,定向,4997.9818,12,1825.991,94.47
719,定向,4997.9818,12,1825.991,94.47
720,定向,4997.9818,12,1825.991,94.47
721,定向,4997.9818,12,1825.991,94.47
722,定向,4997.9818,12,1825.991,94.47
723,定向,4997.9818,12,1825.991,94.47
724,定向,4997.9818,12,1825.991,94.47
725,定向,4997.9818,12,1825.991,94.47
726,定向,4997.9818,12,1825.991,94.47
727,定向,4997.9818,12,1825.991,94.47
728,定向,4997.9818,12,1825.991,94.47
729,定向,4997.9818,12,1825.991,94.47
730,定向,4997.9818,12,1825.991,94.47
731,定向,4997.9818,12,1825.991,94.47
732,定向,4997.9818,12,1825.991,94.47
733,定向,4997.9818,12,1825.991,94.47
734,定向,4997.9818,12,1825.991,94.47
735,定向,4997.9818,12,1825.991,94.47
736,定向,4997.9818,12,1825.991,94.47
737,定向,4997.9818,12,1825.991,94.47
738,定向,4997.9818,12,1825.991,94.47
739,定向,4997.9818,12,1825.991,94.47
740,定向,4997.9818,12,1825.991,94.47
741,定向,4997.9818,12,1825.991,94.47
742,定向,4997.9818,12,1825.991,94.47
743,定向,4997.9818,12,1825.991,94.47
744,定向,4997.9818,12,1825.991,94.47
745,定向,4997.9818,12,1825.991,94.47
746,定向,4997.9818,12,1825.991,94.47
747,定向,4997.9818,12,1825.991,94.47
748,定向,4997.9818,12,1825.991,94.47
749,定向,4997.9818,12,1825.991,94.47
750,定向,4997.9818,12,1825.991,94.47
751,定向,4997.9818,12,1825.991,94.47
752,定向,4997.9818,12,1825.991,94.47
753,定向,4997.9818,12,1825.991,94.47
754,定向,4997.9818,12,1825.991,94.47
755,定向,4997.9818,12,1825.991,94.47
756,定向,4997.9818,12,1825.991,94.47
757,定向,4997.9818,12,1825.991,94.47
758,定向,4997.9818,12,1825.991,94.47
759,定向,4997.9818,12,1825.991,94.47
760,定向,4997.9818,12,1825.991,94.47
761,定向,4997.9818,12,1825.991,94.47
762,定向,4997.9818,12,1825.991,94.47
763,定向,4997.898,12,1831.949,94.53
764,定向,4997.898,12,1831.949,94.53
765,定向,4997.898,12,1831.949,94.53
766,定向,4997.898,12,1831.949,94.53
767,定向,4997.898,12,1831.949,94.53
768,定向,4997.898,12,1831.949,94.53
769,定向,4997.898,12,1831.949,94.53
770,定向,4997.898,12,1831.949,94.53
771,定向,4997.898,12,1831.949,94.53
772,定向,4997.898,12,1831.949,94.53
773,定向,4997.898,12,1831.949,94.53
774,定向,4997.898,12,1831.949,94.53
775,定向,4997.898,12,1831.949,94.53
776,定向,4997.898,12,1831.949,94.53
777,定向,4997.898,12,1831.949,94.53
778,定向,4997.898,12,1831.949,94.53
779,定向,4997.898,12,1831.949,94.53
780,定向,4997.898,12,1831.949,94.53
781,定向,4997.898,12,1831.949,94.53
782,定向,4997.898,12,1831.949,94.53
783,定向,4997.898,12,1831.949,94.53
784,定向,4997.898,12,1831.949,94.53
785,定向,4997.898,12,1831.949,94.53
786,定向,4997.898,12,1831.949,94.53
787,定向,4997.898,12,1831.949,94.53
788,定向,4997.898,12,1831.949,94.53
789,定向,4997.898,12,1831.949,94.53
790,定向,4997.898,12,1831.949,94.53
791,定向,4997.898,12,1831.949,94.53
792,定向,4997.898,12,1831.949,94.53
793,定向,4997.898,12,1831.949,94.53
794,定向,4997.898,12,1831.949,94.53
795,定向,4997.898,12,1831.949,94.53
796,定向,4997.898,12,1831.949,94.53
797,定向,4997.898,12,1831.949,94.53
798,定向,4997.898,12,1831.949,94.53
799,定向,4997.898,12,1831.949,94.53
800,定向,4997.898,12,1831.949,94.53
801,定向,4997.898,12,1831.949,94.53
802,定向,4997.898,12,1831.949,94.53
803,定向,4997.898,12,1831.949,94.53
804,定向,4997.898,12,1831.949,94.53
805,定向,4997.898,12,1831.949,94.53
806,定向,4997.898,12,1831.949,94.53
807,定向,4997.898,12,1831.949,94.53
808,定向,4997.898,12,1831.949,94.53
809,定向,4997.898,12,1831.949,94.53
810,定向,4997.898,12,1831.949,94.53
811,定向,4975.6505,12,1814.825,94.47
812,定向,4975.6505,12,1814.825,94.47
813,定向,4975.6505,12,1814.825,94.47
814,定向,4975.6505,12,1814.825,94.47
815,定向,4975.6505,12,1814.825,94.47
816,定向,4975.6505,12,1814.825,94.47
817,定向,4975.6505,12,1814.825,94.47
818,定向,4975.6505,12,1814.825,94.47
819,定向,4975.6505,12,1814.825,94.47
820,定向,4975.6505,12,1814.825,94.47
821,定向,4975.6505,12,1814.825,94.47
822,定向,4975.6505,12,1814.825,94.47
823,定向,4975.6505,12,1814.825,94.47
824,定向,4975.6505,12,1814.825,94.47
825,定向,4975.6505,12,1814.825,94.47
826,定向,4975.6505,12,1814.825,94.47
827,定向,4975.6505,12,1814.825,94.47
828,定向,4975.6505,12,1814.825,94.47
829,定向,4975.6505,12,1814.825,94.47
830,定向,4975.6505,12,1814.825,94.47
831,定向,4975.6505,12,1814.825,94.47
832,定向,4975.6505,12,1814.825,94.47
833,定向,4975.6505,12,1814.825,94.47
834,定向,4975.6505,12,1814.825,94.47
835,定向,4975.6505,12,1814.825,94.47
836,定向,4975.6505,12,1814.825,94.47
837,定向,4975.6505,12,1814.825,94.47
838,定向,4975.6505,12,1814.825,94.47
839,定向,4975.6505,12,1814.825,94.47
840,定向,4975.6505,12,1814.825,94.47
841,定向,4975.6505,12,1814.825,94.47
842,定向,4975.6505,12,1814.825,94.47
843,定向,4975.6505,12,1814.825,94.47
844,定向,4975.6505,12,1814.825,94.47
845,定向,4975.6505,12,1814.825,94.47
846,定向,4975.6505,12,1814.825,94.47
847,定向,4975.6505,12,1814.825,94.47
848,定向,4975.6505,12,1814.825,94.47
849,定向,4975.6505,12,1814.825,94.47
850,定向,4975.6505,12,1814.825,94.47
851,定向,4975.6505,12,1814.825,94.47
852,定向,4975.6505,12,1814.825,94.47
853,定向,4975.6505,12,1814.825,94.47
854,定向,4975.6505,12,1814.825,94.47
855,定向,4975.6505,12,1814.825,94.47
856,定向,4975.6505,12,1814.825,94.47
857,定向,4975.6505,12,1814.825,94.47
858,定向,4975.6505,12,1814.825,94.47
859,定向,4975.6505,12,1814.825,94.47
860,定向,4975.6505,12,1814.825,94.47
861,定向,4975.6505,12,1814.825,94.47
862,定向,4975.6505,12,1814.825,94.47
863,定向,4975.6505,12,1814.825,94.47
864,定向,4975.6505,12,1814.825,94.47
865,定向,4925.7072,12,1795.854,94.53
866,定向,4925.7072,12,1795.854,94.53
867,定向,4925.7072,12,1795.854,94.53
868,定向,4925.7072,12,1795.854,94.53
869,定向,4925.7072,12,1795.854,94.53
870,定向,4925.7072,12,1795.854,94.53
871,定向,4925.7072,12,1795.854,94.53
872,定向,4925.7072,12,1795.854,94.53
873,定向,4925.7072,12,1795.854,94.53
874,定向,4925.7072,12,1795.854,94.53
875,定向,4925.7072,12,1795.854,94.53
876,定向,4925.7072,12,1795.854,94.53
877,定向,4925.7072,12,1795.854,94.53
878,定向,4925.7072,12,1795.854,94.53
879,定向,4925.7072,12,1795.854,94.53
880,定向,4925.7072,12,1795.854,94.53
881,定向,4925.7072,12,1795.854,94.53
882,定向,4925.7072,12,1795.854,94.53
883,定向,4925.7072,12,1795.854,94.53
884,定向,4925.7072,12,1795.854,94.53
885,定向,4925.7072,12,1795.854,94.53
886,定向,4925.7072,12,1795.854,94.53
887,定向,4925.7072,12,1795.854,94.53
888,定向,4925.7072,12,1795.854,94.53
889,定向,4925.7072,12,1795.854,94.53
890,定向,4925.7072,12,1795.854,94.53
891,定向,4925.7072,12,1795.854,94.53
892,定向,4925.7072,12,1795.854,94.53
893,定向,4925.7072,12,1795.854,94.53
894,定向,4925.7072,12,1795.854,94.53
895,定向,4925.7072,12,1795.854,94.53
896,定向,4925.7072,12,1795.854,94.53
897,定向,4925.7072,12,1795.854,94.53
898,定向,4925.7072,12,1795.854,94.53
899,定向,4925.7072,12,1795.854,94.53
900,定向,4925.7072,12,1795.854,94.53
901,定向,4925.7072,12,1795.854,94.53
902,定向,4925.7072,12,1795.854,94.53
903,定向,4925.7072,12,1795.854,94.53
904,定向,4925.7072,12,1795.854,94.53
905,定向,4925.7072,12,1795.854,94.53
906,定向,4925.7072,12,1795.854,94.53
907,定向,4925.7072,12,1795.854,94.53
908,定向,4925.7072,12,1795.854,94.53
909,定向,4925.7072,12,1795.854,94.53
910,定向,4925.7072,12,1795.854,94.53
911,定向,4925.7072,12,1795.854,94.53
912,定向,4925.7072,12,1795.854,94.53
913,定向,4925.7072,12,1795.854,94.53
914,定向,4925.7072,12,1795.854,94.53
915,定向,4925.7072,12,1795.854,94.53
916,定向,4925.7072,12,1795.854,94.53
917,定向,4925.7072,12,1795.854,94.53
918,定向,4925.7072,12,1795.854,94.53
919,定向,4925.7072,12,1795.854,94.53
920,定向,4925.7072,12,1795.854,94.53
921,定向,4925.7072,12,1795.854,94.53
922,定向,4925.7072,12,1795.854,94.53
923,定向,4925.7072,12,1795.854,94.53
924,定向,4925.7072,12,1795.854,94.53
925,定向,4925.7072,12,1795.854,94.53
926,定向,4925.7072,12,1795.854,94.53
927,定向,4925.7072,12,1795.854,94.53
928,定向,4925.7072,12,1795.854,94.53
929,定向,4925.7072,12,1795.854,94.53
930,定向,4925.7072,12,1795.854,94.53
931,定向,4925.7072,12,1795.854,94.53
932,定向,4925.7072,12,1795.854,94.53
933,定向,4925.7072,12,1795.854,94.53
934,定向,4925.7072,12,1795.854,94.53
935,定向,4925.7072,12,1795.854,94.53
936,定向,4925.7072,12,1795.854,94.53
937,定向,4925.7072,12,1795.854,94.53
938,定向,4925.7072,12,1795.854,94.53
939,定向,4925.7072,12,1795.854,94.53
940,定向,4925.7072,12,1795.854,94.53
941,定向,4925.7072,12,1795.854,94.53
942,定向,4925.7072,12,1795.854,94.53
943,定向,4925.7072,12,1795.854,94.53
944,定向,4925.7072,12,1795.854,94.53
945,定向,4925.7072,12,1795.854,94.53
946,定向,4925.7072,12,1795.854,94.53
947,定向,4925.7072,12,1795.854,94.53
948,定向,4925.7072,12,1795.854,94.53
949,定向,4925.7072,12,1795.854,94.53
950,定向,4925.7072,12,1795.854,94.53
951,定向,4925.7072,12,1795.854,94.53
952,定向,4925.7072,12,1795.854,94.53
953,定向,4925.7072,12,1795.854,94.53
954,定向,4925.7072,12,1795.854,94.53
955,定向,4925.7072,12,1795.854,94.53
956,定向,4925.7072,12,1795.854,94.53
957,定向,4925.7072,12,1795.854,94.53
958,定向,4925.7072,12,1795.854,94.53
959,定向,4925.7072,12,1795.854,94.53
960,定向,4925.7072,12,1795.854,94.53
961,定向,4925.7072,12,1795.854,94.53
962,定向,4925.7072,12,1795.854,94.53
963,定向,4925.7072,12,1795.854,94.53
964,定向,4925.7072,12,1795.854,94.53
965,定向,4925.7072,12,1795.854,94.53
966,定向,4925.7072,12,1795.854,94.53
967,定向,4925.7072,12,1795.854,94.53
968,定向,4925.7072,12,1795.854,94.53
969,定向,4925.7072,12,1795.854,94.53
970,定向,4925.7072,12,1795.854,94.53
971,定向,4925.7072,12,1795.854,94.53
972,定向,4925.7072,12,1795.854,94.53
973,定向,4925.7072,12,1795.854,94.53
974,定向,4925.7072,12,1795.854,94.53
975,定向,4925.7072,12,1795.854,94.53
976,定向,4925.7072,12,1795.854,94.53
977,定向,4925.7072,12,1795.854,94.53
978,定向,4925.7072,12,1795.854,94.53
979,定向,4925.7072,12,1795.854,94.53
980,定向,4925.7072,12,1795.854,94.53
981,定向,4925.7072,12,1795.854,94.53
982,定向,4925.7072,12,1795.854,94.53
983,定向,4925.7072,12,1795.854,94.53
984,定向,4925.7072,12,1795.854,94.53
985,定向,4925.7072,12,1795.854,94.53
986,定向,4925.7072,12,1795.854,94.53
987,定向,4925.7072,12,1795.854,94.53
988,定向,4925.7072,12,1795.854,94.53
989,定向,4925.7072,12,1795.854,94.53
990,定向,4925.7072,12,1795.854,94.53
991,定向,4925.7072,12,1795.854,94.53
992,定向,4925.7072,12,1795.854,94.53
993,定向,4925.7072,12,1795.854,94.53
994,定向,4925.7072,12,1795.854,94.53
995,定向,4925.7072,12,1795.854,94.53
996,定向,4925.7072,12,1795.854,94.53
997,定向,4925.7072,12,1795.854,94.53
998,定向,4925.7072,12,1795.854,94.53
999,定向,4925.7072,12,1795.854,94.53
1000,定向,4925.7072,12,1795.854,94.53
