index,type,fitness,vehicle,distance,satisfaction
637,随机,7607.1183,16,2603.559,89.6
638,随机,7607.1183,16,2603.559,89.6
639,随机,7607.1183,16,2603.559,89.6
640,随机,7607.1183,16,2603.559,89.6
641,随机,7607.1183,16,2603.559,89.6
642,随机,7607.1183,16,2603.559,89.6
643,随机,7607.1183,16,2603.559,89.6
644,随机,7607.1183,16,2603.559,89.6
645,随机,7607.1183,16,2603.559,89.6
646,随机,7607.1183,16,2603.559,89.6
647,随机,7607.1183,16,2603.559,89.6
648,随机,7606.5025,16,2603.251,89.6
649,随机,7606.5025,16,2603.251,89.6
650,随机,7606.5025,16,2603.251,89.6
651,随机,7606.5025,16,2603.251,89.6
652,随机,7606.5025,16,2603.251,89.6
653,随机,7606.5025,16,2603.251,89.6
654,随机,7606.5025,16,2603.251,89.6
655,随机,7606.5025,16,2603.251,89.6
656,随机,7606.5025,16,2603.251,89.6
657,随机,7606.5025,16,2603.251,89.6
658,随机,7606.5025,16,2603.251,89.6
659,随机,7606.5025,16,2603.251,89.6
660,随机,7606.5025,16,2603.251,89.6
661,随机,7606.5025,16,2603.251,89.6
662,随机,7606.5025,16,2603.251,89.6
663,随机,7606.5025,16,2603.251,89.6
664,随机,7606.5025,16,2603.251,89.6
665,随机,7606.5025,16,2603.251,89.6
666,随机,7606.5025,16,2603.251,89.6
667,随机,7606.5025,16,2603.251,89.6
668,随机,7606.5025,16,2603.251,89.6
669,随机,7606.5025,16,2603.251,89.6
670,随机,7602.8996,16,2608.45,89.67
671,随机,7602.8996,16,2608.45,89.67
672,随机,7602.8996,16,2608.45,89.67
673,随机,7602.8996,16,2608.45,89.67
674,随机,7602.8996,16,2608.45,89.67
675,随机,7602.8996,16,2608.45,89.67
676,随机,7602.8996,16,2608.45,89.67
677,随机,7602.8996,16,2608.45,89.67
678,随机,7602.8996,16,2608.45,89.67
679,随机,7602.8996,16,2608.45,89.67
680,随机,7602.8996,16,2608.45,89.67
681,随机,7602.8996,16,2608.45,89.67
682,随机,7602.8996,16,2608.45,89.67
683,随机,7602.6177,16,2608.309,89.67
684,随机,7602.6177,16,2608.309,89.67
685,随机,7602.6177,16,2608.309,89.67
686,随机,7602.6177,16,2608.309,89.67
687,随机,7602.6177,16,2608.309,89.67
688,随机,7602.6177,16,2608.309,89.67
689,随机,7602.6177,16,2608.309,89.67
690,随机,7602.6177,16,2608.309,89.67
691,随机,7602.6177,16,2608.309,89.67
692,随机,7602.6177,16,2608.309,89.67
693,随机,7602.6177,16,2608.309,89.67
694,随机,7602.6177,16,2608.309,89.67
695,随机,7602.6177,16,2608.309,89.67
696,随机,7592.3232,16,2623.162,89.87
697,随机,7592.3232,16,2623.162,89.87
698,随机,7592.3232,16,2623.162,89.87
699,随机,7592.3232,16,2623.162,89.87
700,随机,7592.3232,16,2623.162,89.87
701,随机,7592.3232,16,2623.162,89.87
702,随机,7592.3232,16,2623.162,89.87
703,随机,7592.3232,16,2623.162,89.87
704,随机,7592.3232,16,2623.162,89.87
705,随机,7592.3232,16,2623.162,89.87
706,随机,7592.3232,16,2623.162,89.87
707,随机,7592.3232,16,2623.162,89.87
708,随机,7592.3232,16,2623.162,89.87
709,随机,7592.3232,16,2623.162,89.87
710,随机,7592.3232,16,2623.162,89.87
711,随机,7592.3232,16,2623.162,89.87
712,随机,7592.3232,16,2623.162,89.87
713,随机,7592.3232,16,2623.162,89.87
714,随机,7592.3232,16,2623.162,89.87
715,随机,7592.3232,16,2623.162,89.87
716,随机,7592.3232,16,2623.162,89.87
717,随机,7592.3232,16,2623.162,89.87
718,随机,7592.3232,16,2623.162,89.87
719,随机,7592.3232,16,2623.162,89.87
720,随机,7592.3232,16,2623.162,89.87
721,随机,7592.3232,16,2623.162,89.87
722,随机,7592.3232,16,2623.162,89.87
723,随机,7592.3232,16,2623.162,89.87
724,随机,7592.3232,16,2623.162,89.87
725,随机,7592.3232,16,2623.162,89.87
726,随机,7592.3232,16,2623.162,89.87
727,随机,7592.3232,16,2623.162,89.87
728,随机,7590.4986,16,2622.249,89.87
729,随机,7590.4986,16,2622.249,89.87
730,随机,7590.4986,16,2622.249,89.87
731,随机,7590.4986,16,2622.249,89.87
732,随机,7590.4986,16,2622.249,89.87
733,随机,7590.4986,16,2622.249,89.87
734,随机,7590.4986,16,2622.249,89.87
735,随机,7590.4986,16,2622.249,89.87
736,随机,7590.4986,16,2622.249,89.87
737,随机,7590.4986,16,2622.249,89.87
738,随机,7590.4986,16,2622.249,89.87
739,随机,7590.4986,16,2622.249,89.87
740,随机,7590.4986,16,2622.249,89.87
741,随机,7590.4986,16,2622.249,89.87
742,随机,7590.4986,16,2622.249,89.87
743,随机,7590.4986,16,2622.249,89.87
744,随机,7590.4986,16,2622.249,89.87
745,随机,7590.4986,16,2622.249,89.87
746,随机,7590.4986,16,2622.249,89.87
747,随机,7590.4986,16,2622.249,89.87
748,随机,7590.4986,16,2622.249,89.87
749,随机,7590.4986,16,2622.249,89.87
750,随机,7590.4986,16,2622.249,89.87
751,随机,7590.4986,16,2622.249,89.87
752,随机,7590.4986,16,2622.249,89.87
753,随机,7590.4986,16,2622.249,89.87
754,随机,7590.4986,16,2622.249,89.87
755,随机,7590.4986,16,2622.249,89.87
756,随机,7590.4986,16,2622.249,89.87
757,随机,7590.4986,16,2622.249,89.87
758,随机,7590.4986,16,2622.249,89.87
759,随机,7590.4986,16,2622.249,89.87
760,随机,7590.4986,16,2622.249,89.87
761,随机,7586.2151,16,2620.108,89.87
762,随机,7586.2151,16,2620.108,89.87
763,随机,7586.2151,16,2620.108,89.87
764,随机,7586.2151,16,2620.108,89.87
765,随机,7586.2151,16,2620.108,89.87
766,随机,7586.2151,16,2620.108,89.87
767,随机,7586.2151,16,2620.108,89.87
768,随机,7586.2151,16,2620.108,89.87
769,随机,7585.2769,16,2619.638,89.87
770,随机,7585.2769,16,2619.638,89.87
771,随机,7585.2769,16,2619.638,89.87
772,随机,7583.787,16,2618.893,89.87
773,随机,7583.787,16,2618.893,89.87
774,随机,7583.787,16,2618.893,89.87
775,随机,7582.8488,16,2618.424,89.87
776,随机,7582.8488,16,2618.424,89.87
777,随机,7582.8488,16,2618.424,89.87
778,随机,7582.8488,16,2618.424,89.87
779,随机,7582.8488,16,2618.424,89.87
780,随机,7582.8488,16,2618.424,89.87
781,随机,7582.8488,16,2618.424,89.87
782,随机,7582.8488,16,2618.424,89.87
783,随机,7582.8488,16,2618.424,89.87
784,随机,7582.8488,16,2618.424,89.87
785,随机,7582.8488,16,2618.424,89.87
786,随机,7582.8488,16,2618.424,89.87
787,随机,7582.8488,16,2618.424,89.87
788,随机,7582.8488,16,2618.424,89.87
789,随机,7582.8488,16,2618.424,89.87
790,随机,7582.3167,16,2618.158,89.87
791,随机,7582.3167,16,2618.158,89.87
792,随机,7582.3167,16,2618.158,89.87
793,随机,7582.3167,16,2618.158,89.87
794,随机,7582.3167,16,2618.158,89.87
795,随机,7582.3167,16,2618.158,89.87
796,随机,7582.3167,16,2618.158,89.87
797,随机,7582.3167,16,2618.158,89.87
798,随机,7582.3167,16,2618.158,89.87
799,随机,7582.3167,16,2618.158,89.87
800,随机,7582.3167,16,2618.158,89.87
801,随机,7582.3167,16,2618.158,89.87
802,随机,7582.3167,16,2618.158,89.87
803,随机,7582.3167,16,2618.158,89.87
804,随机,7582.3167,16,2618.158,89.87
805,随机,7582.3167,16,2618.158,89.87
806,随机,7582.3167,16,2618.158,89.87
807,随机,7582.3167,16,2618.158,89.87
808,随机,7582.3167,16,2618.158,89.87
809,随机,7582.3167,16,2618.158,89.87
810,随机,7582.3167,16,2618.158,89.87
811,随机,7582.3167,16,2618.158,89.87
812,随机,7582.3167,16,2618.158,89.87
813,随机,7582.3167,16,2618.158,89.87
814,随机,7582.3167,16,2618.158,89.87
815,随机,7582.3167,16,2618.158,89.87
816,随机,7582.3167,16,2618.158,89.87
817,随机,7582.3167,16,2618.158,89.87
818,随机,7582.3167,16,2618.158,89.87
819,随机,7582.3167,16,2618.158,89.87
820,随机,7582.3167,16,2618.158,89.87
821,随机,7582.3167,16,2618.158,89.87
822,随机,7582.3167,16,2618.158,89.87
823,随机,7582.3167,16,2618.158,89.87
824,随机,7582.3167,16,2618.158,89.87
825,随机,7582.3167,16,2618.158,89.87
826,随机,7582.3167,16,2618.158,89.87
827,随机,7582.3167,16,2618.158,89.87
828,随机,7582.3167,16,2618.158,89.87
829,随机,7582.3167,16,2618.158,89.87
830,随机,7582.3167,16,2618.158,89.87
831,随机,7582.3167,16,2618.158,89.87
832,随机,7582.3167,16,2618.158,89.87
833,随机,7582.3167,16,2618.158,89.87
834,随机,7582.3167,16,2618.158,89.87
835,随机,7582.3167,16,2618.158,89.87
836,随机,7582.3167,16,2618.158,89.87
837,随机,7582.3167,16,2618.158,89.87
838,随机,7582.3167,16,2618.158,89.87
839,随机,7582.3167,16,2618.158,89.87
840,随机,7582.3167,16,2618.158,89.87
841,随机,7582.3167,16,2618.158,89.87
842,随机,7582.3167,16,2618.158,89.87
843,随机,7582.3167,16,2618.158,89.87
844,随机,7582.3167,16,2618.158,89.87
845,随机,7582.3167,16,2618.158,89.87
846,随机,7582.3167,16,2618.158,89.87
847,随机,7582.3167,16,2618.158,89.87
848,随机,7582.3167,16,2618.158,89.87
849,随机,7582.3167,16,2618.158,89.87
850,随机,7582.3167,16,2618.158,89.87
851,随机,7582.3167,16,2618.158,89.87
852,随机,7582.3167,16,2618.158,89.87
853,随机,7578.3205,16,2622.16,89.93
854,随机,7578.3205,16,2622.16,89.93
855,随机,7578.3205,16,2622.16,89.93
856,随机,7578.3205,16,2622.16,89.93
857,随机,7575.7442,16,2620.872,89.93
858,随机,7575.7442,16,2620.872,89.93
859,随机,7575.7442,16,2620.872,89.93
860,随机,7575.7442,16,2620.872,89.93
861,随机,7575.7442,16,2620.872,89.93
862,随机,7575.7442,16,2620.872,89.93
863,随机,7575.7442,16,2620.872,89.93
864,随机,7575.7442,16,2620.872,89.93
865,随机,7575.7442,16,2620.872,89.93
866,随机,7575.7442,16,2620.872,89.93
867,随机,7575.7442,16,2620.872,89.93
868,随机,7575.7442,16,2620.872,89.93
869,随机,7575.7442,16,2620.872,89.93
870,随机,7575.7442,16,2620.872,89.93
871,随机,7575.7442,16,2620.872,89.93
872,随机,7575.7442,16,2620.872,89.93
873,随机,7575.7442,16,2620.872,89.93
874,随机,7575.7442,16,2620.872,89.93
875,随机,7575.7442,16,2620.872,89.93
876,随机,7575.7442,16,2620.872,89.93
877,随机,7575.7442,16,2620.872,89.93
878,随机,7575.7442,16,2620.872,89.93
879,随机,7575.7442,16,2620.872,89.93
880,随机,7575.7442,16,2620.872,89.93
881,随机,7575.7442,16,2620.872,89.93
882,随机,7575.7442,16,2620.872,89.93
883,随机,7575.7442,16,2620.872,89.93
884,随机,7575.7442,16,2620.872,89.93
885,随机,7575.7442,16,2620.872,89.93
886,随机,7575.7442,16,2620.872,89.93
887,随机,7575.7442,16,2620.872,89.93
888,随机,7575.7442,16,2620.872,89.93
889,随机,7575.7442,16,2620.872,89.93
890,随机,7575.7442,16,2620.872,89.93
891,随机,7575.7442,16,2620.872,89.93
892,随机,7575.7442,16,2620.872,89.93
893,随机,7575.7442,16,2620.872,89.93
894,随机,7575.7442,16,2620.872,89.93
895,随机,7575.7442,16,2620.872,89.93
896,随机,7575.7442,16,2620.872,89.93
897,随机,7575.7442,16,2620.872,89.93
898,随机,7575.7442,16,2620.872,89.93
899,随机,7575.7442,16,2620.872,89.93
900,随机,7575.7442,16,2620.872,89.93
901,随机,7575.7442,16,2620.872,89.93
902,随机,7575.7442,16,2620.872,89.93
903,随机,7575.7442,16,2620.872,89.93
904,随机,7575.7442,16,2620.872,89.93
905,随机,7575.7442,16,2620.872,89.93
906,随机,7575.7442,16,2620.872,89.93
907,随机,7575.7442,16,2620.872,89.93
908,随机,7575.7442,16,2620.872,89.93
909,随机,7575.7442,16,2620.872,89.93
910,随机,7575.7442,16,2620.872,89.93
911,随机,7575.7442,16,2620.872,89.93
912,随机,7575.7442,16,2620.872,89.93
913,随机,7575.7442,16,2620.872,89.93
914,随机,7575.7442,16,2620.872,89.93
915,随机,7575.7442,16,2620.872,89.93
916,随机,7575.7442,16,2620.872,89.93
917,随机,7575.7442,16,2620.872,89.93
918,随机,7575.7442,16,2620.872,89.93
919,随机,7575.7442,16,2620.872,89.93
920,随机,7575.7442,16,2620.872,89.93
921,随机,7575.7442,16,2620.872,89.93
922,随机,7575.7442,16,2620.872,89.93
923,随机,7575.7442,16,2620.872,89.93
924,随机,7575.7442,16,2620.872,89.93
925,随机,7575.7442,16,2620.872,89.93
926,随机,7575.7442,16,2620.872,89.93
927,随机,7575.7442,16,2620.872,89.93
928,随机,7575.7442,16,2620.872,89.93
929,随机,7575.7442,16,2620.872,89.93
930,随机,7575.7442,16,2620.872,89.93
931,随机,7575.7442,16,2620.872,89.93
932,随机,7575.7442,16,2620.872,89.93
933,随机,7575.7442,16,2620.872,89.93
934,随机,7575.7442,16,2620.872,89.93
935,随机,7575.7442,16,2620.872,89.93
936,随机,7575.7442,16,2620.872,89.93
937,随机,7575.7442,16,2620.872,89.93
938,随机,7575.7442,16,2620.872,89.93
939,随机,7575.7442,16,2620.872,89.93
940,随机,7575.7442,16,2620.872,89.93
941,随机,7575.7442,16,2620.872,89.93
942,随机,7575.7442,16,2620.872,89.93
943,随机,7575.7442,16,2620.872,89.93
944,随机,7575.7442,16,2620.872,89.93
945,随机,7575.7442,16,2620.872,89.93
946,随机,7575.7442,16,2620.872,89.93
947,随机,7575.7442,16,2620.872,89.93
948,随机,7575.7442,16,2620.872,89.93
949,随机,7575.7442,16,2620.872,89.93
950,随机,7575.7442,16,2620.872,89.93
951,随机,7575.7442,16,2620.872,89.93
952,随机,7575.7442,16,2620.872,89.93
953,随机,7575.7442,16,2620.872,89.93
954,随机,7575.7442,16,2620.872,89.93
955,随机,7575.7442,16,2620.872,89.93
956,随机,7575.7442,16,2620.872,89.93
957,随机,7575.7442,16,2620.872,89.93
958,随机,7575.7442,16,2620.872,89.93
959,随机,7575.7442,16,2620.872,89.93
960,随机,7575.7442,16,2620.872,89.93
961,随机,7575.7442,16,2620.872,89.93
962,随机,7575.7442,16,2620.872,89.93
963,随机,7571.8242,16,2618.912,89.93
964,随机,7571.8242,16,2618.912,89.93
965,随机,7571.8242,16,2618.912,89.93
966,随机,7571.8242,16,2618.912,89.93
967,随机,7571.8242,16,2618.912,89.93
968,随机,7571.8242,16,2618.912,89.93
969,随机,7571.8242,16,2618.912,89.93
970,随机,7571.8242,16,2618.912,89.93
971,随机,7571.8242,16,2618.912,89.93
972,随机,7571.8242,16,2618.912,89.93
973,随机,7571.8242,16,2618.912,89.93
974,随机,7571.8242,16,2618.912,89.93
975,随机,7571.8242,16,2618.912,89.93
976,随机,7571.8242,16,2618.912,89.93
977,随机,7571.8242,16,2618.912,89.93
978,随机,7571.8242,16,2618.912,89.93
979,随机,7571.8242,16,2618.912,89.93
980,随机,7571.8242,16,2618.912,89.93
981,随机,7571.8242,16,2618.912,89.93
982,随机,7571.8242,16,2618.912,89.93
983,随机,7571.8242,16,2618.912,89.93
984,随机,7571.8242,16,2618.912,89.93
985,随机,7571.8242,16,2618.912,89.93
986,随机,7571.8242,16,2618.912,89.93
987,随机,7571.8242,16,2618.912,89.93
988,随机,7571.8242,16,2618.912,89.93
989,随机,7571.8242,16,2618.912,89.93
990,随机,7571.8242,16,2618.912,89.93
991,随机,7571.8242,16,2618.912,89.93
992,随机,7571.8242,16,2618.912,89.93
993,随机,7571.8242,16,2618.912,89.93
994,随机,7571.8242,16,2618.912,89.93
995,随机,7571.8242,16,2618.912,89.93
996,随机,7571.8242,16,2618.912,89.93
997,随机,7571.8242,16,2618.912,89.93
998,随机,7571.8242,16,2618.912,89.93
999,随机,7571.8242,16,2618.912,89.93
1000,随机,7571.8242,16,2618.912,89.93
