generation,fitness
352,"(8236.51,)"
353,"(8236.51,)"
354,"(8236.51,)"
355,"(8236.51,)"
356,"(8236.51,)"
357,"(8236.51,)"
358,"(8236.51,)"
359,"(8236.51,)"
360,"(8236.51,)"
361,"(8236.51,)"
362,"(8236.51,)"
363,"(8236.51,)"
364,"(8236.51,)"
365,"(8236.51,)"
366,"(8236.51,)"
367,"(8236.51,)"
368,"(8236.51,)"
369,"(8236.51,)"
370,"(8236.51,)"
371,"(8236.51,)"
372,"(8236.51,)"
373,"(8236.51,)"
374,"(8236.51,)"
375,"(8236.51,)"
376,"(8236.51,)"
377,"(8236.51,)"
378,"(8236.51,)"
379,"(8236.51,)"
380,"(8236.51,)"
381,"(8236.51,)"
382,"(8236.51,)"
383,"(8236.51,)"
384,"(8236.51,)"
385,"(8236.51,)"
386,"(8236.51,)"
387,"(8236.51,)"
388,"(8236.51,)"
389,"(8236.51,)"
390,"(8236.51,)"
391,"(8236.51,)"
392,"(8236.51,)"
393,"(8236.51,)"
394,"(8236.51,)"
395,"(8236.51,)"
396,"(8236.51,)"
397,"(8236.51,)"
398,"(8236.51,)"
399,"(8236.51,)"
400,"(8236.51,)"
401,"(8236.51,)"
402,"(8236.51,)"
403,"(8236.51,)"
404,"(8236.51,)"
405,"(8236.51,)"
406,"(8236.51,)"
407,"(8236.51,)"
408,"(8236.51,)"
409,"(8236.51,)"
410,"(8236.51,)"
411,"(8236.51,)"
412,"(8236.51,)"
413,"(8236.51,)"
414,"(8236.51,)"
415,"(8236.51,)"
416,"(8236.51,)"
417,"(8236.51,)"
418,"(8236.51,)"
419,"(8236.51,)"
420,"(8236.51,)"
421,"(8236.51,)"
422,"(8236.51,)"
423,"(8236.51,)"
424,"(8236.51,)"
425,"(8236.51,)"
426,"(8236.51,)"
427,"(8236.51,)"
428,"(8236.51,)"
429,"(8236.51,)"
430,"(8236.51,)"
431,"(8236.51,)"
432,"(8236.51,)"
433,"(8236.51,)"
434,"(8236.51,)"
435,"(8236.51,)"
436,"(8236.51,)"
437,"(8236.51,)"
438,"(8236.51,)"
439,"(8236.51,)"
440,"(8236.51,)"
441,"(8236.51,)"
442,"(8236.51,)"
443,"(8236.51,)"
444,"(8236.51,)"
445,"(8236.51,)"
446,"(8236.51,)"
447,"(8236.51,)"
448,"(8236.51,)"
449,"(8236.51,)"
450,"(8236.51,)"
451,"(8236.51,)"
452,"(8236.51,)"
453,"(8169.54,)"
454,"(8169.54,)"
455,"(8169.54,)"
456,"(8169.54,)"
457,"(8169.54,)"
458,"(8169.54,)"
459,"(8169.54,)"
460,"(8169.54,)"
461,"(8169.54,)"
462,"(8169.54,)"
463,"(8169.54,)"
464,"(8169.54,)"
465,"(8169.54,)"
466,"(8169.54,)"
467,"(8169.54,)"
468,"(8169.54,)"
469,"(8169.54,)"
470,"(8169.54,)"
471,"(8169.54,)"
472,"(8169.54,)"
473,"(8169.54,)"
474,"(8169.54,)"
475,"(8169.54,)"
476,"(8169.54,)"
477,"(8169.54,)"
478,"(8169.54,)"
479,"(8169.54,)"
480,"(8169.54,)"
481,"(8169.54,)"
482,"(8169.54,)"
483,"(8169.54,)"
484,"(8169.54,)"
485,"(8169.54,)"
486,"(8169.54,)"
487,"(8169.54,)"
488,"(8169.54,)"
489,"(8169.54,)"
490,"(8169.54,)"
491,"(8169.54,)"
492,"(8169.54,)"
493,"(8169.54,)"
494,"(8169.54,)"
495,"(8169.54,)"
496,"(8169.54,)"
497,"(8169.54,)"
498,"(8169.54,)"
499,"(8169.54,)"
500,"(8169.54,)"
501,"(8169.54,)"
502,"(8169.54,)"
503,"(8169.54,)"
504,"(8169.54,)"
505,"(8169.54,)"
506,"(8169.54,)"
507,"(8169.54,)"
508,"(8169.54,)"
509,"(8169.54,)"
510,"(8169.54,)"
511,"(8169.54,)"
512,"(8169.54,)"
513,"(8169.54,)"
514,"(8169.54,)"
515,"(8169.54,)"
516,"(8169.54,)"
517,"(8169.54,)"
518,"(8169.54,)"
519,"(8169.54,)"
520,"(8169.54,)"
521,"(8169.54,)"
522,"(8169.54,)"
523,"(8169.54,)"
524,"(8169.54,)"
525,"(8169.54,)"
526,"(8169.54,)"
527,"(8169.54,)"
528,"(8169.54,)"
529,"(8169.54,)"
530,"(8169.54,)"
531,"(8169.54,)"
532,"(8169.54,)"
533,"(8169.54,)"
534,"(8169.54,)"
535,"(8169.54,)"
536,"(8169.54,)"
537,"(8169.54,)"
538,"(8169.54,)"
539,"(8169.54,)"
540,"(8169.54,)"
541,"(8169.54,)"
542,"(8169.54,)"
543,"(8169.54,)"
544,"(8169.54,)"
545,"(8169.54,)"
546,"(8169.54,)"
547,"(8169.54,)"
548,"(8169.54,)"
549,"(8169.54,)"
550,"(8169.54,)"
551,"(8169.54,)"
552,"(8051.62,)"
553,"(8051.62,)"
554,"(8051.62,)"
555,"(8051.62,)"
556,"(8051.62,)"
557,"(8051.62,)"
558,"(8051.62,)"
559,"(8051.62,)"
560,"(8051.62,)"
561,"(8051.62,)"
562,"(8051.62,)"
563,"(8051.62,)"
564,"(8051.62,)"
565,"(8051.62,)"
566,"(8051.62,)"
567,"(8051.62,)"
568,"(8051.62,)"
569,"(8051.62,)"
570,"(8051.62,)"
571,"(8051.62,)"
572,"(8051.62,)"
573,"(8051.62,)"
574,"(8051.62,)"
575,"(8051.62,)"
576,"(8051.62,)"
577,"(8051.62,)"
578,"(8051.62,)"
579,"(8051.62,)"
580,"(8051.62,)"
581,"(8051.62,)"
582,"(8051.62,)"
583,"(8051.62,)"
584,"(8051.62,)"
585,"(8051.62,)"
586,"(8051.62,)"
587,"(8051.62,)"
588,"(8051.62,)"
589,"(8051.62,)"
590,"(8051.62,)"
591,"(8051.62,)"
592,"(8051.62,)"
593,"(8051.62,)"
594,"(8051.62,)"
595,"(8051.62,)"
596,"(8051.62,)"
597,"(8051.62,)"
598,"(8051.62,)"
599,"(8051.62,)"
600,"(8051.62,)"
601,"(8051.62,)"
602,"(8051.62,)"
603,"(8051.62,)"
604,"(8051.62,)"
605,"(8051.62,)"
606,"(8051.62,)"
607,"(8051.62,)"
608,"(8051.62,)"
609,"(8051.62,)"
610,"(8051.62,)"
611,"(8051.62,)"
612,"(8051.62,)"
613,"(8051.62,)"
614,"(8051.62,)"
615,"(8051.62,)"
616,"(8051.62,)"
617,"(8051.62,)"
618,"(8051.62,)"
619,"(8051.62,)"
620,"(8051.62,)"
621,"(8051.62,)"
622,"(8051.62,)"
623,"(8051.62,)"
624,"(8051.62,)"
625,"(8051.62,)"
626,"(8051.62,)"
627,"(8051.62,)"
628,"(8051.62,)"
629,"(8051.62,)"
630,"(8051.62,)"
631,"(8051.62,)"
632,"(8051.62,)"
633,"(8051.62,)"
634,"(8051.62,)"
635,"(8051.62,)"
636,"(8051.62,)"
637,"(8051.62,)"
638,"(8051.62,)"
639,"(8051.62,)"
640,"(8051.62,)"
641,"(8051.62,)"
642,"(8051.62,)"
643,"(8051.62,)"
644,"(8051.62,)"
645,"(8051.62,)"
646,"(8051.62,)"
647,"(8051.62,)"
648,"(8051.62,)"
649,"(8051.62,)"
650,"(8051.62,)"
651,"(8051.62,)"
652,"(8051.62,)"
653,"(8051.62,)"
654,"(8051.62,)"
655,"(8051.62,)"
656,"(8051.62,)"
657,"(8051.62,)"
658,"(8051.62,)"
659,"(8051.62,)"
660,"(8051.62,)"
661,"(8051.62,)"
662,"(8051.62,)"
663,"(8051.62,)"
664,"(8051.62,)"
665,"(8051.62,)"
666,"(8051.62,)"
667,"(8051.62,)"
668,"(8051.62,)"
669,"(8051.62,)"
670,"(8051.62,)"
671,"(8051.62,)"
672,"(8051.62,)"
673,"(8051.62,)"
674,"(8051.62,)"
675,"(8051.62,)"
676,"(8051.62,)"
677,"(8051.62,)"
678,"(8051.62,)"
679,"(8051.62,)"
680,"(8051.62,)"
681,"(8051.62,)"
682,"(8051.62,)"
683,"(8051.62,)"
684,"(8051.62,)"
685,"(8051.62,)"
686,"(8051.62,)"
687,"(8051.62,)"
688,"(8051.62,)"
689,"(8051.62,)"
690,"(8051.62,)"
691,"(8051.62,)"
692,"(8051.62,)"
693,"(8051.62,)"
694,"(8051.62,)"
695,"(8051.62,)"
696,"(8051.62,)"
697,"(8051.62,)"
698,"(8051.62,)"
699,"(8051.62,)"
700,"(8051.62,)"
701,"(8051.62,)"
702,"(8051.62,)"
703,"(8051.62,)"
704,"(8051.62,)"
705,"(8051.62,)"
706,"(8051.62,)"
707,"(8051.62,)"
708,"(8051.62,)"
709,"(8051.62,)"
710,"(8051.62,)"
711,"(8051.62,)"
712,"(8051.62,)"
713,"(8051.62,)"
714,"(8051.62,)"
715,"(8051.62,)"
716,"(8051.62,)"
717,"(8051.62,)"
718,"(8051.62,)"
719,"(8051.62,)"
720,"(8051.62,)"
721,"(8051.62,)"
722,"(8051.62,)"
723,"(8051.62,)"
724,"(8051.62,)"
725,"(8051.62,)"
726,"(8051.62,)"
727,"(8051.62,)"
728,"(8051.62,)"
729,"(8051.62,)"
730,"(8051.62,)"
731,"(8051.62,)"
732,"(8051.62,)"
733,"(8051.62,)"
734,"(8051.62,)"
735,"(8051.62,)"
736,"(8051.62,)"
737,"(8051.62,)"
738,"(8051.62,)"
739,"(8051.62,)"
740,"(8051.62,)"
741,"(8051.62,)"
742,"(8051.62,)"
743,"(8051.62,)"
744,"(8051.62,)"
745,"(8051.62,)"
746,"(8051.62,)"
747,"(8051.62,)"
748,"(8051.62,)"
749,"(8051.62,)"
750,"(8051.62,)"
751,"(8051.62,)"
752,"(8051.62,)"
753,"(8051.62,)"
754,"(8051.62,)"
755,"(8051.62,)"
756,"(8051.62,)"
757,"(8051.62,)"
758,"(8051.62,)"
759,"(8051.62,)"
760,"(8051.62,)"
761,"(8051.62,)"
762,"(8051.62,)"
763,"(8051.62,)"
764,"(8051.62,)"
765,"(8051.62,)"
766,"(8051.62,)"
767,"(8051.62,)"
768,"(8051.62,)"
769,"(8051.62,)"
770,"(8051.62,)"
771,"(8051.62,)"
772,"(8051.62,)"
773,"(8051.62,)"
774,"(8051.62,)"
775,"(8051.62,)"
776,"(8051.62,)"
777,"(8051.62,)"
778,"(8051.62,)"
779,"(8051.62,)"
780,"(8051.62,)"
781,"(8051.62,)"
782,"(8051.62,)"
783,"(8051.62,)"
784,"(8051.62,)"
785,"(8051.62,)"
786,"(8051.62,)"
787,"(8051.62,)"
788,"(8051.62,)"
789,"(8051.62,)"
790,"(8051.62,)"
791,"(8051.62,)"
792,"(8051.62,)"
793,"(8051.62,)"
794,"(8051.62,)"
795,"(8051.62,)"
796,"(8051.62,)"
797,"(8051.62,)"
798,"(8051.62,)"
799,"(8051.62,)"
800,"(8051.62,)"
801,"(8051.62,)"
802,"(8051.62,)"
803,"(8051.62,)"
804,"(8051.62,)"
805,"(8051.62,)"
806,"(8051.62,)"
807,"(8051.62,)"
808,"(8051.62,)"
809,"(8051.62,)"
810,"(8051.62,)"
811,"(8051.62,)"
812,"(8051.62,)"
813,"(8051.62,)"
814,"(8051.62,)"
815,"(8051.62,)"
816,"(8051.62,)"
817,"(8051.62,)"
818,"(8051.62,)"
819,"(8051.62,)"
820,"(8051.62,)"
821,"(8051.62,)"
822,"(8051.62,)"
823,"(8051.62,)"
824,"(8051.62,)"
825,"(8051.62,)"
826,"(8051.62,)"
827,"(8051.62,)"
828,"(8051.62,)"
829,"(8051.62,)"
830,"(8051.62,)"
831,"(8051.62,)"
832,"(8051.62,)"
833,"(8051.62,)"
834,"(8051.62,)"
835,"(8051.62,)"
836,"(8051.62,)"
837,"(8051.62,)"
838,"(8051.62,)"
839,"(8051.62,)"
840,"(8051.62,)"
841,"(8051.62,)"
842,"(8051.62,)"
843,"(8051.62,)"
844,"(8051.62,)"
845,"(8051.62,)"
846,"(8051.62,)"
847,"(8051.62,)"
848,"(8051.62,)"
849,"(8051.62,)"
850,"(8051.62,)"
851,"(8051.62,)"
852,"(8051.62,)"
853,"(8051.62,)"
854,"(8051.62,)"
855,"(8051.62,)"
856,"(8051.62,)"
857,"(8051.62,)"
858,"(8051.62,)"
859,"(8051.62,)"
860,"(8051.62,)"
861,"(8051.62,)"
862,"(8051.62,)"
863,"(8051.62,)"
864,"(8051.62,)"
865,"(8051.62,)"
866,"(8051.62,)"
867,"(8051.62,)"
868,"(8051.62,)"
869,"(8051.62,)"
870,"(8051.62,)"
871,"(8051.62,)"
872,"(8051.62,)"
873,"(8051.62,)"
874,"(8051.62,)"
875,"(8051.62,)"
876,"(8051.62,)"
877,"(8051.62,)"
878,"(8051.62,)"
879,"(8051.62,)"
880,"(8051.62,)"
881,"(8051.62,)"
882,"(8051.62,)"
883,"(8051.62,)"
884,"(8051.62,)"
885,"(8051.62,)"
886,"(8051.62,)"
887,"(8051.62,)"
888,"(8051.62,)"
889,"(8051.62,)"
890,"(8051.62,)"
891,"(8051.62,)"
892,"(8051.62,)"
893,"(8051.62,)"
894,"(8051.62,)"
895,"(8051.62,)"
896,"(8051.62,)"
897,"(8051.62,)"
898,"(8051.62,)"
899,"(8051.62,)"
900,"(8051.62,)"
901,"(8051.62,)"
902,"(8051.62,)"
903,"(8051.62,)"
904,"(8051.62,)"
905,"(8051.62,)"
906,"(8051.62,)"
907,"(8051.62,)"
908,"(8051.62,)"
909,"(8051.62,)"
910,"(8051.62,)"
911,"(8051.62,)"
912,"(8051.62,)"
913,"(8051.62,)"
914,"(8051.62,)"
915,"(8051.62,)"
916,"(8051.62,)"
917,"(8051.62,)"
918,"(8051.62,)"
919,"(8051.62,)"
920,"(8051.62,)"
921,"(8051.62,)"
922,"(8051.62,)"
923,"(8051.62,)"
924,"(8051.62,)"
925,"(8051.62,)"
926,"(8051.62,)"
927,"(8051.62,)"
928,"(8051.62,)"
929,"(8051.62,)"
930,"(8051.62,)"
931,"(8051.62,)"
932,"(8051.62,)"
933,"(8051.62,)"
934,"(8051.62,)"
935,"(8051.62,)"
936,"(8051.62,)"
937,"(8051.62,)"
938,"(8051.62,)"
939,"(8051.62,)"
940,"(8051.62,)"
941,"(8051.62,)"
942,"(8051.62,)"
943,"(8051.62,)"
944,"(8051.62,)"
945,"(8051.62,)"
946,"(8051.62,)"
947,"(8051.62,)"
948,"(8051.62,)"
949,"(8051.62,)"
950,"(8051.62,)"
951,"(8051.62,)"
952,"(8051.62,)"
953,"(8051.62,)"
954,"(8051.62,)"
955,"(8051.62,)"
956,"(8051.62,)"
957,"(8051.62,)"
958,"(8051.62,)"
959,"(8051.62,)"
960,"(8051.62,)"
961,"(8051.62,)"
962,"(8051.62,)"
963,"(8051.62,)"
964,"(8051.62,)"
965,"(8051.62,)"
966,"(8051.62,)"
967,"(8051.62,)"
968,"(8051.62,)"
969,"(8051.62,)"
970,"(8051.62,)"
971,"(8051.62,)"
972,"(8051.62,)"
973,"(8051.62,)"
974,"(8051.62,)"
975,"(8051.62,)"
976,"(8051.62,)"
977,"(8051.62,)"
978,"(8051.62,)"
979,"(8051.62,)"
980,"(8051.62,)"
981,"(8051.62,)"
982,"(8051.62,)"
983,"(8051.62,)"
984,"(8051.62,)"
985,"(8051.62,)"
986,"(8051.62,)"
987,"(8051.62,)"
988,"(8051.62,)"
989,"(8051.62,)"
990,"(8051.62,)"
991,"(8051.62,)"
992,"(8051.62,)"
993,"(8051.62,)"
994,"(8051.62,)"
995,"(8051.62,)"
996,"(8051.62,)"
997,"(8051.62,)"
998,"(8051.62,)"
999,"(8051.62,)"
1000,"(8051.62,)"

最好的粒子：[9, 5, 13, 12, 27, 25, 18, 1, 4, 15, 11, 14, 21, 17, 23, 26, 10, 6, 29, 22, 24, 16, 28, 30, 3, 7, 8, 19, 20, 2]

所有解：
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
(8051.62,)
