generation,fitness
111,"(8600.43,)"
112,"(8600.43,)"
113,"(8600.43,)"
114,"(8600.43,)"
115,"(8600.43,)"
116,"(8600.43,)"
117,"(8600.43,)"
118,"(8600.43,)"
119,"(8600.43,)"
120,"(8600.43,)"
121,"(8600.43,)"
122,"(8600.43,)"
123,"(8600.43,)"
124,"(8600.43,)"
125,"(8600.43,)"
126,"(8600.43,)"
127,"(8600.43,)"
128,"(8600.43,)"
129,"(8600.43,)"
130,"(8600.43,)"
131,"(8600.43,)"
132,"(8600.43,)"
133,"(8600.43,)"
134,"(8600.43,)"
135,"(8600.43,)"
136,"(8600.43,)"
137,"(8600.43,)"
138,"(8600.43,)"
139,"(8600.43,)"
140,"(8600.43,)"
141,"(8600.43,)"
142,"(8600.43,)"
143,"(8600.43,)"
144,"(8600.43,)"
145,"(8600.43,)"
146,"(8600.43,)"
147,"(8600.43,)"
148,"(8600.43,)"
149,"(8600.43,)"
150,"(8600.43,)"
151,"(8600.43,)"
152,"(8600.43,)"
153,"(8600.43,)"
154,"(8600.43,)"
155,"(8600.43,)"
156,"(8600.43,)"
157,"(8600.43,)"
158,"(8600.43,)"
159,"(8600.43,)"
160,"(8600.43,)"
161,"(8600.43,)"
162,"(8600.43,)"
163,"(8600.43,)"
164,"(8600.43,)"
165,"(8600.43,)"
166,"(8600.43,)"
167,"(8600.43,)"
168,"(8600.43,)"
169,"(8600.43,)"
170,"(8600.43,)"
171,"(8600.43,)"
172,"(8600.43,)"
173,"(8600.43,)"
174,"(8600.43,)"
175,"(8600.43,)"
176,"(8600.43,)"
177,"(8600.43,)"
178,"(8600.43,)"
179,"(8600.43,)"
180,"(8600.43,)"
181,"(8600.43,)"
182,"(8600.43,)"
183,"(8600.43,)"
184,"(8600.43,)"
185,"(8600.43,)"
186,"(8600.43,)"
187,"(8600.43,)"
188,"(8600.43,)"
189,"(8600.43,)"
190,"(8600.43,)"
191,"(8600.43,)"
192,"(8600.43,)"
193,"(8600.43,)"
194,"(8600.43,)"
195,"(8600.43,)"
196,"(8600.43,)"
197,"(8600.43,)"
198,"(8600.43,)"
199,"(8600.43,)"
200,"(8600.43,)"
201,"(8600.43,)"
202,"(8600.43,)"
203,"(8600.43,)"
204,"(8600.43,)"
205,"(8600.43,)"
206,"(8600.43,)"
207,"(8600.43,)"
208,"(8600.43,)"
209,"(8600.43,)"
210,"(8600.43,)"
211,"(8600.43,)"
212,"(8600.43,)"
213,"(8600.43,)"
214,"(8600.43,)"
215,"(8600.43,)"
216,"(8600.43,)"
217,"(8600.43,)"
218,"(8600.43,)"
219,"(8600.43,)"
220,"(8600.43,)"
221,"(8600.43,)"
222,"(8600.43,)"
223,"(8600.43,)"
224,"(8600.43,)"
225,"(8600.43,)"
226,"(8600.43,)"
227,"(8600.43,)"
228,"(8600.43,)"
229,"(8600.43,)"
230,"(8600.43,)"
231,"(8600.43,)"
232,"(8600.43,)"
233,"(8600.43,)"
234,"(8600.43,)"
235,"(8600.43,)"
236,"(8600.43,)"
237,"(8600.43,)"
238,"(8600.43,)"
239,"(8600.43,)"
240,"(8600.43,)"
241,"(8600.43,)"
242,"(8600.43,)"
243,"(8600.43,)"
244,"(8600.43,)"
245,"(8600.43,)"
246,"(8600.43,)"
247,"(8600.43,)"
248,"(8600.43,)"
249,"(8600.43,)"
250,"(8600.43,)"
251,"(8600.43,)"
252,"(8600.43,)"
253,"(8600.43,)"
254,"(8600.43,)"
255,"(8600.43,)"
256,"(8600.43,)"
257,"(8600.43,)"
258,"(8600.43,)"
259,"(8600.43,)"
260,"(8600.43,)"
261,"(8600.43,)"
262,"(8600.43,)"
263,"(8600.43,)"
264,"(8600.43,)"
265,"(8600.43,)"
266,"(8600.43,)"
267,"(8600.43,)"
268,"(8600.43,)"
269,"(8600.43,)"
270,"(8600.43,)"
271,"(8600.43,)"
272,"(8600.43,)"
273,"(8600.43,)"
274,"(8600.43,)"
275,"(8600.43,)"
276,"(8600.43,)"
277,"(8600.43,)"
278,"(8600.43,)"
279,"(8600.43,)"
280,"(8600.43,)"
281,"(8600.43,)"
282,"(8600.43,)"
283,"(8600.43,)"
284,"(8600.43,)"
285,"(8600.43,)"
286,"(8600.43,)"
287,"(8600.43,)"
288,"(8600.43,)"
289,"(8600.43,)"
290,"(8600.43,)"
291,"(8600.43,)"
292,"(8600.43,)"
293,"(8600.43,)"
294,"(8600.43,)"
295,"(8600.43,)"
296,"(8600.43,)"
297,"(8600.43,)"
298,"(8600.43,)"
299,"(8600.43,)"
300,"(8600.43,)"
301,"(8600.43,)"
302,"(8600.43,)"
303,"(8600.43,)"
304,"(8600.43,)"
305,"(8600.43,)"
306,"(8600.43,)"
307,"(8600.43,)"
308,"(8600.43,)"
309,"(8600.43,)"
310,"(8600.43,)"
311,"(8600.43,)"
312,"(8600.43,)"
313,"(8600.43,)"
314,"(8600.43,)"
315,"(8600.43,)"
316,"(8600.43,)"
317,"(8600.43,)"
318,"(8600.43,)"
319,"(8600.43,)"
320,"(8600.43,)"
321,"(8600.43,)"
322,"(8600.43,)"
323,"(8600.43,)"
324,"(8600.43,)"
325,"(8600.43,)"
326,"(8600.43,)"
327,"(8600.43,)"
328,"(8600.43,)"
329,"(8600.43,)"
330,"(8600.43,)"
331,"(8600.43,)"
332,"(8600.43,)"
333,"(8600.43,)"
334,"(8600.43,)"
335,"(8600.43,)"
336,"(8600.43,)"
337,"(8600.43,)"
338,"(8600.43,)"
339,"(8600.43,)"
340,"(8600.43,)"
341,"(8600.43,)"
342,"(8600.43,)"
343,"(8600.43,)"
344,"(8600.43,)"
345,"(8600.43,)"
346,"(8600.43,)"
347,"(8600.43,)"
348,"(8600.43,)"
349,"(8600.43,)"
350,"(8600.43,)"
351,"(8600.43,)"
352,"(8600.43,)"
353,"(8600.43,)"
354,"(8600.43,)"
355,"(8600.43,)"
356,"(8600.43,)"
357,"(8600.43,)"
358,"(8600.43,)"
359,"(8600.43,)"
360,"(8600.43,)"
361,"(8600.43,)"
362,"(8600.43,)"
363,"(8600.43,)"
364,"(8600.43,)"
365,"(8600.43,)"
366,"(8600.43,)"
367,"(8600.43,)"
368,"(8600.43,)"
369,"(8600.43,)"
370,"(8600.43,)"
371,"(8600.43,)"
372,"(8600.43,)"
373,"(8600.43,)"
374,"(8600.43,)"
375,"(8600.43,)"
376,"(8600.43,)"
377,"(8600.43,)"
378,"(8600.43,)"
379,"(8600.43,)"
380,"(8600.43,)"
381,"(8600.43,)"
382,"(8600.43,)"
383,"(8600.43,)"
384,"(8600.43,)"
385,"(8600.43,)"
386,"(8600.43,)"
387,"(8600.43,)"
388,"(8600.43,)"
389,"(8600.43,)"
390,"(8600.43,)"
391,"(8600.43,)"
392,"(8600.43,)"
393,"(8600.43,)"
394,"(8600.43,)"
395,"(8600.43,)"
396,"(8600.43,)"
397,"(8600.43,)"
398,"(8600.43,)"
399,"(8600.43,)"
400,"(8600.43,)"
401,"(8600.43,)"
402,"(8600.43,)"
403,"(8600.43,)"
404,"(8600.43,)"
405,"(8600.43,)"
406,"(8600.43,)"
407,"(8600.43,)"
408,"(8600.43,)"
409,"(8600.43,)"
410,"(8600.43,)"
411,"(8600.43,)"
412,"(8600.43,)"
413,"(8600.43,)"
414,"(8600.43,)"
415,"(8600.43,)"
416,"(8600.43,)"
417,"(8600.43,)"
418,"(8600.43,)"
419,"(8600.43,)"
420,"(8600.43,)"
421,"(8600.43,)"
422,"(8600.43,)"
423,"(8600.43,)"
424,"(8600.43,)"
425,"(8600.43,)"
426,"(8600.43,)"
427,"(8600.43,)"
428,"(8600.43,)"
429,"(8600.43,)"
430,"(8600.43,)"
431,"(8600.43,)"
432,"(8600.43,)"
433,"(8600.43,)"
434,"(8600.43,)"
435,"(8600.43,)"
436,"(8600.43,)"
437,"(8600.43,)"
438,"(8600.43,)"
439,"(8600.43,)"
440,"(8600.43,)"
441,"(8600.43,)"
442,"(8600.43,)"
443,"(8600.43,)"
444,"(8600.43,)"
445,"(8600.43,)"
446,"(8600.43,)"
447,"(8600.43,)"
448,"(8600.43,)"
449,"(8600.43,)"
450,"(8600.43,)"
451,"(8600.43,)"
452,"(8600.43,)"
453,"(8600.43,)"
454,"(8600.43,)"
455,"(8600.43,)"
456,"(8600.43,)"
457,"(8600.43,)"
458,"(8600.43,)"
459,"(8600.43,)"
460,"(8600.43,)"
461,"(8600.43,)"
462,"(8600.43,)"
463,"(8600.43,)"
464,"(8600.43,)"
465,"(8600.43,)"
466,"(8600.43,)"
467,"(8600.43,)"
468,"(8600.43,)"
469,"(8600.43,)"
470,"(8600.43,)"
471,"(8600.43,)"
472,"(8600.43,)"
473,"(8600.43,)"
474,"(8600.43,)"
475,"(8600.43,)"
476,"(8600.43,)"
477,"(8600.43,)"
478,"(8600.43,)"
479,"(8600.43,)"
480,"(8600.43,)"
481,"(8600.43,)"
482,"(8600.43,)"
483,"(8600.43,)"
484,"(8600.43,)"
485,"(8600.43,)"
486,"(8600.43,)"
487,"(8600.43,)"
488,"(8600.43,)"
489,"(8600.43,)"
490,"(8600.43,)"
491,"(8600.43,)"
492,"(8600.43,)"
493,"(8600.43,)"
494,"(8600.43,)"
495,"(8600.43,)"
496,"(8600.43,)"
497,"(8600.43,)"
498,"(8600.43,)"
499,"(8600.43,)"
500,"(8600.43,)"
501,"(8600.43,)"
502,"(8600.43,)"
503,"(8600.43,)"
504,"(8600.43,)"
505,"(8600.43,)"
506,"(8600.43,)"
507,"(8600.43,)"
508,"(8600.43,)"
509,"(8600.43,)"
510,"(8600.43,)"
511,"(8600.43,)"
512,"(8600.43,)"
513,"(8600.43,)"
514,"(8600.43,)"
515,"(8600.43,)"
516,"(8600.43,)"
517,"(8600.43,)"
518,"(8600.43,)"
519,"(8600.43,)"
520,"(8600.43,)"
521,"(8600.43,)"
522,"(8600.43,)"
523,"(8600.43,)"
524,"(8600.43,)"
525,"(8600.43,)"
526,"(8600.43,)"
527,"(8600.43,)"
528,"(8600.43,)"
529,"(8600.43,)"
530,"(8600.43,)"
531,"(8600.43,)"
532,"(8600.43,)"
533,"(8600.43,)"
534,"(8600.43,)"
535,"(8600.43,)"
536,"(8600.43,)"
537,"(8600.43,)"
538,"(8600.43,)"
539,"(8600.43,)"
540,"(8600.43,)"
541,"(8600.43,)"
542,"(8600.43,)"
543,"(8600.43,)"
544,"(8600.43,)"
545,"(8600.43,)"
546,"(8600.43,)"
547,"(8600.43,)"
548,"(8600.43,)"
549,"(8600.43,)"
550,"(8600.43,)"
551,"(8600.43,)"
552,"(8600.43,)"
553,"(8600.43,)"
554,"(8600.43,)"
555,"(8600.43,)"
556,"(8600.43,)"
557,"(8600.43,)"
558,"(8600.43,)"
559,"(8600.43,)"
560,"(8600.43,)"
561,"(8600.43,)"
562,"(8600.43,)"
563,"(8600.43,)"
564,"(8600.43,)"
565,"(8600.43,)"
566,"(8600.43,)"
567,"(8600.43,)"
568,"(8600.43,)"
569,"(8600.43,)"
570,"(8600.43,)"
571,"(8600.43,)"
572,"(8600.43,)"
573,"(8600.43,)"
574,"(8600.43,)"
575,"(8600.43,)"
576,"(8600.43,)"
577,"(8600.43,)"
578,"(8600.43,)"
579,"(8600.43,)"
580,"(8600.43,)"
581,"(8600.43,)"
582,"(8600.43,)"
583,"(8600.43,)"
584,"(8600.43,)"
585,"(8600.43,)"
586,"(8600.43,)"
587,"(8600.43,)"
588,"(8600.43,)"
589,"(8600.43,)"
590,"(8600.43,)"
591,"(8600.43,)"
592,"(8600.43,)"
593,"(8600.43,)"
594,"(8600.43,)"
595,"(8600.43,)"
596,"(8600.43,)"
597,"(8600.43,)"
598,"(8600.43,)"
599,"(8600.43,)"
600,"(8600.43,)"
601,"(8600.43,)"
602,"(8600.43,)"
603,"(8600.43,)"
604,"(8600.43,)"
605,"(8600.43,)"
606,"(8600.43,)"
607,"(8600.43,)"
608,"(8600.43,)"
609,"(8600.43,)"
610,"(8600.43,)"
611,"(8600.43,)"
612,"(8600.43,)"
613,"(8600.43,)"
614,"(8600.43,)"
615,"(8600.43,)"
616,"(8600.43,)"
617,"(8273.02,)"
618,"(8273.02,)"
619,"(8273.02,)"
620,"(8273.02,)"
621,"(8273.02,)"
622,"(8273.02,)"
623,"(8273.02,)"
624,"(8273.02,)"
625,"(8273.02,)"
626,"(8273.02,)"
627,"(8273.02,)"
628,"(8273.02,)"
629,"(8273.02,)"
630,"(8273.02,)"
631,"(8273.02,)"
632,"(8273.02,)"
633,"(8273.02,)"
634,"(8273.02,)"
635,"(8273.02,)"
636,"(8273.02,)"
637,"(8273.02,)"
638,"(8273.02,)"
639,"(8273.02,)"
640,"(8273.02,)"
641,"(8273.02,)"
642,"(8273.02,)"
643,"(8273.02,)"
644,"(8273.02,)"
645,"(8273.02,)"
646,"(8273.02,)"
647,"(8273.02,)"
648,"(8273.02,)"
649,"(8273.02,)"
650,"(8273.02,)"
651,"(8273.02,)"
652,"(8273.02,)"
653,"(8273.02,)"
654,"(8273.02,)"
655,"(8273.02,)"
656,"(8273.02,)"
657,"(8273.02,)"
658,"(8273.02,)"
659,"(8273.02,)"
660,"(8273.02,)"
661,"(8273.02,)"
662,"(8273.02,)"
663,"(8273.02,)"
664,"(8273.02,)"
665,"(8273.02,)"
666,"(8273.02,)"
667,"(8273.02,)"
668,"(8273.02,)"
669,"(8273.02,)"
670,"(8273.02,)"
671,"(8273.02,)"
672,"(8273.02,)"
673,"(8273.02,)"
674,"(8273.02,)"
675,"(8273.02,)"
676,"(8273.02,)"
677,"(8273.02,)"
678,"(8273.02,)"
679,"(8273.02,)"
680,"(8273.02,)"
681,"(8273.02,)"
682,"(8273.02,)"
683,"(8273.02,)"
684,"(8273.02,)"
685,"(8273.02,)"
686,"(8273.02,)"
687,"(8273.02,)"
688,"(8273.02,)"
689,"(8273.02,)"
690,"(8273.02,)"
691,"(8273.02,)"
692,"(8273.02,)"
693,"(8273.02,)"
694,"(8273.02,)"
695,"(8273.02,)"
696,"(8273.02,)"
697,"(8273.02,)"
698,"(8273.02,)"
699,"(8273.02,)"
700,"(8273.02,)"
701,"(8273.02,)"
702,"(8273.02,)"
703,"(8273.02,)"
704,"(8273.02,)"
705,"(8273.02,)"
706,"(8273.02,)"
707,"(8273.02,)"
708,"(8273.02,)"
709,"(8273.02,)"
710,"(8273.02,)"
711,"(8273.02,)"
712,"(8273.02,)"
713,"(8273.02,)"
714,"(8273.02,)"
715,"(8273.02,)"
716,"(8273.02,)"
717,"(8273.02,)"
718,"(8273.02,)"
719,"(8273.02,)"
720,"(8273.02,)"
721,"(8273.02,)"
722,"(8273.02,)"
723,"(8273.02,)"
724,"(8273.02,)"
725,"(8273.02,)"
726,"(8273.02,)"
727,"(8273.02,)"
728,"(8273.02,)"
729,"(8273.02,)"
730,"(8273.02,)"
731,"(8273.02,)"
732,"(8273.02,)"
733,"(8273.02,)"
734,"(8273.02,)"
735,"(8273.02,)"
736,"(8273.02,)"
737,"(8273.02,)"
738,"(8273.02,)"
739,"(8273.02,)"
740,"(8273.02,)"
741,"(8273.02,)"
742,"(8273.02,)"
743,"(8273.02,)"
744,"(8273.02,)"
745,"(8273.02,)"
746,"(8273.02,)"
747,"(8273.02,)"
748,"(8273.02,)"
749,"(8273.02,)"
750,"(8273.02,)"
751,"(8273.02,)"
752,"(8273.02,)"
753,"(8273.02,)"
754,"(8273.02,)"
755,"(8273.02,)"
756,"(8273.02,)"
757,"(8273.02,)"
758,"(8273.02,)"
759,"(8273.02,)"
760,"(8273.02,)"
761,"(8273.02,)"
762,"(8273.02,)"
763,"(8273.02,)"
764,"(8273.02,)"
765,"(8273.02,)"
766,"(8273.02,)"
767,"(8273.02,)"
768,"(8273.02,)"
769,"(8273.02,)"
770,"(8273.02,)"
771,"(8273.02,)"
772,"(8273.02,)"
773,"(8273.02,)"
774,"(8273.02,)"
775,"(8273.02,)"
776,"(8273.02,)"
777,"(8273.02,)"
778,"(8273.02,)"
779,"(8273.02,)"
780,"(8273.02,)"
781,"(8273.02,)"
782,"(8273.02,)"
783,"(8273.02,)"
784,"(8273.02,)"
785,"(8273.02,)"
786,"(8273.02,)"
787,"(8273.02,)"
788,"(8273.02,)"
789,"(8273.02,)"
790,"(8273.02,)"
791,"(8273.02,)"
792,"(8273.02,)"
793,"(8273.02,)"
794,"(8273.02,)"
795,"(8273.02,)"
796,"(8273.02,)"
797,"(8273.02,)"
798,"(8273.02,)"
799,"(8273.02,)"
800,"(8273.02,)"
801,"(8273.02,)"
802,"(8273.02,)"
803,"(8273.02,)"
804,"(8273.02,)"
805,"(8273.02,)"
806,"(8273.02,)"
807,"(8273.02,)"
808,"(8273.02,)"
809,"(8273.02,)"
810,"(8273.02,)"
811,"(8273.02,)"
812,"(8273.02,)"
813,"(8273.02,)"
814,"(8273.02,)"
815,"(8273.02,)"
816,"(8273.02,)"
817,"(8273.02,)"
818,"(8273.02,)"
819,"(8273.02,)"
820,"(8273.02,)"
821,"(8273.02,)"
822,"(8273.02,)"
823,"(8273.02,)"
824,"(8273.02,)"
825,"(8273.02,)"
826,"(8273.02,)"
827,"(8273.02,)"
828,"(8273.02,)"
829,"(8273.02,)"
830,"(8273.02,)"
831,"(8273.02,)"
832,"(8273.02,)"
833,"(8273.02,)"
834,"(8273.02,)"
835,"(8273.02,)"
836,"(8273.02,)"
837,"(8273.02,)"
838,"(8273.02,)"
839,"(8273.02,)"
840,"(8273.02,)"
841,"(8273.02,)"
842,"(8273.02,)"
843,"(8273.02,)"
844,"(8273.02,)"
845,"(8273.02,)"
846,"(8273.02,)"
847,"(8273.02,)"
848,"(8273.02,)"
849,"(8273.02,)"
850,"(8273.02,)"
851,"(8273.02,)"
852,"(8273.02,)"
853,"(8273.02,)"
854,"(8273.02,)"
855,"(8273.02,)"
856,"(8273.02,)"
857,"(8273.02,)"
858,"(8273.02,)"
859,"(8273.02,)"
860,"(8273.02,)"
861,"(8273.02,)"
862,"(8273.02,)"
863,"(8273.02,)"
864,"(8273.02,)"
865,"(8273.02,)"
866,"(8273.02,)"
867,"(8273.02,)"
868,"(8273.02,)"
869,"(8273.02,)"
870,"(8273.02,)"
871,"(8273.02,)"
872,"(8273.02,)"
873,"(8273.02,)"
874,"(8273.02,)"
875,"(8273.02,)"
876,"(8273.02,)"
877,"(8273.02,)"
878,"(8273.02,)"
879,"(8273.02,)"
880,"(8273.02,)"
881,"(8273.02,)"
882,"(8273.02,)"
883,"(8273.02,)"
884,"(8273.02,)"
885,"(8273.02,)"
886,"(8273.02,)"
887,"(8273.02,)"
888,"(8273.02,)"
889,"(8273.02,)"
890,"(8273.02,)"
891,"(8273.02,)"
892,"(8273.02,)"
893,"(8273.02,)"
894,"(8273.02,)"
895,"(8273.02,)"
896,"(8273.02,)"
897,"(8273.02,)"
898,"(8273.02,)"
899,"(8273.02,)"
900,"(8273.02,)"
901,"(8273.02,)"
902,"(8273.02,)"
903,"(8273.02,)"
904,"(8273.02,)"
905,"(8273.02,)"
906,"(8273.02,)"
907,"(8273.02,)"
908,"(8273.02,)"
909,"(8273.02,)"
910,"(8273.02,)"
911,"(8273.02,)"
912,"(8273.02,)"
913,"(8273.02,)"
914,"(8273.02,)"
915,"(8273.02,)"
916,"(8273.02,)"
917,"(8273.02,)"
918,"(8273.02,)"
919,"(8273.02,)"
920,"(8273.02,)"
921,"(8273.02,)"
922,"(8273.02,)"
923,"(8273.02,)"
924,"(8273.02,)"
925,"(8273.02,)"
926,"(8273.02,)"
927,"(8273.02,)"
928,"(8273.02,)"
929,"(8273.02,)"
930,"(8273.02,)"
931,"(8273.02,)"
932,"(8273.02,)"
933,"(8273.02,)"
934,"(8273.02,)"
935,"(8273.02,)"
936,"(8273.02,)"
937,"(8273.02,)"
938,"(8273.02,)"
939,"(8273.02,)"
940,"(8273.02,)"
941,"(8273.02,)"
942,"(8273.02,)"
943,"(8273.02,)"
944,"(8273.02,)"
945,"(8273.02,)"
946,"(8273.02,)"
947,"(8273.02,)"
948,"(8273.02,)"
949,"(8273.02,)"
950,"(8273.02,)"
951,"(8273.02,)"
952,"(8273.02,)"
953,"(8273.02,)"
954,"(8273.02,)"
955,"(8273.02,)"
956,"(8273.02,)"
957,"(8273.02,)"
958,"(8273.02,)"
959,"(8273.02,)"
960,"(8273.02,)"
961,"(8273.02,)"
962,"(8273.02,)"
963,"(8273.02,)"
964,"(8273.02,)"
965,"(8273.02,)"
966,"(8273.02,)"
967,"(8273.02,)"
968,"(8273.02,)"
969,"(8273.02,)"
970,"(8273.02,)"
971,"(8273.02,)"
972,"(8273.02,)"
973,"(8273.02,)"
974,"(8273.02,)"
975,"(8273.02,)"
976,"(8273.02,)"
977,"(8273.02,)"
978,"(8273.02,)"
979,"(8273.02,)"
980,"(8273.02,)"
981,"(8273.02,)"
982,"(8273.02,)"
983,"(8273.02,)"
984,"(8273.02,)"
985,"(8273.02,)"
986,"(8273.02,)"
987,"(8273.02,)"
988,"(8273.02,)"
989,"(8273.02,)"
990,"(8273.02,)"
991,"(8273.02,)"
992,"(8273.02,)"
993,"(8273.02,)"
994,"(8273.02,)"
995,"(8273.02,)"
996,"(8273.02,)"
997,"(8273.02,)"
998,"(8273.02,)"
999,"(8273.02,)"
1000,"(8273.02,)"

最好的粒子：[9, 5, 13, 12, 18, 1, 4, 15, 11, 25, 22, 24, 6, 10, 21, 14, 17, 23, 26, 29, 30, 28, 2, 3, 7, 20, 8, 19, 27, 16]

所有解：
(8273.02,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
(8600.43,)
