迭代：60，类型：定向，适应值：(6932.7017,)，车辆：14，距离：2079.351，满意度：87.53
迭代：61，类型：定向，适应值：(6919.2563,)，车辆：14，距离：2072.628，满意度：87.53
迭代：62，类型：定向，适应值：(6918.2417,)，车辆：14，距离：2072.121，满意度：87.53
迭代：63，类型：定向，适应值：(6918.2417,)，车辆：14，距离：2072.121，满意度：87.53
迭代：64，类型：定向，适应值：(6913.3795,)，车辆：14，距离：2069.69，满意度：87.53
迭代：65，类型：定向，适应值：(6913.3795,)，车辆：14，距离：2069.69，满意度：87.53
迭代：66，类型：定向，适应值：(6899.934,)，车辆：14，距离：2062.967，满意度：87.53
迭代：67，类型：定向，适应值：(6898.9195,)，车辆：14，距离：2062.46，满意度：87.53
迭代：68，类型：定向，适应值：(6898.9195,)，车辆：14，距离：2062.46，满意度：87.53
迭代：69，类型：定向，适应值：(6898.9195,)，车辆：14，距离：2062.46，满意度：87.53
迭代：70，类型：定向，适应值：(6898.9195,)，车辆：14，距离：2062.46，满意度：87.53
迭代：71，类型：定向，适应值：(6898.9195,)，车辆：14，距离：2062.46，满意度：87.53
迭代：72，类型：定向，适应值：(6898.9195,)，车辆：14，距离：2062.46，满意度：87.53
迭代：73，类型：定向，适应值：(6898.9195,)，车辆：14，距离：2062.46，满意度：87.53
迭代：74，类型：定向，适应值：(6898.9195,)，车辆：14，距离：2062.46，满意度：87.53
迭代：75，类型：定向，适应值：(6875.7275,)，车辆：14，距离：2070.864，满意度：87.73
迭代：76，类型：定向，适应值：(6875.7275,)，车辆：14，距离：2070.864，满意度：87.73
迭代：77，类型：定向，适应值：(6875.7275,)，车辆：14，距离：2070.864，满意度：87.73
迭代：78，类型：定向，适应值：(6870.8575,)，车辆：14，距离：2068.429，满意度：87.73
迭代：79，类型：定向，适应值：(6646.3534,)，车辆：14，距离：2130.177，满意度：89.47
迭代：80，类型：定向，适应值：(6646.3534,)，车辆：14，距离：2130.177，满意度：89.47
迭代：81，类型：定向，适应值：(6611.0188,)，车辆：14，距离：2138.509，满意度：89.73
