generation,fitness
189,"(8789.06,)"
190,"(8789.06,)"
191,"(8789.06,)"
192,"(8789.06,)"
193,"(8789.06,)"
194,"(8789.06,)"
195,"(8789.06,)"
196,"(8789.06,)"
197,"(8789.06,)"
198,"(8789.06,)"
199,"(8789.06,)"
200,"(8789.06,)"
201,"(8789.06,)"
202,"(8789.06,)"
203,"(8789.06,)"
204,"(8789.06,)"
205,"(8789.06,)"
206,"(8789.06,)"
207,"(8789.06,)"
208,"(8789.06,)"
209,"(8789.06,)"
210,"(8789.06,)"
211,"(8789.06,)"
212,"(8789.06,)"
213,"(8789.06,)"
214,"(8789.06,)"
215,"(8789.06,)"
216,"(8789.06,)"
217,"(8789.06,)"
218,"(8789.06,)"
219,"(8789.06,)"
220,"(8789.06,)"
221,"(8789.06,)"
222,"(8789.06,)"
223,"(8789.06,)"
224,"(8789.06,)"
225,"(8789.06,)"
226,"(8789.06,)"
227,"(8789.06,)"
228,"(8789.06,)"
229,"(8789.06,)"
230,"(8789.06,)"
231,"(8789.06,)"
232,"(8789.06,)"
233,"(8789.06,)"
234,"(8789.06,)"
235,"(8789.06,)"
236,"(8789.06,)"
237,"(8789.06,)"
238,"(8789.06,)"
239,"(8789.06,)"
240,"(8789.06,)"
241,"(8789.06,)"
242,"(8789.06,)"
243,"(8789.06,)"
244,"(8789.06,)"
245,"(8425.5,)"
246,"(8425.5,)"
247,"(8425.5,)"
248,"(8425.5,)"
249,"(8425.5,)"
250,"(8425.5,)"
251,"(8425.5,)"
252,"(8425.5,)"
253,"(8425.5,)"
254,"(8425.5,)"
255,"(8425.5,)"
256,"(8425.5,)"
257,"(8425.5,)"
258,"(8425.5,)"
259,"(8425.5,)"
260,"(8425.5,)"
261,"(8425.5,)"
262,"(8425.5,)"
263,"(8425.5,)"
264,"(8425.5,)"
265,"(8425.5,)"
266,"(8425.5,)"
267,"(8425.5,)"
268,"(8425.5,)"
269,"(8425.5,)"
270,"(8425.5,)"
271,"(8425.5,)"
272,"(8425.5,)"
273,"(8425.5,)"
274,"(8425.5,)"
275,"(8425.5,)"
276,"(8425.5,)"
277,"(8425.5,)"
278,"(8425.5,)"
279,"(8425.5,)"
280,"(8425.5,)"
281,"(8425.5,)"
282,"(8425.5,)"
283,"(8425.5,)"
284,"(8425.5,)"
285,"(8425.5,)"
286,"(8425.5,)"
287,"(8425.5,)"
288,"(8425.5,)"
289,"(8425.5,)"
290,"(8425.5,)"
291,"(8425.5,)"
292,"(8425.5,)"
293,"(8425.5,)"
294,"(8425.5,)"
295,"(8425.5,)"
296,"(8425.5,)"
297,"(8425.5,)"
298,"(8425.5,)"
299,"(8425.5,)"
300,"(8425.5,)"
301,"(8425.5,)"
302,"(8425.5,)"
303,"(8425.5,)"
304,"(8425.5,)"
305,"(8425.5,)"
306,"(8425.5,)"
307,"(8425.5,)"
308,"(8425.5,)"
309,"(8425.5,)"
310,"(8425.5,)"
311,"(8425.5,)"
312,"(8425.5,)"
313,"(8425.5,)"
314,"(8425.5,)"
315,"(8425.5,)"
316,"(8425.5,)"
317,"(8425.5,)"
318,"(8425.5,)"
319,"(8425.5,)"
320,"(8425.5,)"
321,"(8425.5,)"
322,"(8425.5,)"
323,"(8425.5,)"
324,"(8425.5,)"
325,"(8425.5,)"
326,"(8425.5,)"
327,"(8425.5,)"
328,"(8425.5,)"
329,"(8425.5,)"
330,"(8425.5,)"
331,"(8425.5,)"
332,"(8425.5,)"
333,"(8425.5,)"
334,"(8425.5,)"
335,"(8425.5,)"
336,"(8425.5,)"
337,"(8425.5,)"
338,"(8425.5,)"
339,"(8425.5,)"
340,"(8425.5,)"
341,"(8425.5,)"
342,"(8425.5,)"
343,"(8425.5,)"
344,"(8425.5,)"
345,"(8425.5,)"
346,"(8425.5,)"
347,"(8425.5,)"
348,"(8425.5,)"
349,"(8425.5,)"
350,"(8425.5,)"
351,"(8425.5,)"
352,"(8425.5,)"
353,"(8425.5,)"
354,"(8425.5,)"
355,"(8425.5,)"
356,"(8425.5,)"
357,"(8425.5,)"
358,"(8425.5,)"
359,"(8425.5,)"
360,"(8425.5,)"
361,"(8425.5,)"
362,"(8425.5,)"
363,"(8425.5,)"
364,"(8425.5,)"
365,"(8425.5,)"
366,"(8425.5,)"
367,"(8425.5,)"
368,"(8425.5,)"
369,"(8425.5,)"
370,"(8425.5,)"
371,"(8425.5,)"
372,"(8425.5,)"
373,"(8425.5,)"
374,"(8425.5,)"
375,"(8425.5,)"
376,"(8425.5,)"
377,"(8425.5,)"
378,"(8425.5,)"
379,"(8425.5,)"
380,"(8425.5,)"
381,"(8425.5,)"
382,"(8425.5,)"
383,"(8425.5,)"
384,"(8425.5,)"
385,"(8425.5,)"
386,"(8425.5,)"
387,"(8425.5,)"
388,"(8425.5,)"
389,"(8425.5,)"
390,"(8425.5,)"
391,"(8425.5,)"
392,"(8425.5,)"
393,"(8425.5,)"
394,"(8425.5,)"
395,"(8425.5,)"
396,"(8425.5,)"
397,"(8425.5,)"
398,"(8425.5,)"
399,"(8425.5,)"
400,"(8425.5,)"
401,"(8425.5,)"
402,"(8425.5,)"
403,"(8425.5,)"
404,"(8425.5,)"
405,"(8425.5,)"
406,"(8425.5,)"
407,"(8425.5,)"
408,"(8425.5,)"
409,"(8425.5,)"
410,"(8425.5,)"
411,"(8425.5,)"
412,"(8425.5,)"
413,"(8425.5,)"
414,"(8425.5,)"
415,"(8425.5,)"
416,"(8425.5,)"
417,"(8425.5,)"
418,"(8425.5,)"
419,"(8425.5,)"
420,"(8425.5,)"
421,"(8425.5,)"
422,"(8425.5,)"
423,"(8425.5,)"
424,"(8425.5,)"
425,"(8425.5,)"
426,"(8425.5,)"
427,"(8425.5,)"
428,"(8425.5,)"
429,"(8425.5,)"
430,"(8425.5,)"
431,"(8425.5,)"
432,"(8425.5,)"
433,"(8425.5,)"
434,"(8425.5,)"
435,"(8425.5,)"
436,"(8425.5,)"
437,"(8425.5,)"
438,"(8425.5,)"
439,"(8425.5,)"
440,"(8425.5,)"
441,"(8425.5,)"
442,"(8425.5,)"
443,"(8425.5,)"
444,"(8425.5,)"
445,"(8425.5,)"
446,"(8425.5,)"
447,"(8425.5,)"
448,"(8425.5,)"
449,"(8425.5,)"
450,"(8425.5,)"
451,"(8425.5,)"
452,"(8425.5,)"
453,"(8425.5,)"
454,"(8425.5,)"
455,"(8425.5,)"
456,"(8425.5,)"
457,"(8425.5,)"
458,"(8425.5,)"
459,"(8425.5,)"
460,"(8425.5,)"
461,"(8425.5,)"
462,"(8425.5,)"
463,"(8425.5,)"
464,"(8425.5,)"
465,"(8425.5,)"
466,"(8425.5,)"
467,"(8425.5,)"
468,"(8425.5,)"
469,"(8425.5,)"
470,"(8425.5,)"
471,"(8425.5,)"
472,"(8425.5,)"
473,"(8425.5,)"
474,"(8425.5,)"
475,"(8425.5,)"
476,"(8425.5,)"
477,"(8425.5,)"
478,"(8425.5,)"
479,"(8425.5,)"
480,"(8425.5,)"
481,"(8425.5,)"
482,"(8425.5,)"
483,"(8425.5,)"
484,"(8425.5,)"
485,"(8425.5,)"
486,"(8425.5,)"
487,"(8425.5,)"
488,"(8425.5,)"
489,"(8425.5,)"
490,"(8425.5,)"
491,"(8425.5,)"
492,"(8425.5,)"
493,"(8425.5,)"
494,"(8425.5,)"
495,"(8425.5,)"
496,"(8425.5,)"
497,"(8425.5,)"
498,"(8425.5,)"
499,"(8425.5,)"
500,"(8425.5,)"
501,"(8425.5,)"
502,"(8425.5,)"
503,"(8425.5,)"
504,"(8425.5,)"
505,"(8425.5,)"
506,"(8425.5,)"
507,"(8425.5,)"
508,"(8425.5,)"
509,"(8425.5,)"
510,"(8425.5,)"
511,"(8425.5,)"
512,"(8425.5,)"
513,"(8425.5,)"
514,"(8425.5,)"
515,"(8425.5,)"
516,"(8425.5,)"
517,"(8425.5,)"
518,"(8425.5,)"
519,"(8425.5,)"
520,"(8425.5,)"
521,"(8425.5,)"
522,"(8425.5,)"
523,"(8425.5,)"
524,"(8425.5,)"
525,"(8425.5,)"
526,"(8425.5,)"
527,"(8425.5,)"
528,"(8425.5,)"
529,"(8425.5,)"
530,"(8425.5,)"
531,"(8425.5,)"
532,"(8425.5,)"
533,"(8425.5,)"
534,"(8425.5,)"
535,"(8425.5,)"
536,"(8425.5,)"
537,"(8425.5,)"
538,"(8425.5,)"
539,"(8425.5,)"
540,"(8425.5,)"
541,"(8425.5,)"
542,"(8425.5,)"
543,"(8425.5,)"
544,"(8425.5,)"
545,"(8425.5,)"
546,"(8425.5,)"
547,"(8425.5,)"
548,"(8425.5,)"
549,"(8425.5,)"
550,"(8425.5,)"
551,"(8425.5,)"
552,"(8425.5,)"
553,"(8425.5,)"
554,"(8425.5,)"
555,"(8425.5,)"
556,"(8425.5,)"
557,"(8425.5,)"
558,"(8425.5,)"
559,"(8425.5,)"
560,"(8425.5,)"
561,"(8425.5,)"
562,"(8425.5,)"
563,"(8425.5,)"
564,"(8425.5,)"
565,"(8425.5,)"
566,"(8425.5,)"
567,"(8425.5,)"
568,"(8425.5,)"
569,"(8425.5,)"
570,"(8425.5,)"
571,"(8425.5,)"
572,"(8425.5,)"
573,"(8425.5,)"
574,"(8425.5,)"
575,"(8425.5,)"
576,"(8425.5,)"
577,"(8425.5,)"
578,"(8425.5,)"
579,"(8425.5,)"
580,"(8425.5,)"
581,"(8425.5,)"
582,"(8425.5,)"
583,"(8425.5,)"
584,"(8425.5,)"
585,"(8425.5,)"
586,"(8425.5,)"
587,"(8425.5,)"
588,"(8425.5,)"
589,"(8425.5,)"
590,"(8425.5,)"
591,"(8425.5,)"
592,"(8425.5,)"
593,"(8425.5,)"
594,"(8425.5,)"
595,"(8425.5,)"
596,"(8425.5,)"
597,"(8425.5,)"
598,"(8425.5,)"
599,"(8425.5,)"
600,"(8425.5,)"
601,"(8425.5,)"
602,"(8425.5,)"
603,"(8425.5,)"
604,"(8425.5,)"
605,"(8425.5,)"
606,"(8425.5,)"
607,"(8425.5,)"
608,"(8425.5,)"
609,"(8425.5,)"
610,"(8425.5,)"
611,"(8425.5,)"
612,"(8425.5,)"
613,"(8425.5,)"
614,"(8425.5,)"
615,"(8425.5,)"
616,"(8425.5,)"
617,"(8425.5,)"
618,"(8425.5,)"
619,"(8425.5,)"
620,"(8425.5,)"
621,"(8425.5,)"
622,"(8425.5,)"
623,"(8425.5,)"
624,"(8425.5,)"
625,"(8425.5,)"
626,"(8425.5,)"
627,"(8425.5,)"
628,"(8425.5,)"
629,"(8425.5,)"
630,"(8425.5,)"
631,"(8425.5,)"
632,"(8425.5,)"
633,"(8425.5,)"
634,"(8425.5,)"
635,"(8425.5,)"
636,"(8425.5,)"
637,"(8425.5,)"
638,"(8425.5,)"
639,"(8425.5,)"
640,"(8425.5,)"
641,"(8425.5,)"
642,"(8425.5,)"
643,"(8425.5,)"
644,"(8425.5,)"
645,"(8425.5,)"
646,"(8425.5,)"
647,"(8425.5,)"
648,"(8425.5,)"
649,"(8425.5,)"
650,"(8425.5,)"
651,"(8425.5,)"
652,"(8425.5,)"
653,"(8425.5,)"
654,"(8425.5,)"
655,"(8425.5,)"
656,"(8425.5,)"
657,"(8425.5,)"
658,"(8425.5,)"
659,"(8425.5,)"
660,"(8425.5,)"
661,"(8425.5,)"
662,"(8425.5,)"
663,"(8425.5,)"
664,"(8425.5,)"
665,"(8425.5,)"
666,"(8425.5,)"
667,"(8425.5,)"
668,"(8425.5,)"
669,"(8425.5,)"
670,"(8425.5,)"
671,"(8425.5,)"
672,"(8425.5,)"
673,"(8425.5,)"
674,"(8425.5,)"
675,"(8425.5,)"
676,"(8425.5,)"
677,"(8425.5,)"
678,"(8425.5,)"
679,"(8425.5,)"
680,"(8425.5,)"
681,"(8425.5,)"
682,"(8425.5,)"
683,"(8425.5,)"
684,"(8425.5,)"
685,"(8425.5,)"
686,"(8425.5,)"
687,"(8425.5,)"
688,"(8425.5,)"
689,"(8425.5,)"
690,"(8425.5,)"
691,"(8425.5,)"
692,"(8425.5,)"
693,"(8425.5,)"
694,"(8425.5,)"
695,"(8425.5,)"
696,"(8425.5,)"
697,"(8425.5,)"
698,"(8425.5,)"
699,"(8425.5,)"
700,"(8425.5,)"
701,"(8425.5,)"
702,"(8425.5,)"
703,"(8425.5,)"
704,"(8425.5,)"
705,"(8425.5,)"
706,"(8425.5,)"
707,"(8425.5,)"
708,"(8425.5,)"
709,"(8425.5,)"
710,"(8425.5,)"
711,"(8425.5,)"
712,"(8425.5,)"
713,"(8425.5,)"
714,"(8425.5,)"
715,"(8425.5,)"
716,"(8425.5,)"
717,"(8425.5,)"
718,"(8425.5,)"
719,"(8425.5,)"
720,"(8425.5,)"
721,"(8425.5,)"
722,"(8425.5,)"
723,"(8425.5,)"
724,"(8425.5,)"
725,"(8425.5,)"
726,"(8425.5,)"
727,"(8425.5,)"
728,"(8425.5,)"
729,"(8425.5,)"
730,"(8425.5,)"
731,"(8425.5,)"
732,"(8425.5,)"
733,"(8425.5,)"
734,"(8425.5,)"
735,"(8425.5,)"
736,"(8425.5,)"
737,"(8425.5,)"
738,"(8425.5,)"
739,"(8425.5,)"
740,"(8425.5,)"
741,"(8425.5,)"
742,"(8425.5,)"
743,"(8425.5,)"
744,"(8425.5,)"
745,"(8425.5,)"
746,"(8425.5,)"
747,"(8425.5,)"
748,"(8425.5,)"
749,"(8425.5,)"
750,"(8425.5,)"
751,"(8425.5,)"
752,"(8425.5,)"
753,"(8425.5,)"
754,"(8425.5,)"
755,"(8425.5,)"
756,"(8425.5,)"
757,"(8425.5,)"
758,"(8425.5,)"
759,"(8425.5,)"
760,"(8425.5,)"
761,"(8425.5,)"
762,"(8425.5,)"
763,"(8425.5,)"
764,"(8425.5,)"
765,"(8425.5,)"
766,"(8425.5,)"
767,"(8425.5,)"
768,"(8425.5,)"
769,"(8425.5,)"
770,"(8425.5,)"
771,"(8425.5,)"
772,"(8425.5,)"
773,"(8425.5,)"
774,"(8425.5,)"
775,"(8425.5,)"
776,"(8425.5,)"
777,"(8425.5,)"
778,"(8425.5,)"
779,"(8425.5,)"
780,"(8425.5,)"
781,"(8425.5,)"
782,"(8425.5,)"
783,"(8425.5,)"
784,"(8425.5,)"
785,"(8425.5,)"
786,"(8425.5,)"
787,"(8425.5,)"
788,"(8425.5,)"
789,"(8425.5,)"
790,"(8425.5,)"
791,"(8425.5,)"
792,"(8425.5,)"
793,"(8425.5,)"
794,"(8425.5,)"
795,"(8425.5,)"
796,"(8425.5,)"
797,"(8425.5,)"
798,"(8425.5,)"
799,"(8425.5,)"
800,"(8425.5,)"
801,"(8425.5,)"
802,"(8425.5,)"
803,"(8425.5,)"
804,"(8425.5,)"
805,"(8425.5,)"
806,"(8425.5,)"
807,"(8425.5,)"
808,"(8425.5,)"
809,"(8425.5,)"
810,"(8425.5,)"
811,"(8425.5,)"
812,"(8425.5,)"
813,"(8425.5,)"
814,"(8425.5,)"
815,"(8425.5,)"
816,"(8425.5,)"
817,"(8425.5,)"
818,"(8425.5,)"
819,"(8425.5,)"
820,"(8425.5,)"
821,"(8425.5,)"
822,"(8425.5,)"
823,"(8425.5,)"
824,"(8425.5,)"
825,"(8425.5,)"
826,"(8425.5,)"
827,"(8425.5,)"
828,"(8425.5,)"
829,"(8425.5,)"
830,"(8425.5,)"
831,"(8425.5,)"
832,"(8425.5,)"
833,"(8425.5,)"
834,"(8425.5,)"
835,"(8425.5,)"
836,"(8425.5,)"
837,"(8425.5,)"
838,"(8425.5,)"
839,"(8425.5,)"
840,"(8425.5,)"
841,"(8425.5,)"
842,"(8425.5,)"
843,"(8425.5,)"
844,"(8425.5,)"
845,"(8425.5,)"
846,"(8425.5,)"
847,"(8425.5,)"
848,"(8425.5,)"
849,"(8425.5,)"
850,"(8425.5,)"
851,"(8425.5,)"
852,"(8425.5,)"
853,"(8425.5,)"
854,"(8425.5,)"
855,"(8425.5,)"
856,"(8425.5,)"
857,"(8425.5,)"
858,"(8425.5,)"
859,"(8425.5,)"
860,"(8425.5,)"
861,"(8425.5,)"
862,"(8425.5,)"
863,"(8425.5,)"
864,"(8425.5,)"
865,"(8425.5,)"
866,"(8425.5,)"
867,"(8425.5,)"
868,"(8425.5,)"
869,"(8425.5,)"
870,"(8425.5,)"
871,"(8425.5,)"
872,"(8425.5,)"
873,"(8425.5,)"
874,"(8425.5,)"
875,"(8425.5,)"
876,"(8425.5,)"
877,"(8425.5,)"
878,"(8425.5,)"
879,"(8425.5,)"
880,"(8425.5,)"
881,"(8425.5,)"
882,"(8425.5,)"
883,"(8425.5,)"
884,"(8425.5,)"
885,"(8425.5,)"
886,"(8425.5,)"
887,"(8425.5,)"
888,"(8425.5,)"
889,"(8425.5,)"
890,"(8425.5,)"
891,"(8425.5,)"
892,"(8425.5,)"
893,"(8425.5,)"
894,"(8425.5,)"
895,"(8425.5,)"
896,"(8425.5,)"
897,"(8425.5,)"
898,"(8425.5,)"
899,"(8425.5,)"
900,"(8425.5,)"
901,"(8425.5,)"
902,"(8425.5,)"
903,"(8425.5,)"
904,"(8425.5,)"
905,"(8425.5,)"
906,"(8425.5,)"
907,"(8425.5,)"
908,"(8425.5,)"
909,"(8425.5,)"
910,"(8425.5,)"
911,"(8425.5,)"
912,"(8425.5,)"
913,"(8425.5,)"
914,"(8425.5,)"
915,"(8425.5,)"
916,"(8425.5,)"
917,"(8425.5,)"
918,"(8425.5,)"
919,"(8425.5,)"
920,"(8425.5,)"
921,"(8425.5,)"
922,"(8425.5,)"
923,"(8425.5,)"
924,"(8425.5,)"
925,"(8425.5,)"
926,"(8425.5,)"
927,"(8425.5,)"
928,"(8425.5,)"
929,"(8425.5,)"
930,"(8425.5,)"
931,"(8425.5,)"
932,"(8425.5,)"
933,"(8425.5,)"
934,"(8425.5,)"
935,"(8425.5,)"
936,"(8425.5,)"
937,"(8425.5,)"
938,"(8425.5,)"
939,"(8425.5,)"
940,"(8425.5,)"
941,"(8425.5,)"
942,"(8425.5,)"
943,"(8425.5,)"
944,"(8425.5,)"
945,"(8425.5,)"
946,"(8425.5,)"
947,"(8425.5,)"
948,"(8425.5,)"
949,"(8425.5,)"
950,"(8425.5,)"
951,"(8425.5,)"
952,"(8425.5,)"
953,"(8425.5,)"
954,"(8425.5,)"
955,"(8425.5,)"
956,"(8425.5,)"
957,"(8425.5,)"
958,"(8425.5,)"
959,"(8425.5,)"
960,"(8425.5,)"
961,"(8425.5,)"
962,"(8425.5,)"
963,"(8425.5,)"
964,"(8425.5,)"
965,"(8425.5,)"
966,"(8425.5,)"
967,"(8425.5,)"
968,"(8425.5,)"
969,"(8425.5,)"
970,"(8425.5,)"
971,"(8425.5,)"
972,"(8425.5,)"
973,"(8425.5,)"
974,"(8425.5,)"
975,"(8425.5,)"
976,"(8425.5,)"
977,"(8425.5,)"
978,"(8425.5,)"
979,"(8425.5,)"
980,"(8425.5,)"
981,"(8425.5,)"
982,"(8425.5,)"
983,"(8425.5,)"
984,"(8425.5,)"
985,"(8425.5,)"
986,"(8425.5,)"
987,"(8425.5,)"
988,"(8425.5,)"
989,"(8425.5,)"
990,"(8425.5,)"
991,"(8425.5,)"
992,"(8425.5,)"
993,"(8425.5,)"
994,"(8425.5,)"
995,"(8425.5,)"
996,"(8425.5,)"
997,"(8425.5,)"
998,"(8425.5,)"
999,"(8425.5,)"
1000,"(8425.5,)"

最好的粒子：[5, 9, 13, 12, 27, 25, 1, 4, 15, 11, 17, 23, 26, 30, 2, 6, 29, 16, 28, 3, 7, 8, 19, 20, 18, 10, 21, 14, 22, 24]

所有解：
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
(8425.5,)
