generation,fitness
114,"(8335.0,)"
115,"(8335.0,)"
116,"(8335.0,)"
117,"(8335.0,)"
118,"(8335.0,)"
119,"(8335.0,)"
120,"(8335.0,)"
121,"(8335.0,)"
122,"(8335.0,)"
123,"(8335.0,)"
124,"(8335.0,)"
125,"(8335.0,)"
126,"(8335.0,)"
127,"(8335.0,)"
128,"(8335.0,)"
129,"(8335.0,)"
130,"(8335.0,)"
131,"(8335.0,)"
132,"(8335.0,)"
133,"(8335.0,)"
134,"(8335.0,)"
135,"(8335.0,)"
136,"(8335.0,)"
137,"(8335.0,)"
138,"(8335.0,)"
139,"(8335.0,)"
140,"(8335.0,)"
141,"(8335.0,)"
142,"(8335.0,)"
143,"(8335.0,)"
144,"(8335.0,)"
145,"(8335.0,)"
146,"(8335.0,)"
147,"(8335.0,)"
148,"(8335.0,)"
149,"(8335.0,)"
150,"(8335.0,)"
151,"(8335.0,)"
152,"(8335.0,)"
153,"(8335.0,)"
154,"(8335.0,)"
155,"(8335.0,)"
156,"(8335.0,)"
157,"(8335.0,)"
158,"(8335.0,)"
159,"(8335.0,)"
160,"(8335.0,)"
161,"(8335.0,)"
162,"(8335.0,)"
163,"(8335.0,)"
164,"(8335.0,)"
165,"(8335.0,)"
166,"(8335.0,)"
167,"(8335.0,)"
168,"(8335.0,)"
169,"(8335.0,)"
170,"(8335.0,)"
171,"(8335.0,)"
172,"(8335.0,)"
173,"(8335.0,)"
174,"(8335.0,)"
175,"(8335.0,)"
176,"(8335.0,)"
177,"(8335.0,)"
178,"(8335.0,)"
179,"(8335.0,)"
180,"(8335.0,)"
181,"(8335.0,)"
182,"(8335.0,)"
183,"(8335.0,)"
184,"(8335.0,)"
185,"(8335.0,)"
186,"(8335.0,)"
187,"(8335.0,)"
188,"(8335.0,)"
189,"(8335.0,)"
190,"(8335.0,)"
191,"(8335.0,)"
192,"(8335.0,)"
193,"(8335.0,)"
194,"(8335.0,)"
195,"(8335.0,)"
196,"(8335.0,)"
197,"(8335.0,)"
198,"(8335.0,)"
199,"(8335.0,)"
200,"(8335.0,)"
201,"(8335.0,)"
202,"(8335.0,)"
203,"(8335.0,)"
204,"(8335.0,)"
205,"(8335.0,)"
206,"(8335.0,)"
207,"(8335.0,)"
208,"(8335.0,)"
209,"(8335.0,)"
210,"(8335.0,)"
211,"(8335.0,)"
212,"(8335.0,)"
213,"(8335.0,)"
214,"(8335.0,)"
215,"(8335.0,)"
216,"(8335.0,)"
217,"(8252.96,)"
218,"(8252.96,)"
219,"(8252.96,)"
220,"(8252.96,)"
221,"(8252.96,)"
222,"(8252.96,)"
223,"(8252.96,)"
224,"(8252.96,)"
225,"(8252.96,)"
226,"(8252.96,)"
227,"(8252.96,)"
228,"(8252.96,)"
229,"(8252.96,)"
230,"(8252.96,)"
231,"(8252.96,)"
232,"(8173.99,)"
233,"(8173.99,)"
234,"(8173.99,)"
235,"(8173.99,)"
236,"(8173.99,)"
237,"(8173.99,)"
238,"(8145.51,)"
239,"(8042.13,)"
240,"(8042.13,)"
241,"(8003.83,)"
242,"(8003.83,)"
243,"(8003.83,)"
244,"(8003.83,)"
245,"(8003.83,)"
246,"(8003.83,)"
247,"(8003.83,)"
248,"(8003.83,)"
249,"(8003.83,)"
250,"(8003.83,)"
251,"(8003.83,)"
252,"(7946.1,)"
253,"(7946.1,)"
254,"(7946.1,)"
255,"(7946.1,)"
256,"(7945.92,)"
257,"(7945.92,)"
258,"(7945.92,)"
259,"(7945.92,)"
260,"(7945.92,)"
261,"(7945.92,)"
262,"(7945.92,)"
263,"(7945.92,)"
264,"(7945.92,)"
265,"(7945.92,)"
266,"(7945.92,)"
267,"(7945.92,)"
268,"(7945.92,)"
269,"(7945.92,)"
270,"(7945.92,)"
271,"(7945.92,)"
272,"(7945.92,)"
273,"(7945.92,)"
274,"(7945.92,)"
275,"(7945.92,)"
276,"(7945.92,)"
277,"(7945.92,)"
278,"(7945.92,)"
279,"(7935.93,)"
280,"(7935.93,)"
281,"(7935.93,)"
282,"(7926.5,)"
283,"(7926.5,)"
284,"(7926.5,)"
285,"(7926.5,)"
286,"(7926.5,)"
287,"(7926.5,)"
288,"(7926.5,)"
289,"(7926.5,)"
290,"(7926.5,)"
291,"(7926.5,)"
292,"(7926.5,)"
293,"(7926.5,)"
294,"(7926.5,)"
295,"(7926.5,)"
296,"(7926.5,)"
297,"(7926.5,)"
298,"(7926.5,)"
299,"(7926.5,)"
300,"(7926.5,)"
301,"(7926.5,)"
302,"(7926.5,)"
303,"(7926.5,)"
304,"(7926.5,)"
305,"(7926.5,)"
306,"(7926.5,)"
307,"(7926.5,)"
308,"(7926.5,)"
309,"(7926.5,)"
310,"(7926.5,)"
311,"(7926.5,)"
312,"(7926.5,)"
313,"(7926.5,)"
314,"(7926.5,)"
315,"(7926.5,)"
316,"(7926.5,)"
317,"(7926.5,)"
318,"(7926.5,)"
319,"(7926.5,)"
320,"(7926.5,)"
321,"(7926.5,)"
322,"(7926.5,)"
323,"(7926.5,)"
324,"(7926.5,)"
325,"(7926.5,)"
326,"(7926.5,)"
327,"(7926.5,)"
328,"(7926.5,)"
329,"(7926.5,)"
330,"(7926.5,)"
331,"(7926.5,)"
332,"(7926.5,)"
333,"(7926.5,)"
334,"(7926.5,)"
335,"(7926.5,)"
336,"(7926.5,)"
337,"(7926.5,)"
338,"(7926.5,)"
339,"(7926.5,)"
340,"(7926.5,)"
341,"(7926.5,)"
342,"(7926.5,)"
343,"(7926.5,)"
344,"(7926.5,)"
345,"(7926.5,)"
346,"(7926.5,)"
347,"(7926.5,)"
348,"(7926.5,)"
349,"(7926.5,)"
350,"(7926.5,)"
351,"(7926.5,)"
352,"(7926.5,)"
353,"(7926.5,)"
354,"(7926.5,)"
355,"(7926.5,)"
356,"(7926.5,)"
357,"(7926.5,)"
358,"(7926.5,)"
359,"(7926.5,)"
360,"(7926.5,)"
361,"(7926.5,)"
362,"(7926.5,)"
363,"(7926.5,)"
364,"(7926.5,)"
365,"(7926.5,)"
366,"(7926.5,)"
367,"(7926.5,)"
368,"(7926.5,)"
369,"(7926.5,)"
370,"(7926.5,)"
371,"(7926.5,)"
372,"(7926.5,)"
373,"(7926.5,)"
374,"(7926.5,)"
375,"(7926.5,)"
376,"(7926.5,)"
377,"(7926.5,)"
378,"(7926.5,)"
379,"(7926.5,)"
380,"(7926.5,)"
381,"(7926.5,)"
382,"(7926.5,)"
383,"(7926.5,)"
384,"(7926.5,)"
385,"(7926.5,)"
386,"(7926.5,)"
387,"(7926.5,)"
388,"(7926.5,)"
389,"(7926.5,)"
390,"(7926.5,)"
391,"(7926.5,)"
392,"(7926.5,)"
393,"(7926.5,)"
394,"(7926.5,)"
395,"(7926.5,)"
396,"(7926.5,)"
397,"(7926.5,)"
398,"(7926.5,)"
399,"(7926.5,)"
400,"(7926.5,)"
401,"(7926.5,)"
402,"(7926.5,)"
403,"(7926.5,)"
404,"(7926.5,)"
405,"(7926.5,)"
406,"(7926.5,)"
407,"(7926.5,)"
408,"(7926.5,)"
409,"(7926.5,)"
410,"(7926.5,)"
411,"(7926.5,)"
412,"(7926.5,)"
413,"(7926.5,)"
414,"(7926.5,)"
415,"(7926.5,)"
416,"(7926.5,)"
417,"(7926.5,)"
418,"(7926.5,)"
419,"(7926.5,)"
420,"(7926.5,)"
421,"(7926.5,)"
422,"(7926.5,)"
423,"(7926.5,)"
424,"(7926.5,)"
425,"(7926.5,)"
426,"(7926.5,)"
427,"(7926.5,)"
428,"(7926.5,)"
429,"(7926.5,)"
430,"(7926.5,)"
431,"(7926.5,)"
432,"(7926.5,)"
433,"(7926.5,)"
434,"(7926.5,)"
435,"(7926.5,)"
436,"(7926.5,)"
437,"(7926.5,)"
438,"(7926.5,)"
439,"(7926.5,)"
440,"(7926.5,)"
441,"(7926.5,)"
442,"(7926.5,)"
443,"(7926.5,)"
444,"(7926.5,)"
445,"(7926.5,)"
446,"(7926.5,)"
447,"(7926.5,)"
448,"(7926.5,)"
449,"(7926.5,)"
450,"(7926.5,)"
451,"(7926.5,)"
452,"(7926.5,)"
453,"(7926.5,)"
454,"(7926.5,)"
455,"(7926.5,)"
456,"(7926.5,)"
457,"(7926.5,)"
458,"(7926.5,)"
459,"(7926.5,)"
460,"(7926.5,)"
461,"(7926.5,)"
462,"(7926.5,)"
463,"(7926.5,)"
464,"(7926.5,)"
465,"(7926.5,)"
466,"(7926.5,)"
467,"(7926.5,)"
468,"(7926.5,)"
469,"(7926.5,)"
470,"(7926.5,)"
471,"(7926.5,)"
472,"(7926.5,)"
473,"(7926.5,)"
474,"(7926.5,)"
475,"(7926.5,)"
476,"(7926.5,)"
477,"(7926.5,)"
478,"(7926.5,)"
479,"(7926.5,)"
480,"(7926.5,)"
481,"(7926.5,)"
482,"(7926.5,)"
483,"(7926.5,)"
484,"(7926.5,)"
485,"(7926.5,)"
486,"(7926.5,)"
487,"(7926.5,)"
488,"(7926.5,)"
489,"(7926.5,)"
490,"(7926.5,)"
491,"(7926.5,)"
492,"(7926.5,)"
493,"(7926.5,)"
494,"(7926.5,)"
495,"(7926.5,)"
496,"(7926.5,)"
497,"(7926.5,)"
498,"(7926.5,)"
499,"(7926.5,)"
500,"(7926.5,)"
501,"(7926.5,)"
502,"(7926.5,)"
503,"(7926.5,)"
504,"(7926.5,)"
505,"(7926.5,)"
506,"(7926.5,)"
507,"(7926.5,)"
508,"(7926.5,)"
509,"(7926.5,)"
510,"(7926.5,)"
511,"(7926.5,)"
512,"(7926.5,)"
513,"(7926.5,)"
514,"(7926.5,)"
515,"(7926.5,)"
516,"(7926.5,)"
517,"(7926.5,)"
518,"(7926.5,)"
519,"(7926.5,)"
520,"(7926.5,)"
521,"(7926.5,)"
522,"(7926.5,)"
523,"(7926.5,)"
524,"(7926.5,)"
525,"(7926.5,)"
526,"(7926.5,)"
527,"(7926.5,)"
528,"(7926.5,)"
529,"(7926.5,)"
530,"(7926.5,)"
531,"(7926.5,)"
532,"(7926.5,)"
533,"(7926.5,)"
534,"(7926.5,)"
535,"(7926.5,)"
536,"(7926.5,)"
537,"(7926.5,)"
538,"(7926.5,)"
539,"(7926.5,)"
540,"(7926.5,)"
541,"(7926.5,)"
542,"(7926.5,)"
543,"(7926.5,)"
544,"(7926.5,)"
545,"(7926.5,)"
546,"(7926.5,)"
547,"(7926.5,)"
548,"(7926.5,)"
549,"(7926.5,)"
550,"(7926.5,)"
551,"(7926.5,)"
552,"(7926.5,)"
553,"(7926.5,)"
554,"(7926.5,)"
555,"(7926.5,)"
556,"(7926.5,)"
557,"(7926.5,)"
558,"(7926.5,)"
559,"(7926.5,)"
560,"(7926.5,)"
561,"(7926.5,)"
562,"(7926.5,)"
563,"(7926.5,)"
564,"(7926.5,)"
565,"(7926.5,)"
566,"(7926.5,)"
567,"(7926.5,)"
568,"(7926.5,)"
569,"(7926.5,)"
570,"(7926.5,)"
571,"(7926.5,)"
572,"(7926.5,)"
573,"(7926.5,)"
574,"(7926.5,)"
575,"(7926.5,)"
576,"(7926.5,)"
577,"(7926.5,)"
578,"(7926.5,)"
579,"(7926.5,)"
580,"(7926.5,)"
581,"(7926.5,)"
582,"(7926.5,)"
583,"(7926.5,)"
584,"(7926.5,)"
585,"(7926.5,)"
586,"(7926.5,)"
587,"(7926.5,)"
588,"(7926.5,)"
589,"(7926.5,)"
590,"(7926.5,)"
591,"(7926.5,)"
592,"(7926.5,)"
593,"(7926.5,)"
594,"(7926.5,)"
595,"(7926.5,)"
596,"(7926.5,)"
597,"(7926.5,)"
598,"(7926.5,)"
599,"(7926.5,)"
600,"(7926.5,)"
601,"(7926.5,)"
602,"(7926.5,)"
603,"(7926.5,)"
604,"(7926.5,)"
605,"(7926.5,)"
606,"(7926.5,)"
607,"(7926.5,)"
608,"(7926.5,)"
609,"(7926.5,)"
610,"(7926.5,)"
611,"(7926.5,)"
612,"(7926.5,)"
613,"(7926.5,)"
614,"(7926.5,)"
615,"(7926.5,)"
616,"(7926.5,)"
617,"(7926.5,)"
618,"(7926.5,)"
619,"(7926.5,)"
620,"(7926.5,)"
621,"(7926.5,)"
622,"(7926.5,)"
623,"(7926.5,)"
624,"(7926.5,)"
625,"(7926.5,)"
626,"(7926.5,)"
627,"(7926.5,)"
628,"(7926.5,)"
629,"(7926.5,)"
630,"(7926.5,)"
631,"(7926.5,)"
632,"(7926.5,)"
633,"(7926.5,)"
634,"(7926.5,)"
635,"(7926.5,)"
636,"(7926.5,)"
637,"(7926.5,)"
638,"(7926.5,)"
639,"(7926.5,)"
640,"(7926.5,)"
641,"(7926.5,)"
642,"(7926.5,)"
643,"(7926.5,)"
644,"(7926.5,)"
645,"(7926.5,)"
646,"(7926.5,)"
647,"(7926.5,)"
648,"(7926.5,)"
649,"(7926.5,)"
650,"(7926.5,)"
651,"(7926.5,)"
652,"(7926.5,)"
653,"(7926.5,)"
654,"(7926.5,)"
655,"(7926.5,)"
656,"(7926.5,)"
657,"(7926.5,)"
658,"(7926.5,)"
659,"(7926.5,)"
660,"(7926.5,)"
661,"(7926.5,)"
662,"(7926.5,)"
663,"(7926.5,)"
664,"(7926.5,)"
665,"(7926.5,)"
666,"(7926.5,)"
667,"(7926.5,)"
668,"(7926.5,)"
669,"(7926.5,)"
670,"(7926.5,)"
671,"(7926.5,)"
672,"(7926.5,)"
673,"(7926.5,)"
674,"(7926.5,)"
675,"(7926.5,)"
676,"(7926.5,)"
677,"(7926.5,)"
678,"(7926.5,)"
679,"(7926.5,)"
680,"(7926.5,)"
681,"(7926.5,)"
682,"(7926.5,)"
683,"(7926.5,)"
684,"(7926.5,)"
685,"(7926.5,)"
686,"(7926.5,)"
687,"(7926.5,)"
688,"(7926.5,)"
689,"(7926.5,)"
690,"(7926.5,)"
691,"(7926.5,)"
692,"(7926.5,)"
693,"(7926.5,)"
694,"(7926.5,)"
695,"(7926.5,)"
696,"(7926.5,)"
697,"(7926.5,)"
698,"(7926.5,)"
699,"(7926.5,)"
700,"(7926.5,)"
701,"(7926.5,)"
702,"(7926.5,)"
703,"(7926.5,)"
704,"(7926.5,)"
705,"(7926.5,)"
706,"(7926.5,)"
707,"(7926.5,)"
708,"(7926.5,)"
709,"(7926.5,)"
710,"(7926.5,)"
711,"(7926.5,)"
712,"(7926.5,)"
713,"(7926.5,)"
714,"(7926.5,)"
715,"(7926.5,)"
716,"(7926.5,)"
717,"(7926.5,)"
718,"(7926.5,)"
719,"(7926.5,)"
720,"(7926.5,)"
721,"(7926.5,)"
722,"(7926.5,)"
723,"(7926.5,)"
724,"(7926.5,)"
725,"(7926.5,)"
726,"(7926.5,)"
727,"(7926.5,)"
728,"(7926.5,)"
729,"(7926.5,)"
730,"(7926.5,)"
731,"(7926.5,)"
732,"(7926.5,)"
733,"(7926.5,)"
734,"(7926.5,)"
735,"(7926.5,)"
736,"(7926.5,)"
737,"(7926.5,)"
738,"(7926.5,)"
739,"(7926.5,)"
740,"(7926.5,)"
741,"(7926.5,)"
742,"(7926.5,)"
743,"(7926.5,)"
744,"(7926.5,)"
745,"(7926.5,)"
746,"(7926.5,)"
747,"(7926.5,)"
748,"(7926.5,)"
749,"(7926.5,)"
750,"(7926.5,)"
751,"(7926.5,)"
752,"(7926.5,)"
753,"(7926.5,)"
754,"(7926.5,)"
755,"(7926.5,)"
756,"(7926.5,)"
757,"(7926.5,)"
758,"(7926.5,)"
759,"(7926.5,)"
760,"(7926.5,)"
761,"(7926.5,)"
762,"(7926.5,)"
763,"(7926.5,)"
764,"(7926.5,)"
765,"(7926.5,)"
766,"(7926.5,)"
767,"(7926.5,)"
768,"(7926.5,)"
769,"(7926.5,)"
770,"(7926.5,)"
771,"(7926.5,)"
772,"(7926.5,)"
773,"(7926.5,)"
774,"(7926.5,)"
775,"(7926.5,)"
776,"(7926.5,)"
777,"(7926.5,)"
778,"(7926.5,)"
779,"(7926.5,)"
780,"(7926.5,)"
781,"(7926.5,)"
782,"(7926.5,)"
783,"(7926.5,)"
784,"(7926.5,)"
785,"(7926.5,)"
786,"(7926.5,)"
787,"(7926.5,)"
788,"(7926.5,)"
789,"(7926.5,)"
790,"(7926.5,)"
791,"(7926.5,)"
792,"(7926.5,)"
793,"(7926.5,)"
794,"(7926.5,)"
795,"(7926.5,)"
796,"(7926.5,)"
797,"(7926.5,)"
798,"(7926.5,)"
799,"(7926.5,)"
800,"(7926.5,)"
801,"(7926.5,)"
802,"(7926.5,)"
803,"(7926.5,)"
804,"(7926.5,)"
805,"(7926.5,)"
806,"(7926.5,)"
807,"(7926.5,)"
808,"(7926.5,)"
809,"(7926.5,)"
810,"(7926.5,)"
811,"(7926.5,)"
812,"(7926.5,)"
813,"(7926.5,)"
814,"(7926.5,)"
815,"(7926.5,)"
816,"(7926.5,)"
817,"(7926.5,)"
818,"(7926.5,)"
819,"(7926.5,)"
820,"(7926.5,)"
821,"(7926.5,)"
822,"(7926.5,)"
823,"(7926.5,)"
824,"(7926.5,)"
825,"(7926.5,)"
826,"(7926.5,)"
827,"(7926.5,)"
828,"(7926.5,)"
829,"(7926.5,)"
830,"(7926.5,)"
831,"(7926.5,)"
832,"(7926.5,)"
833,"(7926.5,)"
834,"(7926.5,)"
835,"(7926.5,)"
836,"(7926.5,)"
837,"(7926.5,)"
838,"(7926.5,)"
839,"(7926.5,)"
840,"(7926.5,)"
841,"(7926.5,)"
842,"(7926.5,)"
843,"(7926.5,)"
844,"(7926.5,)"
845,"(7926.5,)"
846,"(7926.5,)"
847,"(7926.5,)"
848,"(7926.5,)"
849,"(7926.5,)"
850,"(7926.5,)"
851,"(7926.5,)"
852,"(7926.5,)"
853,"(7926.5,)"
854,"(7926.5,)"
855,"(7926.5,)"
856,"(7926.5,)"
857,"(7926.5,)"
858,"(7926.5,)"
859,"(7926.5,)"
860,"(7926.5,)"
861,"(7926.5,)"
862,"(7926.5,)"
863,"(7926.5,)"
864,"(7926.5,)"
865,"(7926.5,)"
866,"(7926.5,)"
867,"(7926.5,)"
868,"(7926.5,)"
869,"(7926.5,)"
870,"(7926.5,)"
871,"(7926.5,)"
872,"(7926.5,)"
873,"(7926.5,)"
874,"(7926.5,)"
875,"(7926.5,)"
876,"(7926.5,)"
877,"(7926.5,)"
878,"(7926.5,)"
879,"(7926.5,)"
880,"(7926.5,)"
881,"(7926.5,)"
882,"(7926.5,)"
883,"(7926.5,)"
884,"(7926.5,)"
885,"(7926.5,)"
886,"(7926.5,)"
887,"(7926.5,)"
888,"(7926.5,)"
889,"(7926.5,)"
890,"(7926.5,)"
891,"(7926.5,)"
892,"(7926.5,)"
893,"(7926.5,)"
894,"(7926.5,)"
895,"(7926.5,)"
896,"(7926.5,)"
897,"(7926.5,)"
898,"(7926.5,)"
899,"(7926.5,)"
900,"(7926.5,)"
901,"(7926.5,)"
902,"(7926.5,)"
903,"(7926.5,)"
904,"(7926.5,)"
905,"(7926.5,)"
906,"(7926.5,)"
907,"(7926.5,)"
908,"(7926.5,)"
909,"(7926.5,)"
910,"(7926.5,)"
911,"(7926.5,)"
912,"(7926.5,)"
913,"(7926.5,)"
914,"(7926.5,)"
915,"(7926.5,)"
916,"(7926.5,)"
917,"(7926.5,)"
918,"(7926.5,)"
919,"(7926.5,)"
920,"(7926.5,)"
921,"(7926.5,)"
922,"(7926.5,)"
923,"(7926.5,)"
924,"(7926.5,)"
925,"(7926.5,)"
926,"(7926.5,)"
927,"(7926.5,)"
928,"(7926.5,)"
929,"(7926.5,)"
930,"(7926.5,)"
931,"(7926.5,)"
932,"(7926.5,)"
933,"(7926.5,)"
934,"(7926.5,)"
935,"(7926.5,)"
936,"(7926.5,)"
937,"(7926.5,)"
938,"(7926.5,)"
939,"(7926.5,)"
940,"(7926.5,)"
941,"(7926.5,)"
942,"(7926.5,)"
943,"(7926.5,)"
944,"(7926.5,)"
945,"(7926.5,)"
946,"(7926.5,)"
947,"(7926.5,)"
948,"(7926.5,)"
949,"(7926.5,)"
950,"(7926.5,)"
951,"(7926.5,)"
952,"(7926.5,)"
953,"(7926.5,)"
954,"(7926.5,)"
955,"(7926.5,)"
956,"(7926.5,)"
957,"(7926.5,)"
958,"(7926.5,)"
959,"(7926.5,)"
960,"(7926.5,)"
961,"(7926.5,)"
962,"(7926.5,)"
963,"(7926.5,)"
964,"(7926.5,)"
965,"(7926.5,)"
966,"(7926.5,)"
967,"(7926.5,)"
968,"(7926.5,)"
969,"(7926.5,)"
970,"(7926.5,)"
971,"(7926.5,)"
972,"(7926.5,)"
973,"(7926.5,)"
974,"(7926.5,)"
975,"(7926.5,)"
976,"(7926.5,)"
977,"(7926.5,)"
978,"(7926.5,)"
979,"(7926.5,)"
980,"(7926.5,)"
981,"(7926.5,)"
982,"(7926.5,)"
983,"(7926.5,)"
984,"(7926.5,)"
985,"(7926.5,)"
986,"(7926.5,)"
987,"(7926.5,)"
988,"(7926.5,)"
989,"(7926.5,)"
990,"(7926.5,)"
991,"(7926.5,)"
992,"(7926.5,)"
993,"(7926.5,)"
994,"(7926.5,)"
995,"(7926.5,)"
996,"(7926.5,)"
997,"(7926.5,)"
998,"(7926.5,)"
999,"(7926.5,)"
1000,"(7926.5,)"

最好的粒子：[1, 4, 15, 11, 22, 24, 5, 9, 13, 12, 25, 16, 6, 10, 21, 14, 17, 23, 26, 29, 20, 7, 8, 19, 27, 18, 28, 30, 2, 3]

所有解：
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
(7926.5,)
