index,type,fitness,vehicle,distance,satisfaction
637,随机,10120.2977,17,2743.149,78.53
638,随机,10120.2977,17,2743.149,78.53
639,随机,10120.2977,17,2743.149,78.53
640,随机,10077.4161,17,2721.708,78.53
641,随机,10070.892,17,2778.446,79.13
642,随机,10045.0455,17,2765.523,79.13
643,随机,10045.0455,17,2765.523,79.13
644,随机,10045.0455,17,2765.523,79.13
645,随机,10045.0455,17,2765.523,79.13
646,随机,10037.1935,17,2768.597,79.2
647,随机,10037.1935,17,2768.597,79.2
648,随机,10037.1935,17,2768.597,79.2
649,随机,10032.2188,17,2766.109,79.2
650,随机,10032.2188,17,2766.109,79.2
651,随机,10032.2188,17,2766.109,79.2
652,随机,10032.2188,17,2766.109,79.2
653,随机,10024.3668,17,2769.183,79.27
654,随机,10019.7619,17,2766.881,79.27
655,随机,10019.7619,17,2766.881,79.27
656,随机,10019.7619,17,2766.881,79.27
657,随机,10019.7619,17,2766.881,79.27
658,随机,10019.0844,17,2766.542,79.27
659,随机,10019.0844,17,2766.542,79.27
660,随机,10019.0844,17,2766.542,79.27
661,随机,10019.0844,17,2766.542,79.27
662,随机,10019.0844,17,2766.542,79.27
663,随机,10019.0844,17,2766.542,79.27
664,随机,10019.0844,17,2766.542,79.27
665,随机,10016.975,17,2765.487,79.27
666,随机,10016.975,17,2765.487,79.27
667,随机,10016.975,17,2765.487,79.27
668,随机,10016.975,17,2765.487,79.27
669,随机,10006.6402,17,2760.32,79.27
670,随机,10006.6402,17,2760.32,79.27
671,随机,10006.6402,17,2760.32,79.27
672,随机,10006.6402,17,2760.32,79.27
673,随机,10006.6402,17,2760.32,79.27
674,随机,10006.6402,17,2760.32,79.27
675,随机,10006.6402,17,2760.32,79.27
676,随机,9996.5222,17,2755.261,79.27
677,随机,9996.5222,17,2755.261,79.27
678,随机,9996.5222,17,2755.261,79.27
679,随机,9996.5222,17,2755.261,79.27
680,随机,9996.5222,17,2755.261,79.27
681,随机,9996.5222,17,2755.261,79.27
682,随机,9996.5222,17,2755.261,79.27
683,随机,9996.5222,17,2755.261,79.27
684,随机,9996.5222,17,2755.261,79.27
685,随机,9996.5222,17,2755.261,79.27
686,随机,9996.5222,17,2755.261,79.27
687,随机,9996.5222,17,2755.261,79.27
688,随机,9996.5222,17,2755.261,79.27
689,随机,9996.5222,17,2755.261,79.27
690,随机,9996.5222,17,2755.261,79.27
691,随机,9996.5222,17,2755.261,79.27
692,随机,9996.5222,17,2755.261,79.27
693,随机,9996.5222,17,2755.261,79.27
694,随机,9996.5222,17,2755.261,79.27
695,随机,9996.5222,17,2755.261,79.27
696,随机,9996.5222,17,2755.261,79.27
697,随机,9996.5222,17,2755.261,79.27
698,随机,9996.5222,17,2755.261,79.27
699,随机,9996.5222,17,2755.261,79.27
700,随机,9996.5222,17,2755.261,79.27
701,随机,9996.5222,17,2755.261,79.27
702,随机,9996.5222,17,2755.261,79.27
703,随机,9996.5222,17,2755.261,79.27
704,随机,9996.5222,17,2755.261,79.27
705,随机,9996.5222,17,2755.261,79.27
706,随机,9996.5222,17,2755.261,79.27
707,随机,9850.7099,17,2755.355,80.0
708,随机,9850.7099,17,2755.355,80.0
709,随机,9850.7099,17,2755.355,80.0
710,随机,9850.7099,17,2755.355,80.0
711,随机,9847.921,17,2753.961,80.0
712,随机,9818.0453,17,2739.023,80.0
713,随机,9818.0453,17,2739.023,80.0
714,随机,9818.0453,17,2739.023,80.0
715,随机,9815.2564,17,2737.628,80.0
716,随机,9815.2564,17,2737.628,80.0
717,随机,9815.2564,17,2737.628,80.0
718,随机,9815.2564,17,2737.628,80.0
719,随机,9815.2564,17,2737.628,80.0
720,随机,9815.2564,17,2737.628,80.0
721,随机,9815.2564,17,2737.628,80.0
722,随机,9815.2564,17,2737.628,80.0
723,随机,9815.2564,17,2737.628,80.0
724,随机,9815.2564,17,2737.628,80.0
725,随机,9815.2564,17,2737.628,80.0
726,随机,9815.2564,17,2737.628,80.0
727,随机,9815.2564,17,2737.628,80.0
728,随机,9815.2564,17,2737.628,80.0
729,随机,9815.2564,17,2737.628,80.0
730,随机,9815.2564,17,2737.628,80.0
731,随机,9815.2564,17,2737.628,80.0
732,随机,9815.2564,17,2737.628,80.0
733,随机,9815.2564,17,2737.628,80.0
734,随机,9814.5349,17,2737.267,80.0
735,随机,9814.5349,17,2737.267,80.0
736,随机,9814.5349,17,2737.267,80.0
737,随机,9814.5349,17,2737.267,80.0
738,随机,9814.5349,17,2737.267,80.0
739,随机,9814.5349,17,2737.267,80.0
740,随机,9814.5349,17,2737.267,80.0
741,随机,9814.5349,17,2737.267,80.0
742,随机,9814.5349,17,2737.267,80.0
743,随机,9814.5349,17,2737.267,80.0
744,随机,9814.5349,17,2737.267,80.0
745,随机,9814.5349,17,2737.267,80.0
746,随机,9814.5349,17,2737.267,80.0
747,随机,9814.5349,17,2737.267,80.0
748,随机,9814.5349,17,2737.267,80.0
749,随机,9814.5349,17,2737.267,80.0
750,随机,9814.5349,17,2737.267,80.0
751,随机,9814.5349,17,2737.267,80.0
752,随机,9814.5349,17,2737.267,80.0
753,随机,9814.5349,17,2737.267,80.0
754,随机,9814.5349,17,2737.267,80.0
755,随机,9814.5349,17,2737.267,80.0
756,随机,9814.5349,17,2737.267,80.0
757,随机,9814.5349,17,2737.267,80.0
758,随机,9814.5349,17,2737.267,80.0
759,随机,9814.5349,17,2737.267,80.0
760,随机,9814.5349,17,2737.267,80.0
761,随机,9814.5349,17,2737.267,80.0
762,随机,9814.5349,17,2737.267,80.0
763,随机,9814.5349,17,2737.267,80.0
764,随机,9814.5349,17,2737.267,80.0
765,随机,9814.5349,17,2737.267,80.0
766,随机,9804.8379,17,2719.419,79.87
767,随机,9804.8379,17,2719.419,79.87
768,随机,9804.8379,17,2719.419,79.87
769,随机,9804.8379,17,2719.419,79.87
770,随机,9804.8379,17,2719.419,79.87
771,随机,9804.8379,17,2719.419,79.87
772,随机,9804.8379,17,2719.419,79.87
773,随机,9804.8379,17,2719.419,79.87
774,随机,9804.8379,17,2719.419,79.87
775,随机,9804.8379,17,2719.419,79.87
776,随机,9804.8379,17,2719.419,79.87
777,随机,9804.8379,17,2719.419,79.87
778,随机,9804.8379,17,2719.419,79.87
779,随机,9804.8379,17,2719.419,79.87
780,随机,9800.9412,17,2723.471,79.93
781,随机,9800.9412,17,2723.471,79.93
782,随机,9800.9412,17,2723.471,79.93
783,随机,9800.9412,17,2723.471,79.93
784,随机,9800.9412,17,2723.471,79.93
785,随机,9796.8446,17,2715.422,79.87
786,随机,9796.8446,17,2715.422,79.87
787,随机,9792.909,17,2726.455,80.0
788,随机,9792.909,17,2726.455,80.0
789,随机,9792.909,17,2726.455,80.0
790,随机,9792.909,17,2726.455,80.0
791,随机,9792.909,17,2726.455,80.0
792,随机,9792.909,17,2726.455,80.0
793,随机,9792.909,17,2726.455,80.0
794,随机,9792.909,17,2726.455,80.0
795,随机,9792.909,17,2726.455,80.0
796,随机,9792.909,17,2726.455,80.0
797,随机,9792.909,17,2726.455,80.0
798,随机,9792.909,17,2726.455,80.0
799,随机,9792.909,17,2726.455,80.0
800,随机,9792.909,17,2726.455,80.0
801,随机,9792.909,17,2726.455,80.0
802,随机,9792.909,17,2726.455,80.0
803,随机,9792.909,17,2726.455,80.0
804,随机,9792.909,17,2726.455,80.0
805,随机,9792.909,17,2726.455,80.0
806,随机,9792.909,17,2726.455,80.0
807,随机,9792.909,17,2726.455,80.0
808,随机,9792.909,17,2726.455,80.0
809,随机,9792.909,17,2726.455,80.0
810,随机,9781.061,17,2727.53,80.07
811,随机,9781.061,17,2727.53,80.07
812,随机,9781.061,17,2727.53,80.07
813,随机,9781.061,17,2727.53,80.07
814,随机,9741.5833,17,2707.792,80.07
815,随机,9741.5833,17,2707.792,80.07
816,随机,9741.5833,17,2707.792,80.07
817,随机,9741.5833,17,2707.792,80.07
818,随机,9741.5833,17,2707.792,80.07
819,随机,9741.5833,17,2707.792,80.07
820,随机,9741.5833,17,2707.792,80.07
821,随机,9741.5833,17,2707.792,80.07
822,随机,9741.5833,17,2707.792,80.07
823,随机,9741.5833,17,2707.792,80.07
824,随机,9741.5833,17,2707.792,80.07
825,随机,9741.5833,17,2707.792,80.07
826,随机,9741.5833,17,2707.792,80.07
827,随机,9741.5833,17,2707.792,80.07
828,随机,9727.7382,17,2700.869,80.07
829,随机,9727.7382,17,2700.869,80.07
830,随机,9727.7382,17,2700.869,80.07
831,随机,9727.7382,17,2700.869,80.07
832,随机,9712.2866,17,2693.143,80.07
833,随机,9712.2866,17,2693.143,80.07
834,随机,9712.2866,17,2693.143,80.07
835,随机,9708.5446,17,2691.272,80.07
836,随机,9708.5446,17,2691.272,80.07
837,随机,9708.5446,17,2691.272,80.07
838,随机,9708.5446,17,2691.272,80.07
839,随机,9708.5446,17,2691.272,80.07
840,随机,9708.5446,17,2691.272,80.07
841,随机,9708.5446,17,2691.272,80.07
842,随机,9708.5446,17,2691.272,80.07
843,随机,9708.5446,17,2691.272,80.07
844,随机,9708.5446,17,2691.272,80.07
845,随机,9708.5446,17,2691.272,80.07
846,随机,9708.5446,17,2691.272,80.07
847,随机,9708.5446,17,2691.272,80.07
848,随机,9708.5446,17,2691.272,80.07
849,随机,9708.5446,17,2691.272,80.07
850,随机,9708.5446,17,2691.272,80.07
851,随机,9699.012,17,2686.506,80.07
852,随机,9695.3985,17,2684.699,80.07
853,随机,9695.3985,17,2684.699,80.07
854,随机,9695.3985,17,2684.699,80.07
855,随机,9695.3985,17,2684.699,80.07
856,随机,9695.3985,17,2684.699,80.07
857,随机,9695.3985,17,2684.699,80.07
858,随机,9692.2968,17,2683.148,80.07
859,随机,9692.2968,17,2683.148,80.07
860,随机,9692.2968,17,2683.148,80.07
861,随机,9692.2968,17,2683.148,80.07
862,随机,9692.2968,17,2683.148,80.07
863,随机,9692.2968,17,2683.148,80.07
864,随机,9692.2968,17,2683.148,80.07
865,随机,9692.2968,17,2683.148,80.07
866,随机,9692.2968,17,2683.148,80.07
867,随机,9692.2968,17,2683.148,80.07
868,随机,9692.2968,17,2683.148,80.07
869,随机,9692.2968,17,2683.148,80.07
870,随机,9692.2968,17,2683.148,80.07
871,随机,9692.2968,17,2683.148,80.07
872,随机,9689.7843,17,2674.892,80.0
873,随机,9689.7843,17,2674.892,80.0
874,随机,9689.7843,17,2674.892,80.0
875,随机,9689.7843,17,2674.892,80.0
876,随机,9689.7843,17,2674.892,80.0
877,随机,9689.7843,17,2674.892,80.0
878,随机,9689.7843,17,2674.892,80.0
879,随机,9689.7843,17,2674.892,80.0
880,随机,9689.7843,17,2674.892,80.0
881,随机,9689.7843,17,2674.892,80.0
882,随机,9689.7843,17,2674.892,80.0
883,随机,9689.7843,17,2674.892,80.0
884,随机,9689.7843,17,2674.892,80.0
885,随机,9689.7843,17,2674.892,80.0
886,随机,9689.7843,17,2674.892,80.0
887,随机,9689.7843,17,2674.892,80.0
888,随机,9689.7843,17,2674.892,80.0
889,随机,9689.7843,17,2674.892,80.0
890,随机,9689.7843,17,2674.892,80.0
891,随机,9689.7843,17,2674.892,80.0
892,随机,9689.1371,17,2674.569,80.0
893,随机,9689.1371,17,2674.569,80.0
894,随机,9681.3793,17,2670.69,80.0
895,随机,9681.3793,17,2670.69,80.0
896,随机,9681.3793,17,2670.69,80.0
897,随机,9681.3793,17,2670.69,80.0
898,随机,9681.3793,17,2670.69,80.0
899,随机,9681.3793,17,2670.69,80.0
900,随机,9681.3793,17,2670.69,80.0
901,随机,9681.3793,17,2670.69,80.0
902,随机,9681.3793,17,2670.69,80.0
903,随机,9681.3793,17,2670.69,80.0
904,随机,9681.3793,17,2670.69,80.0
905,随机,9681.3793,17,2670.69,80.0
906,随机,9681.3793,17,2670.69,80.0
907,随机,9681.3793,17,2670.69,80.0
908,随机,9681.3793,17,2670.69,80.0
909,随机,9681.3793,17,2670.69,80.0
910,随机,9681.3793,17,2670.69,80.0
911,随机,9681.3793,17,2670.69,80.0
912,随机,9681.3793,17,2670.69,80.0
913,随机,9681.3793,17,2670.69,80.0
914,随机,9681.3793,17,2670.69,80.0
915,随机,9681.3793,17,2670.69,80.0
916,随机,9675.5869,17,2674.793,80.07
917,随机,9675.5869,17,2674.793,80.07
918,随机,9675.5869,17,2674.793,80.07
919,随机,9675.5869,17,2674.793,80.07
920,随机,9675.5869,17,2674.793,80.07
921,随机,9675.5869,17,2674.793,80.07
922,随机,9675.5869,17,2674.793,80.07
923,随机,9675.5869,17,2674.793,80.07
924,随机,9675.5869,17,2674.793,80.07
925,随机,9675.5869,17,2674.793,80.07
926,随机,9675.5869,17,2674.793,80.07
927,随机,9675.5869,17,2674.793,80.07
928,随机,9675.5869,17,2674.793,80.07
929,随机,9675.5869,17,2674.793,80.07
930,随机,9675.5869,17,2674.793,80.07
931,随机,9675.5869,17,2674.793,80.07
932,随机,9675.5869,17,2674.793,80.07
933,随机,9675.5869,17,2674.793,80.07
934,随机,9675.5869,17,2674.793,80.07
935,随机,9675.5869,17,2674.793,80.07
936,随机,9675.5869,17,2674.793,80.07
937,随机,9675.5869,17,2674.793,80.07
938,随机,9675.5869,17,2674.793,80.07
939,随机,9675.5869,17,2674.793,80.07
940,随机,9675.5869,17,2674.793,80.07
941,随机,9675.5869,17,2674.793,80.07
942,随机,9675.5869,17,2674.793,80.07
943,随机,9675.5869,17,2674.793,80.07
944,随机,9675.5869,17,2674.793,80.07
945,随机,9675.5869,17,2674.793,80.07
946,随机,9675.5869,17,2674.793,80.07
947,随机,9675.5869,17,2674.793,80.07
948,随机,9675.5869,17,2674.793,80.07
949,随机,9675.5869,17,2674.793,80.07
950,随机,9675.5869,17,2674.793,80.07
951,随机,9675.5869,17,2674.793,80.07
952,随机,9675.5869,17,2674.793,80.07
953,随机,9675.5869,17,2674.793,80.07
954,随机,9675.5869,17,2674.793,80.07
955,随机,9675.5869,17,2674.793,80.07
956,随机,9673.2781,17,2673.639,80.07
957,随机,9673.2781,17,2673.639,80.07
958,随机,9673.2781,17,2673.639,80.07
959,随机,9673.2781,17,2673.639,80.07
960,随机,9673.2781,17,2673.639,80.07
961,随机,9673.2781,17,2673.639,80.07
962,随机,9673.2781,17,2673.639,80.07
963,随机,9673.2781,17,2673.639,80.07
964,随机,9673.2781,17,2673.639,80.07
965,随机,9673.2781,17,2673.639,80.07
966,随机,9673.2781,17,2673.639,80.07
967,随机,9673.2781,17,2673.639,80.07
968,随机,9673.2781,17,2673.639,80.07
969,随机,9673.2781,17,2673.639,80.07
970,随机,9673.2781,17,2673.639,80.07
971,随机,9673.2781,17,2673.639,80.07
972,随机,9673.2781,17,2673.639,80.07
973,随机,9673.2781,17,2673.639,80.07
974,随机,9670.0436,17,2672.022,80.07
975,随机,9670.0436,17,2672.022,80.07
976,随机,9670.0436,17,2672.022,80.07
977,随机,9670.0436,17,2672.022,80.07
978,随机,9670.0436,17,2672.022,80.07
979,随机,9670.0436,17,2672.022,80.07
980,随机,9670.0436,17,2672.022,80.07
981,随机,9670.0436,17,2672.022,80.07
982,随机,9670.0436,17,2672.022,80.07
983,随机,9670.0436,17,2672.022,80.07
984,随机,9670.0436,17,2672.022,80.07
985,随机,9670.0436,17,2672.022,80.07
986,随机,9670.0436,17,2672.022,80.07
987,随机,9668.4647,17,2671.232,80.07
988,随机,9668.4647,17,2671.232,80.07
989,随机,9668.4647,17,2671.232,80.07
990,随机,9668.4647,17,2671.232,80.07
991,随机,9668.4647,17,2671.232,80.07
992,随机,9668.4647,17,2671.232,80.07
993,随机,9668.4647,17,2671.232,80.07
994,随机,9667.0931,17,2670.547,80.07
995,随机,9667.0931,17,2670.547,80.07
996,随机,9667.0931,17,2670.547,80.07
997,随机,9667.0931,17,2670.547,80.07
998,随机,9667.0931,17,2670.547,80.07
999,随机,9663.8661,17,2668.933,80.07
1000,随机,9663.8661,17,2668.933,80.07
