Generation,evals,avg,std,min,max,best_one,fitness_best_one
187,352,[ 83.88       443.14653687],[1.05147515 1.6197891 ],[ 72.         429.34737874],[ 84.         443.34625923],"[1, 2, 7, 16, 14, 12, 5, 3, 4, 6, 9, 11, 15, 13, 20, 24, 25, 23, 17, 18, 19, 8, 10, 22, 21]","(84.0, 443.3462592339232)"
188,346,[ 83.88       443.14653687],[1.05147515 1.6197891 ],[ 72.         429.34737874],[ 84.         443.34625923],"[1, 2, 7, 16, 14, 12, 5, 3, 4, 6, 9, 11, 15, 13, 20, 24, 25, 23, 17, 18, 19, 8, 10, 22, 21]","(84.0, 443.3462592339232)"
189,344,[ 83.88       443.14653687],[1.05147515 1.6197891 ],[ 72.         429.34737874],[ 84.         443.34625923],"[1, 2, 7, 16, 14, 12, 5, 25, 4, 6, 9, 11, 15, 13, 20, 24, 3, 23, 17, 18, 19, 8, 10, 22, 21]","(84.0, 443.3462592339232)"
190,328,[ 83.88       443.14653687],[1.05147515 1.6197891 ],[ 72.         429.34737874],[ 84.         443.34625923],"[1, 2, 7, 16, 14, 12, 5, 3, 4, 6, 9, 11, 15, 13, 20, 24, 25, 23, 17, 18, 19, 8, 10, 22, 21]","(84.0, 443.3462592339232)"
191,348,[ 83.88       443.14653687],[1.05147515 1.6197891 ],[ 72.         429.34737874],[ 84.         443.34625923],"[1, 2, 7, 16, 14, 12, 5, 3, 4, 6, 9, 11, 15, 13, 20, 24, 25, 23, 17, 18, 19, 8, 10, 22, 21]","(84.0, 443.3462592339232)"
192,352,[ 83.88       443.14653687],[1.05147515 1.6197891 ],[ 72.         429.34737874],[ 84.         443.34625923],"[1, 2, 7, 16, 14, 12, 5, 3, 4, 6, 9, 11, 15, 13, 20, 24, 25, 23, 17, 18, 19, 8, 10, 22, 21]","(84.0, 443.3462592339232)"
193,336,[ 83.88       443.14653687],[1.05147515 1.6197891 ],[ 72.         429.34737874],[ 84.         443.34625923],"[1, 2, 7, 16, 14, 12, 5, 3, 4, 6, 9, 11, 15, 13, 20, 24, 25, 23, 17, 18, 19, 8, 10, 22, 21]","(84.0, 443.3462592339232)"
194,340,[ 83.88       443.14653687],[1.05147515 1.6197891 ],[ 72.         429.34737874],[ 84.         443.34625923],"[1, 2, 7, 16, 14, 12, 5, 3, 4, 6, 9, 11, 15, 13, 20, 24, 25, 23, 17, 18, 19, 8, 10, 22, 21]","(84.0, 443.3462592339232)"
195,318,[ 83.88       443.14653687],[1.05147515 1.6197891 ],[ 72.         429.34737874],[ 84.         443.34625923],"[1, 2, 7, 16, 14, 12, 5, 3, 4, 6, 9, 11, 15, 13, 20, 24, 25, 23, 17, 18, 19, 8, 10, 22, 21]","(84.0, 443.3462592339232)"
196,340,[ 83.88       443.14653687],[1.05147515 1.6197891 ],[ 72.         429.34737874],[ 84.         443.34625923],"[1, 2, 7, 16, 14, 12, 5, 3, 4, 6, 9, 11, 15, 13, 20, 24, 25, 23, 17, 18, 19, 8, 10, 22, 21]","(84.0, 443.3462592339232)"
197,332,[ 83.88       443.14653687],[1.05147515 1.6197891 ],[ 72.         429.34737874],[ 84.         443.34625923],"[1, 2, 7, 16, 14, 12, 5, 3, 4, 6, 9, 11, 15, 13, 20, 24, 25, 23, 17, 18, 19, 8, 10, 22, 21]","(84.0, 443.3462592339232)"
198,342,[ 83.88       443.14653687],[1.05147515 1.6197891 ],[ 72.         429.34737874],[ 84.         443.34625923],"[1, 2, 7, 16, 14, 12, 5, 3, 4, 6, 9, 11, 15, 13, 20, 24, 25, 23, 17, 18, 19, 8, 10, 22, 21]","(84.0, 443.3462592339232)"
199,316,[ 83.88       443.14653687],[1.05147515 1.6197891 ],[ 72.         429.34737874],[ 84.         443.34625923],"[1, 2, 7, 16, 14, 12, 5, 3, 4, 6, 9, 11, 15, 13, 20, 24, 25, 23, 17, 18, 19, 8, 10, 22, 21]","(84.0, 443.3462592339232)"
200,338,[ 83.88       443.14653687],[1.05147515 1.6197891 ],[ 72.         429.34737874],[ 84.         443.34625923],"[1, 2, 7, 16, 14, 12, 5, 3, 4, 6, 9, 11, 15, 13, 20, 24, 25, 23, 17, 18, 19, 8, 10, 22, 21]","(84.0, 443.3462592339232)"
