generation,fitness
301,"(7815.79,)"
302,"(7815.79,)"
303,"(7815.79,)"
304,"(7815.79,)"
305,"(7815.79,)"
306,"(7815.79,)"
307,"(7815.79,)"
308,"(7815.79,)"
309,"(7815.79,)"
310,"(7815.79,)"
311,"(7815.79,)"
312,"(7815.79,)"
313,"(7815.79,)"
314,"(7815.79,)"
315,"(7815.79,)"
316,"(7815.79,)"
317,"(7815.79,)"
318,"(7815.79,)"
319,"(7815.79,)"
320,"(7815.79,)"
321,"(7815.79,)"
322,"(7815.79,)"
323,"(7815.79,)"
324,"(7815.79,)"
325,"(7815.79,)"
326,"(7815.79,)"
327,"(7815.79,)"
328,"(7815.79,)"
329,"(7815.79,)"
330,"(7815.79,)"
331,"(7815.79,)"
332,"(7815.79,)"
333,"(7815.79,)"
334,"(7815.79,)"
335,"(7815.79,)"
336,"(7815.79,)"
337,"(7815.79,)"
338,"(7815.79,)"
339,"(7815.79,)"
340,"(7815.79,)"
341,"(7815.79,)"
342,"(7815.79,)"
343,"(7815.79,)"
344,"(7815.79,)"
345,"(7815.79,)"
346,"(7815.79,)"
347,"(7815.79,)"
348,"(7815.79,)"
349,"(7815.79,)"
350,"(7815.79,)"
351,"(7815.79,)"
352,"(7815.79,)"
353,"(7815.79,)"
354,"(7815.79,)"
355,"(7815.79,)"
356,"(7815.79,)"
357,"(7815.79,)"
358,"(7815.79,)"
359,"(7815.79,)"
360,"(7815.79,)"
361,"(7815.79,)"
362,"(7815.79,)"
363,"(7815.79,)"
364,"(7815.79,)"
365,"(7815.79,)"
366,"(7815.79,)"
367,"(7815.79,)"
368,"(7815.79,)"
369,"(7815.79,)"
370,"(7815.79,)"
371,"(7815.79,)"
372,"(7815.79,)"
373,"(7815.79,)"
374,"(7815.79,)"
375,"(7815.79,)"
376,"(7815.79,)"
377,"(7815.79,)"
378,"(7815.79,)"
379,"(7815.79,)"
380,"(7815.79,)"
381,"(7815.79,)"
382,"(7815.79,)"
383,"(7815.79,)"
384,"(7815.79,)"
385,"(7815.79,)"
386,"(7815.79,)"
387,"(7815.79,)"
388,"(7815.79,)"
389,"(7815.79,)"
390,"(7815.79,)"
391,"(7815.79,)"
392,"(7815.79,)"
393,"(7815.79,)"
394,"(7815.79,)"
395,"(7815.79,)"
396,"(7815.79,)"
397,"(7815.79,)"
398,"(7815.79,)"
399,"(7815.79,)"
400,"(7815.79,)"
401,"(7815.79,)"
402,"(7815.79,)"
403,"(7815.79,)"
404,"(7815.79,)"
405,"(7815.79,)"
406,"(7815.79,)"
407,"(7815.79,)"
408,"(7815.79,)"
409,"(7815.79,)"
410,"(7815.79,)"
411,"(7815.79,)"
412,"(7815.79,)"
413,"(7815.79,)"
414,"(7815.79,)"
415,"(7815.79,)"
416,"(7815.79,)"
417,"(7815.79,)"
418,"(7815.79,)"
419,"(7815.79,)"
420,"(7815.79,)"
421,"(7815.79,)"
422,"(7815.79,)"
423,"(7815.79,)"
424,"(7815.79,)"
425,"(7815.79,)"
426,"(7815.79,)"
427,"(7815.79,)"
428,"(7815.79,)"
429,"(7815.79,)"
430,"(7815.79,)"
431,"(7815.79,)"
432,"(7815.79,)"
433,"(7815.79,)"
434,"(7815.79,)"
435,"(7815.79,)"
436,"(7815.79,)"
437,"(7815.79,)"
438,"(7815.79,)"
439,"(7815.79,)"
440,"(7815.79,)"
441,"(7815.79,)"
442,"(7815.79,)"
443,"(7815.79,)"
444,"(7815.79,)"
445,"(7815.79,)"
446,"(7815.79,)"
447,"(7815.79,)"
448,"(7815.79,)"
449,"(7815.79,)"
450,"(7815.79,)"
451,"(7815.79,)"
452,"(7815.79,)"
453,"(7815.79,)"
454,"(7815.79,)"
455,"(7815.79,)"
456,"(7815.79,)"
457,"(7815.79,)"
458,"(7815.79,)"
459,"(7815.79,)"
460,"(7815.79,)"
461,"(7815.79,)"
462,"(7815.79,)"
463,"(7815.79,)"
464,"(7815.79,)"
465,"(7815.79,)"
466,"(7815.79,)"
467,"(7815.79,)"
468,"(7815.79,)"
469,"(7815.79,)"
470,"(7815.79,)"
471,"(7815.79,)"
472,"(7815.79,)"
473,"(7815.79,)"
474,"(7815.79,)"
475,"(7815.79,)"
476,"(7815.79,)"
477,"(7815.79,)"
478,"(7815.79,)"
479,"(7815.79,)"
480,"(7815.79,)"
481,"(7815.79,)"
482,"(7815.79,)"
483,"(7815.79,)"
484,"(7815.79,)"
485,"(7815.79,)"
486,"(7815.79,)"
487,"(7815.79,)"
488,"(7815.79,)"
489,"(7815.79,)"
490,"(7815.79,)"
491,"(7815.79,)"
492,"(7815.79,)"
493,"(7815.79,)"
494,"(7815.79,)"
495,"(7815.79,)"
496,"(7815.79,)"
497,"(7815.79,)"
498,"(7815.79,)"
499,"(7815.79,)"
500,"(7815.79,)"
501,"(7815.79,)"
502,"(7815.79,)"
503,"(7815.79,)"
504,"(7815.79,)"
505,"(7815.79,)"
506,"(7815.79,)"
507,"(7815.79,)"
508,"(7815.79,)"
509,"(7815.79,)"
510,"(7815.79,)"
511,"(7815.79,)"
512,"(7815.79,)"
513,"(7815.79,)"
514,"(7815.79,)"
515,"(7815.79,)"
516,"(7815.79,)"
517,"(7815.79,)"
518,"(7815.79,)"
519,"(7815.79,)"
520,"(7815.79,)"
521,"(7815.79,)"
522,"(7815.79,)"
523,"(7815.79,)"
524,"(7815.79,)"
525,"(7815.79,)"
526,"(7815.79,)"
527,"(7815.79,)"
528,"(7815.79,)"
529,"(7815.79,)"
530,"(7815.79,)"
531,"(7815.79,)"
532,"(7815.79,)"
533,"(7815.79,)"
534,"(7815.79,)"
535,"(7815.79,)"
536,"(7815.79,)"
537,"(7815.79,)"
538,"(7815.79,)"
539,"(7815.79,)"
540,"(7815.79,)"
541,"(7815.79,)"
542,"(7815.79,)"
543,"(7815.79,)"
544,"(7815.79,)"
545,"(7815.79,)"
546,"(7815.79,)"
547,"(7815.79,)"
548,"(7815.79,)"
549,"(7815.79,)"
550,"(7815.79,)"
551,"(7815.79,)"
552,"(7815.79,)"
553,"(7815.79,)"
554,"(7815.79,)"
555,"(7815.79,)"
556,"(7815.79,)"
557,"(7815.79,)"
558,"(7815.79,)"
559,"(7815.79,)"
560,"(7815.79,)"
561,"(7815.79,)"
562,"(7815.79,)"
563,"(7815.79,)"
564,"(7815.79,)"
565,"(7815.79,)"
566,"(7815.79,)"
567,"(7815.79,)"
568,"(7815.79,)"
569,"(7815.79,)"
570,"(7815.79,)"
571,"(7815.79,)"
572,"(7815.79,)"
573,"(7815.79,)"
574,"(7815.79,)"
575,"(7815.79,)"
576,"(7815.79,)"
577,"(7815.79,)"
578,"(7815.79,)"
579,"(7815.79,)"
580,"(7815.79,)"
581,"(7815.79,)"
582,"(7815.79,)"
583,"(7815.79,)"
584,"(7815.79,)"
585,"(7815.79,)"
586,"(7815.79,)"
587,"(7815.79,)"
588,"(7815.79,)"
589,"(7815.79,)"
590,"(7815.79,)"
591,"(7815.79,)"
592,"(7815.79,)"
593,"(7815.79,)"
594,"(7815.79,)"
595,"(7815.79,)"
596,"(7815.79,)"
597,"(7815.79,)"
598,"(7815.79,)"
599,"(7815.79,)"
600,"(7815.79,)"
601,"(7815.79,)"
602,"(7815.79,)"
603,"(7815.79,)"
604,"(7815.79,)"
605,"(7815.79,)"
606,"(7815.79,)"
607,"(7815.79,)"
608,"(7815.79,)"
609,"(7815.79,)"
610,"(7815.79,)"
611,"(7815.79,)"
612,"(7815.79,)"
613,"(7815.79,)"
614,"(7815.79,)"
615,"(7815.79,)"
616,"(7815.79,)"
617,"(7815.79,)"
618,"(7815.79,)"
619,"(7815.79,)"
620,"(7815.79,)"
621,"(7815.79,)"
622,"(7815.79,)"
623,"(7815.79,)"
624,"(7815.79,)"
625,"(7815.79,)"
626,"(7815.79,)"
627,"(7815.79,)"
628,"(7815.79,)"
629,"(7815.79,)"
630,"(7815.79,)"
631,"(7815.79,)"
632,"(7815.79,)"
633,"(7815.79,)"
634,"(7815.79,)"
635,"(7815.79,)"
636,"(7815.79,)"
637,"(7815.79,)"
638,"(7815.79,)"
639,"(7815.79,)"
640,"(7815.79,)"
641,"(7815.79,)"
642,"(7815.79,)"
643,"(7815.79,)"
644,"(7815.79,)"
645,"(7815.79,)"
646,"(7815.79,)"
647,"(7815.79,)"
648,"(7815.79,)"
649,"(7815.79,)"
650,"(7815.79,)"
651,"(7815.79,)"
652,"(7815.79,)"
653,"(7815.79,)"
654,"(7815.79,)"
655,"(7815.79,)"
656,"(7815.79,)"
657,"(7815.79,)"
658,"(7815.79,)"
659,"(7815.79,)"
660,"(7815.79,)"
661,"(7815.79,)"
662,"(7815.79,)"
663,"(7815.79,)"
664,"(7815.79,)"
665,"(7815.79,)"
666,"(7815.79,)"
667,"(7815.79,)"
668,"(7815.79,)"
669,"(7815.79,)"
670,"(7815.79,)"
671,"(7815.79,)"
672,"(7815.79,)"
673,"(7815.79,)"
674,"(7815.79,)"
675,"(7815.79,)"
676,"(7815.79,)"
677,"(7815.79,)"
678,"(7815.79,)"
679,"(7815.79,)"
680,"(7815.79,)"
681,"(7815.79,)"
682,"(7815.79,)"
683,"(7815.79,)"
684,"(7815.79,)"
685,"(7815.79,)"
686,"(7815.79,)"
687,"(7815.79,)"
688,"(7815.79,)"
689,"(7815.79,)"
690,"(7815.79,)"
691,"(7815.79,)"
692,"(7815.79,)"
693,"(7815.79,)"
694,"(7815.79,)"
695,"(7815.79,)"
696,"(7815.79,)"
697,"(7815.79,)"
698,"(7815.79,)"
699,"(7815.79,)"
700,"(7815.79,)"
701,"(7815.79,)"
702,"(7815.79,)"
703,"(7815.79,)"
704,"(7815.79,)"
705,"(7815.79,)"
706,"(7815.79,)"
707,"(7815.79,)"
708,"(7815.79,)"
709,"(7815.79,)"
710,"(7815.79,)"
711,"(7815.79,)"
712,"(7815.79,)"
713,"(7815.79,)"
714,"(7815.79,)"
715,"(7815.79,)"
716,"(7815.79,)"
717,"(7815.79,)"
718,"(7815.79,)"
719,"(7815.79,)"
720,"(7815.79,)"
721,"(7815.79,)"
722,"(7815.79,)"
723,"(7815.79,)"
724,"(7815.79,)"
725,"(7815.79,)"
726,"(7815.79,)"
727,"(7815.79,)"
728,"(7815.79,)"
729,"(7815.79,)"
730,"(7815.79,)"
731,"(7815.79,)"
732,"(7815.79,)"
733,"(7815.79,)"
734,"(7815.79,)"
735,"(7815.79,)"
736,"(7815.79,)"
737,"(7815.79,)"
738,"(7815.79,)"
739,"(7815.79,)"
740,"(7815.79,)"
741,"(7815.79,)"
742,"(7815.79,)"
743,"(7815.79,)"
744,"(7815.79,)"
745,"(7815.79,)"
746,"(7815.79,)"
747,"(7815.79,)"
748,"(7815.79,)"
749,"(7815.79,)"
750,"(7815.79,)"
751,"(7815.79,)"
752,"(7815.79,)"
753,"(7815.79,)"
754,"(7815.79,)"
755,"(7815.79,)"
756,"(7815.79,)"
757,"(7815.79,)"
758,"(7815.79,)"
759,"(7815.79,)"
760,"(7815.79,)"
761,"(7815.79,)"
762,"(7815.79,)"
763,"(7815.79,)"
764,"(7815.79,)"
765,"(7815.79,)"
766,"(7815.79,)"
767,"(7815.79,)"
768,"(7815.79,)"
769,"(7815.79,)"
770,"(7815.79,)"
771,"(7815.79,)"
772,"(7815.79,)"
773,"(7815.79,)"
774,"(7815.79,)"
775,"(7815.79,)"
776,"(7815.79,)"
777,"(7815.79,)"
778,"(7815.79,)"
779,"(7815.79,)"
780,"(7815.79,)"
781,"(7815.79,)"
782,"(7815.79,)"
783,"(7815.79,)"
784,"(7815.79,)"
785,"(7815.79,)"
786,"(7815.79,)"
787,"(7815.79,)"
788,"(7815.79,)"
789,"(7815.79,)"
790,"(7815.79,)"
791,"(7815.79,)"
792,"(7815.79,)"
793,"(7815.79,)"
794,"(7815.79,)"
795,"(7815.79,)"
796,"(7815.79,)"
797,"(7815.79,)"
798,"(7815.79,)"
799,"(7815.79,)"
800,"(7815.79,)"
801,"(7815.79,)"
802,"(7815.79,)"
803,"(7815.79,)"
804,"(7815.79,)"
805,"(7815.79,)"
806,"(7815.79,)"
807,"(7815.79,)"
808,"(7815.79,)"
809,"(7815.79,)"
810,"(7815.79,)"
811,"(7815.79,)"
812,"(7815.79,)"
813,"(7815.79,)"
814,"(7815.79,)"
815,"(7815.79,)"
816,"(7815.79,)"
817,"(7815.79,)"
818,"(7815.79,)"
819,"(7815.79,)"
820,"(7815.79,)"
821,"(7815.79,)"
822,"(7815.79,)"
823,"(7815.79,)"
824,"(7815.79,)"
825,"(7815.79,)"
826,"(7815.79,)"
827,"(7815.79,)"
828,"(7815.79,)"
829,"(7815.79,)"
830,"(7815.79,)"
831,"(7815.79,)"
832,"(7815.79,)"
833,"(7815.79,)"
834,"(7815.79,)"
835,"(7815.79,)"
836,"(7815.79,)"
837,"(7815.79,)"
838,"(7815.79,)"
839,"(7815.79,)"
840,"(7815.79,)"
841,"(7815.79,)"
842,"(7815.79,)"
843,"(7815.79,)"
844,"(7815.79,)"
845,"(7815.79,)"
846,"(7815.79,)"
847,"(7815.79,)"
848,"(7815.79,)"
849,"(7815.79,)"
850,"(7815.79,)"
851,"(7815.79,)"
852,"(7815.79,)"
853,"(7815.79,)"
854,"(7815.79,)"
855,"(7815.79,)"
856,"(7815.79,)"
857,"(7815.79,)"
858,"(7815.79,)"
859,"(7815.79,)"
860,"(7815.79,)"
861,"(7815.79,)"
862,"(7815.79,)"
863,"(7815.79,)"
864,"(7815.79,)"
865,"(7815.79,)"
866,"(7815.79,)"
867,"(7815.79,)"
868,"(7815.79,)"
869,"(7815.79,)"
870,"(7815.79,)"
871,"(7815.79,)"
872,"(7815.79,)"
873,"(7815.79,)"
874,"(7815.79,)"
875,"(7815.79,)"
876,"(7815.79,)"
877,"(7815.79,)"
878,"(7815.79,)"
879,"(7815.79,)"
880,"(7815.79,)"
881,"(7815.79,)"
882,"(7815.79,)"
883,"(7815.79,)"
884,"(7815.79,)"
885,"(7815.79,)"
886,"(7815.79,)"
887,"(7815.79,)"
888,"(7815.79,)"
889,"(7815.79,)"
890,"(7815.79,)"
891,"(7815.79,)"
892,"(7815.79,)"
893,"(7815.79,)"
894,"(7815.79,)"
895,"(7815.79,)"
896,"(7815.79,)"
897,"(7815.79,)"
898,"(7815.79,)"
899,"(7815.79,)"
900,"(7815.79,)"
901,"(7815.79,)"
902,"(7815.79,)"
903,"(7815.79,)"
904,"(7815.79,)"
905,"(7815.79,)"
906,"(7815.79,)"
907,"(7815.79,)"
908,"(7815.79,)"
909,"(7815.79,)"
910,"(7815.79,)"
911,"(7815.79,)"
912,"(7815.79,)"
913,"(7815.79,)"
914,"(7815.79,)"
915,"(7815.79,)"
916,"(7815.79,)"
917,"(7815.79,)"
918,"(7815.79,)"
919,"(7815.79,)"
920,"(7815.79,)"
921,"(7815.79,)"
922,"(7815.79,)"
923,"(7815.79,)"
924,"(7815.79,)"
925,"(7815.79,)"
926,"(7815.79,)"
927,"(7815.79,)"
928,"(7815.79,)"
929,"(7815.79,)"
930,"(7815.79,)"
931,"(7815.79,)"
932,"(7815.79,)"
933,"(7815.79,)"
934,"(7815.79,)"
935,"(7815.79,)"
936,"(7815.79,)"
937,"(7815.79,)"
938,"(7815.79,)"
939,"(7815.79,)"
940,"(7815.79,)"
941,"(7815.79,)"
942,"(7815.79,)"
943,"(7815.79,)"
944,"(7815.79,)"
945,"(7815.79,)"
946,"(7815.79,)"
947,"(7815.79,)"
948,"(7815.79,)"
949,"(7815.79,)"
950,"(7815.79,)"
951,"(7815.79,)"
952,"(7815.79,)"
953,"(7815.79,)"
954,"(7815.79,)"
955,"(7815.79,)"
956,"(7815.79,)"
957,"(7815.79,)"
958,"(7815.79,)"
959,"(7815.79,)"
960,"(7815.79,)"
961,"(7815.79,)"
962,"(7815.79,)"
963,"(7815.79,)"
964,"(7815.79,)"
965,"(7815.79,)"
966,"(7815.79,)"
967,"(7815.79,)"
968,"(7815.79,)"
969,"(7815.79,)"
970,"(7815.79,)"
971,"(7815.79,)"
972,"(7815.79,)"
973,"(7815.79,)"
974,"(7815.79,)"
975,"(7815.79,)"
976,"(7815.79,)"
977,"(7815.79,)"
978,"(7815.79,)"
979,"(7815.79,)"
980,"(7815.79,)"
981,"(7815.79,)"
982,"(7815.79,)"
983,"(7815.79,)"
984,"(7815.79,)"
985,"(7815.79,)"
986,"(7815.79,)"
987,"(7815.79,)"
988,"(7815.79,)"
989,"(7815.79,)"
990,"(7815.79,)"
991,"(7815.79,)"
992,"(7815.79,)"
993,"(7815.79,)"
994,"(7815.79,)"
995,"(7815.79,)"
996,"(7815.79,)"
997,"(7815.79,)"
998,"(7815.79,)"
999,"(7815.79,)"
1000,"(7815.79,)"

最好的粒子：[5, 9, 13, 27, 12, 25, 1, 4, 15, 11, 17, 23, 22, 26, 6, 10, 21, 14, 24, 16, 29, 28, 30, 3, 7, 8, 19, 20, 18, 2]

所有解：
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
(7815.79,)
