generation,fitness
178,"(8792.65,)"
179,"(8792.65,)"
180,"(8792.65,)"
181,"(8792.65,)"
182,"(8792.65,)"
183,"(8792.65,)"
184,"(8792.65,)"
185,"(8792.65,)"
186,"(8792.65,)"
187,"(8792.65,)"
188,"(8792.65,)"
189,"(8792.65,)"
190,"(8792.65,)"
191,"(8792.65,)"
192,"(8792.65,)"
193,"(8792.65,)"
194,"(8792.65,)"
195,"(8771.24,)"
196,"(8771.24,)"
197,"(8771.24,)"
198,"(8771.24,)"
199,"(8771.24,)"
200,"(8771.24,)"
201,"(8740.2,)"
202,"(8740.2,)"
203,"(8740.2,)"
204,"(8740.2,)"
205,"(8740.2,)"
206,"(8740.2,)"
207,"(8740.2,)"
208,"(8740.2,)"
209,"(8740.2,)"
210,"(8740.2,)"
211,"(8740.2,)"
212,"(8740.2,)"
213,"(8740.2,)"
214,"(8740.2,)"
215,"(8740.2,)"
216,"(8740.2,)"
217,"(8740.2,)"
218,"(8740.2,)"
219,"(8740.2,)"
220,"(8740.2,)"
221,"(8740.2,)"
222,"(8740.2,)"
223,"(8740.2,)"
224,"(8740.2,)"
225,"(8740.2,)"
226,"(8740.2,)"
227,"(8740.2,)"
228,"(8740.2,)"
229,"(8740.2,)"
230,"(8740.2,)"
231,"(8740.2,)"
232,"(8740.2,)"
233,"(8721.27,)"
234,"(8718.88,)"
235,"(8718.88,)"
236,"(8718.88,)"
237,"(8718.88,)"
238,"(8718.88,)"
239,"(8718.88,)"
240,"(8718.88,)"
241,"(8718.88,)"
242,"(8718.88,)"
243,"(8718.88,)"
244,"(8718.88,)"
245,"(8718.88,)"
246,"(8718.88,)"
247,"(8718.88,)"
248,"(8718.88,)"
249,"(8718.88,)"
250,"(8718.88,)"
251,"(8718.88,)"
252,"(8718.88,)"
253,"(8718.88,)"
254,"(8718.88,)"
255,"(8718.88,)"
256,"(8718.88,)"
257,"(8718.88,)"
258,"(8718.88,)"
259,"(8718.88,)"
260,"(8718.88,)"
261,"(8718.88,)"
262,"(8718.88,)"
263,"(8718.88,)"
264,"(8718.88,)"
265,"(8718.88,)"
266,"(8718.88,)"
267,"(8718.88,)"
268,"(8718.88,)"
269,"(8718.88,)"
270,"(8718.88,)"
271,"(8718.88,)"
272,"(8718.88,)"
273,"(8718.88,)"
274,"(8718.88,)"
275,"(8718.88,)"
276,"(8718.88,)"
277,"(8718.88,)"
278,"(8718.88,)"
279,"(8718.88,)"
280,"(8718.88,)"
281,"(8718.88,)"
282,"(8718.88,)"
283,"(8718.88,)"
284,"(8718.88,)"
285,"(8718.88,)"
286,"(8718.88,)"
287,"(8718.88,)"
288,"(8718.88,)"
289,"(8718.88,)"
290,"(8718.88,)"
291,"(8718.88,)"
292,"(8718.88,)"
293,"(8718.88,)"
294,"(8718.88,)"
295,"(8718.88,)"
296,"(8718.88,)"
297,"(8718.88,)"
298,"(8718.88,)"
299,"(8718.88,)"
300,"(8718.88,)"
301,"(8718.88,)"
302,"(8718.88,)"
303,"(8718.88,)"
304,"(8718.88,)"
305,"(8718.88,)"
306,"(8718.88,)"
307,"(8718.88,)"
308,"(8718.88,)"
309,"(8718.88,)"
310,"(8718.88,)"
311,"(8718.88,)"
312,"(8718.88,)"
313,"(8718.88,)"
314,"(8718.88,)"
315,"(8718.88,)"
316,"(8718.88,)"
317,"(8718.88,)"
318,"(8718.88,)"
319,"(8718.88,)"
320,"(8718.88,)"
321,"(8718.88,)"
322,"(8718.88,)"
323,"(8718.88,)"
324,"(8718.88,)"
325,"(8718.88,)"
326,"(8718.88,)"
327,"(8718.88,)"
328,"(8718.88,)"
329,"(8718.88,)"
330,"(8718.88,)"
331,"(8718.88,)"
332,"(8718.88,)"
333,"(8718.88,)"
334,"(8718.88,)"
335,"(8718.88,)"
336,"(8718.88,)"
337,"(8718.88,)"
338,"(8718.88,)"
339,"(8718.88,)"
340,"(8718.88,)"
341,"(8718.88,)"
342,"(8718.88,)"
343,"(8718.88,)"
344,"(8718.88,)"
345,"(8718.88,)"
346,"(8718.88,)"
347,"(8718.88,)"
348,"(8718.88,)"
349,"(8718.88,)"
350,"(8718.88,)"
351,"(8718.88,)"
352,"(8718.88,)"
353,"(8718.88,)"
354,"(8718.88,)"
355,"(8718.88,)"
356,"(8718.88,)"
357,"(8718.88,)"
358,"(8643.38,)"
359,"(8643.38,)"
360,"(8643.38,)"
361,"(8643.38,)"
362,"(8643.38,)"
363,"(8643.38,)"
364,"(8643.38,)"
365,"(8643.38,)"
366,"(8643.38,)"
367,"(8643.38,)"
368,"(8643.38,)"
369,"(8643.38,)"
370,"(8643.38,)"
371,"(8643.38,)"
372,"(8643.38,)"
373,"(8643.38,)"
374,"(8643.38,)"
375,"(8643.38,)"
376,"(8643.38,)"
377,"(8643.38,)"
378,"(8643.38,)"
379,"(8643.38,)"
380,"(8643.38,)"
381,"(8643.38,)"
382,"(8643.38,)"
383,"(8643.38,)"
384,"(8643.38,)"
385,"(8643.38,)"
386,"(8643.38,)"
387,"(8643.38,)"
388,"(8643.38,)"
389,"(8643.38,)"
390,"(8643.38,)"
391,"(8643.38,)"
392,"(8643.38,)"
393,"(8643.38,)"
394,"(8643.38,)"
395,"(8643.38,)"
396,"(8643.38,)"
397,"(8643.38,)"
398,"(8643.38,)"
399,"(8643.38,)"
400,"(8643.38,)"
401,"(8643.38,)"
402,"(8643.38,)"
403,"(8643.38,)"
404,"(8643.38,)"
405,"(8643.38,)"
406,"(8643.38,)"
407,"(8643.38,)"
408,"(8643.38,)"
409,"(8643.38,)"
410,"(8643.38,)"
411,"(8643.38,)"
412,"(8643.38,)"
413,"(8643.38,)"
414,"(8643.38,)"
415,"(8643.38,)"
416,"(8643.38,)"
417,"(8643.38,)"
418,"(8643.38,)"
419,"(8643.38,)"
420,"(8643.38,)"
421,"(8643.38,)"
422,"(8643.38,)"
423,"(8643.38,)"
424,"(8643.38,)"
425,"(8643.38,)"
426,"(8643.38,)"
427,"(8643.38,)"
428,"(8643.38,)"
429,"(8643.38,)"
430,"(8643.38,)"
431,"(8643.38,)"
432,"(8643.38,)"
433,"(8643.38,)"
434,"(8643.38,)"
435,"(8643.38,)"
436,"(8643.38,)"
437,"(8643.38,)"
438,"(8643.38,)"
439,"(8643.38,)"
440,"(8643.38,)"
441,"(8643.38,)"
442,"(8643.38,)"
443,"(8643.38,)"
444,"(8643.38,)"
445,"(8643.38,)"
446,"(8643.38,)"
447,"(8643.38,)"
448,"(8643.38,)"
449,"(8643.38,)"
450,"(8643.38,)"
451,"(8643.38,)"
452,"(8643.38,)"
453,"(8643.38,)"
454,"(8643.38,)"
455,"(8643.38,)"
456,"(8643.38,)"
457,"(8643.38,)"
458,"(8643.38,)"
459,"(8643.38,)"
460,"(8643.38,)"
461,"(8643.38,)"
462,"(8643.38,)"
463,"(8643.38,)"
464,"(8643.38,)"
465,"(8643.38,)"
466,"(8643.38,)"
467,"(8643.38,)"
468,"(8643.38,)"
469,"(8643.38,)"
470,"(8643.38,)"
471,"(8643.38,)"
472,"(8643.38,)"
473,"(8643.38,)"
474,"(8643.38,)"
475,"(8643.38,)"
476,"(8643.38,)"
477,"(8643.38,)"
478,"(8643.38,)"
479,"(8643.38,)"
480,"(8643.38,)"
481,"(8643.38,)"
482,"(8643.38,)"
483,"(8643.38,)"
484,"(8643.38,)"
485,"(8643.38,)"
486,"(8643.38,)"
487,"(8643.38,)"
488,"(8643.38,)"
489,"(8643.38,)"
490,"(8643.38,)"
491,"(8643.38,)"
492,"(8643.38,)"
493,"(8643.38,)"
494,"(8643.38,)"
495,"(8643.38,)"
496,"(8643.38,)"
497,"(8643.38,)"
498,"(8643.38,)"
499,"(8643.38,)"
500,"(8643.38,)"
501,"(8643.38,)"
502,"(8643.38,)"
503,"(8643.38,)"
504,"(8643.38,)"
505,"(8643.38,)"
506,"(8643.38,)"
507,"(8643.38,)"
508,"(8643.38,)"
509,"(8643.38,)"
510,"(8643.38,)"
511,"(8643.38,)"
512,"(8643.38,)"
513,"(8643.38,)"
514,"(8643.38,)"
515,"(8643.38,)"
516,"(8643.38,)"
517,"(8643.38,)"
518,"(8643.38,)"
519,"(8643.38,)"
520,"(8643.38,)"
521,"(8643.38,)"
522,"(8643.38,)"
523,"(8643.38,)"
524,"(8643.38,)"
525,"(8643.38,)"
526,"(8643.38,)"
527,"(8643.38,)"
528,"(8643.38,)"
529,"(8643.38,)"
530,"(8643.38,)"
531,"(8643.38,)"
532,"(8643.38,)"
533,"(8643.38,)"
534,"(8643.38,)"
535,"(8643.38,)"
536,"(8643.38,)"
537,"(8643.38,)"
538,"(8643.38,)"
539,"(8643.38,)"
540,"(8643.38,)"
541,"(8643.38,)"
542,"(8643.38,)"
543,"(8643.38,)"
544,"(8643.38,)"
545,"(8643.38,)"
546,"(8643.38,)"
547,"(8643.38,)"
548,"(8643.38,)"
549,"(8643.38,)"
550,"(8643.38,)"
551,"(8643.38,)"
552,"(8643.38,)"
553,"(8643.38,)"
554,"(8643.38,)"
555,"(8643.38,)"
556,"(8643.38,)"
557,"(8643.38,)"
558,"(8643.38,)"
559,"(8643.38,)"
560,"(8643.38,)"
561,"(8643.38,)"
562,"(8643.38,)"
563,"(8643.38,)"
564,"(8643.38,)"
565,"(8643.38,)"
566,"(8643.38,)"
567,"(8643.38,)"
568,"(8643.38,)"
569,"(8643.38,)"
570,"(8643.38,)"
571,"(8643.38,)"
572,"(8643.38,)"
573,"(8643.38,)"
574,"(8643.38,)"
575,"(8643.38,)"
576,"(8643.38,)"
577,"(8643.38,)"
578,"(8643.38,)"
579,"(8643.38,)"
580,"(8643.38,)"
581,"(8643.38,)"
582,"(8643.38,)"
583,"(8643.38,)"
584,"(8643.38,)"
585,"(8643.38,)"
586,"(8643.38,)"
587,"(8643.38,)"
588,"(8643.38,)"
589,"(8643.38,)"
590,"(8643.38,)"
591,"(8643.38,)"
592,"(8643.38,)"
593,"(8643.38,)"
594,"(8643.38,)"
595,"(8643.38,)"
596,"(8643.38,)"
597,"(8643.38,)"
598,"(8643.38,)"
599,"(8643.38,)"
600,"(8643.38,)"
601,"(8643.38,)"
602,"(8643.38,)"
603,"(8643.38,)"
604,"(8643.38,)"
605,"(8643.38,)"
606,"(8643.38,)"
607,"(8643.38,)"
608,"(8643.38,)"
609,"(8643.38,)"
610,"(8643.38,)"
611,"(8643.38,)"
612,"(8643.38,)"
613,"(8643.38,)"
614,"(8643.38,)"
615,"(8643.38,)"
616,"(8643.38,)"
617,"(8643.38,)"
618,"(8643.38,)"
619,"(8643.38,)"
620,"(8643.38,)"
621,"(8643.38,)"
622,"(8643.38,)"
623,"(8643.38,)"
624,"(8624.37,)"
625,"(8624.37,)"
626,"(8624.37,)"
627,"(8624.37,)"
628,"(8624.37,)"
629,"(8624.37,)"
630,"(8624.37,)"
631,"(8624.37,)"
632,"(8624.37,)"
633,"(8624.37,)"
634,"(8624.37,)"
635,"(8624.37,)"
636,"(8624.37,)"
637,"(8624.37,)"
638,"(8624.37,)"
639,"(8624.37,)"
640,"(8624.37,)"
641,"(8624.37,)"
642,"(8624.37,)"
643,"(8624.37,)"
644,"(8624.37,)"
645,"(8624.37,)"
646,"(8624.37,)"
647,"(8624.37,)"
648,"(8624.37,)"
649,"(8624.37,)"
650,"(8624.37,)"
651,"(8624.37,)"
652,"(8624.37,)"
653,"(8624.37,)"
654,"(8624.37,)"
655,"(8624.37,)"
656,"(8624.37,)"
657,"(8624.37,)"
658,"(8624.37,)"
659,"(8624.37,)"
660,"(8624.37,)"
661,"(8624.37,)"
662,"(8624.37,)"
663,"(8624.37,)"
664,"(8624.37,)"
665,"(8624.37,)"
666,"(8624.37,)"
667,"(8624.37,)"
668,"(8624.37,)"
669,"(8624.37,)"
670,"(8624.37,)"
671,"(8624.37,)"
672,"(8624.37,)"
673,"(8624.37,)"
674,"(8624.37,)"
675,"(8624.37,)"
676,"(8624.37,)"
677,"(8624.37,)"
678,"(8624.37,)"
679,"(8624.37,)"
680,"(8624.37,)"
681,"(8624.37,)"
682,"(8624.37,)"
683,"(8624.37,)"
684,"(8624.37,)"
685,"(8624.37,)"
686,"(8624.37,)"
687,"(8624.37,)"
688,"(8624.37,)"
689,"(8624.37,)"
690,"(8624.37,)"
691,"(8624.37,)"
692,"(8624.37,)"
693,"(8624.37,)"
694,"(8624.37,)"
695,"(8624.37,)"
696,"(8624.37,)"
697,"(8624.37,)"
698,"(8624.37,)"
699,"(8624.37,)"
700,"(8624.37,)"
701,"(8624.37,)"
702,"(8624.37,)"
703,"(8624.37,)"
704,"(8624.37,)"
705,"(8624.37,)"
706,"(8624.37,)"
707,"(8624.37,)"
708,"(8624.37,)"
709,"(8624.37,)"
710,"(8624.37,)"
711,"(8624.37,)"
712,"(8624.37,)"
713,"(8624.37,)"
714,"(8624.37,)"
715,"(8624.37,)"
716,"(8624.37,)"
717,"(8624.37,)"
718,"(8624.37,)"
719,"(8624.37,)"
720,"(8624.37,)"
721,"(8624.37,)"
722,"(8624.37,)"
723,"(8624.37,)"
724,"(8624.37,)"
725,"(8624.37,)"
726,"(8624.37,)"
727,"(8624.37,)"
728,"(8624.37,)"
729,"(8624.37,)"
730,"(8624.37,)"
731,"(8624.37,)"
732,"(8624.37,)"
733,"(8624.37,)"
734,"(8624.37,)"
735,"(8624.37,)"
736,"(8624.37,)"
737,"(8624.37,)"
738,"(8624.37,)"
739,"(8624.37,)"
740,"(8624.37,)"
741,"(8624.37,)"
742,"(8624.37,)"
743,"(8624.37,)"
744,"(8624.37,)"
745,"(8624.37,)"
746,"(8624.37,)"
747,"(8624.37,)"
748,"(8624.37,)"
749,"(8624.37,)"
750,"(8624.37,)"
751,"(8624.37,)"
752,"(8624.37,)"
753,"(8624.37,)"
754,"(8624.37,)"
755,"(8624.37,)"
756,"(8624.37,)"
757,"(8624.37,)"
758,"(8624.37,)"
759,"(8624.37,)"
760,"(8624.37,)"
761,"(8624.37,)"
762,"(8624.37,)"
763,"(8624.37,)"
764,"(8624.37,)"
765,"(8624.37,)"
766,"(8624.37,)"
767,"(8624.37,)"
768,"(8624.37,)"
769,"(8624.37,)"
770,"(8624.37,)"
771,"(8624.37,)"
772,"(8624.37,)"
773,"(8624.37,)"
774,"(8624.37,)"
775,"(8624.37,)"
776,"(8624.37,)"
777,"(8624.37,)"
778,"(8624.37,)"
779,"(8624.37,)"
780,"(8624.37,)"
781,"(8624.37,)"
782,"(8624.37,)"
783,"(8624.37,)"
784,"(8624.37,)"
785,"(8624.37,)"
786,"(8624.37,)"
787,"(8624.37,)"
788,"(8624.37,)"
789,"(8624.37,)"
790,"(8624.37,)"
791,"(8624.37,)"
792,"(8624.37,)"
793,"(8624.37,)"
794,"(8624.37,)"
795,"(8624.37,)"
796,"(8624.37,)"
797,"(8624.37,)"
798,"(8624.37,)"
799,"(8624.37,)"
800,"(8624.37,)"
801,"(8624.37,)"
802,"(8624.37,)"
803,"(8624.37,)"
804,"(8624.37,)"
805,"(8624.37,)"
806,"(8624.37,)"
807,"(8624.37,)"
808,"(8624.37,)"
809,"(8624.37,)"
810,"(8624.37,)"
811,"(8624.37,)"
812,"(8624.37,)"
813,"(8624.37,)"
814,"(8624.37,)"
815,"(8624.37,)"
816,"(8624.37,)"
817,"(8624.37,)"
818,"(8624.37,)"
819,"(8624.37,)"
820,"(8624.37,)"
821,"(8624.37,)"
822,"(8624.37,)"
823,"(8624.37,)"
824,"(8624.37,)"
825,"(8624.37,)"
826,"(8624.37,)"
827,"(8624.37,)"
828,"(8624.37,)"
829,"(8624.37,)"
830,"(8624.37,)"
831,"(8624.37,)"
832,"(8624.37,)"
833,"(8624.37,)"
834,"(8624.37,)"
835,"(8624.37,)"
836,"(8624.37,)"
837,"(8624.37,)"
838,"(8624.37,)"
839,"(8624.37,)"
840,"(8624.37,)"
841,"(8624.37,)"
842,"(8624.37,)"
843,"(8624.37,)"
844,"(8624.37,)"
845,"(8624.37,)"
846,"(8624.37,)"
847,"(8624.37,)"
848,"(8624.37,)"
849,"(8624.37,)"
850,"(8624.37,)"
851,"(8624.37,)"
852,"(8624.37,)"
853,"(8624.37,)"
854,"(8624.37,)"
855,"(8624.37,)"
856,"(8624.37,)"
857,"(8624.37,)"
858,"(8624.37,)"
859,"(8624.37,)"
860,"(8624.37,)"
861,"(8624.37,)"
862,"(8624.37,)"
863,"(8624.37,)"
864,"(8624.37,)"
865,"(8624.37,)"
866,"(8624.37,)"
867,"(8624.37,)"
868,"(8624.37,)"
869,"(8624.37,)"
870,"(8624.37,)"
871,"(8624.37,)"
872,"(8624.37,)"
873,"(8624.37,)"
874,"(8624.37,)"
875,"(8624.37,)"
876,"(8624.37,)"
877,"(8624.37,)"
878,"(8624.37,)"
879,"(8624.37,)"
880,"(8624.37,)"
881,"(8624.37,)"
882,"(8624.37,)"
883,"(8624.37,)"
884,"(8624.37,)"
885,"(8624.37,)"
886,"(8624.37,)"
887,"(8624.37,)"
888,"(8624.37,)"
889,"(8624.37,)"
890,"(8624.37,)"
891,"(8624.37,)"
892,"(8624.37,)"
893,"(8624.37,)"
894,"(8624.37,)"
895,"(8624.37,)"
896,"(8624.37,)"
897,"(8624.37,)"
898,"(8624.37,)"
899,"(8624.37,)"
900,"(8624.37,)"
901,"(8624.37,)"
902,"(8624.37,)"
903,"(8624.37,)"
904,"(8624.37,)"
905,"(8624.37,)"
906,"(8624.37,)"
907,"(8624.37,)"
908,"(8624.37,)"
909,"(8624.37,)"
910,"(8624.37,)"
911,"(8624.37,)"
912,"(8624.37,)"
913,"(8624.37,)"
914,"(8624.37,)"
915,"(8624.37,)"
916,"(8624.37,)"
917,"(8624.37,)"
918,"(8624.37,)"
919,"(8624.37,)"
920,"(8624.37,)"
921,"(8624.37,)"
922,"(8624.37,)"
923,"(8624.37,)"
924,"(8624.37,)"
925,"(8624.37,)"
926,"(8624.37,)"
927,"(8624.37,)"
928,"(8624.37,)"
929,"(8624.37,)"
930,"(8624.37,)"
931,"(8624.37,)"
932,"(8624.37,)"
933,"(8624.37,)"
934,"(8624.37,)"
935,"(8624.37,)"
936,"(8624.37,)"
937,"(8624.37,)"
938,"(8624.37,)"
939,"(8624.37,)"
940,"(8624.37,)"
941,"(8624.37,)"
942,"(8624.37,)"
943,"(8624.37,)"
944,"(8624.37,)"
945,"(8624.37,)"
946,"(8624.37,)"
947,"(8624.37,)"
948,"(8624.37,)"
949,"(8624.37,)"
950,"(8624.37,)"
951,"(8624.37,)"
952,"(8624.37,)"
953,"(8624.37,)"
954,"(8624.37,)"
955,"(8624.37,)"
956,"(8624.37,)"
957,"(8624.37,)"
958,"(8624.37,)"
959,"(8624.37,)"
960,"(8624.37,)"
961,"(8624.37,)"
962,"(8624.37,)"
963,"(8624.37,)"
964,"(8624.37,)"
965,"(8624.37,)"
966,"(8624.37,)"
967,"(8624.37,)"
968,"(8624.37,)"
969,"(8624.37,)"
970,"(8624.37,)"
971,"(8624.37,)"
972,"(8624.37,)"
973,"(8624.37,)"
974,"(8624.37,)"
975,"(8624.37,)"
976,"(8624.37,)"
977,"(8624.37,)"
978,"(8624.37,)"
979,"(8624.37,)"
980,"(8624.37,)"
981,"(8624.37,)"
982,"(8624.37,)"
983,"(8624.37,)"
984,"(8624.37,)"
985,"(8624.37,)"
986,"(8624.37,)"
987,"(8624.37,)"
988,"(8624.37,)"
989,"(8624.37,)"
990,"(8624.37,)"
991,"(8624.37,)"
992,"(8624.37,)"
993,"(8624.37,)"
994,"(8624.37,)"
995,"(8624.37,)"
996,"(8624.37,)"
997,"(8624.37,)"
998,"(8624.37,)"
999,"(8624.37,)"
1000,"(8624.37,)"

最好的粒子：[4, 15, 11, 12, 13, 24, 16, 6, 10, 21, 14, 23, 25, 27, 29, 9, 5, 1, 22, 18, 3, 7, 20, 8, 19, 17, 26, 30, 28, 2]

所有解：
(8624.37,)
(8643.38,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
(8718.88,)
