generation,fitness
91,"(7993.46,)"
92,"(7993.46,)"
93,"(7993.46,)"
94,"(7993.46,)"
95,"(7993.46,)"
96,"(7993.46,)"
97,"(7993.46,)"
98,"(7993.46,)"
99,"(7993.46,)"
100,"(7993.46,)"
101,"(7993.46,)"
102,"(7993.46,)"
103,"(7993.46,)"
104,"(7993.46,)"
105,"(7993.46,)"
106,"(7993.46,)"
107,"(7993.46,)"
108,"(7993.46,)"
109,"(7993.46,)"
110,"(7993.46,)"
111,"(7993.46,)"
112,"(7993.46,)"
113,"(7993.46,)"
114,"(7993.46,)"
115,"(7993.46,)"
116,"(7993.46,)"
117,"(7993.46,)"
118,"(7993.46,)"
119,"(7993.46,)"
120,"(7993.46,)"
121,"(7993.46,)"
122,"(7993.46,)"
123,"(7993.46,)"
124,"(7993.46,)"
125,"(7993.46,)"
126,"(7993.46,)"
127,"(7993.46,)"
128,"(7993.46,)"
129,"(7993.46,)"
130,"(7993.46,)"
131,"(7993.46,)"
132,"(7993.46,)"
133,"(7993.46,)"
134,"(7993.46,)"
135,"(7993.46,)"
136,"(7993.46,)"
137,"(7993.46,)"
138,"(7993.46,)"
139,"(7993.46,)"
140,"(7993.46,)"
141,"(7993.46,)"
142,"(7993.46,)"
143,"(7993.46,)"
144,"(7993.46,)"
145,"(7993.46,)"
146,"(7993.46,)"
147,"(7993.46,)"
148,"(7993.46,)"
149,"(7993.46,)"
150,"(7993.46,)"
151,"(7993.46,)"
152,"(7993.46,)"
153,"(7993.46,)"
154,"(7993.46,)"
155,"(7993.46,)"
156,"(7993.46,)"
157,"(7993.46,)"
158,"(7993.46,)"
159,"(7993.46,)"
160,"(7993.46,)"
161,"(7993.46,)"
162,"(7993.46,)"
163,"(7993.46,)"
164,"(7993.46,)"
165,"(7993.46,)"
166,"(7993.46,)"
167,"(7993.46,)"
168,"(7993.46,)"
169,"(7993.46,)"
170,"(7993.46,)"
171,"(7993.46,)"
172,"(7993.46,)"
173,"(7993.46,)"
174,"(7993.46,)"
175,"(7993.46,)"
176,"(7993.46,)"
177,"(7993.46,)"
178,"(7993.46,)"
179,"(7993.46,)"
180,"(7993.46,)"
181,"(7993.46,)"
182,"(7993.46,)"
183,"(7993.46,)"
184,"(7993.46,)"
185,"(7993.46,)"
186,"(7993.46,)"
187,"(7993.46,)"
188,"(7993.46,)"
189,"(7993.46,)"
190,"(7993.46,)"
191,"(7993.46,)"
192,"(7993.46,)"
193,"(7993.46,)"
194,"(7993.46,)"
195,"(7993.46,)"
196,"(7993.46,)"
197,"(7993.46,)"
198,"(7993.46,)"
199,"(7993.46,)"
200,"(7993.46,)"
201,"(7993.46,)"
202,"(7993.46,)"
203,"(7993.46,)"
204,"(7993.46,)"
205,"(7993.46,)"
206,"(7993.46,)"
207,"(7993.46,)"
208,"(7993.46,)"
209,"(7993.46,)"
210,"(7993.46,)"
211,"(7993.46,)"
212,"(7993.46,)"
213,"(7993.46,)"
214,"(7993.46,)"
215,"(7993.46,)"
216,"(7993.46,)"
217,"(7993.46,)"
218,"(7993.46,)"
219,"(7993.46,)"
220,"(7993.46,)"
221,"(7993.46,)"
222,"(7993.46,)"
223,"(7993.46,)"
224,"(7993.46,)"
225,"(7993.46,)"
226,"(7993.46,)"
227,"(7993.46,)"
228,"(7993.46,)"
229,"(7993.46,)"
230,"(7993.46,)"
231,"(7993.46,)"
232,"(7993.46,)"
233,"(7993.46,)"
234,"(7993.46,)"
235,"(7993.46,)"
236,"(7993.46,)"
237,"(7993.46,)"
238,"(7993.46,)"
239,"(7993.46,)"
240,"(7993.46,)"
241,"(7993.46,)"
242,"(7993.46,)"
243,"(7993.46,)"
244,"(7993.46,)"
245,"(7993.46,)"
246,"(7993.46,)"
247,"(7993.46,)"
248,"(7993.46,)"
249,"(7993.46,)"
250,"(7993.46,)"
251,"(7993.46,)"
252,"(7993.46,)"
253,"(7993.46,)"
254,"(7993.46,)"
255,"(7993.46,)"
256,"(7993.46,)"
257,"(7993.46,)"
258,"(7993.46,)"
259,"(7993.46,)"
260,"(7993.46,)"
261,"(7993.46,)"
262,"(7993.46,)"
263,"(7993.46,)"
264,"(7993.46,)"
265,"(7993.46,)"
266,"(7993.46,)"
267,"(7993.46,)"
268,"(7993.46,)"
269,"(7993.46,)"
270,"(7993.46,)"
271,"(7993.46,)"
272,"(7993.46,)"
273,"(7993.46,)"
274,"(7993.46,)"
275,"(7993.46,)"
276,"(7993.46,)"
277,"(7993.46,)"
278,"(7993.46,)"
279,"(7993.46,)"
280,"(7993.46,)"
281,"(7993.46,)"
282,"(7993.46,)"
283,"(7993.46,)"
284,"(7993.46,)"
285,"(7993.46,)"
286,"(7993.46,)"
287,"(7993.46,)"
288,"(7993.46,)"
289,"(7993.46,)"
290,"(7993.46,)"
291,"(7993.46,)"
292,"(7993.46,)"
293,"(7993.46,)"
294,"(7993.46,)"
295,"(7993.46,)"
296,"(7993.46,)"
297,"(7993.46,)"
298,"(7993.46,)"
299,"(7993.46,)"
300,"(7993.46,)"
301,"(7993.46,)"
302,"(7993.46,)"
303,"(7993.46,)"
304,"(7993.46,)"
305,"(7993.46,)"
306,"(7993.46,)"
307,"(7993.46,)"
308,"(7993.46,)"
309,"(7993.46,)"
310,"(7993.46,)"
311,"(7993.46,)"
312,"(7993.46,)"
313,"(7993.46,)"
314,"(7993.46,)"
315,"(7993.46,)"
316,"(7993.46,)"
317,"(7993.46,)"
318,"(7993.46,)"
319,"(7993.46,)"
320,"(7993.46,)"
321,"(7993.46,)"
322,"(7993.46,)"
323,"(7993.46,)"
324,"(7993.46,)"
325,"(7993.46,)"
326,"(7993.46,)"
327,"(7993.46,)"
328,"(7993.46,)"
329,"(7993.46,)"
330,"(7993.46,)"
331,"(7993.46,)"
332,"(7993.46,)"
333,"(7993.46,)"
334,"(7993.46,)"
335,"(7993.46,)"
336,"(7993.46,)"
337,"(7993.46,)"
338,"(7993.46,)"
339,"(7993.46,)"
340,"(7993.46,)"
341,"(7993.46,)"
342,"(7993.46,)"
343,"(7993.46,)"
344,"(7993.46,)"
345,"(7993.46,)"
346,"(7993.46,)"
347,"(7993.46,)"
348,"(7993.46,)"
349,"(7993.46,)"
350,"(7993.46,)"
351,"(7993.46,)"
352,"(7993.46,)"
353,"(7993.46,)"
354,"(7993.46,)"
355,"(7993.46,)"
356,"(7993.46,)"
357,"(7993.46,)"
358,"(7993.46,)"
359,"(7993.46,)"
360,"(7993.46,)"
361,"(7993.46,)"
362,"(7993.46,)"
363,"(7993.46,)"
364,"(7993.46,)"
365,"(7993.46,)"
366,"(7993.46,)"
367,"(7993.46,)"
368,"(7993.46,)"
369,"(7993.46,)"
370,"(7993.46,)"
371,"(7993.46,)"
372,"(7993.46,)"
373,"(7993.46,)"
374,"(7993.46,)"
375,"(7993.46,)"
376,"(7993.46,)"
377,"(7993.46,)"
378,"(7993.46,)"
379,"(7993.46,)"
380,"(7993.46,)"
381,"(7993.46,)"
382,"(7993.46,)"
383,"(7993.46,)"
384,"(7993.46,)"
385,"(7993.46,)"
386,"(7993.46,)"
387,"(7993.46,)"
388,"(7993.46,)"
389,"(7993.46,)"
390,"(7993.46,)"
391,"(7993.46,)"
392,"(7993.46,)"
393,"(7993.46,)"
394,"(7993.46,)"
395,"(7993.46,)"
396,"(7993.46,)"
397,"(7993.46,)"
398,"(7993.46,)"
399,"(7993.46,)"
400,"(7993.46,)"
401,"(7993.46,)"
402,"(7993.46,)"
403,"(7993.46,)"
404,"(7993.46,)"
405,"(7993.46,)"
406,"(7993.46,)"
407,"(7993.46,)"
408,"(7993.46,)"
409,"(7993.46,)"
410,"(7993.46,)"
411,"(7993.46,)"
412,"(7993.46,)"
413,"(7993.46,)"
414,"(7993.46,)"
415,"(7993.46,)"
416,"(7993.46,)"
417,"(7993.46,)"
418,"(7993.46,)"
419,"(7993.46,)"
420,"(7993.46,)"
421,"(7993.46,)"
422,"(7993.46,)"
423,"(7993.46,)"
424,"(7993.46,)"
425,"(7993.46,)"
426,"(7993.46,)"
427,"(7993.46,)"
428,"(7993.46,)"
429,"(7993.46,)"
430,"(7993.46,)"
431,"(7993.46,)"
432,"(7993.46,)"
433,"(7993.46,)"
434,"(7993.46,)"
435,"(7993.46,)"
436,"(7993.46,)"
437,"(7993.46,)"
438,"(7993.46,)"
439,"(7993.46,)"
440,"(7993.46,)"
441,"(7993.46,)"
442,"(7993.46,)"
443,"(7993.46,)"
444,"(7993.46,)"
445,"(7993.46,)"
446,"(7993.46,)"
447,"(7993.46,)"
448,"(7993.46,)"
449,"(7993.46,)"
450,"(7993.46,)"
451,"(7993.46,)"
452,"(7993.46,)"
453,"(7993.46,)"
454,"(7993.46,)"
455,"(7993.46,)"
456,"(7993.46,)"
457,"(7993.46,)"
458,"(7993.46,)"
459,"(7993.46,)"
460,"(7993.46,)"
461,"(7993.46,)"
462,"(7993.46,)"
463,"(7993.46,)"
464,"(7993.46,)"
465,"(7993.46,)"
466,"(7993.46,)"
467,"(7993.46,)"
468,"(7993.46,)"
469,"(7993.46,)"
470,"(7993.46,)"
471,"(7993.46,)"
472,"(7993.46,)"
473,"(7993.46,)"
474,"(7993.46,)"
475,"(7993.46,)"
476,"(7993.46,)"
477,"(7993.46,)"
478,"(7993.46,)"
479,"(7993.46,)"
480,"(7993.46,)"
481,"(7993.46,)"
482,"(7993.46,)"
483,"(7993.46,)"
484,"(7993.46,)"
485,"(7993.46,)"
486,"(7993.46,)"
487,"(7993.46,)"
488,"(7993.46,)"
489,"(7993.46,)"
490,"(7993.46,)"
491,"(7993.46,)"
492,"(7993.46,)"
493,"(7993.46,)"
494,"(7993.46,)"
495,"(7993.46,)"
496,"(7993.46,)"
497,"(7993.46,)"
498,"(7993.46,)"
499,"(7993.46,)"
500,"(7993.46,)"
501,"(7993.46,)"
502,"(7993.46,)"
503,"(7993.46,)"
504,"(7993.46,)"
505,"(7993.46,)"
506,"(7993.46,)"
507,"(7993.46,)"
508,"(7993.46,)"
509,"(7993.46,)"
510,"(7993.46,)"
511,"(7993.46,)"
512,"(7993.46,)"
513,"(7993.46,)"
514,"(7993.46,)"
515,"(7993.46,)"
516,"(7993.46,)"
517,"(7993.46,)"
518,"(7993.46,)"
519,"(7993.46,)"
520,"(7993.46,)"
521,"(7993.46,)"
522,"(7993.46,)"
523,"(7993.46,)"
524,"(7993.46,)"
525,"(7993.46,)"
526,"(7993.46,)"
527,"(7993.46,)"
528,"(7993.46,)"
529,"(7993.46,)"
530,"(7993.46,)"
531,"(7993.46,)"
532,"(7993.46,)"
533,"(7993.46,)"
534,"(7993.46,)"
535,"(7993.46,)"
536,"(7993.46,)"
537,"(7993.46,)"
538,"(7993.46,)"
539,"(7993.46,)"
540,"(7993.46,)"
541,"(7993.46,)"
542,"(7993.46,)"
543,"(7993.46,)"
544,"(7993.46,)"
545,"(7993.46,)"
546,"(7993.46,)"
547,"(7993.46,)"
548,"(7993.46,)"
549,"(7993.46,)"
550,"(7993.46,)"
551,"(7993.46,)"
552,"(7993.46,)"
553,"(7993.46,)"
554,"(7993.46,)"
555,"(7993.46,)"
556,"(7993.46,)"
557,"(7993.46,)"
558,"(7993.46,)"
559,"(7993.46,)"
560,"(7993.46,)"
561,"(7993.46,)"
562,"(7993.46,)"
563,"(7993.46,)"
564,"(7993.46,)"
565,"(7993.46,)"
566,"(7993.46,)"
567,"(7993.46,)"
568,"(7993.46,)"
569,"(7993.46,)"
570,"(7993.46,)"
571,"(7993.46,)"
572,"(7993.46,)"
573,"(7993.46,)"
574,"(7993.46,)"
575,"(7993.46,)"
576,"(7993.46,)"
577,"(7993.46,)"
578,"(7993.46,)"
579,"(7993.46,)"
580,"(7993.46,)"
581,"(7993.46,)"
582,"(7993.46,)"
583,"(7993.46,)"
584,"(7993.46,)"
585,"(7993.46,)"
586,"(7993.46,)"
587,"(7993.46,)"
588,"(7993.46,)"
589,"(7993.46,)"
590,"(7993.46,)"
591,"(7993.46,)"
592,"(7993.46,)"
593,"(7993.46,)"
594,"(7993.46,)"
595,"(7993.46,)"
596,"(7993.46,)"
597,"(7993.46,)"
598,"(7993.46,)"
599,"(7993.46,)"
600,"(7993.46,)"
601,"(7993.46,)"
602,"(7993.46,)"
603,"(7993.46,)"
604,"(7993.46,)"
605,"(7993.46,)"
606,"(7993.46,)"
607,"(7993.46,)"
608,"(7993.46,)"
609,"(7993.46,)"
610,"(7993.46,)"
611,"(7993.46,)"
612,"(7993.46,)"
613,"(7993.46,)"
614,"(7993.46,)"
615,"(7993.46,)"
616,"(7993.46,)"
617,"(7993.46,)"
618,"(7993.46,)"
619,"(7993.46,)"
620,"(7993.46,)"
621,"(7993.46,)"
622,"(7993.46,)"
623,"(7993.46,)"
624,"(7993.46,)"
625,"(7993.46,)"
626,"(7993.46,)"
627,"(7993.46,)"
628,"(7993.46,)"
629,"(7993.46,)"
630,"(7993.46,)"
631,"(7993.46,)"
632,"(7993.46,)"
633,"(7993.46,)"
634,"(7993.46,)"
635,"(7993.46,)"
636,"(7993.46,)"
637,"(7993.46,)"
638,"(7993.46,)"
639,"(7993.46,)"
640,"(7993.46,)"
641,"(7993.46,)"
642,"(7993.46,)"
643,"(7993.46,)"
644,"(7993.46,)"
645,"(7993.46,)"
646,"(7993.46,)"
647,"(7993.46,)"
648,"(7993.46,)"
649,"(7993.46,)"
650,"(7993.46,)"
651,"(7993.46,)"
652,"(7993.46,)"
653,"(7993.46,)"
654,"(7993.46,)"
655,"(7993.46,)"
656,"(7993.46,)"
657,"(7993.46,)"
658,"(7993.46,)"
659,"(7993.46,)"
660,"(7993.46,)"
661,"(7993.46,)"
662,"(7993.46,)"
663,"(7993.46,)"
664,"(7993.46,)"
665,"(7993.46,)"
666,"(7993.46,)"
667,"(7993.46,)"
668,"(7993.46,)"
669,"(7993.46,)"
670,"(7993.46,)"
671,"(7993.46,)"
672,"(7993.46,)"
673,"(7993.46,)"
674,"(7993.46,)"
675,"(7993.46,)"
676,"(7993.46,)"
677,"(7993.46,)"
678,"(7993.46,)"
679,"(7993.46,)"
680,"(7993.46,)"
681,"(7993.46,)"
682,"(7993.46,)"
683,"(7993.46,)"
684,"(7993.46,)"
685,"(7993.46,)"
686,"(7993.46,)"
687,"(7993.46,)"
688,"(7993.46,)"
689,"(7993.46,)"
690,"(7993.46,)"
691,"(7993.46,)"
692,"(7993.46,)"
693,"(7993.46,)"
694,"(7993.46,)"
695,"(7993.46,)"
696,"(7993.46,)"
697,"(7993.46,)"
698,"(7993.46,)"
699,"(7993.46,)"
700,"(7993.46,)"
701,"(7993.46,)"
702,"(7993.46,)"
703,"(7993.46,)"
704,"(7993.46,)"
705,"(7993.46,)"
706,"(7993.46,)"
707,"(7993.46,)"
708,"(7993.46,)"
709,"(7993.46,)"
710,"(7993.46,)"
711,"(7993.46,)"
712,"(7993.46,)"
713,"(7993.46,)"
714,"(7993.46,)"
715,"(7993.46,)"
716,"(7993.46,)"
717,"(7993.46,)"
718,"(7993.46,)"
719,"(7993.46,)"
720,"(7993.46,)"
721,"(7993.46,)"
722,"(7993.46,)"
723,"(7993.46,)"
724,"(7993.46,)"
725,"(7993.46,)"
726,"(7993.46,)"
727,"(7993.46,)"
728,"(7993.46,)"
729,"(7993.46,)"
730,"(7993.46,)"
731,"(7993.46,)"
732,"(7993.46,)"
733,"(7993.46,)"
734,"(7993.46,)"
735,"(7993.46,)"
736,"(7993.46,)"
737,"(7993.46,)"
738,"(7993.46,)"
739,"(7993.46,)"
740,"(7993.46,)"
741,"(7993.46,)"
742,"(7993.46,)"
743,"(7993.46,)"
744,"(7993.46,)"
745,"(7993.46,)"
746,"(7993.46,)"
747,"(7993.46,)"
748,"(7993.46,)"
749,"(7993.46,)"
750,"(7993.46,)"
751,"(7993.46,)"
752,"(7993.46,)"
753,"(7993.46,)"
754,"(7993.46,)"
755,"(7993.46,)"
756,"(7993.46,)"
757,"(7993.46,)"
758,"(7993.46,)"
759,"(7993.46,)"
760,"(7993.46,)"
761,"(7993.46,)"
762,"(7993.46,)"
763,"(7993.46,)"
764,"(7993.46,)"
765,"(7993.46,)"
766,"(7993.46,)"
767,"(7993.46,)"
768,"(7993.46,)"
769,"(7993.46,)"
770,"(7993.46,)"
771,"(7993.46,)"
772,"(7993.46,)"
773,"(7993.46,)"
774,"(7993.46,)"
775,"(7993.46,)"
776,"(7993.46,)"
777,"(7993.46,)"
778,"(7993.46,)"
779,"(7993.46,)"
780,"(7993.46,)"
781,"(7993.46,)"
782,"(7993.46,)"
783,"(7993.46,)"
784,"(7993.46,)"
785,"(7993.46,)"
786,"(7993.46,)"
787,"(7993.46,)"
788,"(7993.46,)"
789,"(7993.46,)"
790,"(7993.46,)"
791,"(7993.46,)"
792,"(7993.46,)"
793,"(7993.46,)"
794,"(7993.46,)"
795,"(7993.46,)"
796,"(7993.46,)"
797,"(7993.46,)"
798,"(7993.46,)"
799,"(7993.46,)"
800,"(7993.46,)"
801,"(7993.46,)"
802,"(7993.46,)"
803,"(7993.46,)"
804,"(7993.46,)"
805,"(7993.46,)"
806,"(7993.46,)"
807,"(7993.46,)"
808,"(7993.46,)"
809,"(7993.46,)"
810,"(7993.46,)"
811,"(7993.46,)"
812,"(7993.46,)"
813,"(7993.46,)"
814,"(7993.46,)"
815,"(7993.46,)"
816,"(7993.46,)"
817,"(7993.46,)"
818,"(7993.46,)"
819,"(7993.46,)"
820,"(7993.46,)"
821,"(7993.46,)"
822,"(7993.46,)"
823,"(7993.46,)"
824,"(7993.46,)"
825,"(7993.46,)"
826,"(7993.46,)"
827,"(7993.46,)"
828,"(7993.46,)"
829,"(7993.46,)"
830,"(7993.46,)"
831,"(7993.46,)"
832,"(7993.46,)"
833,"(7993.46,)"
834,"(7993.46,)"
835,"(7993.46,)"
836,"(7993.46,)"
837,"(7993.46,)"
838,"(7993.46,)"
839,"(7993.46,)"
840,"(7993.46,)"
841,"(7993.46,)"
842,"(7993.46,)"
843,"(7993.46,)"
844,"(7993.46,)"
845,"(7993.46,)"
846,"(7993.46,)"
847,"(7993.46,)"
848,"(7993.46,)"
849,"(7993.46,)"
850,"(7993.46,)"
851,"(7993.46,)"
852,"(7993.46,)"
853,"(7993.46,)"
854,"(7993.46,)"
855,"(7993.46,)"
856,"(7993.46,)"
857,"(7993.46,)"
858,"(7993.46,)"
859,"(7993.46,)"
860,"(7993.46,)"
861,"(7993.46,)"
862,"(7993.46,)"
863,"(7993.46,)"
864,"(7993.46,)"
865,"(7993.46,)"
866,"(7993.46,)"
867,"(7993.46,)"
868,"(7993.46,)"
869,"(7993.46,)"
870,"(7993.46,)"
871,"(7993.46,)"
872,"(7993.46,)"
873,"(7993.46,)"
874,"(7993.46,)"
875,"(7993.46,)"
876,"(7993.46,)"
877,"(7993.46,)"
878,"(7993.46,)"
879,"(7993.46,)"
880,"(7993.46,)"
881,"(7993.46,)"
882,"(7993.46,)"
883,"(7993.46,)"
884,"(7993.46,)"
885,"(7993.46,)"
886,"(7993.46,)"
887,"(7993.46,)"
888,"(7993.46,)"
889,"(7993.46,)"
890,"(7993.46,)"
891,"(7993.46,)"
892,"(7993.46,)"
893,"(7993.46,)"
894,"(7993.46,)"
895,"(7993.46,)"
896,"(7993.46,)"
897,"(7993.46,)"
898,"(7993.46,)"
899,"(7993.46,)"
900,"(7993.46,)"
901,"(7993.46,)"
902,"(7993.46,)"
903,"(7993.46,)"
904,"(7993.46,)"
905,"(7993.46,)"
906,"(7993.46,)"
907,"(7993.46,)"
908,"(7993.46,)"
909,"(7993.46,)"
910,"(7993.46,)"
911,"(7993.46,)"
912,"(7993.46,)"
913,"(7993.46,)"
914,"(7993.46,)"
915,"(7993.46,)"
916,"(7993.46,)"
917,"(7993.46,)"
918,"(7993.46,)"
919,"(7993.46,)"
920,"(7993.46,)"
921,"(7993.46,)"
922,"(7993.46,)"
923,"(7993.46,)"
924,"(7993.46,)"
925,"(7993.46,)"
926,"(7993.46,)"
927,"(7993.46,)"
928,"(7993.46,)"
929,"(7993.46,)"
930,"(7993.46,)"
931,"(7993.46,)"
932,"(7993.46,)"
933,"(7993.46,)"
934,"(7993.46,)"
935,"(7993.46,)"
936,"(7993.46,)"
937,"(7993.46,)"
938,"(7993.46,)"
939,"(7993.46,)"
940,"(7993.46,)"
941,"(7993.46,)"
942,"(7993.46,)"
943,"(7993.46,)"
944,"(7993.46,)"
945,"(7993.46,)"
946,"(7993.46,)"
947,"(7993.46,)"
948,"(7993.46,)"
949,"(7993.46,)"
950,"(7993.46,)"
951,"(7993.46,)"
952,"(7993.46,)"
953,"(7993.46,)"
954,"(7993.46,)"
955,"(7993.46,)"
956,"(7993.46,)"
957,"(7993.46,)"
958,"(7993.46,)"
959,"(7993.46,)"
960,"(7993.46,)"
961,"(7993.46,)"
962,"(7993.46,)"
963,"(7993.46,)"
964,"(7993.46,)"
965,"(7993.46,)"
966,"(7993.46,)"
967,"(7993.46,)"
968,"(7993.46,)"
969,"(7993.46,)"
970,"(7993.46,)"
971,"(7993.46,)"
972,"(7993.46,)"
973,"(7993.46,)"
974,"(7993.46,)"
975,"(7993.46,)"
976,"(7993.46,)"
977,"(7993.46,)"
978,"(7993.46,)"
979,"(7993.46,)"
980,"(7993.46,)"
981,"(7993.46,)"
982,"(7993.46,)"
983,"(7993.46,)"
984,"(7993.46,)"
985,"(7993.46,)"
986,"(7993.46,)"
987,"(7993.46,)"
988,"(7993.46,)"
989,"(7993.46,)"
990,"(7993.46,)"
991,"(7993.46,)"
992,"(7993.46,)"
993,"(7993.46,)"
994,"(7993.46,)"
995,"(7993.46,)"
996,"(7993.46,)"
997,"(7993.46,)"
998,"(7993.46,)"
999,"(7993.46,)"
1000,"(7993.46,)"

最好的粒子：[4, 15, 11, 12, 13, 27, 9, 5, 1, 25, 22, 24, 16, 30, 6, 10, 21, 14, 17, 23, 26, 29, 28, 7, 8, 19, 20, 18, 2, 3]

所有解：
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
(7993.46,)
