index,type,fitness,vehicle,distance,satisfaction
639,随机,6260.0334,18,2890.017,99.4
640,随机,6260.0334,18,2890.017,99.4
641,随机,6260.0334,18,2890.017,99.4
642,随机,6260.0334,18,2890.017,99.4
643,随机,6260.0334,18,2890.017,99.4
644,随机,6260.0334,18,2890.017,99.4
645,随机,6260.0334,18,2890.017,99.4
646,随机,6260.0334,18,2890.017,99.4
647,随机,6260.0334,18,2890.017,99.4
648,随机,6260.0334,18,2890.017,99.4
649,随机,6260.0334,18,2890.017,99.4
650,随机,6260.0334,18,2890.017,99.4
651,随机,6260.0334,18,2890.017,99.4
652,随机,6260.0334,18,2890.017,99.4
653,随机,6260.0334,18,2890.017,99.4
654,随机,6260.0334,18,2890.017,99.4
655,随机,6260.0334,18,2890.017,99.4
656,随机,6260.0334,18,2890.017,99.4
657,随机,6260.0334,18,2890.017,99.4
658,随机,6260.0334,18,2890.017,99.4
659,随机,6260.0334,18,2890.017,99.4
660,随机,6260.0334,18,2890.017,99.4
661,随机,6260.0334,18,2890.017,99.4
662,随机,6260.0334,18,2890.017,99.4
663,随机,6251.3013,18,2885.651,99.4
664,随机,6251.3013,18,2885.651,99.4
665,随机,6251.3013,18,2885.651,99.4
666,随机,6251.3013,18,2885.651,99.4
667,随机,6249.9166,18,2884.958,99.4
668,随机,6249.9166,18,2884.958,99.4
669,随机,6249.9166,18,2884.958,99.4
670,随机,6249.9166,18,2884.958,99.4
671,随机,6245.0585,18,2882.529,99.4
672,随机,6245.0585,18,2882.529,99.4
673,随机,6245.0585,18,2882.529,99.4
674,随机,6245.0585,18,2882.529,99.4
675,随机,6245.0585,18,2882.529,99.4
676,随机,6245.0585,18,2882.529,99.4
677,随机,6245.0585,18,2882.529,99.4
678,随机,6245.0585,18,2882.529,99.4
679,随机,6245.0585,18,2882.529,99.4
680,随机,6245.0585,18,2882.529,99.4
681,随机,6245.0585,18,2882.529,99.4
682,随机,6245.0585,18,2882.529,99.4
683,随机,6245.0585,18,2882.529,99.4
684,随机,6245.0585,18,2882.529,99.4
685,随机,6245.0585,18,2882.529,99.4
686,随机,6245.0585,18,2882.529,99.4
687,随机,6245.0585,18,2882.529,99.4
688,随机,6245.0585,18,2882.529,99.4
689,随机,6245.0585,18,2882.529,99.4
690,随机,6245.0585,18,2882.529,99.4
691,随机,6245.0585,18,2882.529,99.4
692,随机,6245.0585,18,2882.529,99.4
693,随机,6245.0585,18,2882.529,99.4
694,随机,6245.0585,18,2882.529,99.4
695,随机,6245.0585,18,2882.529,99.4
696,随机,6245.0585,18,2882.529,99.4
697,随机,6245.0585,18,2882.529,99.4
698,随机,6245.0585,18,2882.529,99.4
699,随机,6245.0585,18,2882.529,99.4
700,随机,6245.0585,18,2882.529,99.4
701,随机,6245.0585,18,2882.529,99.4
702,随机,6245.0585,18,2882.529,99.4
703,随机,6245.0585,18,2882.529,99.4
704,随机,6245.0585,18,2882.529,99.4
705,随机,6245.0585,18,2882.529,99.4
706,随机,6245.0585,18,2882.529,99.4
707,随机,6245.0585,18,2882.529,99.4
708,随机,6245.0585,18,2882.529,99.4
709,随机,6245.0585,18,2882.529,99.4
710,随机,6245.0585,18,2882.529,99.4
711,随机,6245.0585,18,2882.529,99.4
712,随机,6245.0585,18,2882.529,99.4
713,随机,6245.0585,18,2882.529,99.4
714,随机,6245.0585,18,2882.529,99.4
715,随机,6245.0585,18,2882.529,99.4
716,随机,6245.0585,18,2882.529,99.4
717,随机,6245.0585,18,2882.529,99.4
718,随机,6245.0585,18,2882.529,99.4
719,随机,6245.0585,18,2882.529,99.4
720,随机,6245.0585,18,2882.529,99.4
721,随机,6245.0585,18,2882.529,99.4
722,随机,6245.0585,18,2882.529,99.4
723,随机,6245.0585,18,2882.529,99.4
724,随机,6237.7644,18,2878.882,99.4
725,随机,6237.7644,18,2878.882,99.4
726,随机,6237.7644,18,2878.882,99.4
727,随机,6237.7644,18,2878.882,99.4
728,随机,6236.3944,18,2878.197,99.4
729,随机,6236.3944,18,2878.197,99.4
730,随机,6236.3944,18,2878.197,99.4
731,随机,6236.3944,18,2878.197,99.4
732,随机,6236.3944,18,2878.197,99.4
733,随机,6236.3944,18,2878.197,99.4
734,随机,6236.3944,18,2878.197,99.4
735,随机,6236.3944,18,2878.197,99.4
736,随机,6236.3944,18,2878.197,99.4
737,随机,6235.3573,18,2877.679,99.4
738,随机,6235.3573,18,2877.679,99.4
739,随机,6235.3573,18,2877.679,99.4
740,随机,6235.3573,18,2877.679,99.4
741,随机,6235.3573,18,2877.679,99.4
742,随机,6235.3573,18,2877.679,99.4
743,随机,6235.3573,18,2877.679,99.4
744,随机,6235.3573,18,2877.679,99.4
745,随机,6235.3573,18,2877.679,99.4
746,随机,6235.3573,18,2877.679,99.4
747,随机,6235.3573,18,2877.679,99.4
748,随机,6235.3573,18,2877.679,99.4
749,随机,6235.3573,18,2877.679,99.4
750,随机,6235.3573,18,2877.679,99.4
751,随机,6235.3573,18,2877.679,99.4
752,随机,6235.3573,18,2877.679,99.4
753,随机,6235.3573,18,2877.679,99.4
754,随机,6235.3573,18,2877.679,99.4
755,随机,6235.3573,18,2877.679,99.4
756,随机,6235.3573,18,2877.679,99.4
757,随机,6235.3573,18,2877.679,99.4
758,随机,6235.3573,18,2877.679,99.4
759,随机,6235.3573,18,2877.679,99.4
760,随机,6235.3573,18,2877.679,99.4
761,随机,6235.3573,18,2877.679,99.4
762,随机,6235.3573,18,2877.679,99.4
763,随机,6235.3573,18,2877.679,99.4
764,随机,6235.3573,18,2877.679,99.4
765,随机,6235.3573,18,2877.679,99.4
766,随机,6235.3573,18,2877.679,99.4
767,随机,6235.3573,18,2877.679,99.4
768,随机,6235.3573,18,2877.679,99.4
769,随机,6235.3573,18,2877.679,99.4
770,随机,6235.3573,18,2877.679,99.4
771,随机,6235.3573,18,2877.679,99.4
772,随机,6235.3573,18,2877.679,99.4
773,随机,6235.3573,18,2877.679,99.4
774,随机,6235.3573,18,2877.679,99.4
775,随机,6235.3573,18,2877.679,99.4
776,随机,6235.3573,18,2877.679,99.4
777,随机,6235.3573,18,2877.679,99.4
778,随机,6235.3573,18,2877.679,99.4
779,随机,6235.3573,18,2877.679,99.4
780,随机,6235.3573,18,2877.679,99.4
781,随机,6235.3573,18,2877.679,99.4
782,随机,6235.3573,18,2877.679,99.4
783,随机,6235.3573,18,2877.679,99.4
784,随机,6235.3573,18,2877.679,99.4
785,随机,6235.3573,18,2877.679,99.4
786,随机,6235.3573,18,2877.679,99.4
787,随机,6235.3573,18,2877.679,99.4
788,随机,6235.3573,18,2877.679,99.4
789,随机,6235.3573,18,2877.679,99.4
790,随机,6235.3573,18,2877.679,99.4
791,随机,6235.3573,18,2877.679,99.4
792,随机,6235.3573,18,2877.679,99.4
793,随机,6235.3573,18,2877.679,99.4
794,随机,6235.3573,18,2877.679,99.4
795,随机,6235.3573,18,2877.679,99.4
796,随机,6235.3573,18,2877.679,99.4
797,随机,6235.3573,18,2877.679,99.4
798,随机,6235.3573,18,2877.679,99.4
799,随机,6235.3573,18,2877.679,99.4
800,随机,6235.3573,18,2877.679,99.4
801,随机,6235.3573,18,2877.679,99.4
802,随机,6235.3573,18,2877.679,99.4
803,随机,6235.3573,18,2877.679,99.4
804,随机,6235.3573,18,2877.679,99.4
805,随机,6235.3573,18,2877.679,99.4
806,随机,6235.3573,18,2877.679,99.4
807,随机,6235.3573,18,2877.679,99.4
808,随机,6235.3573,18,2877.679,99.4
809,随机,6235.3573,18,2877.679,99.4
810,随机,6235.3573,18,2877.679,99.4
811,随机,6235.3573,18,2877.679,99.4
812,随机,6235.3573,18,2877.679,99.4
813,随机,6235.3573,18,2877.679,99.4
814,随机,6235.3573,18,2877.679,99.4
815,随机,6235.3573,18,2877.679,99.4
816,随机,6235.3573,18,2877.679,99.4
817,随机,6235.3573,18,2877.679,99.4
818,随机,6235.3573,18,2877.679,99.4
819,随机,6235.3573,18,2877.679,99.4
820,随机,6235.3573,18,2877.679,99.4
821,随机,6235.3573,18,2877.679,99.4
822,随机,6235.3573,18,2877.679,99.4
823,随机,6226.9201,18,2873.46,99.4
824,随机,6226.9201,18,2873.46,99.4
825,随机,6226.9201,18,2873.46,99.4
826,随机,6226.9201,18,2873.46,99.4
827,随机,6226.9201,18,2873.46,99.4
828,随机,6226.9201,18,2873.46,99.4
829,随机,6226.9201,18,2873.46,99.4
830,随机,6226.9201,18,2873.46,99.4
831,随机,6226.9201,18,2873.46,99.4
832,随机,6226.9201,18,2873.46,99.4
833,随机,6226.9201,18,2873.46,99.4
834,随机,6226.9201,18,2873.46,99.4
835,随机,6226.9201,18,2873.46,99.4
836,随机,6223.6906,18,2871.845,99.4
837,随机,6223.6906,18,2871.845,99.4
838,随机,6223.6906,18,2871.845,99.4
839,随机,6223.6906,18,2871.845,99.4
840,随机,6223.6906,18,2871.845,99.4
841,随机,6223.6906,18,2871.845,99.4
842,随机,6223.6906,18,2871.845,99.4
843,随机,6223.6906,18,2871.845,99.4
844,随机,6223.6906,18,2871.845,99.4
845,随机,6223.6906,18,2871.845,99.4
846,随机,6223.6906,18,2871.845,99.4
847,随机,6223.6906,18,2871.845,99.4
848,随机,6223.6906,18,2871.845,99.4
849,随机,6223.6906,18,2871.845,99.4
850,随机,6223.6906,18,2871.845,99.4
851,随机,6223.6906,18,2871.845,99.4
852,随机,6223.6906,18,2871.845,99.4
853,随机,6223.6906,18,2871.845,99.4
854,随机,6223.6906,18,2871.845,99.4
855,随机,6223.6906,18,2871.845,99.4
856,随机,6223.6906,18,2871.845,99.4
857,随机,6223.6906,18,2871.845,99.4
858,随机,6223.6906,18,2871.845,99.4
859,随机,6223.6906,18,2871.845,99.4
860,随机,6223.6906,18,2871.845,99.4
861,随机,6223.6906,18,2871.845,99.4
862,随机,6223.6906,18,2871.845,99.4
863,随机,6223.6906,18,2871.845,99.4
864,随机,6223.6906,18,2871.845,99.4
865,随机,6223.6906,18,2871.845,99.4
866,随机,6223.6906,18,2871.845,99.4
867,随机,6223.6906,18,2871.845,99.4
868,随机,6223.6906,18,2871.845,99.4
869,随机,6223.6906,18,2871.845,99.4
870,随机,6223.6906,18,2871.845,99.4
871,随机,6216.8303,18,2868.415,99.4
872,随机,6216.8303,18,2868.415,99.4
873,随机,6216.8303,18,2868.415,99.4
874,随机,6216.8303,18,2868.415,99.4
875,随机,6216.8303,18,2868.415,99.4
876,随机,6216.8303,18,2868.415,99.4
877,随机,6216.8303,18,2868.415,99.4
878,随机,6216.8303,18,2868.415,99.4
879,随机,6216.5203,18,2868.26,99.4
880,随机,6216.5203,18,2868.26,99.4
881,随机,6216.5203,18,2868.26,99.4
882,随机,6216.5203,18,2868.26,99.4
883,随机,6216.5203,18,2868.26,99.4
884,随机,6216.5203,18,2868.26,99.4
885,随机,6216.5203,18,2868.26,99.4
886,随机,6216.5203,18,2868.26,99.4
887,随机,6216.5203,18,2868.26,99.4
888,随机,6216.5203,18,2868.26,99.4
889,随机,6216.5203,18,2868.26,99.4
890,随机,6216.5203,18,2868.26,99.4
891,随机,6216.5203,18,2868.26,99.4
892,随机,6216.5203,18,2868.26,99.4
893,随机,6216.5203,18,2868.26,99.4
894,随机,6216.5203,18,2868.26,99.4
895,随机,6216.5203,18,2868.26,99.4
896,随机,6216.5203,18,2868.26,99.4
897,随机,6216.5203,18,2868.26,99.4
898,随机,6216.5203,18,2868.26,99.4
899,随机,6216.5203,18,2868.26,99.4
900,随机,6216.5203,18,2868.26,99.4
901,随机,6216.5203,18,2868.26,99.4
902,随机,6216.5203,18,2868.26,99.4
903,随机,6216.5203,18,2868.26,99.4
904,随机,6216.5203,18,2868.26,99.4
905,随机,6216.5203,18,2868.26,99.4
906,随机,6216.5203,18,2868.26,99.4
907,随机,6216.5203,18,2868.26,99.4
908,随机,6216.5203,18,2868.26,99.4
909,随机,6216.5203,18,2868.26,99.4
910,随机,6216.5203,18,2868.26,99.4
911,随机,6216.5203,18,2868.26,99.4
912,随机,6216.5203,18,2868.26,99.4
913,随机,6216.5203,18,2868.26,99.4
914,随机,6216.5203,18,2868.26,99.4
915,随机,6216.5203,18,2868.26,99.4
916,随机,6216.5203,18,2868.26,99.4
917,随机,6216.5203,18,2868.26,99.4
918,随机,6216.5203,18,2868.26,99.4
919,随机,6216.5203,18,2868.26,99.4
920,随机,6216.5203,18,2868.26,99.4
921,随机,6216.5203,18,2868.26,99.4
922,随机,6215.6715,18,2867.836,99.4
923,随机,6215.6715,18,2867.836,99.4
924,随机,6214.2732,18,2867.137,99.4
925,随机,6214.2732,18,2867.137,99.4
926,随机,6214.2732,18,2867.137,99.4
927,随机,6214.2732,18,2867.137,99.4
928,随机,6214.2732,18,2867.137,99.4
929,随机,6214.2732,18,2867.137,99.4
930,随机,6214.2732,18,2867.137,99.4
931,随机,6214.2732,18,2867.137,99.4
932,随机,6214.2732,18,2867.137,99.4
933,随机,6214.2732,18,2867.137,99.4
934,随机,6214.2732,18,2867.137,99.4
935,随机,6214.2732,18,2867.137,99.4
936,随机,6214.2732,18,2867.137,99.4
937,随机,6214.2732,18,2867.137,99.4
938,随机,6214.2732,18,2867.137,99.4
939,随机,6214.2732,18,2867.137,99.4
940,随机,6214.2732,18,2867.137,99.4
941,随机,6214.2732,18,2867.137,99.4
942,随机,6214.2732,18,2867.137,99.4
943,随机,6214.2732,18,2867.137,99.4
944,随机,6214.2732,18,2867.137,99.4
945,随机,6214.2732,18,2867.137,99.4
946,随机,6214.2732,18,2867.137,99.4
947,随机,6214.2732,18,2867.137,99.4
948,随机,6214.2732,18,2867.137,99.4
949,随机,6214.2732,18,2867.137,99.4
950,随机,6214.2732,18,2867.137,99.4
951,随机,6214.2732,18,2867.137,99.4
952,随机,6214.2732,18,2867.137,99.4
953,随机,6188.9117,18,2907.456,99.93
954,随机,6188.9117,18,2907.456,99.93
955,随机,6188.9117,18,2907.456,99.93
956,随机,6188.9117,18,2907.456,99.93
957,随机,6188.9117,18,2907.456,99.93
958,随机,6188.9117,18,2907.456,99.93
959,随机,6188.9117,18,2907.456,99.93
960,随机,6188.9117,18,2907.456,99.93
961,随机,6188.9117,18,2907.456,99.93
962,随机,6188.9117,18,2907.456,99.93
963,随机,6188.9117,18,2907.456,99.93
964,随机,6188.9117,18,2907.456,99.93
965,随机,6188.9117,18,2907.456,99.93
966,随机,6188.9117,18,2907.456,99.93
967,随机,6188.9117,18,2907.456,99.93
968,随机,6188.9117,18,2907.456,99.93
969,随机,6188.9117,18,2907.456,99.93
970,随机,6188.9117,18,2907.456,99.93
971,随机,6188.9117,18,2907.456,99.93
972,随机,6188.9117,18,2907.456,99.93
973,随机,6188.9117,18,2907.456,99.93
974,随机,6188.9117,18,2907.456,99.93
975,随机,6188.9117,18,2907.456,99.93
976,随机,6188.9117,18,2907.456,99.93
977,随机,6188.9117,18,2907.456,99.93
978,随机,6188.9117,18,2907.456,99.93
979,随机,6188.9117,18,2907.456,99.93
980,随机,6188.9117,18,2907.456,99.93
981,随机,6188.9117,18,2907.456,99.93
982,随机,6188.9117,18,2907.456,99.93
983,随机,6188.9117,18,2907.456,99.93
984,随机,6188.9117,18,2907.456,99.93
985,随机,6188.9117,18,2907.456,99.93
986,随机,6188.9117,18,2907.456,99.93
987,随机,6188.9117,18,2907.456,99.93
988,随机,6188.9117,18,2907.456,99.93
989,随机,6188.9117,18,2907.456,99.93
990,随机,6188.9117,18,2907.456,99.93
991,随机,6188.9117,18,2907.456,99.93
992,随机,6188.9117,18,2907.456,99.93
993,随机,6188.9117,18,2907.456,99.93
994,随机,6188.9117,18,2907.456,99.93
995,随机,6188.9117,18,2907.456,99.93
996,随机,6188.9117,18,2907.456,99.93
997,随机,6188.9117,18,2907.456,99.93
998,随机,6188.9117,18,2907.456,99.93
999,随机,6188.9117,18,2907.456,99.93
1000,随机,6188.9117,18,2907.456,99.9
