generation,fitness
182,"(8341.28,)"
183,"(8279.0,)"
184,"(8279.0,)"
185,"(8279.0,)"
186,"(8279.0,)"
187,"(8279.0,)"
188,"(8279.0,)"
189,"(8279.0,)"
190,"(8279.0,)"
191,"(8279.0,)"
192,"(8279.0,)"
193,"(8279.0,)"
194,"(8279.0,)"
195,"(8279.0,)"
196,"(8279.0,)"
197,"(8279.0,)"
198,"(8279.0,)"
199,"(8279.0,)"
200,"(8279.0,)"
201,"(8279.0,)"
202,"(8279.0,)"
203,"(8279.0,)"
204,"(8279.0,)"
205,"(8279.0,)"
206,"(8279.0,)"
207,"(8279.0,)"
208,"(8279.0,)"
209,"(8279.0,)"
210,"(8279.0,)"
211,"(8279.0,)"
212,"(8279.0,)"
213,"(8279.0,)"
214,"(8279.0,)"
215,"(8279.0,)"
216,"(8279.0,)"
217,"(8279.0,)"
218,"(8279.0,)"
219,"(8279.0,)"
220,"(8279.0,)"
221,"(8279.0,)"
222,"(8279.0,)"
223,"(8279.0,)"
224,"(8279.0,)"
225,"(8279.0,)"
226,"(8279.0,)"
227,"(8279.0,)"
228,"(8279.0,)"
229,"(8279.0,)"
230,"(8279.0,)"
231,"(8279.0,)"
232,"(8279.0,)"
233,"(8279.0,)"
234,"(8279.0,)"
235,"(8279.0,)"
236,"(8279.0,)"
237,"(8279.0,)"
238,"(8279.0,)"
239,"(8279.0,)"
240,"(8279.0,)"
241,"(8279.0,)"
242,"(8279.0,)"
243,"(8279.0,)"
244,"(8279.0,)"
245,"(8279.0,)"
246,"(8279.0,)"
247,"(8279.0,)"
248,"(8279.0,)"
249,"(8279.0,)"
250,"(8279.0,)"
251,"(8279.0,)"
252,"(8279.0,)"
253,"(8279.0,)"
254,"(8279.0,)"
255,"(8279.0,)"
256,"(8279.0,)"
257,"(8279.0,)"
258,"(8279.0,)"
259,"(8279.0,)"
260,"(8279.0,)"
261,"(8279.0,)"
262,"(8279.0,)"
263,"(8279.0,)"
264,"(8279.0,)"
265,"(8279.0,)"
266,"(8279.0,)"
267,"(8279.0,)"
268,"(8279.0,)"
269,"(8279.0,)"
270,"(8279.0,)"
271,"(8279.0,)"
272,"(8279.0,)"
273,"(8279.0,)"
274,"(8279.0,)"
275,"(8279.0,)"
276,"(8279.0,)"
277,"(8279.0,)"
278,"(8279.0,)"
279,"(8279.0,)"
280,"(8279.0,)"
281,"(8279.0,)"
282,"(8279.0,)"
283,"(8279.0,)"
284,"(8279.0,)"
285,"(8279.0,)"
286,"(8279.0,)"
287,"(8279.0,)"
288,"(8279.0,)"
289,"(8279.0,)"
290,"(8279.0,)"
291,"(8279.0,)"
292,"(8279.0,)"
293,"(8279.0,)"
294,"(8279.0,)"
295,"(8279.0,)"
296,"(8279.0,)"
297,"(8279.0,)"
298,"(8279.0,)"
299,"(8279.0,)"
300,"(8279.0,)"
301,"(8279.0,)"
302,"(8279.0,)"
303,"(8279.0,)"
304,"(8279.0,)"
305,"(8279.0,)"
306,"(8279.0,)"
307,"(8279.0,)"
308,"(8279.0,)"
309,"(8279.0,)"
310,"(8279.0,)"
311,"(8279.0,)"
312,"(8279.0,)"
313,"(8279.0,)"
314,"(8279.0,)"
315,"(8279.0,)"
316,"(8279.0,)"
317,"(8279.0,)"
318,"(8279.0,)"
319,"(8279.0,)"
320,"(8279.0,)"
321,"(8279.0,)"
322,"(8279.0,)"
323,"(8279.0,)"
324,"(8279.0,)"
325,"(8279.0,)"
326,"(8279.0,)"
327,"(8279.0,)"
328,"(8279.0,)"
329,"(8279.0,)"
330,"(8279.0,)"
331,"(8279.0,)"
332,"(8279.0,)"
333,"(8279.0,)"
334,"(8279.0,)"
335,"(8279.0,)"
336,"(8279.0,)"
337,"(8279.0,)"
338,"(8279.0,)"
339,"(8279.0,)"
340,"(8279.0,)"
341,"(8279.0,)"
342,"(8279.0,)"
343,"(8279.0,)"
344,"(8279.0,)"
345,"(8279.0,)"
346,"(8279.0,)"
347,"(8279.0,)"
348,"(8279.0,)"
349,"(8279.0,)"
350,"(8279.0,)"
351,"(8279.0,)"
352,"(8279.0,)"
353,"(8279.0,)"
354,"(8279.0,)"
355,"(8279.0,)"
356,"(8279.0,)"
357,"(8279.0,)"
358,"(8279.0,)"
359,"(8279.0,)"
360,"(8279.0,)"
361,"(8279.0,)"
362,"(8279.0,)"
363,"(8279.0,)"
364,"(8279.0,)"
365,"(8279.0,)"
366,"(8279.0,)"
367,"(8279.0,)"
368,"(8279.0,)"
369,"(8279.0,)"
370,"(8279.0,)"
371,"(8279.0,)"
372,"(8279.0,)"
373,"(8279.0,)"
374,"(8279.0,)"
375,"(8279.0,)"
376,"(8279.0,)"
377,"(8279.0,)"
378,"(8279.0,)"
379,"(8279.0,)"
380,"(8279.0,)"
381,"(8279.0,)"
382,"(8279.0,)"
383,"(8279.0,)"
384,"(8279.0,)"
385,"(8279.0,)"
386,"(8279.0,)"
387,"(8279.0,)"
388,"(8279.0,)"
389,"(8279.0,)"
390,"(8279.0,)"
391,"(8279.0,)"
392,"(8279.0,)"
393,"(8279.0,)"
394,"(8279.0,)"
395,"(8279.0,)"
396,"(8279.0,)"
397,"(8279.0,)"
398,"(8279.0,)"
399,"(8279.0,)"
400,"(8279.0,)"
401,"(8279.0,)"
402,"(8279.0,)"
403,"(8279.0,)"
404,"(8279.0,)"
405,"(8279.0,)"
406,"(8279.0,)"
407,"(8279.0,)"
408,"(8279.0,)"
409,"(8279.0,)"
410,"(8279.0,)"
411,"(8279.0,)"
412,"(8279.0,)"
413,"(8279.0,)"
414,"(8279.0,)"
415,"(8279.0,)"
416,"(8279.0,)"
417,"(8279.0,)"
418,"(8279.0,)"
419,"(8279.0,)"
420,"(8279.0,)"
421,"(8279.0,)"
422,"(8279.0,)"
423,"(8279.0,)"
424,"(8279.0,)"
425,"(8279.0,)"
426,"(8279.0,)"
427,"(8279.0,)"
428,"(8279.0,)"
429,"(8279.0,)"
430,"(8279.0,)"
431,"(8279.0,)"
432,"(8279.0,)"
433,"(8279.0,)"
434,"(8279.0,)"
435,"(8279.0,)"
436,"(8279.0,)"
437,"(8279.0,)"
438,"(8279.0,)"
439,"(8279.0,)"
440,"(8279.0,)"
441,"(8279.0,)"
442,"(8279.0,)"
443,"(8279.0,)"
444,"(8279.0,)"
445,"(8279.0,)"
446,"(8279.0,)"
447,"(8279.0,)"
448,"(8279.0,)"
449,"(8279.0,)"
450,"(8279.0,)"
451,"(8279.0,)"
452,"(8279.0,)"
453,"(8279.0,)"
454,"(8279.0,)"
455,"(8279.0,)"
456,"(8279.0,)"
457,"(8279.0,)"
458,"(8279.0,)"
459,"(8279.0,)"
460,"(8279.0,)"
461,"(8279.0,)"
462,"(8279.0,)"
463,"(8279.0,)"
464,"(8279.0,)"
465,"(8279.0,)"
466,"(8279.0,)"
467,"(8279.0,)"
468,"(8279.0,)"
469,"(8279.0,)"
470,"(8279.0,)"
471,"(8279.0,)"
472,"(8279.0,)"
473,"(8279.0,)"
474,"(8279.0,)"
475,"(8279.0,)"
476,"(8279.0,)"
477,"(8279.0,)"
478,"(8279.0,)"
479,"(8279.0,)"
480,"(8279.0,)"
481,"(8279.0,)"
482,"(8279.0,)"
483,"(8279.0,)"
484,"(8279.0,)"
485,"(8279.0,)"
486,"(8279.0,)"
487,"(8279.0,)"
488,"(8279.0,)"
489,"(8279.0,)"
490,"(8279.0,)"
491,"(8279.0,)"
492,"(8279.0,)"
493,"(8279.0,)"
494,"(8279.0,)"
495,"(8279.0,)"
496,"(8279.0,)"
497,"(8279.0,)"
498,"(8279.0,)"
499,"(8279.0,)"
500,"(8279.0,)"
501,"(8279.0,)"
502,"(8279.0,)"
503,"(8279.0,)"
504,"(8279.0,)"
505,"(8279.0,)"
506,"(8279.0,)"
507,"(8279.0,)"
508,"(8279.0,)"
509,"(8279.0,)"
510,"(8279.0,)"
511,"(8279.0,)"
512,"(8279.0,)"
513,"(8279.0,)"
514,"(8279.0,)"
515,"(8279.0,)"
516,"(8279.0,)"
517,"(8279.0,)"
518,"(8279.0,)"
519,"(8279.0,)"
520,"(8279.0,)"
521,"(8279.0,)"
522,"(8279.0,)"
523,"(8279.0,)"
524,"(8279.0,)"
525,"(8279.0,)"
526,"(8279.0,)"
527,"(8279.0,)"
528,"(8279.0,)"
529,"(8279.0,)"
530,"(8279.0,)"
531,"(8279.0,)"
532,"(8279.0,)"
533,"(8279.0,)"
534,"(8279.0,)"
535,"(8279.0,)"
536,"(8279.0,)"
537,"(8279.0,)"
538,"(8279.0,)"
539,"(8279.0,)"
540,"(8279.0,)"
541,"(8279.0,)"
542,"(8279.0,)"
543,"(8279.0,)"
544,"(8279.0,)"
545,"(8279.0,)"
546,"(8279.0,)"
547,"(8279.0,)"
548,"(8279.0,)"
549,"(8279.0,)"
550,"(8279.0,)"
551,"(8279.0,)"
552,"(8279.0,)"
553,"(8279.0,)"
554,"(8279.0,)"
555,"(8279.0,)"
556,"(8279.0,)"
557,"(8279.0,)"
558,"(8279.0,)"
559,"(8279.0,)"
560,"(8279.0,)"
561,"(8279.0,)"
562,"(8279.0,)"
563,"(8279.0,)"
564,"(8279.0,)"
565,"(8279.0,)"
566,"(8279.0,)"
567,"(8279.0,)"
568,"(8279.0,)"
569,"(8279.0,)"
570,"(8279.0,)"
571,"(8279.0,)"
572,"(8279.0,)"
573,"(8279.0,)"
574,"(8279.0,)"
575,"(8279.0,)"
576,"(8279.0,)"
577,"(8279.0,)"
578,"(8279.0,)"
579,"(8279.0,)"
580,"(8279.0,)"
581,"(8279.0,)"
582,"(8279.0,)"
583,"(8279.0,)"
584,"(8279.0,)"
585,"(8279.0,)"
586,"(8279.0,)"
587,"(8279.0,)"
588,"(8279.0,)"
589,"(8279.0,)"
590,"(8279.0,)"
591,"(8279.0,)"
592,"(8279.0,)"
593,"(8279.0,)"
594,"(8279.0,)"
595,"(8279.0,)"
596,"(8279.0,)"
597,"(8279.0,)"
598,"(8279.0,)"
599,"(8279.0,)"
600,"(8279.0,)"
601,"(8279.0,)"
602,"(8279.0,)"
603,"(8279.0,)"
604,"(8279.0,)"
605,"(8279.0,)"
606,"(8279.0,)"
607,"(8279.0,)"
608,"(8279.0,)"
609,"(8279.0,)"
610,"(8279.0,)"
611,"(8279.0,)"
612,"(8279.0,)"
613,"(8279.0,)"
614,"(8279.0,)"
615,"(8279.0,)"
616,"(8279.0,)"
617,"(8279.0,)"
618,"(8279.0,)"
619,"(8279.0,)"
620,"(8279.0,)"
621,"(8279.0,)"
622,"(8279.0,)"
623,"(8279.0,)"
624,"(8279.0,)"
625,"(8279.0,)"
626,"(8279.0,)"
627,"(8279.0,)"
628,"(8279.0,)"
629,"(8279.0,)"
630,"(8279.0,)"
631,"(8279.0,)"
632,"(8279.0,)"
633,"(8279.0,)"
634,"(8279.0,)"
635,"(8279.0,)"
636,"(8279.0,)"
637,"(8279.0,)"
638,"(8279.0,)"
639,"(8279.0,)"
640,"(8279.0,)"
641,"(8279.0,)"
642,"(8279.0,)"
643,"(8279.0,)"
644,"(8279.0,)"
645,"(8279.0,)"
646,"(8279.0,)"
647,"(8279.0,)"
648,"(8279.0,)"
649,"(8279.0,)"
650,"(8279.0,)"
651,"(8279.0,)"
652,"(8279.0,)"
653,"(8279.0,)"
654,"(8279.0,)"
655,"(8279.0,)"
656,"(8279.0,)"
657,"(8279.0,)"
658,"(8279.0,)"
659,"(8279.0,)"
660,"(8279.0,)"
661,"(8279.0,)"
662,"(8279.0,)"
663,"(8279.0,)"
664,"(8279.0,)"
665,"(8279.0,)"
666,"(8279.0,)"
667,"(8279.0,)"
668,"(8279.0,)"
669,"(8279.0,)"
670,"(8279.0,)"
671,"(8279.0,)"
672,"(8279.0,)"
673,"(8279.0,)"
674,"(8279.0,)"
675,"(8279.0,)"
676,"(8279.0,)"
677,"(8279.0,)"
678,"(8279.0,)"
679,"(8279.0,)"
680,"(8279.0,)"
681,"(8279.0,)"
682,"(8279.0,)"
683,"(8279.0,)"
684,"(8279.0,)"
685,"(8279.0,)"
686,"(8279.0,)"
687,"(8279.0,)"
688,"(8279.0,)"
689,"(8279.0,)"
690,"(8279.0,)"
691,"(8279.0,)"
692,"(8279.0,)"
693,"(8279.0,)"
694,"(8279.0,)"
695,"(8279.0,)"
696,"(8279.0,)"
697,"(8279.0,)"
698,"(8279.0,)"
699,"(8279.0,)"
700,"(8279.0,)"
701,"(8279.0,)"
702,"(8279.0,)"
703,"(8279.0,)"
704,"(8279.0,)"
705,"(8279.0,)"
706,"(8279.0,)"
707,"(8279.0,)"
708,"(8279.0,)"
709,"(8279.0,)"
710,"(8279.0,)"
711,"(8279.0,)"
712,"(8279.0,)"
713,"(8279.0,)"
714,"(8279.0,)"
715,"(8279.0,)"
716,"(8279.0,)"
717,"(8279.0,)"
718,"(8279.0,)"
719,"(8279.0,)"
720,"(8279.0,)"
721,"(8279.0,)"
722,"(8279.0,)"
723,"(8279.0,)"
724,"(8279.0,)"
725,"(8279.0,)"
726,"(8279.0,)"
727,"(8279.0,)"
728,"(8279.0,)"
729,"(8279.0,)"
730,"(8279.0,)"
731,"(8279.0,)"
732,"(8279.0,)"
733,"(8279.0,)"
734,"(8279.0,)"
735,"(8279.0,)"
736,"(8279.0,)"
737,"(8279.0,)"
738,"(8279.0,)"
739,"(8279.0,)"
740,"(8279.0,)"
741,"(8279.0,)"
742,"(8279.0,)"
743,"(8279.0,)"
744,"(8279.0,)"
745,"(8279.0,)"
746,"(8279.0,)"
747,"(8279.0,)"
748,"(8279.0,)"
749,"(8279.0,)"
750,"(8279.0,)"
751,"(8279.0,)"
752,"(8279.0,)"
753,"(8279.0,)"
754,"(8279.0,)"
755,"(8279.0,)"
756,"(8279.0,)"
757,"(8279.0,)"
758,"(8279.0,)"
759,"(8279.0,)"
760,"(8279.0,)"
761,"(8279.0,)"
762,"(8279.0,)"
763,"(8279.0,)"
764,"(8279.0,)"
765,"(8279.0,)"
766,"(8279.0,)"
767,"(8279.0,)"
768,"(8279.0,)"
769,"(8279.0,)"
770,"(8279.0,)"
771,"(8279.0,)"
772,"(8279.0,)"
773,"(8279.0,)"
774,"(8279.0,)"
775,"(8279.0,)"
776,"(8279.0,)"
777,"(8279.0,)"
778,"(8279.0,)"
779,"(8279.0,)"
780,"(8279.0,)"
781,"(8279.0,)"
782,"(8279.0,)"
783,"(8279.0,)"
784,"(8279.0,)"
785,"(8279.0,)"
786,"(8279.0,)"
787,"(8279.0,)"
788,"(8279.0,)"
789,"(8279.0,)"
790,"(8279.0,)"
791,"(8279.0,)"
792,"(8279.0,)"
793,"(8279.0,)"
794,"(8279.0,)"
795,"(8279.0,)"
796,"(8279.0,)"
797,"(8279.0,)"
798,"(8279.0,)"
799,"(8279.0,)"
800,"(8279.0,)"
801,"(8279.0,)"
802,"(8279.0,)"
803,"(8279.0,)"
804,"(8279.0,)"
805,"(8279.0,)"
806,"(8279.0,)"
807,"(8279.0,)"
808,"(8279.0,)"
809,"(8279.0,)"
810,"(8279.0,)"
811,"(8279.0,)"
812,"(8279.0,)"
813,"(8279.0,)"
814,"(8279.0,)"
815,"(8279.0,)"
816,"(8279.0,)"
817,"(8279.0,)"
818,"(8279.0,)"
819,"(8279.0,)"
820,"(8279.0,)"
821,"(8279.0,)"
822,"(8279.0,)"
823,"(8279.0,)"
824,"(8279.0,)"
825,"(8279.0,)"
826,"(8279.0,)"
827,"(8279.0,)"
828,"(8279.0,)"
829,"(8279.0,)"
830,"(8279.0,)"
831,"(8279.0,)"
832,"(8279.0,)"
833,"(8279.0,)"
834,"(8279.0,)"
835,"(8279.0,)"
836,"(8279.0,)"
837,"(8279.0,)"
838,"(8279.0,)"
839,"(8279.0,)"
840,"(8279.0,)"
841,"(8279.0,)"
842,"(8279.0,)"
843,"(8279.0,)"
844,"(8279.0,)"
845,"(8279.0,)"
846,"(8279.0,)"
847,"(8279.0,)"
848,"(8279.0,)"
849,"(8279.0,)"
850,"(8279.0,)"
851,"(8279.0,)"
852,"(8279.0,)"
853,"(8279.0,)"
854,"(8279.0,)"
855,"(8279.0,)"
856,"(8279.0,)"
857,"(8279.0,)"
858,"(8279.0,)"
859,"(8279.0,)"
860,"(8279.0,)"
861,"(8279.0,)"
862,"(8279.0,)"
863,"(8279.0,)"
864,"(8279.0,)"
865,"(8279.0,)"
866,"(8279.0,)"
867,"(8279.0,)"
868,"(8279.0,)"
869,"(8279.0,)"
870,"(8279.0,)"
871,"(8279.0,)"
872,"(8279.0,)"
873,"(8279.0,)"
874,"(8279.0,)"
875,"(8279.0,)"
876,"(8279.0,)"
877,"(8279.0,)"
878,"(8279.0,)"
879,"(8279.0,)"
880,"(8279.0,)"
881,"(8279.0,)"
882,"(8279.0,)"
883,"(8279.0,)"
884,"(8279.0,)"
885,"(8279.0,)"
886,"(8279.0,)"
887,"(8279.0,)"
888,"(8279.0,)"
889,"(8279.0,)"
890,"(8279.0,)"
891,"(8279.0,)"
892,"(8279.0,)"
893,"(8279.0,)"
894,"(8279.0,)"
895,"(8279.0,)"
896,"(8279.0,)"
897,"(8279.0,)"
898,"(8279.0,)"
899,"(8279.0,)"
900,"(8279.0,)"
901,"(8279.0,)"
902,"(8279.0,)"
903,"(8279.0,)"
904,"(8279.0,)"
905,"(8279.0,)"
906,"(8279.0,)"
907,"(8279.0,)"
908,"(8279.0,)"
909,"(8279.0,)"
910,"(8279.0,)"
911,"(8279.0,)"
912,"(8279.0,)"
913,"(8279.0,)"
914,"(8279.0,)"
915,"(8279.0,)"
916,"(8279.0,)"
917,"(8279.0,)"
918,"(8279.0,)"
919,"(8279.0,)"
920,"(8279.0,)"
921,"(8279.0,)"
922,"(8279.0,)"
923,"(8279.0,)"
924,"(8279.0,)"
925,"(8279.0,)"
926,"(8279.0,)"
927,"(8279.0,)"
928,"(8279.0,)"
929,"(8279.0,)"
930,"(8279.0,)"
931,"(8279.0,)"
932,"(8279.0,)"
933,"(8279.0,)"
934,"(8279.0,)"
935,"(8279.0,)"
936,"(8279.0,)"
937,"(8279.0,)"
938,"(8279.0,)"
939,"(8279.0,)"
940,"(8279.0,)"
941,"(8279.0,)"
942,"(8279.0,)"
943,"(8279.0,)"
944,"(8279.0,)"
945,"(8279.0,)"
946,"(8279.0,)"
947,"(8279.0,)"
948,"(8279.0,)"
949,"(8279.0,)"
950,"(8279.0,)"
951,"(8279.0,)"
952,"(8279.0,)"
953,"(8279.0,)"
954,"(8279.0,)"
955,"(8279.0,)"
956,"(8279.0,)"
957,"(8279.0,)"
958,"(8279.0,)"
959,"(8279.0,)"
960,"(8279.0,)"
961,"(8279.0,)"
962,"(8279.0,)"
963,"(8279.0,)"
964,"(8279.0,)"
965,"(8279.0,)"
966,"(8279.0,)"
967,"(8279.0,)"
968,"(8279.0,)"
969,"(8279.0,)"
970,"(8279.0,)"
971,"(8279.0,)"
972,"(8279.0,)"
973,"(8279.0,)"
974,"(8279.0,)"
975,"(8279.0,)"
976,"(8279.0,)"
977,"(8279.0,)"
978,"(8279.0,)"
979,"(8279.0,)"
980,"(8279.0,)"
981,"(8279.0,)"
982,"(8279.0,)"
983,"(8279.0,)"
984,"(8279.0,)"
985,"(8279.0,)"
986,"(8279.0,)"
987,"(8279.0,)"
988,"(8279.0,)"
989,"(8279.0,)"
990,"(8279.0,)"
991,"(8279.0,)"
992,"(8279.0,)"
993,"(8279.0,)"
994,"(8279.0,)"
995,"(8279.0,)"
996,"(8279.0,)"
997,"(8279.0,)"
998,"(8279.0,)"
999,"(8279.0,)"
1000,"(8279.0,)"

最好的粒子：[6, 5, 13, 12, 27, 25, 22, 24, 9, 4, 15, 11, 14, 17, 23, 26, 30, 29, 1, 10, 21, 16, 3, 7, 8, 19, 20, 18, 28, 2]

所有解：
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
(8279.0,)
