generation,fitness
91,"(8078.33,)"
92,"(8078.33,)"
93,"(8078.33,)"
94,"(8078.33,)"
95,"(8078.33,)"
96,"(8078.33,)"
97,"(8078.33,)"
98,"(8078.33,)"
99,"(8078.33,)"
100,"(8030.33,)"
101,"(8030.33,)"
102,"(8030.33,)"
103,"(8030.33,)"
104,"(8030.33,)"
105,"(8030.33,)"
106,"(8030.33,)"
107,"(8030.33,)"
108,"(8030.33,)"
109,"(7925.55,)"
110,"(7925.55,)"
111,"(7925.55,)"
112,"(7925.55,)"
113,"(7925.55,)"
114,"(7925.55,)"
115,"(7925.55,)"
116,"(7925.55,)"
117,"(7925.55,)"
118,"(7925.55,)"
119,"(7925.55,)"
120,"(7925.55,)"
121,"(7925.55,)"
122,"(7925.55,)"
123,"(7925.55,)"
124,"(7925.55,)"
125,"(7925.55,)"
126,"(7925.55,)"
127,"(7925.55,)"
128,"(7925.55,)"
129,"(7925.55,)"
130,"(7925.55,)"
131,"(7925.55,)"
132,"(7925.55,)"
133,"(7925.55,)"
134,"(7925.55,)"
135,"(7925.55,)"
136,"(7925.55,)"
137,"(7925.55,)"
138,"(7827.84,)"
139,"(7827.84,)"
140,"(7827.84,)"
141,"(7827.84,)"
142,"(7827.84,)"
143,"(7827.84,)"
144,"(7827.84,)"
145,"(7827.84,)"
146,"(7827.84,)"
147,"(7827.84,)"
148,"(7827.84,)"
149,"(7827.84,)"
150,"(7827.84,)"
151,"(7810.59,)"
152,"(7810.59,)"
153,"(7810.59,)"
154,"(7810.59,)"
155,"(7750.79,)"
156,"(7742.78,)"
157,"(7742.78,)"
158,"(7742.78,)"
159,"(7742.78,)"
160,"(7742.78,)"
161,"(7742.78,)"
162,"(7742.78,)"
163,"(7725.77,)"
164,"(7677.17,)"
165,"(7677.17,)"
166,"(7677.17,)"
167,"(7677.17,)"
168,"(7677.17,)"
169,"(7677.17,)"
170,"(7639.93,)"
171,"(7639.93,)"
172,"(7639.93,)"
173,"(7639.93,)"
174,"(7639.93,)"
175,"(7639.93,)"
176,"(7631.76,)"
177,"(7631.76,)"
178,"(7631.76,)"
179,"(7631.76,)"
180,"(7631.76,)"
181,"(7611.16,)"
182,"(7611.16,)"
183,"(7611.16,)"
184,"(7611.16,)"
185,"(7611.16,)"
186,"(7611.16,)"
187,"(7611.16,)"
188,"(7611.16,)"
189,"(7611.16,)"
190,"(7582.88,)"
191,"(7582.88,)"
192,"(7582.88,)"
193,"(7582.88,)"
194,"(7582.88,)"
195,"(7582.88,)"
196,"(7582.88,)"
197,"(7582.88,)"
198,"(7582.88,)"
199,"(7582.88,)"
200,"(7582.88,)"
201,"(7582.88,)"
202,"(7582.88,)"
203,"(7582.88,)"
204,"(7582.88,)"
205,"(7582.88,)"
206,"(7582.88,)"
207,"(7582.88,)"
208,"(7582.88,)"
209,"(7582.88,)"
210,"(7582.88,)"
211,"(7582.88,)"
212,"(7582.88,)"
213,"(7582.88,)"
214,"(7582.88,)"
215,"(7582.88,)"
216,"(7582.88,)"
217,"(7582.88,)"
218,"(7582.88,)"
219,"(7582.88,)"
220,"(7582.88,)"
221,"(7582.88,)"
222,"(7582.88,)"
223,"(7582.88,)"
224,"(7582.88,)"
225,"(7582.88,)"
226,"(7582.88,)"
227,"(7582.88,)"
228,"(7582.88,)"
229,"(7582.88,)"
230,"(7582.88,)"
231,"(7582.88,)"
232,"(7582.88,)"
233,"(7582.88,)"
234,"(7582.88,)"
235,"(7582.88,)"
236,"(7582.88,)"
237,"(7582.88,)"
238,"(7582.88,)"
239,"(7582.88,)"
240,"(7582.88,)"
241,"(7582.88,)"
242,"(7582.88,)"
243,"(7582.88,)"
244,"(7582.88,)"
245,"(7582.88,)"
246,"(7582.88,)"
247,"(7582.88,)"
248,"(7582.88,)"
249,"(7582.88,)"
250,"(7582.88,)"
251,"(7582.88,)"
252,"(7582.88,)"
253,"(7582.88,)"
254,"(7582.88,)"
255,"(7582.88,)"
256,"(7582.88,)"
257,"(7582.88,)"
258,"(7582.88,)"
259,"(7582.88,)"
260,"(7582.88,)"
261,"(7582.88,)"
262,"(7582.88,)"
263,"(7582.88,)"
264,"(7582.88,)"
265,"(7582.88,)"
266,"(7582.88,)"
267,"(7582.88,)"
268,"(7582.88,)"
269,"(7582.88,)"
270,"(7582.88,)"
271,"(7582.88,)"
272,"(7582.88,)"
273,"(7582.88,)"
274,"(7582.88,)"
275,"(7582.88,)"
276,"(7582.88,)"
277,"(7582.88,)"
278,"(7582.88,)"
279,"(7582.88,)"
280,"(7582.88,)"
281,"(7582.88,)"
282,"(7582.88,)"
283,"(7582.88,)"
284,"(7582.88,)"
285,"(7582.88,)"
286,"(7582.88,)"
287,"(7582.88,)"
288,"(7582.88,)"
289,"(7582.88,)"
290,"(7582.88,)"
291,"(7582.88,)"
292,"(7582.88,)"
293,"(7582.88,)"
294,"(7582.88,)"
295,"(7582.88,)"
296,"(7582.88,)"
297,"(7582.88,)"
298,"(7582.88,)"
299,"(7582.88,)"
300,"(7582.88,)"
301,"(7582.88,)"
302,"(7582.88,)"
303,"(7582.88,)"
304,"(7582.88,)"
305,"(7582.88,)"
306,"(7582.88,)"
307,"(7582.88,)"
308,"(7582.88,)"
309,"(7582.88,)"
310,"(7582.88,)"
311,"(7582.88,)"
312,"(7582.88,)"
313,"(7582.88,)"
314,"(7582.88,)"
315,"(7582.88,)"
316,"(7582.88,)"
317,"(7582.88,)"
318,"(7582.88,)"
319,"(7582.88,)"
320,"(7582.88,)"
321,"(7582.88,)"
322,"(7582.88,)"
323,"(7582.88,)"
324,"(7582.88,)"
325,"(7582.88,)"
326,"(7582.88,)"
327,"(7582.88,)"
328,"(7582.88,)"
329,"(7582.88,)"
330,"(7582.88,)"
331,"(7582.88,)"
332,"(7582.88,)"
333,"(7582.88,)"
334,"(7582.88,)"
335,"(7582.88,)"
336,"(7582.88,)"
337,"(7582.88,)"
338,"(7582.88,)"
339,"(7582.88,)"
340,"(7582.88,)"
341,"(7582.88,)"
342,"(7582.88,)"
343,"(7582.88,)"
344,"(7582.88,)"
345,"(7582.88,)"
346,"(7582.88,)"
347,"(7582.88,)"
348,"(7582.88,)"
349,"(7582.88,)"
350,"(7582.88,)"
351,"(7582.88,)"
352,"(7582.88,)"
353,"(7582.88,)"
354,"(7582.88,)"
355,"(7582.88,)"
356,"(7582.88,)"
357,"(7582.88,)"
358,"(7582.88,)"
359,"(7582.88,)"
360,"(7582.88,)"
361,"(7582.88,)"
362,"(7582.88,)"
363,"(7582.88,)"
364,"(7582.88,)"
365,"(7582.88,)"
366,"(7582.88,)"
367,"(7582.88,)"
368,"(7582.88,)"
369,"(7582.88,)"
370,"(7582.88,)"
371,"(7582.88,)"
372,"(7582.88,)"
373,"(7582.88,)"
374,"(7582.88,)"
375,"(7582.88,)"
376,"(7582.88,)"
377,"(7582.88,)"
378,"(7582.88,)"
379,"(7582.88,)"
380,"(7582.88,)"
381,"(7582.88,)"
382,"(7582.88,)"
383,"(7582.88,)"
384,"(7582.88,)"
385,"(7582.88,)"
386,"(7582.88,)"
387,"(7582.88,)"
388,"(7582.88,)"
389,"(7582.88,)"
390,"(7582.88,)"
391,"(7582.88,)"
392,"(7582.88,)"
393,"(7582.88,)"
394,"(7582.88,)"
395,"(7582.88,)"
396,"(7582.88,)"
397,"(7582.88,)"
398,"(7582.88,)"
399,"(7582.88,)"
400,"(7582.88,)"
401,"(7582.88,)"
402,"(7582.88,)"
403,"(7582.88,)"
404,"(7582.88,)"
405,"(7582.88,)"
406,"(7582.88,)"
407,"(7582.88,)"
408,"(7582.88,)"
409,"(7582.88,)"
410,"(7582.88,)"
411,"(7582.88,)"
412,"(7582.88,)"
413,"(7582.88,)"
414,"(7582.88,)"
415,"(7582.88,)"
416,"(7582.88,)"
417,"(7582.88,)"
418,"(7582.88,)"
419,"(7582.88,)"
420,"(7582.88,)"
421,"(7582.88,)"
422,"(7582.88,)"
423,"(7582.88,)"
424,"(7582.88,)"
425,"(7582.88,)"
426,"(7582.88,)"
427,"(7582.88,)"
428,"(7582.88,)"
429,"(7582.88,)"
430,"(7582.88,)"
431,"(7582.88,)"
432,"(7582.88,)"
433,"(7582.88,)"
434,"(7582.88,)"
435,"(7582.88,)"
436,"(7582.88,)"
437,"(7582.88,)"
438,"(7582.88,)"
439,"(7582.88,)"
440,"(7582.88,)"
441,"(7582.88,)"
442,"(7582.88,)"
443,"(7582.88,)"
444,"(7582.88,)"
445,"(7582.88,)"
446,"(7582.88,)"
447,"(7582.88,)"
448,"(7582.88,)"
449,"(7582.88,)"
450,"(7582.88,)"
451,"(7582.88,)"
452,"(7582.88,)"
453,"(7582.88,)"
454,"(7582.88,)"
455,"(7582.88,)"
456,"(7582.88,)"
457,"(7582.88,)"
458,"(7582.88,)"
459,"(7582.88,)"
460,"(7582.88,)"
461,"(7582.88,)"
462,"(7582.88,)"
463,"(7582.88,)"
464,"(7582.88,)"
465,"(7582.88,)"
466,"(7582.88,)"
467,"(7582.88,)"
468,"(7582.88,)"
469,"(7582.88,)"
470,"(7582.88,)"
471,"(7582.88,)"
472,"(7582.88,)"
473,"(7582.88,)"
474,"(7582.88,)"
475,"(7582.88,)"
476,"(7582.88,)"
477,"(7582.88,)"
478,"(7582.88,)"
479,"(7582.88,)"
480,"(7582.88,)"
481,"(7582.88,)"
482,"(7582.88,)"
483,"(7582.88,)"
484,"(7582.88,)"
485,"(7582.88,)"
486,"(7582.88,)"
487,"(7582.88,)"
488,"(7582.88,)"
489,"(7582.88,)"
490,"(7582.88,)"
491,"(7582.88,)"
492,"(7582.88,)"
493,"(7582.88,)"
494,"(7582.88,)"
495,"(7582.88,)"
496,"(7582.88,)"
497,"(7582.88,)"
498,"(7582.88,)"
499,"(7582.88,)"
500,"(7582.88,)"
501,"(7582.88,)"
502,"(7582.88,)"
503,"(7582.88,)"
504,"(7582.88,)"
505,"(7582.88,)"
506,"(7582.88,)"
507,"(7582.88,)"
508,"(7582.88,)"
509,"(7582.88,)"
510,"(7582.88,)"
511,"(7582.88,)"
512,"(7582.88,)"
513,"(7582.88,)"
514,"(7582.88,)"
515,"(7582.88,)"
516,"(7582.88,)"
517,"(7582.88,)"
518,"(7582.88,)"
519,"(7582.88,)"
520,"(7582.88,)"
521,"(7582.88,)"
522,"(7582.88,)"
523,"(7582.88,)"
524,"(7582.88,)"
525,"(7582.88,)"
526,"(7582.88,)"
527,"(7582.88,)"
528,"(7582.88,)"
529,"(7582.88,)"
530,"(7582.88,)"
531,"(7582.88,)"
532,"(7582.88,)"
533,"(7582.88,)"
534,"(7582.88,)"
535,"(7582.88,)"
536,"(7582.88,)"
537,"(7582.88,)"
538,"(7582.88,)"
539,"(7582.88,)"
540,"(7582.88,)"
541,"(7582.88,)"
542,"(7582.88,)"
543,"(7582.88,)"
544,"(7582.88,)"
545,"(7582.88,)"
546,"(7582.88,)"
547,"(7582.88,)"
548,"(7582.88,)"
549,"(7582.88,)"
550,"(7582.88,)"
551,"(7582.88,)"
552,"(7582.88,)"
553,"(7582.88,)"
554,"(7582.88,)"
555,"(7582.88,)"
556,"(7582.88,)"
557,"(7582.88,)"
558,"(7582.88,)"
559,"(7582.88,)"
560,"(7582.88,)"
561,"(7582.88,)"
562,"(7582.88,)"
563,"(7582.88,)"
564,"(7582.88,)"
565,"(7582.88,)"
566,"(7582.88,)"
567,"(7582.88,)"
568,"(7582.88,)"
569,"(7582.88,)"
570,"(7582.88,)"
571,"(7582.88,)"
572,"(7582.88,)"
573,"(7582.88,)"
574,"(7582.88,)"
575,"(7582.88,)"
576,"(7582.88,)"
577,"(7582.88,)"
578,"(7582.88,)"
579,"(7582.88,)"
580,"(7582.88,)"
581,"(7582.88,)"
582,"(7582.88,)"
583,"(7582.88,)"
584,"(7582.88,)"
585,"(7582.88,)"
586,"(7582.88,)"
587,"(7582.88,)"
588,"(7582.88,)"
589,"(7582.88,)"
590,"(7582.88,)"
591,"(7582.88,)"
592,"(7582.88,)"
593,"(7582.88,)"
594,"(7582.88,)"
595,"(7582.88,)"
596,"(7582.88,)"
597,"(7582.88,)"
598,"(7582.88,)"
599,"(7582.88,)"
600,"(7582.88,)"
601,"(7582.88,)"
602,"(7582.88,)"
603,"(7582.88,)"
604,"(7582.88,)"
605,"(7582.88,)"
606,"(7582.88,)"
607,"(7582.88,)"
608,"(7582.88,)"
609,"(7582.88,)"
610,"(7582.88,)"
611,"(7582.88,)"
612,"(7582.88,)"
613,"(7582.88,)"
614,"(7582.88,)"
615,"(7582.88,)"
616,"(7582.88,)"
617,"(7582.88,)"
618,"(7582.88,)"
619,"(7582.88,)"
620,"(7582.88,)"
621,"(7582.88,)"
622,"(7582.88,)"
623,"(7582.88,)"
624,"(7582.88,)"
625,"(7582.88,)"
626,"(7582.88,)"
627,"(7582.88,)"
628,"(7582.88,)"
629,"(7582.88,)"
630,"(7582.88,)"
631,"(7582.88,)"
632,"(7582.88,)"
633,"(7582.88,)"
634,"(7582.88,)"
635,"(7582.88,)"
636,"(7582.88,)"
637,"(7582.88,)"
638,"(7582.88,)"
639,"(7582.88,)"
640,"(7582.88,)"
641,"(7582.88,)"
642,"(7582.88,)"
643,"(7582.88,)"
644,"(7582.88,)"
645,"(7582.88,)"
646,"(7582.88,)"
647,"(7582.88,)"
648,"(7582.88,)"
649,"(7582.88,)"
650,"(7582.88,)"
651,"(7582.88,)"
652,"(7582.88,)"
653,"(7582.88,)"
654,"(7582.88,)"
655,"(7582.88,)"
656,"(7582.88,)"
657,"(7582.88,)"
658,"(7582.88,)"
659,"(7582.88,)"
660,"(7582.88,)"
661,"(7582.88,)"
662,"(7582.88,)"
663,"(7582.88,)"
664,"(7582.88,)"
665,"(7582.88,)"
666,"(7582.88,)"
667,"(7582.88,)"
668,"(7582.88,)"
669,"(7582.88,)"
670,"(7582.88,)"
671,"(7582.88,)"
672,"(7582.88,)"
673,"(7582.88,)"
674,"(7582.88,)"
675,"(7582.88,)"
676,"(7582.88,)"
677,"(7582.88,)"
678,"(7582.88,)"
679,"(7582.88,)"
680,"(7582.88,)"
681,"(7582.88,)"
682,"(7582.88,)"
683,"(7582.88,)"
684,"(7582.88,)"
685,"(7582.88,)"
686,"(7582.88,)"
687,"(7582.88,)"
688,"(7582.88,)"
689,"(7582.88,)"
690,"(7582.88,)"
691,"(7582.88,)"
692,"(7582.88,)"
693,"(7582.88,)"
694,"(7582.88,)"
695,"(7582.88,)"
696,"(7582.88,)"
697,"(7582.88,)"
698,"(7582.88,)"
699,"(7582.88,)"
700,"(7582.88,)"
701,"(7582.88,)"
702,"(7582.88,)"
703,"(7582.88,)"
704,"(7582.88,)"
705,"(7582.88,)"
706,"(7582.88,)"
707,"(7582.88,)"
708,"(7582.88,)"
709,"(7582.88,)"
710,"(7582.88,)"
711,"(7582.88,)"
712,"(7582.88,)"
713,"(7582.88,)"
714,"(7582.88,)"
715,"(7582.88,)"
716,"(7582.88,)"
717,"(7582.88,)"
718,"(7582.88,)"
719,"(7582.88,)"
720,"(7582.88,)"
721,"(7582.88,)"
722,"(7582.88,)"
723,"(7582.88,)"
724,"(7582.88,)"
725,"(7582.88,)"
726,"(7582.88,)"
727,"(7582.88,)"
728,"(7582.88,)"
729,"(7582.88,)"
730,"(7582.88,)"
731,"(7582.88,)"
732,"(7582.88,)"
733,"(7582.88,)"
734,"(7582.88,)"
735,"(7582.88,)"
736,"(7582.88,)"
737,"(7582.88,)"
738,"(7582.88,)"
739,"(7582.88,)"
740,"(7582.88,)"
741,"(7582.88,)"
742,"(7582.88,)"
743,"(7582.88,)"
744,"(7582.88,)"
745,"(7582.88,)"
746,"(7582.88,)"
747,"(7582.88,)"
748,"(7582.88,)"
749,"(7582.88,)"
750,"(7582.88,)"
751,"(7582.88,)"
752,"(7582.88,)"
753,"(7582.88,)"
754,"(7582.88,)"
755,"(7582.88,)"
756,"(7582.88,)"
757,"(7582.88,)"
758,"(7582.88,)"
759,"(7582.88,)"
760,"(7582.88,)"
761,"(7582.88,)"
762,"(7582.88,)"
763,"(7582.88,)"
764,"(7582.88,)"
765,"(7582.88,)"
766,"(7582.88,)"
767,"(7582.88,)"
768,"(7582.88,)"
769,"(7582.88,)"
770,"(7582.88,)"
771,"(7582.88,)"
772,"(7582.88,)"
773,"(7582.88,)"
774,"(7582.88,)"
775,"(7582.88,)"
776,"(7582.88,)"
777,"(7582.88,)"
778,"(7582.88,)"
779,"(7582.88,)"
780,"(7582.88,)"
781,"(7582.88,)"
782,"(7582.88,)"
783,"(7582.88,)"
784,"(7582.88,)"
785,"(7582.88,)"
786,"(7582.88,)"
787,"(7582.88,)"
788,"(7582.88,)"
789,"(7582.88,)"
790,"(7582.88,)"
791,"(7582.88,)"
792,"(7582.88,)"
793,"(7582.88,)"
794,"(7582.88,)"
795,"(7582.88,)"
796,"(7582.88,)"
797,"(7582.88,)"
798,"(7582.88,)"
799,"(7582.88,)"
800,"(7582.88,)"
801,"(7582.88,)"
802,"(7582.88,)"
803,"(7582.88,)"
804,"(7582.88,)"
805,"(7582.88,)"
806,"(7582.88,)"
807,"(7582.88,)"
808,"(7582.88,)"
809,"(7582.88,)"
810,"(7582.88,)"
811,"(7582.88,)"
812,"(7582.88,)"
813,"(7582.88,)"
814,"(7582.88,)"
815,"(7582.88,)"
816,"(7582.88,)"
817,"(7582.88,)"
818,"(7582.88,)"
819,"(7582.88,)"
820,"(7582.88,)"
821,"(7582.88,)"
822,"(7582.88,)"
823,"(7582.88,)"
824,"(7582.88,)"
825,"(7582.88,)"
826,"(7582.88,)"
827,"(7582.88,)"
828,"(7582.88,)"
829,"(7582.88,)"
830,"(7582.88,)"
831,"(7582.88,)"
832,"(7582.88,)"
833,"(7582.88,)"
834,"(7582.88,)"
835,"(7582.88,)"
836,"(7582.88,)"
837,"(7582.88,)"
838,"(7582.88,)"
839,"(7582.88,)"
840,"(7582.88,)"
841,"(7582.88,)"
842,"(7582.88,)"
843,"(7582.88,)"
844,"(7582.88,)"
845,"(7582.88,)"
846,"(7582.88,)"
847,"(7582.88,)"
848,"(7582.88,)"
849,"(7582.88,)"
850,"(7582.88,)"
851,"(7582.88,)"
852,"(7582.88,)"
853,"(7582.88,)"
854,"(7582.88,)"
855,"(7582.88,)"
856,"(7582.88,)"
857,"(7582.88,)"
858,"(7582.88,)"
859,"(7582.88,)"
860,"(7582.88,)"
861,"(7582.88,)"
862,"(7582.88,)"
863,"(7582.88,)"
864,"(7582.88,)"
865,"(7582.88,)"
866,"(7582.88,)"
867,"(7582.88,)"
868,"(7582.88,)"
869,"(7582.88,)"
870,"(7582.88,)"
871,"(7582.88,)"
872,"(7582.88,)"
873,"(7582.88,)"
874,"(7582.88,)"
875,"(7582.88,)"
876,"(7582.88,)"
877,"(7582.88,)"
878,"(7582.88,)"
879,"(7582.88,)"
880,"(7582.88,)"
881,"(7582.88,)"
882,"(7582.88,)"
883,"(7582.88,)"
884,"(7582.88,)"
885,"(7582.88,)"
886,"(7582.88,)"
887,"(7582.88,)"
888,"(7582.88,)"
889,"(7582.88,)"
890,"(7582.88,)"
891,"(7582.88,)"
892,"(7582.88,)"
893,"(7582.88,)"
894,"(7582.88,)"
895,"(7582.88,)"
896,"(7582.88,)"
897,"(7582.88,)"
898,"(7582.88,)"
899,"(7582.88,)"
900,"(7582.88,)"
901,"(7582.88,)"
902,"(7582.88,)"
903,"(7582.88,)"
904,"(7582.88,)"
905,"(7582.88,)"
906,"(7582.88,)"
907,"(7582.88,)"
908,"(7582.88,)"
909,"(7582.88,)"
910,"(7582.88,)"
911,"(7582.88,)"
912,"(7582.88,)"
913,"(7582.88,)"
914,"(7582.88,)"
915,"(7582.88,)"
916,"(7582.88,)"
917,"(7582.88,)"
918,"(7582.88,)"
919,"(7582.88,)"
920,"(7582.88,)"
921,"(7582.88,)"
922,"(7582.88,)"
923,"(7582.88,)"
924,"(7582.88,)"
925,"(7582.88,)"
926,"(7582.88,)"
927,"(7582.88,)"
928,"(7582.88,)"
929,"(7582.88,)"
930,"(7582.88,)"
931,"(7582.88,)"
932,"(7582.88,)"
933,"(7582.88,)"
934,"(7582.88,)"
935,"(7582.88,)"
936,"(7582.88,)"
937,"(7582.88,)"
938,"(7582.88,)"
939,"(7582.88,)"
940,"(7582.88,)"
941,"(7582.88,)"
942,"(7582.88,)"
943,"(7582.88,)"
944,"(7582.88,)"
945,"(7582.88,)"
946,"(7582.88,)"
947,"(7582.88,)"
948,"(7582.88,)"
949,"(7582.88,)"
950,"(7582.88,)"
951,"(7582.88,)"
952,"(7582.88,)"
953,"(7582.88,)"
954,"(7582.88,)"
955,"(7582.88,)"
956,"(7582.88,)"
957,"(7582.88,)"
958,"(7582.88,)"
959,"(7582.88,)"
960,"(7582.88,)"
961,"(7582.88,)"
962,"(7582.88,)"
963,"(7582.88,)"
964,"(7582.88,)"
965,"(7582.88,)"
966,"(7582.88,)"
967,"(7582.88,)"
968,"(7582.88,)"
969,"(7582.88,)"
970,"(7582.88,)"
971,"(7582.88,)"
972,"(7582.88,)"
973,"(7582.88,)"
974,"(7582.88,)"
975,"(7582.88,)"
976,"(7582.88,)"
977,"(7582.88,)"
978,"(7582.88,)"
979,"(7582.88,)"
980,"(7582.88,)"
981,"(7582.88,)"
982,"(7582.88,)"
983,"(7582.88,)"
984,"(7582.88,)"
985,"(7582.88,)"
986,"(7582.88,)"
987,"(7582.88,)"
988,"(7582.88,)"
989,"(7582.88,)"
990,"(7582.88,)"
991,"(7582.88,)"
992,"(7582.88,)"
993,"(7582.88,)"
994,"(7582.88,)"
995,"(7582.88,)"
996,"(7582.88,)"
997,"(7582.88,)"
998,"(7582.88,)"
999,"(7582.88,)"
1000,"(7582.88,)"

最好的粒子：[6, 1, 4, 15, 11, 17, 23, 26, 30, 5, 9, 13, 12, 25, 22, 2, 10, 21, 14, 24, 16, 27, 29, 28, 3, 7, 8, 19, 20, 18]

所有解：
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
(7582.88,)
