index,type,fitness,vehicle,distance,satisfaction
637,定向,4622.0472,13,1948.024,97.67
638,定向,4622.0472,13,1948.024,97.67
639,定向,4622.0472,13,1948.024,97.67
640,定向,4622.0472,13,1948.024,97.67
641,定向,4622.0472,13,1948.024,97.67
642,定向,4622.0472,13,1948.024,97.67
643,定向,4622.0472,13,1948.024,97.67
644,定向,4622.0472,13,1948.024,97.67
645,定向,4622.0472,13,1948.024,97.67
646,定向,4622.0472,13,1948.024,97.67
647,定向,4620.9043,13,1947.452,97.67
648,定向,4620.9043,13,1947.452,97.67
649,定向,4620.9043,13,1947.452,97.67
650,定向,4620.9043,13,1947.452,97.67
651,定向,4620.9043,13,1947.452,97.67
652,定向,4620.9043,13,1947.452,97.67
653,定向,4620.9043,13,1947.452,97.67
654,定向,4620.1548,13,1947.077,97.67
655,定向,4620.1548,13,1947.077,97.67
656,定向,4620.1548,13,1947.077,97.67
657,定向,4620.1548,13,1947.077,97.67
658,定向,4620.1548,13,1947.077,97.67
659,定向,4620.1548,13,1947.077,97.67
660,定向,4620.1548,13,1947.077,97.67
661,定向,4620.1548,13,1947.077,97.67
662,定向,4620.1548,13,1947.077,97.67
663,定向,4620.1548,13,1947.077,97.67
664,定向,4620.1548,13,1947.077,97.67
665,定向,4620.1548,13,1947.077,97.67
666,定向,4620.1548,13,1947.077,97.67
667,定向,4620.1548,13,1947.077,97.67
668,定向,4620.1548,13,1947.077,97.67
669,定向,4620.1548,13,1947.077,97.67
670,定向,4620.1548,13,1947.077,97.67
671,定向,4620.1548,13,1947.077,97.67
672,定向,4620.1548,13,1947.077,97.67
673,定向,4620.1548,13,1947.077,97.67
674,定向,4620.1548,13,1947.077,97.67
675,定向,4620.1548,13,1947.077,97.67
676,定向,4620.1548,13,1947.077,97.67
677,定向,4620.1548,13,1947.077,97.67
678,定向,4620.1548,13,1947.077,97.67
679,定向,4620.1548,13,1947.077,97.67
680,定向,4620.1548,13,1947.077,97.67
681,定向,4620.1548,13,1947.077,97.67
682,定向,4620.1548,13,1947.077,97.67
683,定向,4620.1548,13,1947.077,97.67
684,定向,4620.1548,13,1947.077,97.67
685,定向,4620.1548,13,1947.077,97.67
686,定向,4620.1548,13,1947.077,97.67
687,定向,4620.1548,13,1947.077,97.67
688,定向,4620.1548,13,1947.077,97.67
689,定向,4620.1548,13,1947.077,97.67
690,定向,4620.1548,13,1947.077,97.67
691,定向,4620.1548,13,1947.077,97.67
692,定向,4620.1548,13,1947.077,97.67
693,定向,4620.1548,13,1947.077,97.67
694,定向,4620.1548,13,1947.077,97.67
695,定向,4620.1548,13,1947.077,97.67
696,定向,4620.1548,13,1947.077,97.67
697,定向,4620.1548,13,1947.077,97.67
698,定向,4620.1548,13,1947.077,97.67
699,定向,4620.1548,13,1947.077,97.67
700,定向,4620.1548,13,1947.077,97.67
701,定向,4620.1548,13,1947.077,97.67
702,定向,4620.1548,13,1947.077,97.67
703,定向,4620.1548,13,1947.077,97.67
704,定向,4620.1548,13,1947.077,97.67
705,定向,4620.1548,13,1947.077,97.67
706,定向,4620.1548,13,1947.077,97.67
707,定向,4620.1548,13,1947.077,97.67
708,定向,4620.1548,13,1947.077,97.67
709,定向,4620.1548,13,1947.077,97.67
710,定向,4620.1548,13,1947.077,97.67
711,定向,4620.1548,13,1947.077,97.67
712,定向,4620.1548,13,1947.077,97.67
713,定向,4620.1548,13,1947.077,97.67
714,定向,4620.1548,13,1947.077,97.67
715,定向,4620.1548,13,1947.077,97.67
716,定向,4620.1548,13,1947.077,97.67
717,定向,4620.1548,13,1947.077,97.67
718,定向,4620.1548,13,1947.077,97.67
719,定向,4620.1548,13,1947.077,97.67
720,定向,4620.1548,13,1947.077,97.67
721,定向,4620.1548,13,1947.077,97.67
722,定向,4620.1548,13,1947.077,97.67
723,定向,4620.1548,13,1947.077,97.67
724,定向,4620.1548,13,1947.077,97.67
725,定向,4620.1548,13,1947.077,97.67
726,定向,4620.1548,13,1947.077,97.67
727,定向,4617.0679,13,1945.534,97.67
728,定向,4617.0679,13,1945.534,97.67
729,定向,4617.0679,13,1945.534,97.67
730,定向,4617.0679,13,1945.534,97.67
731,定向,4617.0679,13,1945.534,97.67
732,定向,4617.0679,13,1945.534,97.67
733,定向,4617.0679,13,1945.534,97.67
734,定向,4617.0679,13,1945.534,97.67
735,定向,4617.0679,13,1945.534,97.67
736,定向,4617.0679,13,1945.534,97.67
737,定向,4617.0679,13,1945.534,97.67
738,定向,4617.0679,13,1945.534,97.67
739,定向,4617.0679,13,1945.534,97.67
740,定向,4617.0679,13,1945.534,97.67
741,定向,4615.2784,13,1944.639,97.67
742,定向,4615.2784,13,1944.639,97.67
743,定向,4615.2784,13,1944.639,97.67
744,定向,4615.2784,13,1944.639,97.67
745,定向,4615.2784,13,1944.639,97.67
746,定向,4615.2784,13,1944.639,97.67
747,定向,4615.2784,13,1944.639,97.67
748,定向,4615.2784,13,1944.639,97.67
749,定向,4582.7794,13,1928.39,97.67
750,定向,4582.7794,13,1928.39,97.67
751,定向,4582.7794,13,1928.39,97.67
752,定向,4582.7794,13,1928.39,97.67
753,定向,4582.7794,13,1928.39,97.67
754,定向,4582.7794,13,1928.39,97.67
755,定向,4582.7794,13,1928.39,97.67
756,定向,4582.7794,13,1928.39,97.67
757,定向,4582.7794,13,1928.39,97.67
758,定向,4582.7794,13,1928.39,97.67
759,定向,4582.7794,13,1928.39,97.67
760,定向,4582.7794,13,1928.39,97.67
761,定向,4582.7794,13,1928.39,97.67
762,定向,4582.7794,13,1928.39,97.67
763,定向,4582.7794,13,1928.39,97.67
764,定向,4582.7794,13,1928.39,97.67
765,定向,4582.7794,13,1928.39,97.67
766,定向,4582.7794,13,1928.39,97.67
767,定向,4582.7794,13,1928.39,97.67
768,定向,4582.7794,13,1928.39,97.67
769,定向,4582.7794,13,1928.39,97.67
770,定向,4582.7794,13,1928.39,97.67
771,定向,4582.7794,13,1928.39,97.67
772,定向,4582.7794,13,1928.39,97.67
773,定向,4582.7794,13,1928.39,97.67
774,定向,4582.7794,13,1928.39,97.67
775,定向,4582.7794,13,1928.39,97.67
776,定向,4582.7794,13,1928.39,97.67
777,定向,4582.7794,13,1928.39,97.67
778,定向,4582.7794,13,1928.39,97.67
779,定向,4582.7794,13,1928.39,97.67
780,定向,4582.7794,13,1928.39,97.67
781,定向,4582.7794,13,1928.39,97.67
782,定向,4582.7794,13,1928.39,97.67
783,定向,4582.7794,13,1928.39,97.67
784,定向,4582.7794,13,1928.39,97.67
785,定向,4582.7794,13,1928.39,97.67
786,定向,4582.7794,13,1928.39,97.67
787,定向,4582.7794,13,1928.39,97.67
788,定向,4582.7794,13,1928.39,97.67
789,定向,4582.7794,13,1928.39,97.67
790,定向,4582.7794,13,1928.39,97.67
791,定向,4582.7794,13,1928.39,97.67
792,定向,4582.7794,13,1928.39,97.67
793,定向,4582.7794,13,1928.39,97.67
794,定向,4582.7794,13,1928.39,97.67
795,定向,4582.7794,13,1928.39,97.67
796,定向,4582.7794,13,1928.39,97.67
797,定向,4582.7794,13,1928.39,97.67
798,定向,4582.7794,13,1928.39,97.67
799,定向,4582.7794,13,1928.39,97.67
800,定向,4582.7794,13,1928.39,97.67
801,定向,4582.7794,13,1928.39,97.67
802,定向,4582.7794,13,1928.39,97.67
803,定向,4582.7794,13,1928.39,97.67
804,定向,4582.7794,13,1928.39,97.67
805,定向,4582.7794,13,1928.39,97.67
806,定向,4582.7794,13,1928.39,97.67
807,定向,4582.7794,13,1928.39,97.67
808,定向,4582.7794,13,1928.39,97.67
809,定向,4582.7794,13,1928.39,97.67
810,定向,4582.7794,13,1928.39,97.67
811,定向,4582.7794,13,1928.39,97.67
812,定向,4582.7794,13,1928.39,97.67
813,定向,4582.7794,13,1928.39,97.67
814,定向,4582.7794,13,1928.39,97.67
815,定向,4582.7794,13,1928.39,97.67
816,定向,4582.7794,13,1928.39,97.67
817,定向,4582.7794,13,1928.39,97.67
818,定向,4582.7794,13,1928.39,97.67
819,定向,4582.7794,13,1928.39,97.67
820,定向,4582.7794,13,1928.39,97.67
821,定向,4582.7794,13,1928.39,97.67
822,定向,4582.7794,13,1928.39,97.67
823,定向,4582.7794,13,1928.39,97.67
824,定向,4582.7794,13,1928.39,97.67
825,定向,4582.7794,13,1928.39,97.67
826,定向,4582.7794,13,1928.39,97.67
827,定向,4582.7794,13,1928.39,97.67
828,定向,4582.7794,13,1928.39,97.67
829,定向,4582.7794,13,1928.39,97.67
830,定向,4582.7794,13,1928.39,97.67
831,定向,4582.7794,13,1928.39,97.67
832,定向,4582.7794,13,1928.39,97.67
833,定向,4582.7794,13,1928.39,97.67
834,定向,4582.7794,13,1928.39,97.67
835,定向,4582.7794,13,1928.39,97.67
836,定向,4582.7794,13,1928.39,97.67
837,定向,4582.7794,13,1928.39,97.67
838,定向,4582.7794,13,1928.39,97.67
839,定向,4582.7794,13,1928.39,97.67
840,定向,4582.7794,13,1928.39,97.67
841,定向,4582.7794,13,1928.39,97.67
842,定向,4582.1439,13,1934.072,97.73
843,定向,4582.1439,13,1934.072,97.73
844,定向,4582.1439,13,1934.072,97.73
845,定向,4582.1439,13,1934.072,97.73
846,定向,4582.1439,13,1934.072,97.73
847,定向,4582.1439,13,1934.072,97.73
848,定向,4582.1439,13,1934.072,97.73
849,定向,4578.589,13,1932.294,97.73
850,定向,4578.589,13,1932.294,97.73
851,定向,4578.589,13,1932.294,97.73
852,定向,4578.589,13,1932.294,97.73
853,定向,4578.589,13,1932.294,97.73
854,定向,4578.589,13,1932.294,97.73
855,定向,4578.589,13,1932.294,97.73
856,定向,4578.589,13,1932.294,97.73
857,定向,4578.589,13,1932.294,97.73
858,定向,4578.589,13,1932.294,97.73
859,定向,4578.589,13,1932.294,97.73
860,定向,4578.589,13,1932.294,97.73
861,定向,4578.589,13,1932.294,97.73
862,定向,4578.589,13,1932.294,97.73
863,定向,4578.589,13,1932.294,97.73
864,定向,4578.589,13,1932.294,97.73
865,定向,4578.589,13,1932.294,97.73
866,定向,4578.589,13,1932.294,97.73
867,定向,4578.589,13,1932.294,97.73
868,定向,4578.589,13,1932.294,97.73
869,定向,4578.589,13,1932.294,97.73
870,定向,4578.589,13,1932.294,97.73
871,定向,4578.589,13,1932.294,97.73
872,定向,4578.589,13,1932.294,97.73
873,定向,4578.589,13,1932.294,97.73
874,定向,4578.589,13,1932.294,97.73
875,定向,4578.589,13,1932.294,97.73
876,定向,4578.589,13,1932.294,97.73
877,定向,4578.589,13,1932.294,97.73
878,定向,4578.589,13,1932.294,97.73
879,定向,4578.589,13,1932.294,97.73
880,定向,4578.589,13,1932.294,97.73
881,定向,4578.589,13,1932.294,97.73
882,定向,4578.589,13,1932.294,97.73
883,定向,4578.589,13,1932.294,97.73
884,定向,4578.589,13,1932.294,97.73
885,定向,4578.589,13,1932.294,97.73
886,定向,4578.589,13,1932.294,97.73
887,定向,4578.589,13,1932.294,97.73
888,定向,4578.589,13,1932.294,97.73
889,定向,4578.589,13,1932.294,97.73
890,定向,4578.589,13,1932.294,97.73
891,定向,4578.589,13,1932.294,97.73
892,定向,4578.589,13,1932.294,97.73
893,定向,4578.589,13,1932.294,97.73
894,定向,4578.589,13,1932.294,97.73
895,定向,4578.589,13,1932.294,97.73
896,定向,4578.589,13,1932.294,97.73
897,定向,4578.589,13,1932.294,97.73
898,定向,4578.589,13,1932.294,97.73
899,定向,4578.589,13,1932.294,97.73
900,定向,4578.589,13,1932.294,97.73
901,定向,4578.589,13,1932.294,97.73
902,定向,4578.589,13,1932.294,97.73
903,定向,4578.589,13,1932.294,97.73
904,定向,4578.589,13,1932.294,97.73
905,定向,4578.589,13,1932.294,97.73
906,定向,4578.589,13,1932.294,97.73
907,定向,4578.589,13,1932.294,97.73
908,定向,4578.589,13,1932.294,97.73
909,定向,4578.589,13,1932.294,97.73
910,定向,4578.589,13,1932.294,97.73
911,定向,4578.589,13,1932.294,97.73
912,定向,4578.589,13,1932.294,97.73
913,定向,4578.589,13,1932.294,97.73
914,定向,4578.589,13,1932.294,97.73
915,定向,4578.589,13,1932.294,97.73
916,定向,4578.589,13,1932.294,97.73
917,定向,4578.589,13,1932.294,97.73
918,定向,4578.589,13,1932.294,97.73
919,定向,4578.589,13,1932.294,97.73
920,定向,4578.589,13,1932.294,97.73
921,定向,4578.589,13,1932.294,97.73
922,定向,4578.589,13,1932.294,97.73
923,定向,4578.589,13,1932.294,97.73
924,定向,4578.589,13,1932.294,97.73
925,定向,4578.589,13,1932.294,97.73
926,定向,4578.589,13,1932.294,97.73
927,定向,4578.589,13,1932.294,97.73
928,定向,4578.589,13,1932.294,97.73
929,定向,4578.589,13,1932.294,97.73
930,定向,4578.589,13,1932.294,97.73
931,定向,4578.589,13,1932.294,97.73
932,定向,4578.589,13,1932.294,97.73
933,定向,4578.589,13,1932.294,97.73
934,定向,4578.589,13,1932.294,97.73
935,定向,4578.589,13,1932.294,97.73
936,定向,4578.589,13,1932.294,97.73
937,定向,4578.589,13,1932.294,97.73
938,定向,4578.589,13,1932.294,97.73
939,定向,4578.589,13,1932.294,97.73
940,定向,4578.589,13,1932.294,97.73
941,定向,4578.589,13,1932.294,97.73
942,定向,4578.589,13,1932.294,97.73
943,定向,4578.589,13,1932.294,97.73
944,定向,4578.589,13,1932.294,97.73
945,定向,4578.589,13,1932.294,97.73
946,定向,4578.589,13,1932.294,97.73
947,定向,4578.589,13,1932.294,97.73
948,定向,4578.589,13,1932.294,97.73
949,定向,4578.589,13,1932.294,97.73
950,定向,4578.589,13,1932.294,97.73
951,定向,4578.589,13,1932.294,97.73
952,定向,4578.589,13,1932.294,97.73
953,定向,4569.8244,13,1927.912,97.73
954,定向,4569.8244,13,1927.912,97.73
955,定向,4569.8244,13,1927.912,97.73
956,定向,4569.8244,13,1927.912,97.73
957,定向,4569.8244,13,1927.912,97.73
958,定向,4569.8244,13,1927.912,97.73
959,定向,4567.3542,13,1926.677,97.73
960,定向,4567.3542,13,1926.677,97.73
961,定向,4567.3542,13,1926.677,97.73
962,定向,4567.3542,13,1926.677,97.73
963,定向,4567.3542,13,1926.677,97.73
964,定向,4567.3542,13,1926.677,97.73
965,定向,4567.3542,13,1926.677,97.73
966,定向,4567.3542,13,1926.677,97.73
967,定向,4567.3542,13,1926.677,97.73
968,定向,4567.3542,13,1926.677,97.73
969,定向,4567.3542,13,1926.677,97.73
970,定向,4567.3542,13,1926.677,97.73
971,定向,4567.3542,13,1926.677,97.73
972,定向,4567.3542,13,1926.677,97.73
973,定向,4567.3542,13,1926.677,97.73
974,定向,4567.3542,13,1926.677,97.73
975,定向,4567.3542,13,1926.677,97.73
976,定向,4567.3542,13,1926.677,97.73
977,定向,4567.3542,13,1926.677,97.73
978,定向,4567.3542,13,1926.677,97.73
979,定向,4567.3542,13,1926.677,97.73
980,定向,4567.3542,13,1926.677,97.73
981,定向,4567.3542,13,1926.677,97.73
982,定向,4567.3542,13,1926.677,97.73
983,定向,4567.3542,13,1926.677,97.73
984,定向,4567.3542,13,1926.677,97.73
985,定向,4567.3542,13,1926.677,97.73
986,定向,4567.3542,13,1926.677,97.73
987,定向,4567.3542,13,1926.677,97.73
988,定向,4567.3542,13,1926.677,97.73
989,定向,4567.3542,13,1926.677,97.73
990,定向,4567.3542,13,1926.677,97.73
991,定向,4567.3542,13,1926.677,97.73
992,定向,4567.3542,13,1926.677,97.73
993,定向,4567.3542,13,1926.677,97.73
994,定向,4567.3542,13,1926.677,97.73
995,定向,4567.3542,13,1926.677,97.73
996,定向,4567.3542,13,1926.677,97.73
997,定向,4567.3542,13,1926.677,97.73
998,定向,4567.3542,13,1926.677,97.73
999,定向,4567.3542,13,1926.677,97.73
1000,定向,4567.3542,13,1926.677,97.73
