generation,fitness
290,"(8180.39,)"
291,"(8180.39,)"
292,"(8180.39,)"
293,"(8180.39,)"
294,"(8180.39,)"
295,"(8180.39,)"
296,"(8180.39,)"
297,"(8180.39,)"
298,"(8180.39,)"
299,"(8180.39,)"
300,"(8180.39,)"
301,"(8180.39,)"
302,"(8180.39,)"
303,"(8180.39,)"
304,"(8180.39,)"
305,"(8180.39,)"
306,"(8180.39,)"
307,"(8180.39,)"
308,"(8180.39,)"
309,"(8180.39,)"
310,"(8180.39,)"
311,"(8180.39,)"
312,"(8180.39,)"
313,"(8180.39,)"
314,"(8180.39,)"
315,"(8180.39,)"
316,"(8180.39,)"
317,"(8180.39,)"
318,"(8180.39,)"
319,"(8180.39,)"
320,"(8180.39,)"
321,"(8180.39,)"
322,"(8180.39,)"
323,"(8180.39,)"
324,"(8180.39,)"
325,"(8180.39,)"
326,"(8180.39,)"
327,"(8180.39,)"
328,"(8180.39,)"
329,"(8180.39,)"
330,"(8180.39,)"
331,"(8180.39,)"
332,"(8180.39,)"
333,"(8180.39,)"
334,"(8180.39,)"
335,"(8180.39,)"
336,"(8180.39,)"
337,"(8180.39,)"
338,"(8180.39,)"
339,"(8180.39,)"
340,"(8180.39,)"
341,"(8180.39,)"
342,"(8180.39,)"
343,"(8180.39,)"
344,"(8180.39,)"
345,"(8180.39,)"
346,"(8180.39,)"
347,"(8180.39,)"
348,"(8180.39,)"
349,"(8180.39,)"
350,"(8180.39,)"
351,"(8180.39,)"
352,"(8180.39,)"
353,"(8180.39,)"
354,"(8180.39,)"
355,"(8180.39,)"
356,"(8180.39,)"
357,"(8180.39,)"
358,"(8180.39,)"
359,"(8180.39,)"
360,"(8180.39,)"
361,"(8180.39,)"
362,"(8180.39,)"
363,"(8180.39,)"
364,"(8180.39,)"
365,"(8180.39,)"
366,"(8180.39,)"
367,"(8180.39,)"
368,"(8180.39,)"
369,"(8180.39,)"
370,"(8180.39,)"
371,"(8180.39,)"
372,"(8180.39,)"
373,"(8180.39,)"
374,"(8180.39,)"
375,"(8180.39,)"
376,"(8180.39,)"
377,"(8180.39,)"
378,"(8180.39,)"
379,"(8180.39,)"
380,"(8180.39,)"
381,"(8180.39,)"
382,"(8180.39,)"
383,"(8180.39,)"
384,"(8180.39,)"
385,"(8180.39,)"
386,"(8180.39,)"
387,"(8180.39,)"
388,"(8180.39,)"
389,"(8180.39,)"
390,"(8180.39,)"
391,"(8180.39,)"
392,"(8180.39,)"
393,"(8180.39,)"
394,"(8180.39,)"
395,"(8180.39,)"
396,"(8180.39,)"
397,"(8180.39,)"
398,"(8180.39,)"
399,"(8180.39,)"
400,"(8180.39,)"
401,"(8180.39,)"
402,"(8180.39,)"
403,"(8180.39,)"
404,"(8180.39,)"
405,"(8180.39,)"
406,"(8180.39,)"
407,"(8180.39,)"
408,"(8180.39,)"
409,"(8180.39,)"
410,"(8180.39,)"
411,"(8180.39,)"
412,"(8180.39,)"
413,"(8180.39,)"
414,"(8180.39,)"
415,"(8180.39,)"
416,"(8180.39,)"
417,"(8180.39,)"
418,"(8180.39,)"
419,"(8180.39,)"
420,"(8180.39,)"
421,"(8180.39,)"
422,"(8180.39,)"
423,"(8180.39,)"
424,"(8180.39,)"
425,"(8180.39,)"
426,"(8180.39,)"
427,"(8180.39,)"
428,"(8180.39,)"
429,"(8180.39,)"
430,"(8180.39,)"
431,"(8180.39,)"
432,"(8180.39,)"
433,"(8180.39,)"
434,"(8180.39,)"
435,"(8180.39,)"
436,"(8180.39,)"
437,"(8180.39,)"
438,"(8180.39,)"
439,"(8180.39,)"
440,"(8180.39,)"
441,"(8180.39,)"
442,"(8180.39,)"
443,"(8180.39,)"
444,"(8180.39,)"
445,"(8180.39,)"
446,"(8180.39,)"
447,"(8180.39,)"
448,"(8180.39,)"
449,"(8180.39,)"
450,"(8180.39,)"
451,"(8180.39,)"
452,"(8180.39,)"
453,"(8180.39,)"
454,"(8180.39,)"
455,"(8180.39,)"
456,"(8180.39,)"
457,"(8180.39,)"
458,"(8180.39,)"
459,"(8180.39,)"
460,"(8180.39,)"
461,"(8180.39,)"
462,"(8180.39,)"
463,"(8180.39,)"
464,"(8180.39,)"
465,"(8180.39,)"
466,"(8180.39,)"
467,"(8180.39,)"
468,"(8180.39,)"
469,"(8180.39,)"
470,"(8180.39,)"
471,"(8180.39,)"
472,"(8180.39,)"
473,"(8180.39,)"
474,"(8180.39,)"
475,"(8180.39,)"
476,"(8180.39,)"
477,"(8180.39,)"
478,"(8180.39,)"
479,"(8180.39,)"
480,"(8180.39,)"
481,"(8180.39,)"
482,"(8180.39,)"
483,"(8180.39,)"
484,"(8180.39,)"
485,"(8180.39,)"
486,"(8180.39,)"
487,"(8180.39,)"
488,"(8180.39,)"
489,"(8180.39,)"
490,"(8180.39,)"
491,"(8180.39,)"
492,"(8180.39,)"
493,"(8180.39,)"
494,"(8180.39,)"
495,"(8180.39,)"
496,"(8180.39,)"
497,"(8180.39,)"
498,"(8180.39,)"
499,"(8180.39,)"
500,"(8180.39,)"
501,"(8180.39,)"
502,"(8180.39,)"
503,"(8180.39,)"
504,"(8180.39,)"
505,"(8180.39,)"
506,"(8180.39,)"
507,"(8180.39,)"
508,"(8180.39,)"
509,"(8180.39,)"
510,"(8180.39,)"
511,"(8180.39,)"
512,"(8180.39,)"
513,"(8180.39,)"
514,"(8180.39,)"
515,"(8180.39,)"
516,"(8180.39,)"
517,"(8180.39,)"
518,"(8180.39,)"
519,"(8180.39,)"
520,"(8180.39,)"
521,"(8180.39,)"
522,"(8180.39,)"
523,"(8180.39,)"
524,"(8180.39,)"
525,"(8180.39,)"
526,"(8180.39,)"
527,"(8180.39,)"
528,"(8180.39,)"
529,"(8180.39,)"
530,"(8180.39,)"
531,"(8180.39,)"
532,"(8180.39,)"
533,"(8180.39,)"
534,"(8180.39,)"
535,"(8180.39,)"
536,"(8180.39,)"
537,"(8180.39,)"
538,"(8180.39,)"
539,"(8180.39,)"
540,"(8180.39,)"
541,"(8180.39,)"
542,"(8180.39,)"
543,"(8180.39,)"
544,"(8180.39,)"
545,"(8180.39,)"
546,"(8180.39,)"
547,"(8180.39,)"
548,"(8180.39,)"
549,"(8180.39,)"
550,"(8180.39,)"
551,"(8180.39,)"
552,"(8180.39,)"
553,"(8180.39,)"
554,"(8180.39,)"
555,"(8180.39,)"
556,"(8180.39,)"
557,"(8180.39,)"
558,"(8180.39,)"
559,"(8180.39,)"
560,"(8180.39,)"
561,"(8180.39,)"
562,"(8180.39,)"
563,"(8180.39,)"
564,"(8180.39,)"
565,"(8180.39,)"
566,"(8180.39,)"
567,"(8180.39,)"
568,"(8180.39,)"
569,"(8180.39,)"
570,"(8180.39,)"
571,"(8180.39,)"
572,"(8180.39,)"
573,"(8180.39,)"
574,"(8180.39,)"
575,"(8180.39,)"
576,"(8180.39,)"
577,"(8180.39,)"
578,"(8180.39,)"
579,"(8180.39,)"
580,"(8180.39,)"
581,"(8180.39,)"
582,"(8180.39,)"
583,"(8180.39,)"
584,"(8180.39,)"
585,"(8180.39,)"
586,"(8180.39,)"
587,"(8180.39,)"
588,"(8180.39,)"
589,"(8180.39,)"
590,"(8180.39,)"
591,"(8180.39,)"
592,"(8180.39,)"
593,"(8180.39,)"
594,"(8180.39,)"
595,"(8180.39,)"
596,"(8180.39,)"
597,"(8180.39,)"
598,"(8180.39,)"
599,"(8180.39,)"
600,"(8180.39,)"
601,"(8180.39,)"
602,"(8180.39,)"
603,"(8180.39,)"
604,"(8180.39,)"
605,"(8180.39,)"
606,"(8180.39,)"
607,"(8180.39,)"
608,"(8180.39,)"
609,"(8180.39,)"
610,"(8180.39,)"
611,"(8180.39,)"
612,"(8180.39,)"
613,"(8180.39,)"
614,"(8180.39,)"
615,"(8180.39,)"
616,"(8180.39,)"
617,"(8180.39,)"
618,"(8180.39,)"
619,"(8180.39,)"
620,"(8180.39,)"
621,"(8180.39,)"
622,"(8180.39,)"
623,"(8180.39,)"
624,"(8180.39,)"
625,"(8180.39,)"
626,"(8180.39,)"
627,"(8180.39,)"
628,"(8180.39,)"
629,"(8180.39,)"
630,"(8180.39,)"
631,"(8180.39,)"
632,"(8180.39,)"
633,"(8180.39,)"
634,"(8180.39,)"
635,"(8180.39,)"
636,"(8180.39,)"
637,"(8180.39,)"
638,"(8180.39,)"
639,"(8180.39,)"
640,"(8180.39,)"
641,"(8180.39,)"
642,"(8180.39,)"
643,"(8180.39,)"
644,"(8180.39,)"
645,"(8180.39,)"
646,"(8180.39,)"
647,"(8180.39,)"
648,"(8180.39,)"
649,"(8180.39,)"
650,"(8180.39,)"
651,"(8180.39,)"
652,"(8180.39,)"
653,"(8180.39,)"
654,"(8180.39,)"
655,"(8180.39,)"
656,"(8180.39,)"
657,"(8180.39,)"
658,"(8180.39,)"
659,"(8180.39,)"
660,"(8180.39,)"
661,"(8180.39,)"
662,"(8180.39,)"
663,"(8180.39,)"
664,"(8180.39,)"
665,"(8180.39,)"
666,"(8180.39,)"
667,"(8180.39,)"
668,"(8180.39,)"
669,"(8180.39,)"
670,"(8180.39,)"
671,"(8180.39,)"
672,"(8180.39,)"
673,"(8180.39,)"
674,"(8180.39,)"
675,"(8180.39,)"
676,"(8180.39,)"
677,"(8180.39,)"
678,"(8180.39,)"
679,"(8180.39,)"
680,"(8180.39,)"
681,"(8180.39,)"
682,"(8180.39,)"
683,"(8180.39,)"
684,"(8180.39,)"
685,"(8180.39,)"
686,"(8180.39,)"
687,"(8180.39,)"
688,"(8180.39,)"
689,"(8180.39,)"
690,"(8180.39,)"
691,"(8180.39,)"
692,"(8180.39,)"
693,"(8180.39,)"
694,"(8180.39,)"
695,"(8180.39,)"
696,"(8180.39,)"
697,"(8180.39,)"
698,"(8180.39,)"
699,"(8180.39,)"
700,"(8180.39,)"
701,"(8180.39,)"
702,"(8180.39,)"
703,"(8180.39,)"
704,"(8180.39,)"
705,"(8180.39,)"
706,"(8180.39,)"
707,"(8180.39,)"
708,"(8180.39,)"
709,"(8180.39,)"
710,"(8180.39,)"
711,"(8180.39,)"
712,"(8180.39,)"
713,"(8180.39,)"
714,"(8180.39,)"
715,"(8180.39,)"
716,"(8180.39,)"
717,"(8180.39,)"
718,"(8180.39,)"
719,"(8180.39,)"
720,"(8180.39,)"
721,"(8180.39,)"
722,"(8180.39,)"
723,"(8180.39,)"
724,"(8180.39,)"
725,"(8180.39,)"
726,"(8180.39,)"
727,"(8180.39,)"
728,"(8180.39,)"
729,"(8180.39,)"
730,"(8180.39,)"
731,"(8180.39,)"
732,"(8180.39,)"
733,"(8180.39,)"
734,"(8180.39,)"
735,"(8180.39,)"
736,"(8180.39,)"
737,"(8180.39,)"
738,"(8180.39,)"
739,"(8180.39,)"
740,"(8180.39,)"
741,"(8180.39,)"
742,"(8180.39,)"
743,"(8180.39,)"
744,"(8180.39,)"
745,"(8180.39,)"
746,"(8180.39,)"
747,"(8180.39,)"
748,"(8180.39,)"
749,"(8180.39,)"
750,"(8180.39,)"
751,"(8180.39,)"
752,"(8180.39,)"
753,"(8180.39,)"
754,"(8180.39,)"
755,"(8180.39,)"
756,"(8180.39,)"
757,"(8180.39,)"
758,"(8180.39,)"
759,"(8180.39,)"
760,"(8180.39,)"
761,"(8180.39,)"
762,"(8180.39,)"
763,"(8180.39,)"
764,"(8180.39,)"
765,"(8180.39,)"
766,"(8180.39,)"
767,"(8180.39,)"
768,"(8180.39,)"
769,"(8180.39,)"
770,"(8180.39,)"
771,"(8180.39,)"
772,"(8180.39,)"
773,"(8180.39,)"
774,"(8180.39,)"
775,"(8180.39,)"
776,"(8180.39,)"
777,"(8180.39,)"
778,"(8180.39,)"
779,"(8180.39,)"
780,"(8180.39,)"
781,"(8180.39,)"
782,"(8180.39,)"
783,"(8180.39,)"
784,"(8180.39,)"
785,"(8180.39,)"
786,"(8180.39,)"
787,"(8180.39,)"
788,"(8180.39,)"
789,"(8180.39,)"
790,"(8180.39,)"
791,"(8180.39,)"
792,"(8180.39,)"
793,"(8180.39,)"
794,"(8180.39,)"
795,"(8180.39,)"
796,"(8180.39,)"
797,"(8180.39,)"
798,"(8180.39,)"
799,"(8180.39,)"
800,"(8180.39,)"
801,"(8180.39,)"
802,"(8180.39,)"
803,"(8180.39,)"
804,"(8180.39,)"
805,"(8180.39,)"
806,"(8180.39,)"
807,"(8180.39,)"
808,"(8180.39,)"
809,"(8180.39,)"
810,"(8180.39,)"
811,"(8180.39,)"
812,"(8180.39,)"
813,"(8180.39,)"
814,"(8180.39,)"
815,"(8180.39,)"
816,"(8180.39,)"
817,"(8180.39,)"
818,"(8180.39,)"
819,"(8180.39,)"
820,"(8180.39,)"
821,"(8180.39,)"
822,"(8180.39,)"
823,"(8180.39,)"
824,"(8180.39,)"
825,"(8180.39,)"
826,"(8180.39,)"
827,"(8180.39,)"
828,"(8180.39,)"
829,"(8180.39,)"
830,"(8180.39,)"
831,"(8180.39,)"
832,"(8180.39,)"
833,"(8180.39,)"
834,"(8180.39,)"
835,"(8180.39,)"
836,"(8180.39,)"
837,"(8180.39,)"
838,"(8180.39,)"
839,"(8180.39,)"
840,"(8180.39,)"
841,"(8180.39,)"
842,"(8180.39,)"
843,"(8180.39,)"
844,"(8180.39,)"
845,"(8180.39,)"
846,"(8180.39,)"
847,"(8180.39,)"
848,"(8180.39,)"
849,"(8180.39,)"
850,"(8180.39,)"
851,"(8180.39,)"
852,"(8180.39,)"
853,"(8180.39,)"
854,"(8180.39,)"
855,"(8180.39,)"
856,"(8180.39,)"
857,"(8180.39,)"
858,"(8180.39,)"
859,"(8180.39,)"
860,"(8180.39,)"
861,"(8180.39,)"
862,"(8180.39,)"
863,"(8180.39,)"
864,"(8180.39,)"
865,"(8180.39,)"
866,"(8180.39,)"
867,"(8180.39,)"
868,"(8180.39,)"
869,"(8180.39,)"
870,"(8180.39,)"
871,"(8180.39,)"
872,"(8180.39,)"
873,"(8180.39,)"
874,"(8180.39,)"
875,"(8180.39,)"
876,"(8180.39,)"
877,"(8180.39,)"
878,"(8180.39,)"
879,"(8180.39,)"
880,"(8180.39,)"
881,"(8180.39,)"
882,"(8180.39,)"
883,"(8180.39,)"
884,"(8180.39,)"
885,"(8180.39,)"
886,"(8180.39,)"
887,"(8180.39,)"
888,"(8180.39,)"
889,"(8180.39,)"
890,"(8180.39,)"
891,"(8180.39,)"
892,"(8180.39,)"
893,"(8180.39,)"
894,"(8180.39,)"
895,"(8180.39,)"
896,"(8180.39,)"
897,"(8180.39,)"
898,"(8180.39,)"
899,"(8180.39,)"
900,"(8180.39,)"
901,"(8180.39,)"
902,"(8180.39,)"
903,"(8180.39,)"
904,"(8180.39,)"
905,"(8180.39,)"
906,"(8180.39,)"
907,"(8180.39,)"
908,"(8180.39,)"
909,"(8180.39,)"
910,"(8180.39,)"
911,"(8180.39,)"
912,"(8180.39,)"
913,"(8180.39,)"
914,"(8180.39,)"
915,"(8180.39,)"
916,"(8180.39,)"
917,"(8180.39,)"
918,"(8180.39,)"
919,"(8180.39,)"
920,"(8180.39,)"
921,"(8180.39,)"
922,"(8180.39,)"
923,"(8180.39,)"
924,"(8180.39,)"
925,"(8180.39,)"
926,"(8180.39,)"
927,"(8180.39,)"
928,"(8180.39,)"
929,"(8180.39,)"
930,"(8180.39,)"
931,"(8180.39,)"
932,"(8180.39,)"
933,"(8180.39,)"
934,"(8180.39,)"
935,"(8180.39,)"
936,"(8180.39,)"
937,"(8180.39,)"
938,"(8180.39,)"
939,"(8180.39,)"
940,"(8180.39,)"
941,"(8180.39,)"
942,"(8180.39,)"
943,"(8180.39,)"
944,"(8180.39,)"
945,"(8180.39,)"
946,"(8180.39,)"
947,"(8180.39,)"
948,"(8180.39,)"
949,"(8180.39,)"
950,"(8180.39,)"
951,"(8180.39,)"
952,"(8180.39,)"
953,"(8180.39,)"
954,"(8180.39,)"
955,"(8180.39,)"
956,"(8180.39,)"
957,"(8180.39,)"
958,"(8180.39,)"
959,"(8180.39,)"
960,"(8180.39,)"
961,"(8180.39,)"
962,"(8180.39,)"
963,"(8180.39,)"
964,"(8180.39,)"
965,"(8180.39,)"
966,"(8180.39,)"
967,"(8180.39,)"
968,"(8180.39,)"
969,"(8180.39,)"
970,"(8180.39,)"
971,"(8180.39,)"
972,"(8180.39,)"
973,"(8180.39,)"
974,"(8180.39,)"
975,"(8180.39,)"
976,"(8180.39,)"
977,"(8180.39,)"
978,"(8180.39,)"
979,"(8180.39,)"
980,"(8180.39,)"
981,"(8180.39,)"
982,"(8180.39,)"
983,"(8180.39,)"
984,"(8180.39,)"
985,"(8180.39,)"
986,"(8180.39,)"
987,"(8180.39,)"
988,"(8180.39,)"
989,"(8180.39,)"
990,"(8180.39,)"
991,"(8180.39,)"
992,"(8180.39,)"
993,"(8180.39,)"
994,"(8180.39,)"
995,"(8180.39,)"
996,"(8180.39,)"
997,"(8180.39,)"
998,"(8180.39,)"
999,"(8180.39,)"
1000,"(8180.39,)"

最好的粒子：[4, 15, 11, 23, 22, 18, 6, 1, 12, 13, 27, 25, 29, 26, 10, 21, 14, 17, 24, 16, 28, 30, 7, 5, 9, 8, 19, 20, 3, 2]

所有解：
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
(8180.39,)
