generation,fitness
89,"(8845.74,)"
90,"(8845.74,)"
91,"(8845.74,)"
92,"(8845.74,)"
93,"(8845.74,)"
94,"(8845.74,)"
95,"(8845.74,)"
96,"(8845.74,)"
97,"(8845.74,)"
98,"(8845.74,)"
99,"(8845.74,)"
100,"(8845.74,)"
101,"(8845.74,)"
102,"(8845.74,)"
103,"(8845.74,)"
104,"(8845.74,)"
105,"(8845.74,)"
106,"(8845.74,)"
107,"(8845.74,)"
108,"(8845.74,)"
109,"(8845.74,)"
110,"(8845.74,)"
111,"(8845.74,)"
112,"(8845.74,)"
113,"(8845.74,)"
114,"(8845.74,)"
115,"(8845.74,)"
116,"(8845.74,)"
117,"(8845.74,)"
118,"(8845.74,)"
119,"(8845.74,)"
120,"(8845.74,)"
121,"(8845.74,)"
122,"(8845.74,)"
123,"(8845.74,)"
124,"(8845.74,)"
125,"(8845.74,)"
126,"(8845.74,)"
127,"(8845.74,)"
128,"(8845.74,)"
129,"(8845.74,)"
130,"(8845.74,)"
131,"(8845.74,)"
132,"(8845.74,)"
133,"(8845.74,)"
134,"(8845.74,)"
135,"(8845.74,)"
136,"(8845.74,)"
137,"(8845.74,)"
138,"(8845.74,)"
139,"(8845.74,)"
140,"(8845.74,)"
141,"(8845.74,)"
142,"(8845.74,)"
143,"(8845.74,)"
144,"(8845.74,)"
145,"(8845.74,)"
146,"(8845.74,)"
147,"(8845.74,)"
148,"(8845.74,)"
149,"(8845.74,)"
150,"(8845.74,)"
151,"(8845.74,)"
152,"(8845.74,)"
153,"(8845.74,)"
154,"(8845.74,)"
155,"(8845.74,)"
156,"(8845.74,)"
157,"(8845.74,)"
158,"(8845.74,)"
159,"(8845.74,)"
160,"(8845.74,)"
161,"(8845.74,)"
162,"(8845.74,)"
163,"(8845.74,)"
164,"(8845.74,)"
165,"(8845.74,)"
166,"(8845.74,)"
167,"(8845.74,)"
168,"(8845.74,)"
169,"(8845.74,)"
170,"(8845.74,)"
171,"(8845.74,)"
172,"(8845.74,)"
173,"(8845.74,)"
174,"(8845.74,)"
175,"(8845.74,)"
176,"(8845.74,)"
177,"(8845.74,)"
178,"(8845.74,)"
179,"(8845.74,)"
180,"(8845.74,)"
181,"(8845.74,)"
182,"(8845.74,)"
183,"(8845.74,)"
184,"(8845.74,)"
185,"(8845.74,)"
186,"(8845.74,)"
187,"(8845.74,)"
188,"(8845.74,)"
189,"(8845.74,)"
190,"(8845.74,)"
191,"(8845.74,)"
192,"(8845.74,)"
193,"(8845.74,)"
194,"(8845.74,)"
195,"(8845.74,)"
196,"(8845.74,)"
197,"(8845.74,)"
198,"(8845.74,)"
199,"(8845.74,)"
200,"(8845.74,)"
201,"(8845.74,)"
202,"(8845.74,)"
203,"(8845.74,)"
204,"(8845.74,)"
205,"(8845.74,)"
206,"(8845.74,)"
207,"(8845.74,)"
208,"(8845.74,)"
209,"(8845.74,)"
210,"(8845.74,)"
211,"(8845.74,)"
212,"(8845.74,)"
213,"(8845.74,)"
214,"(8845.74,)"
215,"(8845.74,)"
216,"(8845.74,)"
217,"(8845.74,)"
218,"(8845.74,)"
219,"(8845.74,)"
220,"(8845.74,)"
221,"(8845.74,)"
222,"(8845.74,)"
223,"(8845.74,)"
224,"(8845.74,)"
225,"(8845.74,)"
226,"(8845.74,)"
227,"(8845.74,)"
228,"(8845.74,)"
229,"(8845.74,)"
230,"(8845.74,)"
231,"(8845.74,)"
232,"(8845.74,)"
233,"(8845.74,)"
234,"(8845.74,)"
235,"(8845.74,)"
236,"(8845.74,)"
237,"(8845.74,)"
238,"(8845.74,)"
239,"(8845.74,)"
240,"(8845.74,)"
241,"(8845.74,)"
242,"(8845.74,)"
243,"(8845.74,)"
244,"(8845.74,)"
245,"(8845.74,)"
246,"(8845.74,)"
247,"(8845.74,)"
248,"(8845.74,)"
249,"(8845.74,)"
250,"(8845.74,)"
251,"(8845.74,)"
252,"(8845.74,)"
253,"(8845.74,)"
254,"(8845.74,)"
255,"(8845.74,)"
256,"(8845.74,)"
257,"(8845.74,)"
258,"(8845.74,)"
259,"(8845.74,)"
260,"(8845.74,)"
261,"(8845.74,)"
262,"(8845.74,)"
263,"(8845.74,)"
264,"(8845.74,)"
265,"(8845.74,)"
266,"(8845.74,)"
267,"(8845.74,)"
268,"(8845.74,)"
269,"(8845.74,)"
270,"(8845.74,)"
271,"(8845.74,)"
272,"(8845.74,)"
273,"(8845.74,)"
274,"(8845.74,)"
275,"(8845.74,)"
276,"(8845.74,)"
277,"(8845.74,)"
278,"(8845.74,)"
279,"(8845.74,)"
280,"(8845.74,)"
281,"(8845.74,)"
282,"(8845.74,)"
283,"(8845.74,)"
284,"(8845.74,)"
285,"(8845.74,)"
286,"(8845.74,)"
287,"(8845.74,)"
288,"(8845.74,)"
289,"(8845.74,)"
290,"(8845.74,)"
291,"(8845.74,)"
292,"(8845.74,)"
293,"(8845.74,)"
294,"(8845.74,)"
295,"(8845.74,)"
296,"(8845.74,)"
297,"(8845.74,)"
298,"(8845.74,)"
299,"(8845.74,)"
300,"(8845.74,)"
301,"(8845.74,)"
302,"(8845.74,)"
303,"(8845.74,)"
304,"(8845.74,)"
305,"(8845.74,)"
306,"(8845.74,)"
307,"(8845.74,)"
308,"(8845.74,)"
309,"(8845.74,)"
310,"(8845.74,)"
311,"(8845.74,)"
312,"(8845.74,)"
313,"(8845.74,)"
314,"(8845.74,)"
315,"(8845.74,)"
316,"(8845.74,)"
317,"(8845.74,)"
318,"(8845.74,)"
319,"(8845.74,)"
320,"(8845.74,)"
321,"(8845.74,)"
322,"(8845.74,)"
323,"(8845.74,)"
324,"(8845.74,)"
325,"(8845.74,)"
326,"(8845.74,)"
327,"(8845.74,)"
328,"(8845.74,)"
329,"(8845.74,)"
330,"(8845.74,)"
331,"(8845.74,)"
332,"(8845.74,)"
333,"(8845.74,)"
334,"(8845.74,)"
335,"(8845.74,)"
336,"(8845.74,)"
337,"(8845.74,)"
338,"(8845.74,)"
339,"(8845.74,)"
340,"(8845.74,)"
341,"(8845.74,)"
342,"(8845.74,)"
343,"(8845.74,)"
344,"(8845.74,)"
345,"(8845.74,)"
346,"(8845.74,)"
347,"(8845.74,)"
348,"(8845.74,)"
349,"(8845.74,)"
350,"(8845.74,)"
351,"(8845.74,)"
352,"(8845.74,)"
353,"(8845.74,)"
354,"(8845.74,)"
355,"(8845.74,)"
356,"(8845.74,)"
357,"(8845.74,)"
358,"(8845.74,)"
359,"(8845.74,)"
360,"(8845.74,)"
361,"(8845.74,)"
362,"(8845.74,)"
363,"(8845.74,)"
364,"(8845.74,)"
365,"(8845.74,)"
366,"(8845.74,)"
367,"(8845.74,)"
368,"(8845.74,)"
369,"(8845.74,)"
370,"(8845.74,)"
371,"(8845.74,)"
372,"(8845.74,)"
373,"(8845.74,)"
374,"(8845.74,)"
375,"(8845.74,)"
376,"(8845.74,)"
377,"(8845.74,)"
378,"(8845.74,)"
379,"(8845.74,)"
380,"(8845.74,)"
381,"(8845.74,)"
382,"(8845.74,)"
383,"(8845.74,)"
384,"(8845.74,)"
385,"(8845.74,)"
386,"(8845.74,)"
387,"(8845.74,)"
388,"(8845.74,)"
389,"(8845.74,)"
390,"(8845.74,)"
391,"(8845.74,)"
392,"(8845.74,)"
393,"(8845.74,)"
394,"(8845.74,)"
395,"(8845.74,)"
396,"(8845.74,)"
397,"(8845.74,)"
398,"(8845.74,)"
399,"(8845.74,)"
400,"(8845.74,)"
401,"(8845.74,)"
402,"(8845.74,)"
403,"(8845.74,)"
404,"(8845.74,)"
405,"(8845.74,)"
406,"(8845.74,)"
407,"(8845.74,)"
408,"(8845.74,)"
409,"(8845.74,)"
410,"(8845.74,)"
411,"(8845.74,)"
412,"(8845.74,)"
413,"(8845.74,)"
414,"(8845.74,)"
415,"(8845.74,)"
416,"(8845.74,)"
417,"(8845.74,)"
418,"(8845.74,)"
419,"(8845.74,)"
420,"(8845.74,)"
421,"(8845.74,)"
422,"(8845.74,)"
423,"(8845.74,)"
424,"(8845.74,)"
425,"(8845.74,)"
426,"(8845.74,)"
427,"(8845.74,)"
428,"(8845.74,)"
429,"(8845.74,)"
430,"(8845.74,)"
431,"(8845.74,)"
432,"(8845.74,)"
433,"(8845.74,)"
434,"(8845.74,)"
435,"(8845.74,)"
436,"(8845.74,)"
437,"(8845.74,)"
438,"(8845.74,)"
439,"(8845.74,)"
440,"(8845.74,)"
441,"(8845.74,)"
442,"(8845.74,)"
443,"(8845.74,)"
444,"(8845.74,)"
445,"(8845.74,)"
446,"(8845.74,)"
447,"(8845.74,)"
448,"(8845.74,)"
449,"(8845.74,)"
450,"(8845.74,)"
451,"(8845.74,)"
452,"(8845.74,)"
453,"(8845.74,)"
454,"(8845.74,)"
455,"(8845.74,)"
456,"(8845.74,)"
457,"(8845.74,)"
458,"(8845.74,)"
459,"(8845.74,)"
460,"(8845.74,)"
461,"(8845.74,)"
462,"(8845.74,)"
463,"(8845.74,)"
464,"(8845.74,)"
465,"(8845.74,)"
466,"(8845.74,)"
467,"(8845.74,)"
468,"(8845.74,)"
469,"(8845.74,)"
470,"(8845.74,)"
471,"(8845.74,)"
472,"(8845.74,)"
473,"(8845.74,)"
474,"(8845.74,)"
475,"(8845.74,)"
476,"(8845.74,)"
477,"(8845.74,)"
478,"(8845.74,)"
479,"(8845.74,)"
480,"(8845.74,)"
481,"(8845.74,)"
482,"(8845.74,)"
483,"(8845.74,)"
484,"(8845.74,)"
485,"(8845.74,)"
486,"(8845.74,)"
487,"(8845.74,)"
488,"(8845.74,)"
489,"(8845.74,)"
490,"(8845.74,)"
491,"(8845.74,)"
492,"(8845.74,)"
493,"(8845.74,)"
494,"(8845.74,)"
495,"(8845.74,)"
496,"(8845.74,)"
497,"(8845.74,)"
498,"(8845.74,)"
499,"(8845.74,)"
500,"(8845.74,)"
501,"(8845.74,)"
502,"(8845.74,)"
503,"(8845.74,)"
504,"(8845.74,)"
505,"(8845.74,)"
506,"(8845.74,)"
507,"(8845.74,)"
508,"(8845.74,)"
509,"(8845.74,)"
510,"(8845.74,)"
511,"(8845.74,)"
512,"(8845.74,)"
513,"(8845.74,)"
514,"(8845.74,)"
515,"(8845.74,)"
516,"(8845.74,)"
517,"(8845.74,)"
518,"(8845.74,)"
519,"(8845.74,)"
520,"(8845.74,)"
521,"(8845.74,)"
522,"(8845.74,)"
523,"(8845.74,)"
524,"(8845.74,)"
525,"(8845.74,)"
526,"(8845.74,)"
527,"(8845.74,)"
528,"(8845.74,)"
529,"(8845.74,)"
530,"(8845.74,)"
531,"(8845.74,)"
532,"(8845.74,)"
533,"(8845.74,)"
534,"(8845.74,)"
535,"(8845.74,)"
536,"(8845.74,)"
537,"(8845.74,)"
538,"(8845.74,)"
539,"(8845.74,)"
540,"(8845.74,)"
541,"(8845.74,)"
542,"(8845.74,)"
543,"(8845.74,)"
544,"(8845.74,)"
545,"(8845.74,)"
546,"(8845.74,)"
547,"(8845.74,)"
548,"(8845.74,)"
549,"(8845.74,)"
550,"(8845.74,)"
551,"(8845.74,)"
552,"(8845.74,)"
553,"(8845.74,)"
554,"(8845.74,)"
555,"(8845.74,)"
556,"(8845.74,)"
557,"(8845.74,)"
558,"(8845.74,)"
559,"(8845.74,)"
560,"(8845.74,)"
561,"(8845.74,)"
562,"(8845.74,)"
563,"(8845.74,)"
564,"(8845.74,)"
565,"(8845.74,)"
566,"(8845.74,)"
567,"(8845.74,)"
568,"(8845.74,)"
569,"(8845.74,)"
570,"(8845.74,)"
571,"(8845.74,)"
572,"(8845.74,)"
573,"(8845.74,)"
574,"(8845.74,)"
575,"(8845.74,)"
576,"(8845.74,)"
577,"(8845.74,)"
578,"(8845.74,)"
579,"(8845.74,)"
580,"(8845.74,)"
581,"(8845.74,)"
582,"(8845.74,)"
583,"(8845.74,)"
584,"(8845.74,)"
585,"(8845.74,)"
586,"(8845.74,)"
587,"(8845.74,)"
588,"(8845.74,)"
589,"(8845.74,)"
590,"(8845.74,)"
591,"(8845.74,)"
592,"(8845.74,)"
593,"(8845.74,)"
594,"(8845.74,)"
595,"(8845.74,)"
596,"(8845.74,)"
597,"(8845.74,)"
598,"(8845.74,)"
599,"(8845.74,)"
600,"(8845.74,)"
601,"(8845.74,)"
602,"(8845.74,)"
603,"(8845.74,)"
604,"(8845.74,)"
605,"(8845.74,)"
606,"(8845.74,)"
607,"(8845.74,)"
608,"(8845.74,)"
609,"(8845.74,)"
610,"(8845.74,)"
611,"(8845.74,)"
612,"(8845.74,)"
613,"(8845.74,)"
614,"(8845.74,)"
615,"(8845.74,)"
616,"(8845.74,)"
617,"(8845.74,)"
618,"(8845.74,)"
619,"(8845.74,)"
620,"(8845.74,)"
621,"(8845.74,)"
622,"(8845.74,)"
623,"(8845.74,)"
624,"(8845.74,)"
625,"(8845.74,)"
626,"(8844.07,)"
627,"(8844.07,)"
628,"(8844.07,)"
629,"(8844.07,)"
630,"(8844.07,)"
631,"(8844.07,)"
632,"(8844.07,)"
633,"(8844.07,)"
634,"(8844.07,)"
635,"(8844.07,)"
636,"(8844.07,)"
637,"(8844.07,)"
638,"(8844.07,)"
639,"(8844.07,)"
640,"(8844.07,)"
641,"(8844.07,)"
642,"(8844.07,)"
643,"(8844.07,)"
644,"(8844.07,)"
645,"(8844.07,)"
646,"(8844.07,)"
647,"(8844.07,)"
648,"(8844.07,)"
649,"(8844.07,)"
650,"(8844.07,)"
651,"(8844.07,)"
652,"(8844.07,)"
653,"(8844.07,)"
654,"(8844.07,)"
655,"(8844.07,)"
656,"(8844.07,)"
657,"(8844.07,)"
658,"(8844.07,)"
659,"(8844.07,)"
660,"(8844.07,)"
661,"(8844.07,)"
662,"(8844.07,)"
663,"(8844.07,)"
664,"(8844.07,)"
665,"(8844.07,)"
666,"(8844.07,)"
667,"(8844.07,)"
668,"(8844.07,)"
669,"(8844.07,)"
670,"(8844.07,)"
671,"(8844.07,)"
672,"(8844.07,)"
673,"(8844.07,)"
674,"(8844.07,)"
675,"(8844.07,)"
676,"(8844.07,)"
677,"(8844.07,)"
678,"(8844.07,)"
679,"(8844.07,)"
680,"(8844.07,)"
681,"(8844.07,)"
682,"(8844.07,)"
683,"(8844.07,)"
684,"(8844.07,)"
685,"(8844.07,)"
686,"(8844.07,)"
687,"(8844.07,)"
688,"(8844.07,)"
689,"(8844.07,)"
690,"(8844.07,)"
691,"(8844.07,)"
692,"(8844.07,)"
693,"(8844.07,)"
694,"(8844.07,)"
695,"(8844.07,)"
696,"(8844.07,)"
697,"(8844.07,)"
698,"(8844.07,)"
699,"(8844.07,)"
700,"(8761.27,)"
701,"(8761.27,)"
702,"(8761.27,)"
703,"(8761.27,)"
704,"(8761.27,)"
705,"(8761.27,)"
706,"(8761.27,)"
707,"(8761.27,)"
708,"(8761.27,)"
709,"(8761.27,)"
710,"(8761.27,)"
711,"(8761.27,)"
712,"(8761.27,)"
713,"(8761.27,)"
714,"(8761.27,)"
715,"(8761.27,)"
716,"(8761.27,)"
717,"(8761.27,)"
718,"(8761.27,)"
719,"(8761.27,)"
720,"(8761.27,)"
721,"(8761.27,)"
722,"(8761.27,)"
723,"(8761.27,)"
724,"(8761.27,)"
725,"(8761.27,)"
726,"(8761.27,)"
727,"(8761.27,)"
728,"(8761.27,)"
729,"(8761.27,)"
730,"(8761.27,)"
731,"(8761.27,)"
732,"(8761.27,)"
733,"(8761.27,)"
734,"(8761.27,)"
735,"(8761.27,)"
736,"(8761.27,)"
737,"(8761.27,)"
738,"(8761.27,)"
739,"(8761.27,)"
740,"(8761.27,)"
741,"(8761.27,)"
742,"(8761.27,)"
743,"(8761.27,)"
744,"(8761.27,)"
745,"(8761.27,)"
746,"(8761.27,)"
747,"(8761.27,)"
748,"(8761.27,)"
749,"(8761.27,)"
750,"(8761.27,)"
751,"(8761.27,)"
752,"(8761.27,)"
753,"(8761.27,)"
754,"(8761.27,)"
755,"(8761.27,)"
756,"(8761.27,)"
757,"(8761.27,)"
758,"(8761.27,)"
759,"(8670.4,)"
760,"(8670.4,)"
761,"(8670.4,)"
762,"(8670.4,)"
763,"(8670.4,)"
764,"(8670.4,)"
765,"(8670.4,)"
766,"(8670.4,)"
767,"(8670.4,)"
768,"(8666.31,)"
769,"(8666.31,)"
770,"(8666.31,)"
771,"(8666.31,)"
772,"(8648.1,)"
773,"(8648.1,)"
774,"(8251.67,)"
775,"(8251.67,)"
776,"(8233.46,)"
777,"(8233.46,)"
778,"(8233.46,)"
779,"(8233.46,)"
780,"(8233.46,)"
781,"(8233.46,)"
782,"(8233.46,)"
783,"(8233.46,)"
784,"(8216.96,)"
785,"(8216.96,)"
786,"(8216.96,)"
787,"(8216.96,)"
788,"(8216.96,)"
789,"(8216.96,)"
790,"(8216.96,)"
791,"(8216.96,)"
792,"(8216.96,)"
793,"(8216.96,)"
794,"(8216.96,)"
795,"(8216.96,)"
796,"(8216.96,)"
797,"(8216.96,)"
798,"(8216.96,)"
799,"(8216.96,)"
800,"(8216.96,)"
801,"(8216.96,)"
802,"(8216.96,)"
803,"(8216.96,)"
804,"(8216.96,)"
805,"(8216.96,)"
806,"(8216.96,)"
807,"(8216.96,)"
808,"(8216.96,)"
809,"(8216.96,)"
810,"(8216.96,)"
811,"(8216.96,)"
812,"(8216.96,)"
813,"(8216.96,)"
814,"(8216.96,)"
815,"(8216.96,)"
816,"(8216.96,)"
817,"(8216.96,)"
818,"(8216.96,)"
819,"(8216.96,)"
820,"(8176.51,)"
821,"(8176.51,)"
822,"(8176.51,)"
823,"(8176.51,)"
824,"(8176.51,)"
825,"(8176.51,)"
826,"(8176.51,)"
827,"(8176.51,)"
828,"(8176.51,)"
829,"(8176.51,)"
830,"(8176.51,)"
831,"(8176.51,)"
832,"(8149.35,)"
833,"(8149.35,)"
834,"(8149.35,)"
835,"(8149.35,)"
836,"(8149.35,)"
837,"(8149.35,)"
838,"(8149.35,)"
839,"(8149.35,)"
840,"(8149.35,)"
841,"(8149.35,)"
842,"(8149.35,)"
843,"(8149.35,)"
844,"(8149.35,)"
845,"(8149.35,)"
846,"(8149.35,)"
847,"(8149.35,)"
848,"(8149.35,)"
849,"(8149.35,)"
850,"(8149.35,)"
851,"(8149.35,)"
852,"(8149.35,)"
853,"(8149.35,)"
854,"(8149.35,)"
855,"(8149.35,)"
856,"(8149.35,)"
857,"(8149.35,)"
858,"(8149.35,)"
859,"(8149.35,)"
860,"(8149.35,)"
861,"(8149.35,)"
862,"(8149.35,)"
863,"(8149.35,)"
864,"(8149.35,)"
865,"(8149.35,)"
866,"(8149.35,)"
867,"(8149.35,)"
868,"(8149.35,)"
869,"(8149.35,)"
870,"(8149.35,)"
871,"(8149.35,)"
872,"(8149.35,)"
873,"(8149.35,)"
874,"(8149.35,)"
875,"(8149.35,)"
876,"(8149.35,)"
877,"(8149.35,)"
878,"(8149.35,)"
879,"(8149.35,)"
880,"(8149.35,)"
881,"(8149.35,)"
882,"(8149.35,)"
883,"(8149.35,)"
884,"(8149.35,)"
885,"(8149.35,)"
886,"(8149.35,)"
887,"(8149.35,)"
888,"(8149.35,)"
889,"(8149.35,)"
890,"(8149.35,)"
891,"(8149.35,)"
892,"(8149.35,)"
893,"(8149.35,)"
894,"(8149.35,)"
895,"(8149.35,)"
896,"(8149.35,)"
897,"(8149.35,)"
898,"(8149.35,)"
899,"(8149.35,)"
900,"(8149.35,)"
901,"(8149.35,)"
902,"(8149.35,)"
903,"(8149.35,)"
904,"(8149.35,)"
905,"(8149.35,)"
906,"(8149.35,)"
907,"(8149.35,)"
908,"(8149.35,)"
909,"(8149.35,)"
910,"(8149.35,)"
911,"(8149.35,)"
912,"(8149.35,)"
913,"(8149.35,)"
914,"(8149.35,)"
915,"(8149.35,)"
916,"(8149.35,)"
917,"(8149.35,)"
918,"(8149.35,)"
919,"(8149.35,)"
920,"(8149.35,)"
921,"(8149.35,)"
922,"(8149.35,)"
923,"(8149.35,)"
924,"(8149.35,)"
925,"(8149.35,)"
926,"(8149.35,)"
927,"(8149.35,)"
928,"(8149.35,)"
929,"(8149.35,)"
930,"(8149.35,)"
931,"(8149.35,)"
932,"(8149.35,)"
933,"(8149.35,)"
934,"(8149.35,)"
935,"(8149.35,)"
936,"(8149.35,)"
937,"(8149.35,)"
938,"(8149.35,)"
939,"(8149.35,)"
940,"(8149.35,)"
941,"(8149.35,)"
942,"(8149.35,)"
943,"(8149.35,)"
944,"(8149.35,)"
945,"(8149.35,)"
946,"(8149.35,)"
947,"(8149.35,)"
948,"(8149.35,)"
949,"(8149.35,)"
950,"(8149.35,)"
951,"(8149.35,)"
952,"(8149.35,)"
953,"(8149.35,)"
954,"(8149.35,)"
955,"(8149.35,)"
956,"(8149.35,)"
957,"(8149.35,)"
958,"(8149.35,)"
959,"(8149.35,)"
960,"(8149.35,)"
961,"(8149.35,)"
962,"(8149.35,)"
963,"(8149.35,)"
964,"(8149.35,)"
965,"(8149.35,)"
966,"(8149.35,)"
967,"(8149.35,)"
968,"(8149.35,)"
969,"(8149.35,)"
970,"(8149.35,)"
971,"(8149.35,)"
972,"(8149.35,)"
973,"(8149.35,)"
974,"(8149.35,)"
975,"(8149.35,)"
976,"(8149.35,)"
977,"(8149.35,)"
978,"(8149.35,)"
979,"(8149.35,)"
980,"(8149.35,)"
981,"(8149.35,)"
982,"(8149.35,)"
983,"(8149.35,)"
984,"(8149.35,)"
985,"(8149.35,)"
986,"(8149.35,)"
987,"(8149.35,)"
988,"(8149.35,)"
989,"(8149.35,)"
990,"(8149.35,)"
991,"(8149.35,)"
992,"(8149.35,)"
993,"(8149.35,)"
994,"(8149.35,)"
995,"(8149.35,)"
996,"(8149.35,)"
997,"(8149.35,)"
998,"(8149.35,)"
999,"(8149.35,)"
1000,"(8149.35,)"

最好的粒子：[9, 5, 4, 15, 11, 22, 10, 21, 14, 17, 23, 24, 26, 28, 6, 1, 12, 13, 27, 25, 29, 3, 2, 30, 7, 8, 19, 20, 18, 16]

所有解：
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
(8149.35,)
