generation,fitness
291,"(9259.63,)"
292,"(9259.63,)"
293,"(9259.63,)"
294,"(9259.63,)"
295,"(9259.63,)"
296,"(9259.63,)"
297,"(9259.63,)"
298,"(9259.63,)"
299,"(9259.63,)"
300,"(9259.63,)"
301,"(9259.63,)"
302,"(9259.63,)"
303,"(9259.63,)"
304,"(9259.63,)"
305,"(9259.63,)"
306,"(9259.63,)"
307,"(9259.63,)"
308,"(9259.63,)"
309,"(9259.63,)"
310,"(9259.63,)"
311,"(9259.63,)"
312,"(9259.63,)"
313,"(9259.63,)"
314,"(9259.63,)"
315,"(9259.63,)"
316,"(9259.63,)"
317,"(9259.63,)"
318,"(9259.63,)"
319,"(9259.63,)"
320,"(9259.63,)"
321,"(9259.63,)"
322,"(9259.63,)"
323,"(9259.63,)"
324,"(9259.63,)"
325,"(9259.63,)"
326,"(9259.63,)"
327,"(9259.63,)"
328,"(9259.63,)"
329,"(9259.63,)"
330,"(9259.63,)"
331,"(9259.63,)"
332,"(9259.63,)"
333,"(9259.63,)"
334,"(9259.63,)"
335,"(9259.63,)"
336,"(9259.63,)"
337,"(9259.63,)"
338,"(9259.63,)"
339,"(9259.63,)"
340,"(9259.63,)"
341,"(9259.63,)"
342,"(9259.63,)"
343,"(9259.63,)"
344,"(9259.63,)"
345,"(9259.63,)"
346,"(9259.63,)"
347,"(9259.63,)"
348,"(9259.63,)"
349,"(9259.63,)"
350,"(9259.63,)"
351,"(9259.63,)"
352,"(9259.63,)"
353,"(9259.63,)"
354,"(9259.63,)"
355,"(9259.63,)"
356,"(9259.63,)"
357,"(9259.63,)"
358,"(9259.63,)"
359,"(9259.63,)"
360,"(9259.63,)"
361,"(9259.63,)"
362,"(9259.63,)"
363,"(9259.63,)"
364,"(9259.63,)"
365,"(9259.63,)"
366,"(9259.63,)"
367,"(9259.63,)"
368,"(9259.63,)"
369,"(9259.63,)"
370,"(9259.63,)"
371,"(9259.63,)"
372,"(9259.63,)"
373,"(9259.63,)"
374,"(9259.63,)"
375,"(9259.63,)"
376,"(9259.63,)"
377,"(9259.63,)"
378,"(9259.63,)"
379,"(9259.63,)"
380,"(9259.63,)"
381,"(9259.63,)"
382,"(9259.63,)"
383,"(9259.63,)"
384,"(9259.63,)"
385,"(9259.63,)"
386,"(9259.63,)"
387,"(9259.63,)"
388,"(9259.63,)"
389,"(9259.63,)"
390,"(9259.63,)"
391,"(9259.63,)"
392,"(9259.63,)"
393,"(9259.63,)"
394,"(9259.63,)"
395,"(9259.63,)"
396,"(9259.63,)"
397,"(9259.63,)"
398,"(9259.63,)"
399,"(9259.63,)"
400,"(9259.63,)"
401,"(9259.63,)"
402,"(9259.63,)"
403,"(9259.63,)"
404,"(9259.63,)"
405,"(9259.63,)"
406,"(9234.49,)"
407,"(9234.49,)"
408,"(9234.49,)"
409,"(9234.49,)"
410,"(9111.52,)"
411,"(9111.52,)"
412,"(8493.53,)"
413,"(8493.53,)"
414,"(8493.53,)"
415,"(8493.53,)"
416,"(8493.53,)"
417,"(8493.53,)"
418,"(8493.53,)"
419,"(8493.53,)"
420,"(8493.53,)"
421,"(8465.97,)"
422,"(8465.97,)"
423,"(8159.96,)"
424,"(8159.96,)"
425,"(8159.96,)"
426,"(8159.96,)"
427,"(8054.31,)"
428,"(8054.31,)"
429,"(8054.31,)"
430,"(8054.31,)"
431,"(8054.31,)"
432,"(8054.31,)"
433,"(8054.31,)"
434,"(8054.31,)"
435,"(8054.31,)"
436,"(8054.31,)"
437,"(8054.31,)"
438,"(8054.31,)"
439,"(8054.31,)"
440,"(8054.31,)"
441,"(8054.31,)"
442,"(8054.31,)"
443,"(8054.31,)"
444,"(8054.31,)"
445,"(8054.31,)"
446,"(8054.31,)"
447,"(8026.75,)"
448,"(8026.75,)"
449,"(8026.75,)"
450,"(8026.75,)"
451,"(8026.75,)"
452,"(8026.75,)"
453,"(8026.75,)"
454,"(8026.75,)"
455,"(8026.75,)"
456,"(8026.75,)"
457,"(8026.75,)"
458,"(8026.75,)"
459,"(8026.75,)"
460,"(8026.75,)"
461,"(8026.75,)"
462,"(8026.75,)"
463,"(8026.75,)"
464,"(8026.75,)"
465,"(8026.75,)"
466,"(8026.75,)"
467,"(8026.75,)"
468,"(8026.75,)"
469,"(8026.75,)"
470,"(8026.75,)"
471,"(8026.75,)"
472,"(8026.75,)"
473,"(8026.75,)"
474,"(8026.75,)"
475,"(8026.75,)"
476,"(8026.75,)"
477,"(8026.75,)"
478,"(8026.75,)"
479,"(8026.75,)"
480,"(8026.75,)"
481,"(8026.75,)"
482,"(8026.75,)"
483,"(8026.75,)"
484,"(8026.75,)"
485,"(8026.75,)"
486,"(8026.75,)"
487,"(8026.75,)"
488,"(8026.75,)"
489,"(8026.75,)"
490,"(8026.75,)"
491,"(8026.75,)"
492,"(8026.75,)"
493,"(8026.75,)"
494,"(8026.75,)"
495,"(8026.75,)"
496,"(8026.75,)"
497,"(8026.75,)"
498,"(8026.75,)"
499,"(8026.75,)"
500,"(8026.75,)"
501,"(8026.75,)"
502,"(8026.75,)"
503,"(8026.75,)"
504,"(8026.75,)"
505,"(8026.75,)"
506,"(8026.75,)"
507,"(8026.75,)"
508,"(8026.75,)"
509,"(8026.75,)"
510,"(8026.75,)"
511,"(8026.75,)"
512,"(8026.75,)"
513,"(8026.75,)"
514,"(8026.75,)"
515,"(8026.75,)"
516,"(8026.75,)"
517,"(8026.75,)"
518,"(8026.75,)"
519,"(8026.75,)"
520,"(8026.75,)"
521,"(8026.75,)"
522,"(8026.75,)"
523,"(8026.75,)"
524,"(8026.75,)"
525,"(8026.75,)"
526,"(8026.75,)"
527,"(8026.75,)"
528,"(8026.75,)"
529,"(8026.75,)"
530,"(8026.75,)"
531,"(8026.75,)"
532,"(8026.75,)"
533,"(8026.75,)"
534,"(8026.75,)"
535,"(8026.75,)"
536,"(8026.75,)"
537,"(8026.75,)"
538,"(8026.75,)"
539,"(8026.75,)"
540,"(8026.75,)"
541,"(8026.75,)"
542,"(8026.75,)"
543,"(8026.75,)"
544,"(8026.75,)"
545,"(8026.75,)"
546,"(8026.75,)"
547,"(8026.75,)"
548,"(8026.75,)"
549,"(8026.75,)"
550,"(8026.75,)"
551,"(8026.75,)"
552,"(8026.75,)"
553,"(8026.75,)"
554,"(8026.75,)"
555,"(8026.75,)"
556,"(8026.75,)"
557,"(8026.75,)"
558,"(8026.75,)"
559,"(8026.75,)"
560,"(8026.75,)"
561,"(8026.75,)"
562,"(8026.75,)"
563,"(8026.75,)"
564,"(8026.75,)"
565,"(8026.75,)"
566,"(8026.75,)"
567,"(8026.75,)"
568,"(8026.75,)"
569,"(8026.75,)"
570,"(8026.75,)"
571,"(8026.75,)"
572,"(8026.75,)"
573,"(8026.75,)"
574,"(8026.75,)"
575,"(8026.75,)"
576,"(8026.75,)"
577,"(8026.75,)"
578,"(8026.75,)"
579,"(8026.75,)"
580,"(8026.75,)"
581,"(8026.75,)"
582,"(8026.75,)"
583,"(8026.75,)"
584,"(8026.75,)"
585,"(8026.75,)"
586,"(8026.75,)"
587,"(8026.75,)"
588,"(8026.75,)"
589,"(8026.75,)"
590,"(8026.75,)"
591,"(8026.75,)"
592,"(8026.75,)"
593,"(8026.75,)"
594,"(8026.75,)"
595,"(8026.75,)"
596,"(8026.75,)"
597,"(8026.75,)"
598,"(8026.75,)"
599,"(8026.75,)"
600,"(8026.75,)"
601,"(8026.75,)"
602,"(8026.75,)"
603,"(8026.75,)"
604,"(8026.75,)"
605,"(8026.75,)"
606,"(8026.75,)"
607,"(8026.75,)"
608,"(8026.75,)"
609,"(8026.75,)"
610,"(8026.75,)"
611,"(8026.75,)"
612,"(8026.75,)"
613,"(8026.75,)"
614,"(8026.75,)"
615,"(8026.75,)"
616,"(8026.75,)"
617,"(8026.75,)"
618,"(8026.75,)"
619,"(8026.75,)"
620,"(8026.75,)"
621,"(8026.75,)"
622,"(8026.75,)"
623,"(8026.75,)"
624,"(8026.75,)"
625,"(8026.75,)"
626,"(8026.75,)"
627,"(8026.75,)"
628,"(8026.75,)"
629,"(8026.75,)"
630,"(8026.75,)"
631,"(8026.75,)"
632,"(8026.75,)"
633,"(8026.75,)"
634,"(8026.75,)"
635,"(8026.75,)"
636,"(8026.75,)"
637,"(8026.75,)"
638,"(8026.75,)"
639,"(8026.75,)"
640,"(8026.75,)"
641,"(8026.75,)"
642,"(8026.75,)"
643,"(8026.75,)"
644,"(8026.75,)"
645,"(8026.75,)"
646,"(8026.75,)"
647,"(8026.75,)"
648,"(8026.75,)"
649,"(8026.75,)"
650,"(8026.75,)"
651,"(8026.75,)"
652,"(8026.75,)"
653,"(8026.75,)"
654,"(8026.75,)"
655,"(8026.75,)"
656,"(8026.75,)"
657,"(8026.75,)"
658,"(8026.75,)"
659,"(8026.75,)"
660,"(8026.75,)"
661,"(8026.75,)"
662,"(8026.75,)"
663,"(8026.75,)"
664,"(8026.75,)"
665,"(8026.75,)"
666,"(8026.75,)"
667,"(8026.75,)"
668,"(8026.75,)"
669,"(8026.75,)"
670,"(8026.75,)"
671,"(8026.75,)"
672,"(8026.75,)"
673,"(8026.75,)"
674,"(8026.75,)"
675,"(8026.75,)"
676,"(8026.75,)"
677,"(8026.75,)"
678,"(8026.75,)"
679,"(8026.75,)"
680,"(8026.75,)"
681,"(8026.75,)"
682,"(8026.75,)"
683,"(8026.75,)"
684,"(8026.75,)"
685,"(8026.75,)"
686,"(8026.75,)"
687,"(8026.75,)"
688,"(8026.75,)"
689,"(8026.75,)"
690,"(8026.75,)"
691,"(8026.75,)"
692,"(8026.75,)"
693,"(8026.75,)"
694,"(8026.75,)"
695,"(8026.75,)"
696,"(8026.75,)"
697,"(8026.75,)"
698,"(8026.75,)"
699,"(8026.75,)"
700,"(8026.75,)"
701,"(8026.75,)"
702,"(8026.75,)"
703,"(8026.75,)"
704,"(8026.75,)"
705,"(8026.75,)"
706,"(8026.75,)"
707,"(8026.75,)"
708,"(8026.75,)"
709,"(8026.75,)"
710,"(8026.75,)"
711,"(8026.75,)"
712,"(8026.75,)"
713,"(8026.75,)"
714,"(8026.75,)"
715,"(8026.75,)"
716,"(8026.75,)"
717,"(8026.75,)"
718,"(8026.75,)"
719,"(8026.75,)"
720,"(8026.75,)"
721,"(8026.75,)"
722,"(8026.75,)"
723,"(8026.75,)"
724,"(8026.75,)"
725,"(8026.75,)"
726,"(8026.75,)"
727,"(8026.75,)"
728,"(8026.75,)"
729,"(8026.75,)"
730,"(8026.75,)"
731,"(8026.75,)"
732,"(8026.75,)"
733,"(8026.75,)"
734,"(8026.75,)"
735,"(8026.75,)"
736,"(8026.75,)"
737,"(8026.75,)"
738,"(8026.75,)"
739,"(8026.75,)"
740,"(8026.75,)"
741,"(8026.75,)"
742,"(8026.75,)"
743,"(8026.75,)"
744,"(8026.75,)"
745,"(8026.75,)"
746,"(8026.75,)"
747,"(8026.75,)"
748,"(8026.75,)"
749,"(8026.75,)"
750,"(8026.75,)"
751,"(8026.75,)"
752,"(8026.75,)"
753,"(8026.75,)"
754,"(8026.75,)"
755,"(8026.75,)"
756,"(8026.75,)"
757,"(8026.75,)"
758,"(8026.75,)"
759,"(8026.75,)"
760,"(8026.75,)"
761,"(8026.75,)"
762,"(8026.75,)"
763,"(8026.75,)"
764,"(8026.75,)"
765,"(8026.75,)"
766,"(8026.75,)"
767,"(8026.75,)"
768,"(8026.75,)"
769,"(8026.75,)"
770,"(8026.75,)"
771,"(8026.75,)"
772,"(8026.75,)"
773,"(8026.75,)"
774,"(8026.75,)"
775,"(8026.75,)"
776,"(8026.75,)"
777,"(8026.75,)"
778,"(8026.75,)"
779,"(8026.75,)"
780,"(8026.75,)"
781,"(8026.75,)"
782,"(8026.75,)"
783,"(8026.75,)"
784,"(8026.75,)"
785,"(8026.75,)"
786,"(8026.75,)"
787,"(8026.75,)"
788,"(8026.75,)"
789,"(8026.75,)"
790,"(8026.75,)"
791,"(8026.75,)"
792,"(8026.75,)"
793,"(8026.75,)"
794,"(8026.75,)"
795,"(8026.75,)"
796,"(8026.75,)"
797,"(8026.75,)"
798,"(8026.75,)"
799,"(8026.75,)"
800,"(8026.75,)"
801,"(8026.75,)"
802,"(8026.75,)"
803,"(8026.75,)"
804,"(8026.75,)"
805,"(8026.75,)"
806,"(8026.75,)"
807,"(8026.75,)"
808,"(8026.75,)"
809,"(8026.75,)"
810,"(8026.75,)"
811,"(8026.75,)"
812,"(8026.75,)"
813,"(8026.75,)"
814,"(8026.75,)"
815,"(8026.75,)"
816,"(8026.75,)"
817,"(8026.75,)"
818,"(8026.75,)"
819,"(8026.75,)"
820,"(8026.75,)"
821,"(8026.75,)"
822,"(8026.75,)"
823,"(8026.75,)"
824,"(8026.75,)"
825,"(8026.75,)"
826,"(8026.75,)"
827,"(8026.75,)"
828,"(8026.75,)"
829,"(8026.75,)"
830,"(8026.75,)"
831,"(8026.75,)"
832,"(8026.75,)"
833,"(8026.75,)"
834,"(8026.75,)"
835,"(8026.75,)"
836,"(8026.75,)"
837,"(8026.75,)"
838,"(8026.75,)"
839,"(8026.75,)"
840,"(8026.75,)"
841,"(8026.75,)"
842,"(8026.75,)"
843,"(8026.75,)"
844,"(8026.75,)"
845,"(8026.75,)"
846,"(8026.75,)"
847,"(8026.75,)"
848,"(8026.75,)"
849,"(8026.75,)"
850,"(8026.75,)"
851,"(8026.75,)"
852,"(8026.75,)"
853,"(8026.75,)"
854,"(8026.75,)"
855,"(8026.75,)"
856,"(8026.75,)"
857,"(8026.75,)"
858,"(8026.75,)"
859,"(8026.75,)"
860,"(8026.75,)"
861,"(8026.75,)"
862,"(8026.75,)"
863,"(8026.75,)"
864,"(8026.75,)"
865,"(8026.75,)"
866,"(8026.75,)"
867,"(8026.75,)"
868,"(8026.75,)"
869,"(8026.75,)"
870,"(8026.75,)"
871,"(8026.75,)"
872,"(8026.75,)"
873,"(8026.75,)"
874,"(8026.75,)"
875,"(8026.75,)"
876,"(8026.75,)"
877,"(8026.75,)"
878,"(8026.75,)"
879,"(8026.75,)"
880,"(8026.75,)"
881,"(8026.75,)"
882,"(8026.75,)"
883,"(8026.75,)"
884,"(8026.75,)"
885,"(8026.75,)"
886,"(8026.75,)"
887,"(8026.75,)"
888,"(8026.75,)"
889,"(8026.75,)"
890,"(8026.75,)"
891,"(8026.75,)"
892,"(8026.75,)"
893,"(8026.75,)"
894,"(8026.75,)"
895,"(8026.75,)"
896,"(8026.75,)"
897,"(8026.75,)"
898,"(8026.75,)"
899,"(8026.75,)"
900,"(8026.75,)"
901,"(8026.75,)"
902,"(8026.75,)"
903,"(8026.75,)"
904,"(8026.75,)"
905,"(8026.75,)"
906,"(8026.75,)"
907,"(8026.75,)"
908,"(8026.75,)"
909,"(8026.75,)"
910,"(8026.75,)"
911,"(8026.75,)"
912,"(8026.75,)"
913,"(8026.75,)"
914,"(8026.75,)"
915,"(8026.75,)"
916,"(8026.75,)"
917,"(8026.75,)"
918,"(8026.75,)"
919,"(8026.75,)"
920,"(8026.75,)"
921,"(8026.75,)"
922,"(8026.75,)"
923,"(8026.75,)"
924,"(8026.75,)"
925,"(8026.75,)"
926,"(8026.75,)"
927,"(8026.75,)"
928,"(8026.75,)"
929,"(8026.75,)"
930,"(8026.75,)"
931,"(8026.75,)"
932,"(8026.75,)"
933,"(8026.75,)"
934,"(8026.75,)"
935,"(8026.75,)"
936,"(8026.75,)"
937,"(8026.75,)"
938,"(8026.75,)"
939,"(8026.75,)"
940,"(8026.75,)"
941,"(8026.75,)"
942,"(8026.75,)"
943,"(8026.75,)"
944,"(8026.75,)"
945,"(8026.75,)"
946,"(8026.75,)"
947,"(8026.75,)"
948,"(8026.75,)"
949,"(8026.75,)"
950,"(8026.75,)"
951,"(8026.75,)"
952,"(8026.75,)"
953,"(8026.75,)"
954,"(8026.75,)"
955,"(8026.75,)"
956,"(8026.75,)"
957,"(8026.75,)"
958,"(8026.75,)"
959,"(8026.75,)"
960,"(8026.75,)"
961,"(8026.75,)"
962,"(8026.75,)"
963,"(8026.75,)"
964,"(8026.75,)"
965,"(8026.75,)"
966,"(8026.75,)"
967,"(8026.75,)"
968,"(8026.75,)"
969,"(8026.75,)"
970,"(8026.75,)"
971,"(8026.75,)"
972,"(8026.75,)"
973,"(8026.75,)"
974,"(8026.75,)"
975,"(8026.75,)"
976,"(8026.75,)"
977,"(8026.75,)"
978,"(8026.75,)"
979,"(8026.75,)"
980,"(8026.75,)"
981,"(8026.75,)"
982,"(8026.75,)"
983,"(8026.75,)"
984,"(8026.75,)"
985,"(8026.75,)"
986,"(8026.75,)"
987,"(8026.75,)"
988,"(8026.75,)"
989,"(8026.75,)"
990,"(8026.75,)"
991,"(8026.75,)"
992,"(8026.75,)"
993,"(8026.75,)"
994,"(8026.75,)"
995,"(8026.75,)"
996,"(8026.75,)"
997,"(8026.75,)"
998,"(8026.75,)"
999,"(8026.75,)"
1000,"(8026.75,)"

最好的粒子：[9, 5, 13, 12, 27, 25, 6, 4, 15, 11, 22, 16, 1, 10, 21, 14, 17, 23, 24, 29, 26, 30, 3, 7, 20, 8, 19, 18, 28, 2]

所有解：
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
(8026.75,)
