迭代：60，类型：定向，适应值：(6255.2107,)，车辆：14，距离：2380.605，满意度：93.93
迭代：61，类型：定向，适应值：(6255.2107,)，车辆：14，距离：2380.605，满意度：93.93
迭代：62，类型：定向，适应值：(6255.2107,)，车辆：14，距离：2380.605，满意度：93.93
迭代：63，类型：定向，适应值：(6255.2107,)，车辆：14，距离：2380.605，满意度：93.93
迭代：64，类型：定向，适应值：(6255.2107,)，车辆：14，距离：2380.605，满意度：93.93
迭代：65，类型：定向，适应值：(6255.2107,)，车辆：14，距离：2380.605，满意度：93.93
迭代：66，类型：定向，适应值：(6255.2107,)，车辆：14，距离：2380.605，满意度：93.93
迭代：67，类型：定向，适应值：(6229.1915,)，车辆：13，距离：2257.596，满意度：92.73
迭代：68，类型：定向，适应值：(6229.1915,)，车辆：13，距离：2257.596，满意度：92.73
迭代：69，类型：定向，适应值：(6073.8142,)，车辆：14，距离：2356.907，满意度：94.6
迭代：70，类型：定向，适应值：(6073.8142,)，车辆：14，距离：2356.907，满意度：94.6
迭代：71，类型：定向，适应值：(6073.8142,)，车辆：14，距离：2356.907，满意度：94.6
迭代：72，类型：定向，适应值：(6073.8142,)，车辆：14，距离：2356.907，满意度：94.6
迭代：73，类型：定向，适应值：(6038.934,)，车辆：13，距离：2276.467，满意度：93.87
迭代：74，类型：定向，适应值：(6038.934,)，车辆：13，距离：2276.467，满意度：93.87
迭代：75，类型：定向，适应值：(6038.934,)，车辆：13，距离：2276.467，满意度：93.87
迭代：76，类型：定向，适应值：(6038.934,)，车辆：13，距离：2276.467，满意度：93.87
迭代：77，类型：定向，适应值：(5995.8852,)，车辆：13，距离：2254.943，满意度：93.87
迭代：78，类型：定向，适应值：(5995.8852,)，车辆：13，距离：2254.943，满意度：93.87
迭代：79，类型：定向，适应值：(5995.8852,)，车辆：13，距离：2254.943，满意度：93.87
迭代：80，类型：定向，适应值：(5995.8852,)，车辆：13，距离：2254.943，满意度：93.87
迭代：81，类型：定向，适应值：(5995.8852,)，车辆：13，距离：2254.943，满意度：93.87
迭代：82，类型：定向，适应值：(5959.5712,)，车辆：13，距离：2269.786，满意度：94.2
迭代：83，类型：定向，适应值：(5959.5712,)，车辆：13，距离：2269.786，满意度：94.2
迭代：84，类型：定向，适应值：(5802.6264,)，车辆：13，距离：2264.313，满意度：94.93
迭代：85，类型：定向，适应值：(5745.6242,)，车辆：13，距离：2242.812，满意度：95.0
迭代：86，类型：定向，适应值：(5745.6242,)，车辆：13，距离：2242.812，满意度：95.0
迭代：87，类型：定向，适应值：(5745.6242,)，车辆：13，距离：2242.812，满意度：95.0
迭代：88，类型：定向，适应值：(5745.6242,)，车辆：13，距离：2242.812，满意度：95.0
迭代：89，类型：定向，适应值：(5745.6242,)，车辆：13，距离：2242.812，满意度：95.0
迭代：90，类型：定向，适应值：(5709.9727,)，车辆：13，距离：2257.986，满意度：95.33
迭代：91，类型：定向，适应值：(5709.9727,)，车辆：13，距离：2257.986，满意度：95.33
迭代：92，类型：定向，适应值：(5709.7167,)，车辆：13，距离：2257.858，满意度：95.33
迭代：93，类型：定向，适应值：(5652.9705,)，车辆：13，距离：2236.485，满意度：95.4
迭代：94，类型：定向，适应值：(5652.9705,)，车辆：13，距离：2236.485，满意度：95.4
迭代：95，类型：定向，适应值：(5639.295,)，车辆：13，距离：2229.647，满意度：95.4
迭代：96，类型：定向，适应值：(5597.8538,)，车辆：13，距离：2235.927，满意度：95.67
迭代：97，类型：定向，适应值：(5597.8538,)，车辆：13，距离：2235.927，满意度：95.67
迭代：98，类型：定向，适应值：(5597.8538,)，车辆：13，距离：2235.927，满意度：95.67
迭代：99，类型：定向，适应值：(5584.1783,)，车辆：13，距离：2229.089，满意度：95.67
迭代：100，类型：定向，适应值：(5584.1783,)，车辆：13，距离：2229.089，满意度：95.67
迭代：101，类型：定向，适应值：(5584.1783,)，车辆：13，距离：2229.089，满意度：95.67
迭代：102，类型：定向，适应值：(5537.5242,)，车辆：13，距离：2211.762，满意度：95.73
迭代：103，类型：定向，适应值：(5537.5242,)，车辆：13，距离：2211.762，满意度：95.73
迭代：104，类型：定向，适应值：(5537.5242,)，车辆：13，距离：2211.762，满意度：95.73
迭代：105，类型：定向，适应值：(5537.5242,)，车辆：13，距离：2211.762，满意度：95.73
迭代：106，类型：定向，适应值：(5537.5242,)，车辆：13，距离：2211.762，满意度：95.73
迭代：107，类型：定向，适应值：(5537.5242,)，车辆：13，距离：2211.762，满意度：95.73
