generation,fitness
190,"(7776.28,)"
191,"(7776.28,)"
192,"(7776.28,)"
193,"(7776.28,)"
194,"(7776.28,)"
195,"(7776.28,)"
196,"(7776.28,)"
197,"(7776.28,)"
198,"(7776.28,)"
199,"(7776.28,)"
200,"(7776.28,)"
201,"(7776.28,)"
202,"(7776.28,)"
203,"(7776.28,)"
204,"(7776.28,)"
205,"(7776.28,)"
206,"(7776.28,)"
207,"(7776.28,)"
208,"(7776.28,)"
209,"(7776.28,)"
210,"(7776.28,)"
211,"(7776.28,)"
212,"(7776.28,)"
213,"(7776.28,)"
214,"(7776.28,)"
215,"(7776.28,)"
216,"(7776.28,)"
217,"(7776.28,)"
218,"(7776.28,)"
219,"(7776.28,)"
220,"(7776.28,)"
221,"(7776.28,)"
222,"(7776.28,)"
223,"(7776.28,)"
224,"(7776.28,)"
225,"(7776.28,)"
226,"(7776.28,)"
227,"(7776.28,)"
228,"(7776.28,)"
229,"(7776.28,)"
230,"(7776.28,)"
231,"(7776.28,)"
232,"(7776.28,)"
233,"(7776.28,)"
234,"(7776.28,)"
235,"(7776.28,)"
236,"(7776.28,)"
237,"(7776.28,)"
238,"(7776.28,)"
239,"(7776.28,)"
240,"(7776.28,)"
241,"(7776.28,)"
242,"(7776.28,)"
243,"(7776.28,)"
244,"(7776.28,)"
245,"(7776.28,)"
246,"(7776.28,)"
247,"(7776.28,)"
248,"(7776.28,)"
249,"(7776.28,)"
250,"(7776.28,)"
251,"(7776.28,)"
252,"(7776.28,)"
253,"(7776.28,)"
254,"(7776.28,)"
255,"(7776.28,)"
256,"(7776.28,)"
257,"(7776.28,)"
258,"(7776.28,)"
259,"(7776.28,)"
260,"(7776.28,)"
261,"(7776.28,)"
262,"(7776.28,)"
263,"(7776.28,)"
264,"(7776.28,)"
265,"(7776.28,)"
266,"(7776.28,)"
267,"(7776.28,)"
268,"(7776.28,)"
269,"(7776.28,)"
270,"(7776.28,)"
271,"(7776.28,)"
272,"(7776.28,)"
273,"(7776.28,)"
274,"(7776.28,)"
275,"(7776.28,)"
276,"(7776.28,)"
277,"(7776.28,)"
278,"(7776.28,)"
279,"(7776.28,)"
280,"(7776.28,)"
281,"(7776.28,)"
282,"(7776.28,)"
283,"(7776.28,)"
284,"(7776.28,)"
285,"(7776.28,)"
286,"(7776.28,)"
287,"(7776.28,)"
288,"(7776.28,)"
289,"(7776.28,)"
290,"(7776.28,)"
291,"(7776.28,)"
292,"(7776.28,)"
293,"(7776.28,)"
294,"(7776.28,)"
295,"(7776.28,)"
296,"(7776.28,)"
297,"(7776.28,)"
298,"(7776.28,)"
299,"(7776.28,)"
300,"(7776.28,)"
301,"(7776.28,)"
302,"(7776.28,)"
303,"(7776.28,)"
304,"(7776.28,)"
305,"(7776.28,)"
306,"(7776.28,)"
307,"(7776.28,)"
308,"(7776.28,)"
309,"(7776.28,)"
310,"(7776.28,)"
311,"(7776.28,)"
312,"(7776.28,)"
313,"(7776.28,)"
314,"(7776.28,)"
315,"(7776.28,)"
316,"(7776.28,)"
317,"(7776.28,)"
318,"(7776.28,)"
319,"(7776.28,)"
320,"(7776.28,)"
321,"(7776.28,)"
322,"(7776.28,)"
323,"(7776.28,)"
324,"(7776.28,)"
325,"(7776.28,)"
326,"(7776.28,)"
327,"(7776.28,)"
328,"(7776.28,)"
329,"(7776.28,)"
330,"(7776.28,)"
331,"(7776.28,)"
332,"(7776.28,)"
333,"(7776.28,)"
334,"(7776.28,)"
335,"(7776.28,)"
336,"(7776.28,)"
337,"(7776.28,)"
338,"(7776.28,)"
339,"(7776.28,)"
340,"(7776.28,)"
341,"(7776.28,)"
342,"(7776.28,)"
343,"(7776.28,)"
344,"(7776.28,)"
345,"(7776.28,)"
346,"(7776.28,)"
347,"(7776.28,)"
348,"(7776.28,)"
349,"(7776.28,)"
350,"(7776.28,)"
351,"(7776.28,)"
352,"(7776.28,)"
353,"(7776.28,)"
354,"(7776.28,)"
355,"(7776.28,)"
356,"(7776.28,)"
357,"(7776.28,)"
358,"(7776.28,)"
359,"(7776.28,)"
360,"(7776.28,)"
361,"(7776.28,)"
362,"(7776.28,)"
363,"(7776.28,)"
364,"(7776.28,)"
365,"(7776.28,)"
366,"(7776.28,)"
367,"(7776.28,)"
368,"(7776.28,)"
369,"(7776.28,)"
370,"(7776.28,)"
371,"(7776.28,)"
372,"(7776.28,)"
373,"(7776.28,)"
374,"(7776.28,)"
375,"(7776.28,)"
376,"(7776.28,)"
377,"(7776.28,)"
378,"(7776.28,)"
379,"(7776.28,)"
380,"(7776.28,)"
381,"(7776.28,)"
382,"(7776.28,)"
383,"(7776.28,)"
384,"(7776.28,)"
385,"(7776.28,)"
386,"(7776.28,)"
387,"(7776.28,)"
388,"(7776.28,)"
389,"(7776.28,)"
390,"(7776.28,)"
391,"(7776.28,)"
392,"(7776.28,)"
393,"(7776.28,)"
394,"(7776.28,)"
395,"(7776.28,)"
396,"(7776.28,)"
397,"(7776.28,)"
398,"(7776.28,)"
399,"(7776.28,)"
400,"(7776.28,)"
401,"(7776.28,)"
402,"(7776.28,)"
403,"(7776.28,)"
404,"(7776.28,)"
405,"(7776.28,)"
406,"(7776.28,)"
407,"(7776.28,)"
408,"(7776.28,)"
409,"(7776.28,)"
410,"(7776.28,)"
411,"(7776.28,)"
412,"(7776.28,)"
413,"(7776.28,)"
414,"(7776.28,)"
415,"(7776.28,)"
416,"(7776.28,)"
417,"(7776.28,)"
418,"(7776.28,)"
419,"(7776.28,)"
420,"(7776.28,)"
421,"(7776.28,)"
422,"(7776.28,)"
423,"(7776.28,)"
424,"(7776.28,)"
425,"(7776.28,)"
426,"(7776.28,)"
427,"(7776.28,)"
428,"(7776.28,)"
429,"(7776.28,)"
430,"(7776.28,)"
431,"(7776.28,)"
432,"(7776.28,)"
433,"(7776.28,)"
434,"(7776.28,)"
435,"(7776.28,)"
436,"(7776.28,)"
437,"(7776.28,)"
438,"(7776.28,)"
439,"(7776.28,)"
440,"(7776.28,)"
441,"(7776.28,)"
442,"(7776.28,)"
443,"(7776.28,)"
444,"(7776.28,)"
445,"(7776.28,)"
446,"(7776.28,)"
447,"(7776.28,)"
448,"(7776.28,)"
449,"(7776.28,)"
450,"(7776.28,)"
451,"(7776.28,)"
452,"(7776.28,)"
453,"(7776.28,)"
454,"(7776.28,)"
455,"(7776.28,)"
456,"(7776.28,)"
457,"(7776.28,)"
458,"(7776.28,)"
459,"(7776.28,)"
460,"(7776.28,)"
461,"(7776.28,)"
462,"(7776.28,)"
463,"(7776.28,)"
464,"(7776.28,)"
465,"(7776.28,)"
466,"(7776.28,)"
467,"(7776.28,)"
468,"(7776.28,)"
469,"(7776.28,)"
470,"(7776.28,)"
471,"(7776.28,)"
472,"(7776.28,)"
473,"(7776.28,)"
474,"(7776.28,)"
475,"(7776.28,)"
476,"(7776.28,)"
477,"(7776.28,)"
478,"(7776.28,)"
479,"(7776.28,)"
480,"(7776.28,)"
481,"(7776.28,)"
482,"(7776.28,)"
483,"(7776.28,)"
484,"(7776.28,)"
485,"(7776.28,)"
486,"(7776.28,)"
487,"(7776.28,)"
488,"(7776.28,)"
489,"(7776.28,)"
490,"(7776.28,)"
491,"(7776.28,)"
492,"(7776.28,)"
493,"(7776.28,)"
494,"(7776.28,)"
495,"(7776.28,)"
496,"(7776.28,)"
497,"(7776.28,)"
498,"(7776.28,)"
499,"(7776.28,)"
500,"(7776.28,)"
501,"(7776.28,)"
502,"(7776.28,)"
503,"(7776.28,)"
504,"(7776.28,)"
505,"(7776.28,)"
506,"(7776.28,)"
507,"(7776.28,)"
508,"(7776.28,)"
509,"(7776.28,)"
510,"(7776.28,)"
511,"(7776.28,)"
512,"(7776.28,)"
513,"(7776.28,)"
514,"(7776.28,)"
515,"(7776.28,)"
516,"(7776.28,)"
517,"(7776.28,)"
518,"(7776.28,)"
519,"(7772.96,)"
520,"(7772.96,)"
521,"(7772.96,)"
522,"(7772.96,)"
523,"(7772.96,)"
524,"(7772.96,)"
525,"(7772.96,)"
526,"(7772.96,)"
527,"(7772.96,)"
528,"(7772.96,)"
529,"(7772.96,)"
530,"(7772.96,)"
531,"(7772.96,)"
532,"(7772.96,)"
533,"(7772.96,)"
534,"(7720.51,)"
535,"(7720.51,)"
536,"(7720.51,)"
537,"(7720.51,)"
538,"(7720.51,)"
539,"(7720.51,)"
540,"(7720.51,)"
541,"(7720.51,)"
542,"(7720.51,)"
543,"(7720.51,)"
544,"(7720.51,)"
545,"(7720.51,)"
546,"(7720.51,)"
547,"(7720.51,)"
548,"(7720.51,)"
549,"(7720.51,)"
550,"(7720.51,)"
551,"(7720.51,)"
552,"(7720.51,)"
553,"(7720.51,)"
554,"(7720.51,)"
555,"(7720.51,)"
556,"(7720.51,)"
557,"(7720.51,)"
558,"(7720.51,)"
559,"(7720.51,)"
560,"(7720.51,)"
561,"(7720.51,)"
562,"(7720.51,)"
563,"(7720.51,)"
564,"(7720.51,)"
565,"(7720.51,)"
566,"(7720.51,)"
567,"(7720.51,)"
568,"(7720.51,)"
569,"(7720.51,)"
570,"(7720.51,)"
571,"(7720.51,)"
572,"(7720.51,)"
573,"(7720.51,)"
574,"(7720.51,)"
575,"(7720.51,)"
576,"(7720.51,)"
577,"(7720.51,)"
578,"(7720.51,)"
579,"(7720.51,)"
580,"(7720.51,)"
581,"(7720.51,)"
582,"(7720.51,)"
583,"(7720.51,)"
584,"(7720.51,)"
585,"(7720.51,)"
586,"(7720.51,)"
587,"(7720.51,)"
588,"(7720.51,)"
589,"(7720.51,)"
590,"(7720.51,)"
591,"(7720.51,)"
592,"(7720.51,)"
593,"(7720.51,)"
594,"(7720.51,)"
595,"(7720.51,)"
596,"(7720.51,)"
597,"(7720.51,)"
598,"(7720.51,)"
599,"(7720.51,)"
600,"(7720.51,)"
601,"(7720.51,)"
602,"(7720.51,)"
603,"(7720.51,)"
604,"(7720.51,)"
605,"(7720.51,)"
606,"(7720.51,)"
607,"(7720.51,)"
608,"(7720.51,)"
609,"(7720.51,)"
610,"(7720.51,)"
611,"(7720.51,)"
612,"(7720.51,)"
613,"(7720.51,)"
614,"(7720.51,)"
615,"(7720.51,)"
616,"(7720.51,)"
617,"(7720.51,)"
618,"(7720.51,)"
619,"(7720.51,)"
620,"(7720.51,)"
621,"(7720.51,)"
622,"(7720.51,)"
623,"(7720.51,)"
624,"(7720.51,)"
625,"(7720.51,)"
626,"(7720.51,)"
627,"(7720.51,)"
628,"(7720.51,)"
629,"(7720.51,)"
630,"(7720.51,)"
631,"(7720.51,)"
632,"(7720.51,)"
633,"(7720.51,)"
634,"(7720.51,)"
635,"(7720.51,)"
636,"(7720.51,)"
637,"(7720.51,)"
638,"(7720.51,)"
639,"(7720.51,)"
640,"(7720.51,)"
641,"(7720.51,)"
642,"(7720.51,)"
643,"(7720.51,)"
644,"(7720.51,)"
645,"(7720.51,)"
646,"(7720.51,)"
647,"(7720.51,)"
648,"(7720.51,)"
649,"(7720.51,)"
650,"(7720.51,)"
651,"(7720.51,)"
652,"(7720.51,)"
653,"(7720.51,)"
654,"(7720.51,)"
655,"(7720.51,)"
656,"(7720.51,)"
657,"(7720.51,)"
658,"(7720.51,)"
659,"(7720.51,)"
660,"(7720.51,)"
661,"(7720.51,)"
662,"(7720.51,)"
663,"(7720.51,)"
664,"(7720.51,)"
665,"(7720.51,)"
666,"(7720.51,)"
667,"(7720.51,)"
668,"(7720.51,)"
669,"(7720.51,)"
670,"(7720.51,)"
671,"(7720.51,)"
672,"(7720.51,)"
673,"(7720.51,)"
674,"(7720.51,)"
675,"(7720.51,)"
676,"(7720.51,)"
677,"(7720.51,)"
678,"(7720.51,)"
679,"(7720.51,)"
680,"(7720.51,)"
681,"(7720.51,)"
682,"(7720.51,)"
683,"(7720.51,)"
684,"(7720.51,)"
685,"(7720.51,)"
686,"(7720.51,)"
687,"(7720.51,)"
688,"(7720.51,)"
689,"(7720.51,)"
690,"(7720.51,)"
691,"(7720.51,)"
692,"(7720.51,)"
693,"(7720.51,)"
694,"(7720.51,)"
695,"(7720.51,)"
696,"(7720.51,)"
697,"(7720.51,)"
698,"(7720.51,)"
699,"(7720.51,)"
700,"(7720.51,)"
701,"(7720.51,)"
702,"(7720.51,)"
703,"(7720.51,)"
704,"(7720.51,)"
705,"(7720.51,)"
706,"(7720.51,)"
707,"(7720.51,)"
708,"(7720.51,)"
709,"(7720.51,)"
710,"(7720.51,)"
711,"(7720.51,)"
712,"(7720.51,)"
713,"(7720.51,)"
714,"(7720.51,)"
715,"(7720.51,)"
716,"(7720.51,)"
717,"(7720.51,)"
718,"(7720.51,)"
719,"(7720.51,)"
720,"(7720.51,)"
721,"(7720.51,)"
722,"(7720.51,)"
723,"(7720.51,)"
724,"(7720.51,)"
725,"(7720.51,)"
726,"(7720.51,)"
727,"(7720.51,)"
728,"(7720.51,)"
729,"(7720.51,)"
730,"(7720.51,)"
731,"(7720.51,)"
732,"(7720.51,)"
733,"(7720.51,)"
734,"(7720.51,)"
735,"(7720.51,)"
736,"(7720.51,)"
737,"(7720.51,)"
738,"(7720.51,)"
739,"(7720.51,)"
740,"(7720.51,)"
741,"(7720.51,)"
742,"(7720.51,)"
743,"(7720.51,)"
744,"(7720.51,)"
745,"(7720.51,)"
746,"(7720.51,)"
747,"(7720.51,)"
748,"(7720.51,)"
749,"(7720.51,)"
750,"(7720.51,)"
751,"(7720.51,)"
752,"(7720.51,)"
753,"(7720.51,)"
754,"(7720.51,)"
755,"(7720.51,)"
756,"(7720.51,)"
757,"(7720.51,)"
758,"(7720.51,)"
759,"(7720.51,)"
760,"(7720.51,)"
761,"(7720.51,)"
762,"(7720.51,)"
763,"(7720.51,)"
764,"(7720.51,)"
765,"(7720.51,)"
766,"(7720.51,)"
767,"(7720.51,)"
768,"(7720.51,)"
769,"(7720.51,)"
770,"(7720.51,)"
771,"(7720.51,)"
772,"(7720.51,)"
773,"(7720.51,)"
774,"(7720.51,)"
775,"(7720.51,)"
776,"(7720.51,)"
777,"(7720.51,)"
778,"(7720.51,)"
779,"(7720.51,)"
780,"(7720.51,)"
781,"(7720.51,)"
782,"(7720.51,)"
783,"(7720.51,)"
784,"(7720.51,)"
785,"(7720.51,)"
786,"(7720.51,)"
787,"(7720.51,)"
788,"(7720.51,)"
789,"(7720.51,)"
790,"(7720.51,)"
791,"(7720.51,)"
792,"(7720.51,)"
793,"(7720.51,)"
794,"(7720.51,)"
795,"(7720.51,)"
796,"(7720.51,)"
797,"(7720.51,)"
798,"(7720.51,)"
799,"(7720.51,)"
800,"(7720.51,)"
801,"(7720.51,)"
802,"(7720.51,)"
803,"(7720.51,)"
804,"(7720.51,)"
805,"(7720.51,)"
806,"(7720.51,)"
807,"(7720.51,)"
808,"(7720.51,)"
809,"(7720.51,)"
810,"(7720.51,)"
811,"(7720.51,)"
812,"(7720.51,)"
813,"(7720.51,)"
814,"(7720.51,)"
815,"(7720.51,)"
816,"(7720.51,)"
817,"(7720.51,)"
818,"(7720.51,)"
819,"(7720.51,)"
820,"(7720.51,)"
821,"(7720.51,)"
822,"(7720.51,)"
823,"(7720.51,)"
824,"(7720.51,)"
825,"(7720.51,)"
826,"(7720.51,)"
827,"(7720.51,)"
828,"(7720.51,)"
829,"(7720.51,)"
830,"(7720.51,)"
831,"(7720.51,)"
832,"(7720.51,)"
833,"(7720.51,)"
834,"(7720.51,)"
835,"(7720.51,)"
836,"(7720.51,)"
837,"(7720.51,)"
838,"(7720.51,)"
839,"(7720.51,)"
840,"(7720.51,)"
841,"(7720.51,)"
842,"(7720.51,)"
843,"(7720.51,)"
844,"(7720.51,)"
845,"(7720.51,)"
846,"(7720.51,)"
847,"(7720.51,)"
848,"(7720.51,)"
849,"(7720.51,)"
850,"(7720.51,)"
851,"(7720.51,)"
852,"(7720.51,)"
853,"(7720.51,)"
854,"(7720.51,)"
855,"(7720.51,)"
856,"(7720.51,)"
857,"(7720.51,)"
858,"(7720.51,)"
859,"(7720.51,)"
860,"(7720.51,)"
861,"(7720.51,)"
862,"(7720.51,)"
863,"(7720.51,)"
864,"(7720.51,)"
865,"(7720.51,)"
866,"(7720.51,)"
867,"(7720.51,)"
868,"(7720.51,)"
869,"(7720.51,)"
870,"(7720.51,)"
871,"(7720.51,)"
872,"(7720.51,)"
873,"(7720.51,)"
874,"(7720.51,)"
875,"(7720.51,)"
876,"(7720.51,)"
877,"(7720.51,)"
878,"(7720.51,)"
879,"(7720.51,)"
880,"(7720.51,)"
881,"(7720.51,)"
882,"(7720.51,)"
883,"(7720.51,)"
884,"(7720.51,)"
885,"(7720.51,)"
886,"(7720.51,)"
887,"(7720.51,)"
888,"(7720.51,)"
889,"(7720.51,)"
890,"(7720.51,)"
891,"(7720.51,)"
892,"(7720.51,)"
893,"(7720.51,)"
894,"(7720.51,)"
895,"(7720.51,)"
896,"(7720.51,)"
897,"(7720.51,)"
898,"(7720.51,)"
899,"(7720.51,)"
900,"(7720.51,)"
901,"(7720.51,)"
902,"(7720.51,)"
903,"(7720.51,)"
904,"(7720.51,)"
905,"(7720.51,)"
906,"(7720.51,)"
907,"(7720.51,)"
908,"(7720.51,)"
909,"(7720.51,)"
910,"(7720.51,)"
911,"(7720.51,)"
912,"(7720.51,)"
913,"(7720.51,)"
914,"(7720.51,)"
915,"(7720.51,)"
916,"(7720.51,)"
917,"(7720.51,)"
918,"(7720.51,)"
919,"(7720.51,)"
920,"(7720.51,)"
921,"(7720.51,)"
922,"(7720.51,)"
923,"(7720.51,)"
924,"(7720.51,)"
925,"(7720.51,)"
926,"(7720.51,)"
927,"(7720.51,)"
928,"(7720.51,)"
929,"(7720.51,)"
930,"(7720.51,)"
931,"(7720.51,)"
932,"(7720.51,)"
933,"(7720.51,)"
934,"(7720.51,)"
935,"(7720.51,)"
936,"(7720.51,)"
937,"(7720.51,)"
938,"(7720.51,)"
939,"(7720.51,)"
940,"(7720.51,)"
941,"(7720.51,)"
942,"(7720.51,)"
943,"(7720.51,)"
944,"(7720.51,)"
945,"(7720.51,)"
946,"(7720.51,)"
947,"(7720.51,)"
948,"(7720.51,)"
949,"(7720.51,)"
950,"(7720.51,)"
951,"(7720.51,)"
952,"(7720.51,)"
953,"(7720.51,)"
954,"(7720.51,)"
955,"(7720.51,)"
956,"(7720.51,)"
957,"(7720.51,)"
958,"(7720.51,)"
959,"(7720.51,)"
960,"(7720.51,)"
961,"(7720.51,)"
962,"(7720.51,)"
963,"(7720.51,)"
964,"(7720.51,)"
965,"(7720.51,)"
966,"(7720.51,)"
967,"(7720.51,)"
968,"(7720.51,)"
969,"(7720.51,)"
970,"(7720.51,)"
971,"(7720.51,)"
972,"(7720.51,)"
973,"(7720.51,)"
974,"(7720.51,)"
975,"(7720.51,)"
976,"(7720.51,)"
977,"(7720.51,)"
978,"(7720.51,)"
979,"(7720.51,)"
980,"(7720.51,)"
981,"(7720.51,)"
982,"(7720.51,)"
983,"(7720.51,)"
984,"(7720.51,)"
985,"(7720.51,)"
986,"(7720.51,)"
987,"(7720.51,)"
988,"(7720.51,)"
989,"(7720.51,)"
990,"(7720.51,)"
991,"(7720.51,)"
992,"(7720.51,)"
993,"(7720.51,)"
994,"(7720.51,)"
995,"(7720.51,)"
996,"(7720.51,)"
997,"(7720.51,)"
998,"(7720.51,)"
999,"(7720.51,)"
1000,"(7720.51,)"

最好的粒子：[9, 5, 13, 27, 12, 25, 18, 1, 4, 15, 11, 23, 22, 24, 16, 2, 6, 10, 21, 14, 17, 26, 29, 28, 30, 3, 7, 8, 19, 20]

所有解：
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
(7720.51,)
