generation,fitness
151,"(9042.13,)"
152,"(9042.13,)"
153,"(9042.13,)"
154,"(9042.13,)"
155,"(9042.13,)"
156,"(9042.13,)"
157,"(9042.13,)"
158,"(9042.13,)"
159,"(9042.13,)"
160,"(9042.13,)"
161,"(9042.13,)"
162,"(9042.13,)"
163,"(9042.13,)"
164,"(9042.13,)"
165,"(9042.13,)"
166,"(9042.13,)"
167,"(9042.13,)"
168,"(9042.13,)"
169,"(9042.13,)"
170,"(9042.13,)"
171,"(9042.13,)"
172,"(9042.13,)"
173,"(9042.13,)"
174,"(9042.13,)"
175,"(9042.13,)"
176,"(9042.13,)"
177,"(9042.13,)"
178,"(9042.13,)"
179,"(9042.13,)"
180,"(9042.13,)"
181,"(9042.13,)"
182,"(9042.13,)"
183,"(9042.13,)"
184,"(9042.13,)"
185,"(9042.13,)"
186,"(9042.13,)"
187,"(9042.13,)"
188,"(9042.13,)"
189,"(9042.13,)"
190,"(9042.13,)"
191,"(9042.13,)"
192,"(9042.13,)"
193,"(9042.13,)"
194,"(9042.13,)"
195,"(9042.13,)"
196,"(9042.13,)"
197,"(9042.13,)"
198,"(9042.13,)"
199,"(9042.13,)"
200,"(9042.13,)"
201,"(9042.13,)"
202,"(9042.13,)"
203,"(9042.13,)"
204,"(9042.13,)"
205,"(9042.13,)"
206,"(9042.13,)"
207,"(9042.13,)"
208,"(9042.13,)"
209,"(9042.13,)"
210,"(9042.13,)"
211,"(9042.13,)"
212,"(9042.13,)"
213,"(9042.13,)"
214,"(9042.13,)"
215,"(9042.13,)"
216,"(9042.13,)"
217,"(9042.13,)"
218,"(9042.13,)"
219,"(9042.13,)"
220,"(9042.13,)"
221,"(9042.13,)"
222,"(9042.13,)"
223,"(9042.13,)"
224,"(9042.13,)"
225,"(9042.13,)"
226,"(9042.13,)"
227,"(9042.13,)"
228,"(9042.13,)"
229,"(9042.13,)"
230,"(9042.13,)"
231,"(9042.13,)"
232,"(9042.13,)"
233,"(9042.13,)"
234,"(9042.13,)"
235,"(9042.13,)"
236,"(9042.13,)"
237,"(9042.13,)"
238,"(9042.13,)"
239,"(9042.13,)"
240,"(9042.13,)"
241,"(9042.13,)"
242,"(9042.13,)"
243,"(9042.13,)"
244,"(9042.13,)"
245,"(9042.13,)"
246,"(9042.13,)"
247,"(9042.13,)"
248,"(9042.13,)"
249,"(9042.13,)"
250,"(9042.13,)"
251,"(9042.13,)"
252,"(9042.13,)"
253,"(9042.13,)"
254,"(9042.13,)"
255,"(9042.13,)"
256,"(9042.13,)"
257,"(9042.13,)"
258,"(9042.13,)"
259,"(9042.13,)"
260,"(9042.13,)"
261,"(9042.13,)"
262,"(9042.13,)"
263,"(9042.13,)"
264,"(9042.13,)"
265,"(9042.13,)"
266,"(9042.13,)"
267,"(9042.13,)"
268,"(9042.13,)"
269,"(9042.13,)"
270,"(9042.13,)"
271,"(9042.13,)"
272,"(9042.13,)"
273,"(9042.13,)"
274,"(9042.13,)"
275,"(9042.13,)"
276,"(9042.13,)"
277,"(9042.13,)"
278,"(9042.13,)"
279,"(9042.13,)"
280,"(9042.13,)"
281,"(9042.13,)"
282,"(9042.13,)"
283,"(9042.13,)"
284,"(9042.13,)"
285,"(9042.13,)"
286,"(9042.13,)"
287,"(9042.13,)"
288,"(9042.13,)"
289,"(9042.13,)"
290,"(9042.13,)"
291,"(9042.13,)"
292,"(9042.13,)"
293,"(9042.13,)"
294,"(9042.13,)"
295,"(9042.13,)"
296,"(9042.13,)"
297,"(9042.13,)"
298,"(9042.13,)"
299,"(9042.13,)"
300,"(9042.13,)"
301,"(9042.13,)"
302,"(9042.13,)"
303,"(9042.13,)"
304,"(9042.13,)"
305,"(9042.13,)"
306,"(9042.13,)"
307,"(9042.13,)"
308,"(9042.13,)"
309,"(9042.13,)"
310,"(9042.13,)"
311,"(9042.13,)"
312,"(9042.13,)"
313,"(9042.13,)"
314,"(9042.13,)"
315,"(9042.13,)"
316,"(9042.13,)"
317,"(9042.13,)"
318,"(9042.13,)"
319,"(9042.13,)"
320,"(9042.13,)"
321,"(9042.13,)"
322,"(9042.13,)"
323,"(9042.13,)"
324,"(9042.13,)"
325,"(9042.13,)"
326,"(9042.13,)"
327,"(9042.13,)"
328,"(9042.13,)"
329,"(9042.13,)"
330,"(9042.13,)"
331,"(9042.13,)"
332,"(9042.13,)"
333,"(9042.13,)"
334,"(9042.13,)"
335,"(9042.13,)"
336,"(9042.13,)"
337,"(9042.13,)"
338,"(9042.13,)"
339,"(9042.13,)"
340,"(9042.13,)"
341,"(9042.13,)"
342,"(9042.13,)"
343,"(9042.13,)"
344,"(9042.13,)"
345,"(9042.13,)"
346,"(9042.13,)"
347,"(9042.13,)"
348,"(9042.13,)"
349,"(9042.13,)"
350,"(9042.13,)"
351,"(9042.13,)"
352,"(9042.13,)"
353,"(9042.13,)"
354,"(9042.13,)"
355,"(9042.13,)"
356,"(9042.13,)"
357,"(9042.13,)"
358,"(9042.13,)"
359,"(9042.13,)"
360,"(9042.13,)"
361,"(9042.13,)"
362,"(9042.13,)"
363,"(9042.13,)"
364,"(9042.13,)"
365,"(9042.13,)"
366,"(9042.13,)"
367,"(9042.13,)"
368,"(9042.13,)"
369,"(9042.13,)"
370,"(9042.13,)"
371,"(9042.13,)"
372,"(9042.13,)"
373,"(9042.13,)"
374,"(9042.13,)"
375,"(9042.13,)"
376,"(9042.13,)"
377,"(9042.13,)"
378,"(9042.13,)"
379,"(9042.13,)"
380,"(9042.13,)"
381,"(9042.13,)"
382,"(9042.13,)"
383,"(9042.13,)"
384,"(9042.13,)"
385,"(9042.13,)"
386,"(9042.13,)"
387,"(9042.13,)"
388,"(9042.13,)"
389,"(9042.13,)"
390,"(9042.13,)"
391,"(9042.13,)"
392,"(9042.13,)"
393,"(9042.13,)"
394,"(9042.13,)"
395,"(9042.13,)"
396,"(9042.13,)"
397,"(9042.13,)"
398,"(9042.13,)"
399,"(9042.13,)"
400,"(9041.52,)"
401,"(9041.52,)"
402,"(9041.52,)"
403,"(9041.52,)"
404,"(9041.52,)"
405,"(9041.52,)"
406,"(9041.52,)"
407,"(9041.52,)"
408,"(9041.52,)"
409,"(9041.52,)"
410,"(9041.52,)"
411,"(9041.52,)"
412,"(9041.52,)"
413,"(9041.52,)"
414,"(9041.52,)"
415,"(9041.52,)"
416,"(9041.52,)"
417,"(9041.52,)"
418,"(9041.52,)"
419,"(9041.52,)"
420,"(9041.52,)"
421,"(9041.52,)"
422,"(9041.52,)"
423,"(9041.52,)"
424,"(9041.52,)"
425,"(9041.52,)"
426,"(9041.52,)"
427,"(9041.52,)"
428,"(9041.52,)"
429,"(9041.52,)"
430,"(9041.52,)"
431,"(9041.52,)"
432,"(9041.52,)"
433,"(9041.52,)"
434,"(9041.52,)"
435,"(9041.52,)"
436,"(9041.52,)"
437,"(9041.52,)"
438,"(9041.52,)"
439,"(9041.52,)"
440,"(9041.52,)"
441,"(9041.52,)"
442,"(9041.52,)"
443,"(9041.52,)"
444,"(9041.52,)"
445,"(9041.52,)"
446,"(9041.52,)"
447,"(9041.52,)"
448,"(9041.52,)"
449,"(9041.52,)"
450,"(9041.52,)"
451,"(9041.52,)"
452,"(9041.52,)"
453,"(9041.52,)"
454,"(9041.52,)"
455,"(9041.52,)"
456,"(9041.52,)"
457,"(9041.52,)"
458,"(9041.52,)"
459,"(9041.52,)"
460,"(9041.52,)"
461,"(9041.52,)"
462,"(9041.52,)"
463,"(9041.52,)"
464,"(9041.52,)"
465,"(9041.52,)"
466,"(9041.52,)"
467,"(9041.52,)"
468,"(9041.52,)"
469,"(9041.52,)"
470,"(9041.52,)"
471,"(9041.52,)"
472,"(9041.52,)"
473,"(9041.52,)"
474,"(9041.52,)"
475,"(9041.52,)"
476,"(9041.52,)"
477,"(9041.52,)"
478,"(9041.52,)"
479,"(9041.52,)"
480,"(9041.52,)"
481,"(9041.52,)"
482,"(9041.52,)"
483,"(9041.52,)"
484,"(9041.52,)"
485,"(9041.52,)"
486,"(9041.52,)"
487,"(9041.52,)"
488,"(9041.52,)"
489,"(9041.52,)"
490,"(9041.52,)"
491,"(9041.52,)"
492,"(9041.52,)"
493,"(9041.52,)"
494,"(9041.52,)"
495,"(9041.52,)"
496,"(9041.52,)"
497,"(9041.52,)"
498,"(9041.52,)"
499,"(9041.52,)"
500,"(9041.52,)"
501,"(9041.52,)"
502,"(9041.52,)"
503,"(9041.52,)"
504,"(9041.52,)"
505,"(9041.52,)"
506,"(9041.52,)"
507,"(9041.52,)"
508,"(9041.52,)"
509,"(9041.52,)"
510,"(9041.52,)"
511,"(9041.52,)"
512,"(9041.52,)"
513,"(9041.52,)"
514,"(9041.52,)"
515,"(9041.52,)"
516,"(9041.52,)"
517,"(9041.52,)"
518,"(9041.52,)"
519,"(9041.52,)"
520,"(9041.52,)"
521,"(9041.52,)"
522,"(9041.52,)"
523,"(9041.52,)"
524,"(9041.52,)"
525,"(9041.52,)"
526,"(9041.52,)"
527,"(9041.52,)"
528,"(9041.52,)"
529,"(9041.52,)"
530,"(9041.52,)"
531,"(9041.52,)"
532,"(9041.52,)"
533,"(9041.52,)"
534,"(9041.52,)"
535,"(9041.52,)"
536,"(9041.52,)"
537,"(9041.52,)"
538,"(9041.52,)"
539,"(9041.52,)"
540,"(9041.52,)"
541,"(9041.52,)"
542,"(9041.52,)"
543,"(9041.52,)"
544,"(9041.52,)"
545,"(9041.52,)"
546,"(9041.52,)"
547,"(9041.52,)"
548,"(9041.52,)"
549,"(9041.52,)"
550,"(9041.52,)"
551,"(9041.52,)"
552,"(9041.52,)"
553,"(9041.52,)"
554,"(9041.52,)"
555,"(9041.52,)"
556,"(9041.52,)"
557,"(9041.52,)"
558,"(9041.52,)"
559,"(9041.52,)"
560,"(9041.52,)"
561,"(9041.52,)"
562,"(9041.52,)"
563,"(9041.52,)"
564,"(9041.52,)"
565,"(9041.52,)"
566,"(9041.52,)"
567,"(9041.52,)"
568,"(9041.52,)"
569,"(9041.52,)"
570,"(9041.52,)"
571,"(9041.52,)"
572,"(9041.52,)"
573,"(9041.52,)"
574,"(9041.52,)"
575,"(9041.52,)"
576,"(9041.52,)"
577,"(9041.52,)"
578,"(9041.52,)"
579,"(9041.52,)"
580,"(9041.52,)"
581,"(9041.52,)"
582,"(9041.52,)"
583,"(9041.52,)"
584,"(9041.52,)"
585,"(9041.52,)"
586,"(9041.52,)"
587,"(9041.52,)"
588,"(9041.52,)"
589,"(9041.52,)"
590,"(9041.52,)"
591,"(9041.52,)"
592,"(9041.52,)"
593,"(9041.52,)"
594,"(9041.52,)"
595,"(9041.52,)"
596,"(9041.52,)"
597,"(9041.52,)"
598,"(9041.52,)"
599,"(9041.52,)"
600,"(9041.52,)"
601,"(9041.52,)"
602,"(9041.52,)"
603,"(9041.52,)"
604,"(9041.52,)"
605,"(9041.52,)"
606,"(9041.52,)"
607,"(9041.52,)"
608,"(9041.52,)"
609,"(9041.52,)"
610,"(9041.52,)"
611,"(9041.52,)"
612,"(9041.52,)"
613,"(9041.52,)"
614,"(9041.52,)"
615,"(9041.52,)"
616,"(9041.52,)"
617,"(9041.52,)"
618,"(9041.52,)"
619,"(9041.52,)"
620,"(9041.52,)"
621,"(9041.52,)"
622,"(9041.52,)"
623,"(9041.52,)"
624,"(9041.52,)"
625,"(9041.52,)"
626,"(9041.52,)"
627,"(9041.52,)"
628,"(9041.52,)"
629,"(9041.52,)"
630,"(9041.52,)"
631,"(9041.52,)"
632,"(9041.52,)"
633,"(9041.52,)"
634,"(9041.52,)"
635,"(9041.52,)"
636,"(9041.52,)"
637,"(9041.52,)"
638,"(9041.52,)"
639,"(9041.52,)"
640,"(9041.52,)"
641,"(9041.52,)"
642,"(9041.52,)"
643,"(9041.52,)"
644,"(9041.52,)"
645,"(9041.52,)"
646,"(9041.52,)"
647,"(9041.52,)"
648,"(9041.52,)"
649,"(9041.52,)"
650,"(9041.52,)"
651,"(9041.52,)"
652,"(9041.52,)"
653,"(9041.52,)"
654,"(9041.52,)"
655,"(9041.52,)"
656,"(9041.52,)"
657,"(9041.52,)"
658,"(9041.52,)"
659,"(9041.52,)"
660,"(9041.52,)"
661,"(9041.52,)"
662,"(9041.52,)"
663,"(9041.52,)"
664,"(9041.52,)"
665,"(9041.52,)"
666,"(9041.52,)"
667,"(9041.52,)"
668,"(9041.52,)"
669,"(9041.52,)"
670,"(9041.52,)"
671,"(9041.52,)"
672,"(9041.52,)"
673,"(9041.52,)"
674,"(9041.52,)"
675,"(9041.52,)"
676,"(9041.52,)"
677,"(9041.52,)"
678,"(9041.52,)"
679,"(9041.52,)"
680,"(9041.52,)"
681,"(9041.52,)"
682,"(9041.52,)"
683,"(9041.52,)"
684,"(9041.52,)"
685,"(9041.52,)"
686,"(9041.52,)"
687,"(9041.52,)"
688,"(9041.52,)"
689,"(9041.52,)"
690,"(9041.52,)"
691,"(9041.52,)"
692,"(9041.52,)"
693,"(9041.52,)"
694,"(9041.52,)"
695,"(9041.52,)"
696,"(9041.52,)"
697,"(9041.52,)"
698,"(9041.52,)"
699,"(9041.52,)"
700,"(9041.52,)"
701,"(9041.52,)"
702,"(9041.52,)"
703,"(9041.52,)"
704,"(9041.52,)"
705,"(9041.52,)"
706,"(9041.52,)"
707,"(9041.52,)"
708,"(9041.52,)"
709,"(9041.52,)"
710,"(9041.52,)"
711,"(9041.52,)"
712,"(9041.52,)"
713,"(9041.52,)"
714,"(9041.52,)"
715,"(9041.52,)"
716,"(9041.52,)"
717,"(9041.52,)"
718,"(9041.52,)"
719,"(9041.52,)"
720,"(9041.52,)"
721,"(9041.52,)"
722,"(9041.52,)"
723,"(9041.52,)"
724,"(9041.52,)"
725,"(9041.52,)"
726,"(9041.52,)"
727,"(9041.52,)"
728,"(9041.52,)"
729,"(9041.52,)"
730,"(9041.52,)"
731,"(9041.52,)"
732,"(9041.52,)"
733,"(9041.52,)"
734,"(9041.52,)"
735,"(9041.52,)"
736,"(9041.52,)"
737,"(9041.52,)"
738,"(9041.52,)"
739,"(9041.52,)"
740,"(9041.52,)"
741,"(9041.52,)"
742,"(9041.52,)"
743,"(9041.52,)"
744,"(9041.52,)"
745,"(9041.52,)"
746,"(9041.52,)"
747,"(9041.52,)"
748,"(9041.52,)"
749,"(9041.52,)"
750,"(9041.52,)"
751,"(9041.52,)"
752,"(9041.52,)"
753,"(9041.52,)"
754,"(9041.52,)"
755,"(9041.52,)"
756,"(9041.52,)"
757,"(9041.52,)"
758,"(9041.52,)"
759,"(9041.52,)"
760,"(9041.52,)"
761,"(9041.52,)"
762,"(9041.52,)"
763,"(9041.52,)"
764,"(9041.52,)"
765,"(9041.52,)"
766,"(9041.52,)"
767,"(9041.52,)"
768,"(9041.52,)"
769,"(9041.52,)"
770,"(9041.52,)"
771,"(9041.52,)"
772,"(9041.52,)"
773,"(9041.52,)"
774,"(9041.52,)"
775,"(9041.52,)"
776,"(9041.52,)"
777,"(9041.52,)"
778,"(9041.52,)"
779,"(9041.52,)"
780,"(9041.52,)"
781,"(9041.52,)"
782,"(9041.52,)"
783,"(9041.52,)"
784,"(9041.52,)"
785,"(9041.52,)"
786,"(9041.52,)"
787,"(9041.52,)"
788,"(9041.52,)"
789,"(9041.52,)"
790,"(9041.52,)"
791,"(9041.52,)"
792,"(9041.52,)"
793,"(9041.52,)"
794,"(9041.52,)"
795,"(9041.52,)"
796,"(9041.52,)"
797,"(9041.52,)"
798,"(9041.52,)"
799,"(9041.52,)"
800,"(9041.52,)"
801,"(9041.52,)"
802,"(9041.52,)"
803,"(9041.52,)"
804,"(9041.52,)"
805,"(9041.52,)"
806,"(9041.52,)"
807,"(9041.52,)"
808,"(9041.52,)"
809,"(9041.52,)"
810,"(9041.52,)"
811,"(9041.52,)"
812,"(9041.52,)"
813,"(9041.52,)"
814,"(9041.52,)"
815,"(9041.52,)"
816,"(9041.52,)"
817,"(9041.52,)"
818,"(9041.52,)"
819,"(9041.52,)"
820,"(9041.52,)"
821,"(9041.52,)"
822,"(9041.52,)"
823,"(9041.52,)"
824,"(9041.52,)"
825,"(9041.52,)"
826,"(9041.52,)"
827,"(9041.52,)"
828,"(9041.52,)"
829,"(9041.52,)"
830,"(9041.52,)"
831,"(9041.52,)"
832,"(9041.52,)"
833,"(9041.52,)"
834,"(9041.52,)"
835,"(9041.52,)"
836,"(9041.52,)"
837,"(9041.52,)"
838,"(9041.52,)"
839,"(9041.52,)"
840,"(9041.52,)"
841,"(9041.52,)"
842,"(9041.52,)"
843,"(9041.52,)"
844,"(9041.52,)"
845,"(9041.52,)"
846,"(9041.52,)"
847,"(9041.52,)"
848,"(9041.52,)"
849,"(9041.52,)"
850,"(9041.52,)"
851,"(9041.52,)"
852,"(9041.52,)"
853,"(9041.52,)"
854,"(9041.52,)"
855,"(9041.52,)"
856,"(9041.52,)"
857,"(9041.52,)"
858,"(9041.52,)"
859,"(9041.52,)"
860,"(9041.52,)"
861,"(9041.52,)"
862,"(9041.52,)"
863,"(9041.52,)"
864,"(9041.52,)"
865,"(9041.52,)"
866,"(9041.52,)"
867,"(9041.52,)"
868,"(9041.52,)"
869,"(9041.52,)"
870,"(9041.52,)"
871,"(9041.52,)"
872,"(9041.52,)"
873,"(9041.52,)"
874,"(9041.52,)"
875,"(9041.52,)"
876,"(9041.52,)"
877,"(9041.52,)"
878,"(9041.52,)"
879,"(9041.52,)"
880,"(9041.52,)"
881,"(9041.52,)"
882,"(9041.52,)"
883,"(9041.52,)"
884,"(9041.52,)"
885,"(9041.52,)"
886,"(9041.52,)"
887,"(9041.52,)"
888,"(9041.52,)"
889,"(9041.52,)"
890,"(9041.52,)"
891,"(9041.52,)"
892,"(9041.52,)"
893,"(9041.52,)"
894,"(9041.52,)"
895,"(9041.52,)"
896,"(9041.52,)"
897,"(9041.52,)"
898,"(9041.52,)"
899,"(9041.52,)"
900,"(9041.52,)"
901,"(9041.52,)"
902,"(9041.52,)"
903,"(9041.52,)"
904,"(9041.52,)"
905,"(9041.52,)"
906,"(9041.52,)"
907,"(9041.52,)"
908,"(9041.52,)"
909,"(9041.52,)"
910,"(9041.52,)"
911,"(9041.52,)"
912,"(9041.52,)"
913,"(9041.52,)"
914,"(9041.52,)"
915,"(9041.52,)"
916,"(9041.52,)"
917,"(9041.52,)"
918,"(9041.52,)"
919,"(9041.52,)"
920,"(9041.52,)"
921,"(9041.52,)"
922,"(9041.52,)"
923,"(9041.52,)"
924,"(9041.52,)"
925,"(9041.52,)"
926,"(9041.52,)"
927,"(9041.52,)"
928,"(9041.52,)"
929,"(9041.52,)"
930,"(9041.52,)"
931,"(9041.52,)"
932,"(9041.52,)"
933,"(9041.52,)"
934,"(9041.52,)"
935,"(9041.52,)"
936,"(9041.52,)"
937,"(9041.52,)"
938,"(9041.52,)"
939,"(9041.52,)"
940,"(9041.52,)"
941,"(9041.52,)"
942,"(9041.52,)"
943,"(9041.52,)"
944,"(9041.52,)"
945,"(9041.52,)"
946,"(9041.52,)"
947,"(9041.52,)"
948,"(9041.52,)"
949,"(9041.52,)"
950,"(9041.52,)"
951,"(9041.52,)"
952,"(9041.52,)"
953,"(9041.52,)"
954,"(9041.52,)"
955,"(9041.52,)"
956,"(9041.52,)"
957,"(9041.52,)"
958,"(9041.52,)"
959,"(9041.52,)"
960,"(9041.52,)"
961,"(9041.52,)"
962,"(9041.52,)"
963,"(9041.52,)"
964,"(9041.52,)"
965,"(9041.52,)"
966,"(9041.52,)"
967,"(9041.52,)"
968,"(9041.52,)"
969,"(9041.52,)"
970,"(9041.52,)"
971,"(9041.52,)"
972,"(9041.52,)"
973,"(9041.52,)"
974,"(9041.52,)"
975,"(9041.52,)"
976,"(9041.52,)"
977,"(9041.52,)"
978,"(9041.52,)"
979,"(9041.52,)"
980,"(9041.52,)"
981,"(9041.52,)"
982,"(9041.52,)"
983,"(9041.52,)"
984,"(9041.52,)"
985,"(9041.52,)"
986,"(9041.52,)"
987,"(9041.52,)"
988,"(9041.52,)"
989,"(9041.52,)"
990,"(9041.52,)"
991,"(9041.52,)"
992,"(9041.52,)"
993,"(9041.52,)"
994,"(9041.52,)"
995,"(9041.52,)"
996,"(9041.52,)"
997,"(9041.52,)"
998,"(9041.52,)"
999,"(9041.52,)"
1000,"(9041.52,)"

最好的粒子：[5, 9, 4, 15, 12, 22, 1, 11, 14, 17, 23, 25, 13, 27, 6, 10, 21, 24, 29, 8, 19, 7, 20, 18, 16, 26, 30, 28, 2, 3]

所有解：
(9041.52,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
(9042.13,)
