generation,fitness
237,"(7862.89,)"
238,"(7862.89,)"
239,"(7862.89,)"
240,"(7862.89,)"
241,"(7862.89,)"
242,"(7862.89,)"
243,"(7862.89,)"
244,"(7862.89,)"
245,"(7862.89,)"
246,"(7862.89,)"
247,"(7862.89,)"
248,"(7862.89,)"
249,"(7862.89,)"
250,"(7862.89,)"
251,"(7862.89,)"
252,"(7862.89,)"
253,"(7862.89,)"
254,"(7862.89,)"
255,"(7862.89,)"
256,"(7862.89,)"
257,"(7862.89,)"
258,"(7862.89,)"
259,"(7862.89,)"
260,"(7862.89,)"
261,"(7862.89,)"
262,"(7862.89,)"
263,"(7862.89,)"
264,"(7862.89,)"
265,"(7862.89,)"
266,"(7862.89,)"
267,"(7862.89,)"
268,"(7862.89,)"
269,"(7862.89,)"
270,"(7862.89,)"
271,"(7862.89,)"
272,"(7862.89,)"
273,"(7862.89,)"
274,"(7862.89,)"
275,"(7862.89,)"
276,"(7862.89,)"
277,"(7862.89,)"
278,"(7862.89,)"
279,"(7862.89,)"
280,"(7862.89,)"
281,"(7862.89,)"
282,"(7862.89,)"
283,"(7862.89,)"
284,"(7862.89,)"
285,"(7862.89,)"
286,"(7862.89,)"
287,"(7862.89,)"
288,"(7862.89,)"
289,"(7862.89,)"
290,"(7862.89,)"
291,"(7862.89,)"
292,"(7862.89,)"
293,"(7862.89,)"
294,"(7862.89,)"
295,"(7862.89,)"
296,"(7862.89,)"
297,"(7862.89,)"
298,"(7862.89,)"
299,"(7862.89,)"
300,"(7862.89,)"
301,"(7862.89,)"
302,"(7862.89,)"
303,"(7862.89,)"
304,"(7862.89,)"
305,"(7862.89,)"
306,"(7862.89,)"
307,"(7862.89,)"
308,"(7862.89,)"
309,"(7862.89,)"
310,"(7862.89,)"
311,"(7862.89,)"
312,"(7862.89,)"
313,"(7862.89,)"
314,"(7862.89,)"
315,"(7862.89,)"
316,"(7862.89,)"
317,"(7862.89,)"
318,"(7862.89,)"
319,"(7862.89,)"
320,"(7862.89,)"
321,"(7862.89,)"
322,"(7862.89,)"
323,"(7862.89,)"
324,"(7862.89,)"
325,"(7862.89,)"
326,"(7862.89,)"
327,"(7862.89,)"
328,"(7862.89,)"
329,"(7862.89,)"
330,"(7862.89,)"
331,"(7862.89,)"
332,"(7862.89,)"
333,"(7862.89,)"
334,"(7862.89,)"
335,"(7862.89,)"
336,"(7862.89,)"
337,"(7862.89,)"
338,"(7862.89,)"
339,"(7862.89,)"
340,"(7862.89,)"
341,"(7862.89,)"
342,"(7862.89,)"
343,"(7862.89,)"
344,"(7862.89,)"
345,"(7862.89,)"
346,"(7862.89,)"
347,"(7862.89,)"
348,"(7862.89,)"
349,"(7862.89,)"
350,"(7862.89,)"
351,"(7862.89,)"
352,"(7862.89,)"
353,"(7862.89,)"
354,"(7862.89,)"
355,"(7862.89,)"
356,"(7862.89,)"
357,"(7862.89,)"
358,"(7862.89,)"
359,"(7862.89,)"
360,"(7862.89,)"
361,"(7862.89,)"
362,"(7862.89,)"
363,"(7862.89,)"
364,"(7862.89,)"
365,"(7862.89,)"
366,"(7862.89,)"
367,"(7862.89,)"
368,"(7862.89,)"
369,"(7862.89,)"
370,"(7862.89,)"
371,"(7862.89,)"
372,"(7862.89,)"
373,"(7862.89,)"
374,"(7862.89,)"
375,"(7862.89,)"
376,"(7862.89,)"
377,"(7862.89,)"
378,"(7862.89,)"
379,"(7862.89,)"
380,"(7862.89,)"
381,"(7862.89,)"
382,"(7862.89,)"
383,"(7862.89,)"
384,"(7862.89,)"
385,"(7862.89,)"
386,"(7862.89,)"
387,"(7862.89,)"
388,"(7862.89,)"
389,"(7862.89,)"
390,"(7862.89,)"
391,"(7862.89,)"
392,"(7862.89,)"
393,"(7862.89,)"
394,"(7862.89,)"
395,"(7862.89,)"
396,"(7862.89,)"
397,"(7862.89,)"
398,"(7862.89,)"
399,"(7862.89,)"
400,"(7862.89,)"
401,"(7862.89,)"
402,"(7862.89,)"
403,"(7862.89,)"
404,"(7862.89,)"
405,"(7862.89,)"
406,"(7862.89,)"
407,"(7862.89,)"
408,"(7862.89,)"
409,"(7862.89,)"
410,"(7862.89,)"
411,"(7862.89,)"
412,"(7862.89,)"
413,"(7862.89,)"
414,"(7862.89,)"
415,"(7862.89,)"
416,"(7862.89,)"
417,"(7862.89,)"
418,"(7862.89,)"
419,"(7862.89,)"
420,"(7862.89,)"
421,"(7862.89,)"
422,"(7862.89,)"
423,"(7862.89,)"
424,"(7862.89,)"
425,"(7862.89,)"
426,"(7862.89,)"
427,"(7862.89,)"
428,"(7862.89,)"
429,"(7862.89,)"
430,"(7862.89,)"
431,"(7862.89,)"
432,"(7862.89,)"
433,"(7862.89,)"
434,"(7862.89,)"
435,"(7862.89,)"
436,"(7862.89,)"
437,"(7862.89,)"
438,"(7862.89,)"
439,"(7862.89,)"
440,"(7862.89,)"
441,"(7862.89,)"
442,"(7862.89,)"
443,"(7862.89,)"
444,"(7862.89,)"
445,"(7862.89,)"
446,"(7862.89,)"
447,"(7862.89,)"
448,"(7862.89,)"
449,"(7862.89,)"
450,"(7862.89,)"
451,"(7862.89,)"
452,"(7862.89,)"
453,"(7862.89,)"
454,"(7862.89,)"
455,"(7862.89,)"
456,"(7862.89,)"
457,"(7862.89,)"
458,"(7862.89,)"
459,"(7862.89,)"
460,"(7862.89,)"
461,"(7862.89,)"
462,"(7862.89,)"
463,"(7862.89,)"
464,"(7862.89,)"
465,"(7862.89,)"
466,"(7862.89,)"
467,"(7862.89,)"
468,"(7862.89,)"
469,"(7862.89,)"
470,"(7862.89,)"
471,"(7862.89,)"
472,"(7862.89,)"
473,"(7862.89,)"
474,"(7862.89,)"
475,"(7862.89,)"
476,"(7862.89,)"
477,"(7862.89,)"
478,"(7862.89,)"
479,"(7862.89,)"
480,"(7862.89,)"
481,"(7862.89,)"
482,"(7862.89,)"
483,"(7862.89,)"
484,"(7862.89,)"
485,"(7862.89,)"
486,"(7862.89,)"
487,"(7862.89,)"
488,"(7862.89,)"
489,"(7862.89,)"
490,"(7862.89,)"
491,"(7862.89,)"
492,"(7862.89,)"
493,"(7862.89,)"
494,"(7862.89,)"
495,"(7862.89,)"
496,"(7862.89,)"
497,"(7862.89,)"
498,"(7862.89,)"
499,"(7862.89,)"
500,"(7862.89,)"
501,"(7862.89,)"
502,"(7862.89,)"
503,"(7862.89,)"
504,"(7862.89,)"
505,"(7862.89,)"
506,"(7862.89,)"
507,"(7862.89,)"
508,"(7862.89,)"
509,"(7862.89,)"
510,"(7862.89,)"
511,"(7862.89,)"
512,"(7862.89,)"
513,"(7862.89,)"
514,"(7862.89,)"
515,"(7862.89,)"
516,"(7862.89,)"
517,"(7862.89,)"
518,"(7862.89,)"
519,"(7862.89,)"
520,"(7862.89,)"
521,"(7862.89,)"
522,"(7862.89,)"
523,"(7862.89,)"
524,"(7862.89,)"
525,"(7862.89,)"
526,"(7862.89,)"
527,"(7862.89,)"
528,"(7862.89,)"
529,"(7862.89,)"
530,"(7862.89,)"
531,"(7862.89,)"
532,"(7862.89,)"
533,"(7862.89,)"
534,"(7862.89,)"
535,"(7862.89,)"
536,"(7862.89,)"
537,"(7862.89,)"
538,"(7862.89,)"
539,"(7862.89,)"
540,"(7862.89,)"
541,"(7862.89,)"
542,"(7862.89,)"
543,"(7862.89,)"
544,"(7862.89,)"
545,"(7862.89,)"
546,"(7862.89,)"
547,"(7862.89,)"
548,"(7862.89,)"
549,"(7862.89,)"
550,"(7862.89,)"
551,"(7862.89,)"
552,"(7862.89,)"
553,"(7862.89,)"
554,"(7862.89,)"
555,"(7862.89,)"
556,"(7862.89,)"
557,"(7862.89,)"
558,"(7862.89,)"
559,"(7862.89,)"
560,"(7862.89,)"
561,"(7862.89,)"
562,"(7862.89,)"
563,"(7862.89,)"
564,"(7862.89,)"
565,"(7862.89,)"
566,"(7862.89,)"
567,"(7862.89,)"
568,"(7862.89,)"
569,"(7862.89,)"
570,"(7862.89,)"
571,"(7862.89,)"
572,"(7862.89,)"
573,"(7862.89,)"
574,"(7862.89,)"
575,"(7862.89,)"
576,"(7862.89,)"
577,"(7862.89,)"
578,"(7862.89,)"
579,"(7862.89,)"
580,"(7862.89,)"
581,"(7862.89,)"
582,"(7862.89,)"
583,"(7862.89,)"
584,"(7862.89,)"
585,"(7862.89,)"
586,"(7862.89,)"
587,"(7862.89,)"
588,"(7862.89,)"
589,"(7862.89,)"
590,"(7862.89,)"
591,"(7862.89,)"
592,"(7862.89,)"
593,"(7862.89,)"
594,"(7862.89,)"
595,"(7862.89,)"
596,"(7862.89,)"
597,"(7862.89,)"
598,"(7862.89,)"
599,"(7862.89,)"
600,"(7862.89,)"
601,"(7862.89,)"
602,"(7862.89,)"
603,"(7862.89,)"
604,"(7862.89,)"
605,"(7862.89,)"
606,"(7862.89,)"
607,"(7862.89,)"
608,"(7862.89,)"
609,"(7862.89,)"
610,"(7862.89,)"
611,"(7862.89,)"
612,"(7862.89,)"
613,"(7862.89,)"
614,"(7862.89,)"
615,"(7862.89,)"
616,"(7862.89,)"
617,"(7862.89,)"
618,"(7862.89,)"
619,"(7862.89,)"
620,"(7862.89,)"
621,"(7862.89,)"
622,"(7862.89,)"
623,"(7862.89,)"
624,"(7862.89,)"
625,"(7862.89,)"
626,"(7862.89,)"
627,"(7862.89,)"
628,"(7862.89,)"
629,"(7862.89,)"
630,"(7862.89,)"
631,"(7862.89,)"
632,"(7862.89,)"
633,"(7862.89,)"
634,"(7862.89,)"
635,"(7862.89,)"
636,"(7862.89,)"
637,"(7862.89,)"
638,"(7862.89,)"
639,"(7862.89,)"
640,"(7862.89,)"
641,"(7862.89,)"
642,"(7862.89,)"
643,"(7862.89,)"
644,"(7862.89,)"
645,"(7862.89,)"
646,"(7862.89,)"
647,"(7862.89,)"
648,"(7862.89,)"
649,"(7862.89,)"
650,"(7862.89,)"
651,"(7862.89,)"
652,"(7862.89,)"
653,"(7862.89,)"
654,"(7862.89,)"
655,"(7862.89,)"
656,"(7862.89,)"
657,"(7862.89,)"
658,"(7862.89,)"
659,"(7862.89,)"
660,"(7862.89,)"
661,"(7862.89,)"
662,"(7862.89,)"
663,"(7862.89,)"
664,"(7862.89,)"
665,"(7862.89,)"
666,"(7862.89,)"
667,"(7862.89,)"
668,"(7862.89,)"
669,"(7862.89,)"
670,"(7862.89,)"
671,"(7862.89,)"
672,"(7862.89,)"
673,"(7862.89,)"
674,"(7862.89,)"
675,"(7862.89,)"
676,"(7862.89,)"
677,"(7862.89,)"
678,"(7862.89,)"
679,"(7862.89,)"
680,"(7862.89,)"
681,"(7862.89,)"
682,"(7862.89,)"
683,"(7862.89,)"
684,"(7862.89,)"
685,"(7862.89,)"
686,"(7862.89,)"
687,"(7862.89,)"
688,"(7862.89,)"
689,"(7862.89,)"
690,"(7862.89,)"
691,"(7862.89,)"
692,"(7862.89,)"
693,"(7862.89,)"
694,"(7862.89,)"
695,"(7862.89,)"
696,"(7862.89,)"
697,"(7862.89,)"
698,"(7862.89,)"
699,"(7862.89,)"
700,"(7862.89,)"
701,"(7862.89,)"
702,"(7862.89,)"
703,"(7862.89,)"
704,"(7862.89,)"
705,"(7862.89,)"
706,"(7862.89,)"
707,"(7862.89,)"
708,"(7862.89,)"
709,"(7862.89,)"
710,"(7862.89,)"
711,"(7862.89,)"
712,"(7862.89,)"
713,"(7862.89,)"
714,"(7862.89,)"
715,"(7862.89,)"
716,"(7862.89,)"
717,"(7862.89,)"
718,"(7862.89,)"
719,"(7862.89,)"
720,"(7862.89,)"
721,"(7862.89,)"
722,"(7862.89,)"
723,"(7862.89,)"
724,"(7862.89,)"
725,"(7862.89,)"
726,"(7862.89,)"
727,"(7862.89,)"
728,"(7862.89,)"
729,"(7862.89,)"
730,"(7862.89,)"
731,"(7862.89,)"
732,"(7862.89,)"
733,"(7862.89,)"
734,"(7862.89,)"
735,"(7862.89,)"
736,"(7862.89,)"
737,"(7862.89,)"
738,"(7862.89,)"
739,"(7862.89,)"
740,"(7862.89,)"
741,"(7862.89,)"
742,"(7862.89,)"
743,"(7862.89,)"
744,"(7862.89,)"
745,"(7862.89,)"
746,"(7862.89,)"
747,"(7862.89,)"
748,"(7862.89,)"
749,"(7862.89,)"
750,"(7862.89,)"
751,"(7862.89,)"
752,"(7862.89,)"
753,"(7862.89,)"
754,"(7862.89,)"
755,"(7862.89,)"
756,"(7862.89,)"
757,"(7862.89,)"
758,"(7862.89,)"
759,"(7862.89,)"
760,"(7862.89,)"
761,"(7862.89,)"
762,"(7862.89,)"
763,"(7862.89,)"
764,"(7862.89,)"
765,"(7862.89,)"
766,"(7862.89,)"
767,"(7862.89,)"
768,"(7862.89,)"
769,"(7862.89,)"
770,"(7862.89,)"
771,"(7862.89,)"
772,"(7862.89,)"
773,"(7862.89,)"
774,"(7862.89,)"
775,"(7862.89,)"
776,"(7862.89,)"
777,"(7862.89,)"
778,"(7862.89,)"
779,"(7862.89,)"
780,"(7862.89,)"
781,"(7862.89,)"
782,"(7862.89,)"
783,"(7862.89,)"
784,"(7862.89,)"
785,"(7862.89,)"
786,"(7862.89,)"
787,"(7862.89,)"
788,"(7862.89,)"
789,"(7862.89,)"
790,"(7862.89,)"
791,"(7862.89,)"
792,"(7862.89,)"
793,"(7862.89,)"
794,"(7862.89,)"
795,"(7862.89,)"
796,"(7862.89,)"
797,"(7862.89,)"
798,"(7862.89,)"
799,"(7862.89,)"
800,"(7862.89,)"
801,"(7862.89,)"
802,"(7862.89,)"
803,"(7862.89,)"
804,"(7862.89,)"
805,"(7862.89,)"
806,"(7862.89,)"
807,"(7862.89,)"
808,"(7862.89,)"
809,"(7862.89,)"
810,"(7862.89,)"
811,"(7862.89,)"
812,"(7862.89,)"
813,"(7862.89,)"
814,"(7862.89,)"
815,"(7862.89,)"
816,"(7862.89,)"
817,"(7862.89,)"
818,"(7862.89,)"
819,"(7862.89,)"
820,"(7862.89,)"
821,"(7862.89,)"
822,"(7862.89,)"
823,"(7862.89,)"
824,"(7862.89,)"
825,"(7862.89,)"
826,"(7862.89,)"
827,"(7862.89,)"
828,"(7862.89,)"
829,"(7862.89,)"
830,"(7862.89,)"
831,"(7862.89,)"
832,"(7862.89,)"
833,"(7862.89,)"
834,"(7862.89,)"
835,"(7862.89,)"
836,"(7862.89,)"
837,"(7862.89,)"
838,"(7862.89,)"
839,"(7862.89,)"
840,"(7862.89,)"
841,"(7862.89,)"
842,"(7862.89,)"
843,"(7862.89,)"
844,"(7862.89,)"
845,"(7862.89,)"
846,"(7862.89,)"
847,"(7862.89,)"
848,"(7862.89,)"
849,"(7862.89,)"
850,"(7862.89,)"
851,"(7862.89,)"
852,"(7862.89,)"
853,"(7862.89,)"
854,"(7862.89,)"
855,"(7862.89,)"
856,"(7862.89,)"
857,"(7862.89,)"
858,"(7862.89,)"
859,"(7862.89,)"
860,"(7862.89,)"
861,"(7862.89,)"
862,"(7862.89,)"
863,"(7862.89,)"
864,"(7862.89,)"
865,"(7862.89,)"
866,"(7862.89,)"
867,"(7862.89,)"
868,"(7862.89,)"
869,"(7862.89,)"
870,"(7862.89,)"
871,"(7862.89,)"
872,"(7862.89,)"
873,"(7862.89,)"
874,"(7862.89,)"
875,"(7862.89,)"
876,"(7862.89,)"
877,"(7862.89,)"
878,"(7862.89,)"
879,"(7862.89,)"
880,"(7862.89,)"
881,"(7862.89,)"
882,"(7862.89,)"
883,"(7862.89,)"
884,"(7862.89,)"
885,"(7862.89,)"
886,"(7862.89,)"
887,"(7862.89,)"
888,"(7862.89,)"
889,"(7862.89,)"
890,"(7862.89,)"
891,"(7862.89,)"
892,"(7862.89,)"
893,"(7862.89,)"
894,"(7862.89,)"
895,"(7862.89,)"
896,"(7862.89,)"
897,"(7862.89,)"
898,"(7862.89,)"
899,"(7862.89,)"
900,"(7862.89,)"
901,"(7862.89,)"
902,"(7862.89,)"
903,"(7862.89,)"
904,"(7862.89,)"
905,"(7862.89,)"
906,"(7862.89,)"
907,"(7862.89,)"
908,"(7862.89,)"
909,"(7862.89,)"
910,"(7862.89,)"
911,"(7862.89,)"
912,"(7862.89,)"
913,"(7862.89,)"
914,"(7862.89,)"
915,"(7862.89,)"
916,"(7862.89,)"
917,"(7862.89,)"
918,"(7862.89,)"
919,"(7862.89,)"
920,"(7862.89,)"
921,"(7862.89,)"
922,"(7862.89,)"
923,"(7862.89,)"
924,"(7862.89,)"
925,"(7862.89,)"
926,"(7862.89,)"
927,"(7862.89,)"
928,"(7862.89,)"
929,"(7862.89,)"
930,"(7862.89,)"
931,"(7862.89,)"
932,"(7862.89,)"
933,"(7862.89,)"
934,"(7862.89,)"
935,"(7862.89,)"
936,"(7862.89,)"
937,"(7862.89,)"
938,"(7862.89,)"
939,"(7862.89,)"
940,"(7862.89,)"
941,"(7862.89,)"
942,"(7862.89,)"
943,"(7862.89,)"
944,"(7862.89,)"
945,"(7862.89,)"
946,"(7862.89,)"
947,"(7862.89,)"
948,"(7862.89,)"
949,"(7862.89,)"
950,"(7862.89,)"
951,"(7862.89,)"
952,"(7862.89,)"
953,"(7862.89,)"
954,"(7862.89,)"
955,"(7862.89,)"
956,"(7862.89,)"
957,"(7862.89,)"
958,"(7862.89,)"
959,"(7862.89,)"
960,"(7862.89,)"
961,"(7862.89,)"
962,"(7862.89,)"
963,"(7862.89,)"
964,"(7862.89,)"
965,"(7862.89,)"
966,"(7862.89,)"
967,"(7862.89,)"
968,"(7862.89,)"
969,"(7862.89,)"
970,"(7862.89,)"
971,"(7862.89,)"
972,"(7862.89,)"
973,"(7862.89,)"
974,"(7862.89,)"
975,"(7862.89,)"
976,"(7862.89,)"
977,"(7862.89,)"
978,"(7862.89,)"
979,"(7862.89,)"
980,"(7862.89,)"
981,"(7862.89,)"
982,"(7862.89,)"
983,"(7862.89,)"
984,"(7862.89,)"
985,"(7862.89,)"
986,"(7862.89,)"
987,"(7862.89,)"
988,"(7862.89,)"
989,"(7862.89,)"
990,"(7862.89,)"
991,"(7862.89,)"
992,"(7862.89,)"
993,"(7862.89,)"
994,"(7862.89,)"
995,"(7862.89,)"
996,"(7862.89,)"
997,"(7862.89,)"
998,"(7862.89,)"
999,"(7862.89,)"
1000,"(7862.89,)"

最好的粒子：[5, 9, 13, 12, 25, 22, 1, 4, 15, 11, 14, 17, 23, 27, 26, 6, 10, 21, 24, 16, 18, 29, 28, 30, 3, 7, 8, 19, 20, 2]

所有解：
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
(7862.89,)
