generation,fitness
250,"(8303.27,)"
251,"(8303.27,)"
252,"(8303.27,)"
253,"(8303.27,)"
254,"(8303.27,)"
255,"(8303.27,)"
256,"(8303.27,)"
257,"(8303.27,)"
258,"(8303.27,)"
259,"(8303.27,)"
260,"(8303.27,)"
261,"(8303.27,)"
262,"(8303.27,)"
263,"(8303.27,)"
264,"(8303.27,)"
265,"(8303.27,)"
266,"(8303.27,)"
267,"(8303.27,)"
268,"(8303.27,)"
269,"(8303.27,)"
270,"(8303.27,)"
271,"(8303.27,)"
272,"(8303.27,)"
273,"(8303.27,)"
274,"(8303.27,)"
275,"(8303.27,)"
276,"(8303.27,)"
277,"(8303.27,)"
278,"(8303.27,)"
279,"(8303.27,)"
280,"(8303.27,)"
281,"(8303.27,)"
282,"(8303.27,)"
283,"(8303.27,)"
284,"(8303.27,)"
285,"(8303.27,)"
286,"(8303.27,)"
287,"(8303.27,)"
288,"(8303.27,)"
289,"(8303.27,)"
290,"(8303.27,)"
291,"(8303.27,)"
292,"(8303.27,)"
293,"(8303.27,)"
294,"(8303.27,)"
295,"(8303.27,)"
296,"(8303.27,)"
297,"(8303.27,)"
298,"(8303.27,)"
299,"(8303.27,)"
300,"(8303.27,)"
301,"(8303.27,)"
302,"(8303.27,)"
303,"(8303.27,)"
304,"(8303.27,)"
305,"(8303.27,)"
306,"(8303.27,)"
307,"(8303.27,)"
308,"(8303.27,)"
309,"(8303.27,)"
310,"(8303.27,)"
311,"(8303.27,)"
312,"(8303.27,)"
313,"(8303.27,)"
314,"(8303.27,)"
315,"(8303.27,)"
316,"(8303.27,)"
317,"(8303.27,)"
318,"(8303.27,)"
319,"(8303.27,)"
320,"(8303.27,)"
321,"(8303.27,)"
322,"(8303.27,)"
323,"(8303.27,)"
324,"(8303.27,)"
325,"(8303.27,)"
326,"(8303.27,)"
327,"(8303.27,)"
328,"(8303.27,)"
329,"(8303.27,)"
330,"(8303.27,)"
331,"(8303.27,)"
332,"(8303.27,)"
333,"(8303.27,)"
334,"(8303.27,)"
335,"(8303.27,)"
336,"(8303.27,)"
337,"(8303.27,)"
338,"(8303.27,)"
339,"(8303.27,)"
340,"(8303.27,)"
341,"(8303.27,)"
342,"(8303.27,)"
343,"(8303.27,)"
344,"(8303.27,)"
345,"(8303.27,)"
346,"(8303.27,)"
347,"(8303.27,)"
348,"(8303.27,)"
349,"(8303.27,)"
350,"(8303.27,)"
351,"(8303.27,)"
352,"(8303.27,)"
353,"(8303.27,)"
354,"(8303.27,)"
355,"(8303.27,)"
356,"(8303.27,)"
357,"(8303.27,)"
358,"(8303.27,)"
359,"(8303.27,)"
360,"(8303.27,)"
361,"(8303.27,)"
362,"(8303.27,)"
363,"(8303.27,)"
364,"(8303.27,)"
365,"(8303.27,)"
366,"(8303.27,)"
367,"(8303.27,)"
368,"(8303.27,)"
369,"(8303.27,)"
370,"(8303.27,)"
371,"(8303.27,)"
372,"(8303.27,)"
373,"(8303.27,)"
374,"(8303.27,)"
375,"(8303.27,)"
376,"(8303.27,)"
377,"(8303.27,)"
378,"(8303.27,)"
379,"(8303.27,)"
380,"(8303.27,)"
381,"(8303.27,)"
382,"(8303.27,)"
383,"(8303.27,)"
384,"(8303.27,)"
385,"(8303.27,)"
386,"(8303.27,)"
387,"(8303.27,)"
388,"(8303.27,)"
389,"(8303.27,)"
390,"(8303.27,)"
391,"(8303.27,)"
392,"(8303.27,)"
393,"(8303.27,)"
394,"(8303.27,)"
395,"(8303.27,)"
396,"(8303.27,)"
397,"(8303.27,)"
398,"(8303.27,)"
399,"(8303.27,)"
400,"(8303.27,)"
401,"(8303.27,)"
402,"(8303.27,)"
403,"(8303.27,)"
404,"(8303.27,)"
405,"(8303.27,)"
406,"(8303.27,)"
407,"(8303.27,)"
408,"(8303.27,)"
409,"(8303.27,)"
410,"(8303.27,)"
411,"(8303.27,)"
412,"(8303.27,)"
413,"(8303.27,)"
414,"(8303.27,)"
415,"(8303.27,)"
416,"(8303.27,)"
417,"(8303.27,)"
418,"(8303.27,)"
419,"(8303.27,)"
420,"(8303.27,)"
421,"(8303.27,)"
422,"(8303.27,)"
423,"(8303.27,)"
424,"(8303.27,)"
425,"(8303.27,)"
426,"(8303.27,)"
427,"(8303.27,)"
428,"(8303.27,)"
429,"(8303.27,)"
430,"(8303.27,)"
431,"(8303.27,)"
432,"(8303.27,)"
433,"(8303.27,)"
434,"(8303.27,)"
435,"(8303.27,)"
436,"(8303.27,)"
437,"(8303.27,)"
438,"(8303.27,)"
439,"(8303.27,)"
440,"(8303.27,)"
441,"(8303.27,)"
442,"(8303.27,)"
443,"(8303.27,)"
444,"(8303.27,)"
445,"(8303.27,)"
446,"(8303.27,)"
447,"(8303.27,)"
448,"(8303.27,)"
449,"(8303.27,)"
450,"(8303.27,)"
451,"(8303.27,)"
452,"(8303.27,)"
453,"(8303.27,)"
454,"(8303.27,)"
455,"(8303.27,)"
456,"(8303.27,)"
457,"(8303.27,)"
458,"(8303.27,)"
459,"(8303.27,)"
460,"(8303.27,)"
461,"(8303.27,)"
462,"(8303.27,)"
463,"(8303.27,)"
464,"(8303.27,)"
465,"(8303.27,)"
466,"(8303.27,)"
467,"(8303.27,)"
468,"(8303.27,)"
469,"(8303.27,)"
470,"(8303.27,)"
471,"(8303.27,)"
472,"(8303.27,)"
473,"(8303.27,)"
474,"(8303.27,)"
475,"(8303.27,)"
476,"(8303.27,)"
477,"(8303.27,)"
478,"(8303.27,)"
479,"(8303.27,)"
480,"(8303.27,)"
481,"(8303.27,)"
482,"(8303.27,)"
483,"(8303.27,)"
484,"(8303.27,)"
485,"(8303.27,)"
486,"(8303.27,)"
487,"(8303.27,)"
488,"(8303.27,)"
489,"(8303.27,)"
490,"(8303.27,)"
491,"(8303.27,)"
492,"(8303.27,)"
493,"(8303.27,)"
494,"(8303.27,)"
495,"(8303.27,)"
496,"(8303.27,)"
497,"(8303.27,)"
498,"(8303.27,)"
499,"(8303.27,)"
500,"(8303.27,)"
501,"(8303.27,)"
502,"(8303.27,)"
503,"(8303.27,)"
504,"(8303.27,)"
505,"(8303.27,)"
506,"(8303.27,)"
507,"(8303.27,)"
508,"(8303.27,)"
509,"(8303.27,)"
510,"(8303.27,)"
511,"(8303.27,)"
512,"(8303.27,)"
513,"(8303.27,)"
514,"(8303.27,)"
515,"(8303.27,)"
516,"(8303.27,)"
517,"(8303.27,)"
518,"(8303.27,)"
519,"(8303.27,)"
520,"(8303.27,)"
521,"(8303.27,)"
522,"(8303.27,)"
523,"(8303.27,)"
524,"(8303.27,)"
525,"(8303.27,)"
526,"(8303.27,)"
527,"(8303.27,)"
528,"(8303.27,)"
529,"(8303.27,)"
530,"(8303.27,)"
531,"(8303.27,)"
532,"(8303.27,)"
533,"(8303.27,)"
534,"(8303.27,)"
535,"(8303.27,)"
536,"(8303.27,)"
537,"(8303.27,)"
538,"(8303.27,)"
539,"(8303.27,)"
540,"(8303.27,)"
541,"(8303.27,)"
542,"(8303.27,)"
543,"(8303.27,)"
544,"(8303.27,)"
545,"(8303.27,)"
546,"(8303.27,)"
547,"(8303.27,)"
548,"(8303.27,)"
549,"(8303.27,)"
550,"(8303.27,)"
551,"(8303.27,)"
552,"(8303.27,)"
553,"(8303.27,)"
554,"(8303.27,)"
555,"(8303.27,)"
556,"(8303.27,)"
557,"(8303.27,)"
558,"(8303.27,)"
559,"(8303.27,)"
560,"(8303.27,)"
561,"(8303.27,)"
562,"(8303.27,)"
563,"(8303.27,)"
564,"(8303.27,)"
565,"(8303.27,)"
566,"(8303.27,)"
567,"(8303.27,)"
568,"(8303.27,)"
569,"(8303.27,)"
570,"(8303.27,)"
571,"(8303.27,)"
572,"(8303.27,)"
573,"(8303.27,)"
574,"(8303.27,)"
575,"(8303.27,)"
576,"(8303.27,)"
577,"(8303.27,)"
578,"(8303.27,)"
579,"(8303.27,)"
580,"(8303.27,)"
581,"(8303.27,)"
582,"(8303.27,)"
583,"(8303.27,)"
584,"(8303.27,)"
585,"(8303.27,)"
586,"(8303.27,)"
587,"(8303.27,)"
588,"(8303.27,)"
589,"(8303.27,)"
590,"(8303.27,)"
591,"(8303.27,)"
592,"(8303.27,)"
593,"(8303.27,)"
594,"(8303.27,)"
595,"(8303.27,)"
596,"(8303.27,)"
597,"(8303.27,)"
598,"(8303.27,)"
599,"(8303.27,)"
600,"(8303.27,)"
601,"(8303.27,)"
602,"(8303.27,)"
603,"(8303.27,)"
604,"(8303.27,)"
605,"(8303.27,)"
606,"(8303.27,)"
607,"(8303.27,)"
608,"(8303.27,)"
609,"(8303.27,)"
610,"(8303.27,)"
611,"(8303.27,)"
612,"(8303.27,)"
613,"(8303.27,)"
614,"(8303.27,)"
615,"(8303.27,)"
616,"(8303.27,)"
617,"(8303.27,)"
618,"(8303.27,)"
619,"(8303.27,)"
620,"(8303.27,)"
621,"(8303.27,)"
622,"(8303.27,)"
623,"(8303.27,)"
624,"(8303.27,)"
625,"(8303.27,)"
626,"(8303.27,)"
627,"(8303.27,)"
628,"(8303.27,)"
629,"(8303.27,)"
630,"(8303.27,)"
631,"(8303.27,)"
632,"(8303.27,)"
633,"(8303.27,)"
634,"(8303.27,)"
635,"(8303.27,)"
636,"(8303.27,)"
637,"(8303.27,)"
638,"(8303.27,)"
639,"(8303.27,)"
640,"(8303.27,)"
641,"(8303.27,)"
642,"(8303.27,)"
643,"(8303.27,)"
644,"(8303.27,)"
645,"(8303.27,)"
646,"(8303.27,)"
647,"(8303.27,)"
648,"(8303.27,)"
649,"(8303.27,)"
650,"(8303.27,)"
651,"(8303.27,)"
652,"(8303.27,)"
653,"(8303.27,)"
654,"(8303.27,)"
655,"(8303.27,)"
656,"(8303.27,)"
657,"(8303.27,)"
658,"(8303.27,)"
659,"(8303.27,)"
660,"(8303.27,)"
661,"(8303.27,)"
662,"(8303.27,)"
663,"(8303.27,)"
664,"(8303.27,)"
665,"(8303.27,)"
666,"(8303.27,)"
667,"(8303.27,)"
668,"(8303.27,)"
669,"(8303.27,)"
670,"(8303.27,)"
671,"(8303.27,)"
672,"(8303.27,)"
673,"(8303.27,)"
674,"(8303.27,)"
675,"(8303.27,)"
676,"(8303.27,)"
677,"(8303.27,)"
678,"(8303.27,)"
679,"(8303.27,)"
680,"(8303.27,)"
681,"(8303.27,)"
682,"(8303.27,)"
683,"(8303.27,)"
684,"(8303.27,)"
685,"(8303.27,)"
686,"(8303.27,)"
687,"(8303.27,)"
688,"(8303.27,)"
689,"(8303.27,)"
690,"(8303.27,)"
691,"(8303.27,)"
692,"(8303.27,)"
693,"(8303.27,)"
694,"(8303.27,)"
695,"(8303.27,)"
696,"(8303.27,)"
697,"(8303.27,)"
698,"(8303.27,)"
699,"(8303.27,)"
700,"(8303.27,)"
701,"(8303.27,)"
702,"(8303.27,)"
703,"(8303.27,)"
704,"(8303.27,)"
705,"(8303.27,)"
706,"(8303.27,)"
707,"(8303.27,)"
708,"(8303.27,)"
709,"(8303.27,)"
710,"(8303.27,)"
711,"(8303.27,)"
712,"(8303.27,)"
713,"(8303.27,)"
714,"(8303.27,)"
715,"(8303.27,)"
716,"(8303.27,)"
717,"(8303.27,)"
718,"(8303.27,)"
719,"(8303.27,)"
720,"(8303.27,)"
721,"(8303.27,)"
722,"(8303.27,)"
723,"(8303.27,)"
724,"(8303.27,)"
725,"(8303.27,)"
726,"(8303.27,)"
727,"(8303.27,)"
728,"(8303.27,)"
729,"(8303.27,)"
730,"(8303.27,)"
731,"(8303.27,)"
732,"(8303.27,)"
733,"(8303.27,)"
734,"(8303.27,)"
735,"(8303.27,)"
736,"(8303.27,)"
737,"(8303.27,)"
738,"(8303.27,)"
739,"(8303.27,)"
740,"(8303.27,)"
741,"(8303.27,)"
742,"(8303.27,)"
743,"(8303.27,)"
744,"(8303.27,)"
745,"(8303.27,)"
746,"(8303.27,)"
747,"(8303.27,)"
748,"(8303.27,)"
749,"(8303.27,)"
750,"(8303.27,)"
751,"(8303.27,)"
752,"(8303.27,)"
753,"(8303.27,)"
754,"(8303.27,)"
755,"(8303.27,)"
756,"(8303.27,)"
757,"(8303.27,)"
758,"(8303.27,)"
759,"(8303.27,)"
760,"(8303.27,)"
761,"(8303.27,)"
762,"(8303.27,)"
763,"(8303.27,)"
764,"(8303.27,)"
765,"(8303.27,)"
766,"(8303.27,)"
767,"(8303.27,)"
768,"(8303.27,)"
769,"(8303.27,)"
770,"(8303.27,)"
771,"(8303.27,)"
772,"(8303.27,)"
773,"(8303.27,)"
774,"(8303.27,)"
775,"(8303.27,)"
776,"(8303.27,)"
777,"(8303.27,)"
778,"(8303.27,)"
779,"(8303.27,)"
780,"(8303.27,)"
781,"(8303.27,)"
782,"(8303.27,)"
783,"(8303.27,)"
784,"(8303.27,)"
785,"(8303.27,)"
786,"(8303.27,)"
787,"(8303.27,)"
788,"(8303.27,)"
789,"(8303.27,)"
790,"(8303.27,)"
791,"(8303.27,)"
792,"(8303.27,)"
793,"(8303.27,)"
794,"(8303.27,)"
795,"(8303.27,)"
796,"(8303.27,)"
797,"(8303.27,)"
798,"(8303.27,)"
799,"(8303.27,)"
800,"(8303.27,)"
801,"(8303.27,)"
802,"(8303.27,)"
803,"(8303.27,)"
804,"(8303.27,)"
805,"(8303.27,)"
806,"(8303.27,)"
807,"(8303.27,)"
808,"(8303.27,)"
809,"(8303.27,)"
810,"(8303.27,)"
811,"(8303.27,)"
812,"(8303.27,)"
813,"(8303.27,)"
814,"(8303.27,)"
815,"(8303.27,)"
816,"(8303.27,)"
817,"(8303.27,)"
818,"(8303.27,)"
819,"(8303.27,)"
820,"(8303.27,)"
821,"(8303.27,)"
822,"(8303.27,)"
823,"(8303.27,)"
824,"(8303.27,)"
825,"(8303.27,)"
826,"(8303.27,)"
827,"(8303.27,)"
828,"(8303.27,)"
829,"(8303.27,)"
830,"(8303.27,)"
831,"(8303.27,)"
832,"(8303.27,)"
833,"(8303.27,)"
834,"(8303.27,)"
835,"(8303.27,)"
836,"(8303.27,)"
837,"(8303.27,)"
838,"(8303.27,)"
839,"(8303.27,)"
840,"(8303.27,)"
841,"(8303.27,)"
842,"(8303.27,)"
843,"(8303.27,)"
844,"(8303.27,)"
845,"(8303.27,)"
846,"(8303.27,)"
847,"(8303.27,)"
848,"(8303.27,)"
849,"(8303.27,)"
850,"(8303.27,)"
851,"(8303.27,)"
852,"(8303.27,)"
853,"(8303.27,)"
854,"(8303.27,)"
855,"(8303.27,)"
856,"(8303.27,)"
857,"(8303.27,)"
858,"(8303.27,)"
859,"(8303.27,)"
860,"(8303.27,)"
861,"(8303.27,)"
862,"(8303.27,)"
863,"(8303.27,)"
864,"(8303.27,)"
865,"(8303.27,)"
866,"(8303.27,)"
867,"(8303.27,)"
868,"(8303.27,)"
869,"(8303.27,)"
870,"(8303.27,)"
871,"(8303.27,)"
872,"(8303.27,)"
873,"(8303.27,)"
874,"(8303.27,)"
875,"(8303.27,)"
876,"(8303.27,)"
877,"(8303.27,)"
878,"(8303.27,)"
879,"(8303.27,)"
880,"(8303.27,)"
881,"(8303.27,)"
882,"(8303.27,)"
883,"(8303.27,)"
884,"(8303.27,)"
885,"(8303.27,)"
886,"(8303.27,)"
887,"(8303.27,)"
888,"(8303.27,)"
889,"(8303.27,)"
890,"(8303.27,)"
891,"(8303.27,)"
892,"(8303.27,)"
893,"(8303.27,)"
894,"(8303.27,)"
895,"(8303.27,)"
896,"(8303.27,)"
897,"(8303.27,)"
898,"(8303.27,)"
899,"(8303.27,)"
900,"(8303.27,)"
901,"(8303.27,)"
902,"(8303.27,)"
903,"(8303.27,)"
904,"(8303.27,)"
905,"(8303.27,)"
906,"(8303.27,)"
907,"(8303.27,)"
908,"(8303.27,)"
909,"(8303.27,)"
910,"(8303.27,)"
911,"(8303.27,)"
912,"(8303.27,)"
913,"(8303.27,)"
914,"(8303.27,)"
915,"(8303.27,)"
916,"(8303.27,)"
917,"(8303.27,)"
918,"(8303.27,)"
919,"(8303.27,)"
920,"(8303.27,)"
921,"(8303.27,)"
922,"(8303.27,)"
923,"(8303.27,)"
924,"(8303.27,)"
925,"(8303.27,)"
926,"(8303.27,)"
927,"(8303.27,)"
928,"(8303.27,)"
929,"(8303.27,)"
930,"(8303.27,)"
931,"(8303.27,)"
932,"(8303.27,)"
933,"(8303.27,)"
934,"(8303.27,)"
935,"(8303.27,)"
936,"(8303.27,)"
937,"(8303.27,)"
938,"(8303.27,)"
939,"(8303.27,)"
940,"(8303.27,)"
941,"(8303.27,)"
942,"(8303.27,)"
943,"(8303.27,)"
944,"(8303.27,)"
945,"(8303.27,)"
946,"(8303.27,)"
947,"(8303.27,)"
948,"(8303.27,)"
949,"(8303.27,)"
950,"(8303.27,)"
951,"(8303.27,)"
952,"(8303.27,)"
953,"(8303.27,)"
954,"(8303.27,)"
955,"(8303.27,)"
956,"(8303.27,)"
957,"(8303.27,)"
958,"(8303.27,)"
959,"(8303.27,)"
960,"(8303.27,)"
961,"(8303.27,)"
962,"(8303.27,)"
963,"(8303.27,)"
964,"(8303.27,)"
965,"(8303.27,)"
966,"(8303.27,)"
967,"(8303.27,)"
968,"(8303.27,)"
969,"(8303.27,)"
970,"(8303.27,)"
971,"(8303.27,)"
972,"(8303.27,)"
973,"(8303.27,)"
974,"(8303.27,)"
975,"(8303.27,)"
976,"(8303.27,)"
977,"(8303.27,)"
978,"(8303.27,)"
979,"(8303.27,)"
980,"(8303.27,)"
981,"(8303.27,)"
982,"(8303.27,)"
983,"(8303.27,)"
984,"(8303.27,)"
985,"(8303.27,)"
986,"(8303.27,)"
987,"(8303.27,)"
988,"(8303.27,)"
989,"(8303.27,)"
990,"(8303.27,)"
991,"(8303.27,)"
992,"(8303.27,)"
993,"(8303.27,)"
994,"(8303.27,)"
995,"(8303.27,)"
996,"(8303.27,)"
997,"(8303.27,)"
998,"(8303.27,)"
999,"(8303.27,)"
1000,"(8303.27,)"

最好的粒子：[2, 3, 7, 20, 16, 24, 26, 30, 28, 6, 27, 13, 12, 18, 1, 4, 15, 11, 25, 5, 9, 8, 19, 10, 21, 14, 17, 23, 22, 29]

所有解：
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
(8303.27,)
