generation,fitness
555,"(8245.83,)"
556,"(8245.83,)"
557,"(8245.83,)"
558,"(8245.83,)"
559,"(8245.83,)"
560,"(8245.83,)"
561,"(8245.83,)"
562,"(8245.83,)"
563,"(8245.83,)"
564,"(8245.83,)"
565,"(8245.83,)"
566,"(8245.83,)"
567,"(8245.83,)"
568,"(8245.83,)"
569,"(8245.83,)"
570,"(8245.83,)"
571,"(8245.83,)"
572,"(8245.83,)"
573,"(8245.83,)"
574,"(8245.83,)"
575,"(8245.83,)"
576,"(8245.83,)"
577,"(8245.83,)"
578,"(8245.83,)"
579,"(8245.83,)"
580,"(8245.83,)"
581,"(8245.83,)"
582,"(8245.83,)"
583,"(8245.83,)"
584,"(8245.83,)"
585,"(8245.83,)"
586,"(8245.83,)"
587,"(8245.83,)"
588,"(8245.83,)"
589,"(8245.83,)"
590,"(8245.83,)"
591,"(8245.83,)"
592,"(8245.83,)"
593,"(8245.83,)"
594,"(8245.83,)"
595,"(8245.83,)"
596,"(8245.83,)"
597,"(8245.83,)"
598,"(8245.83,)"
599,"(8245.83,)"
600,"(8245.83,)"
601,"(8245.83,)"
602,"(8245.83,)"
603,"(8245.83,)"
604,"(8245.83,)"
605,"(8245.83,)"
606,"(8245.83,)"
607,"(8245.83,)"
608,"(8245.83,)"
609,"(8245.83,)"
610,"(8245.83,)"
611,"(8245.83,)"
612,"(8245.83,)"
613,"(8245.83,)"
614,"(8245.83,)"
615,"(8245.83,)"
616,"(8245.83,)"
617,"(8245.83,)"
618,"(8245.83,)"
619,"(8245.83,)"
620,"(8245.83,)"
621,"(8245.83,)"
622,"(8245.83,)"
623,"(8245.83,)"
624,"(8245.83,)"
625,"(8245.83,)"
626,"(8245.83,)"
627,"(8245.83,)"
628,"(8245.83,)"
629,"(8245.83,)"
630,"(8245.83,)"
631,"(8245.83,)"
632,"(8245.83,)"
633,"(8245.83,)"
634,"(8245.83,)"
635,"(8245.83,)"
636,"(8245.83,)"
637,"(8245.83,)"
638,"(8245.83,)"
639,"(8245.83,)"
640,"(8245.83,)"
641,"(8245.83,)"
642,"(8245.83,)"
643,"(8245.83,)"
644,"(8245.83,)"
645,"(8245.83,)"
646,"(8245.83,)"
647,"(8245.83,)"
648,"(8245.83,)"
649,"(8245.83,)"
650,"(8245.83,)"
651,"(8245.83,)"
652,"(8245.83,)"
653,"(8245.83,)"
654,"(8245.83,)"
655,"(8245.83,)"
656,"(8245.83,)"
657,"(8245.83,)"
658,"(8245.83,)"
659,"(8245.83,)"
660,"(8245.83,)"
661,"(8245.83,)"
662,"(8245.83,)"
663,"(8245.83,)"
664,"(8245.83,)"
665,"(8245.83,)"
666,"(8245.83,)"
667,"(8245.83,)"
668,"(8245.83,)"
669,"(8245.83,)"
670,"(8245.83,)"
671,"(8245.83,)"
672,"(8245.83,)"
673,"(8245.83,)"
674,"(8245.83,)"
675,"(8245.83,)"
676,"(8245.83,)"
677,"(8245.83,)"
678,"(8245.83,)"
679,"(8245.83,)"
680,"(8245.83,)"
681,"(8245.83,)"
682,"(8245.83,)"
683,"(8245.83,)"
684,"(8245.83,)"
685,"(8245.83,)"
686,"(8245.83,)"
687,"(8245.83,)"
688,"(8245.83,)"
689,"(8245.83,)"
690,"(8245.83,)"
691,"(8245.83,)"
692,"(8245.83,)"
693,"(8245.83,)"
694,"(8245.83,)"
695,"(8245.83,)"
696,"(8245.83,)"
697,"(8245.83,)"
698,"(8245.83,)"
699,"(8245.83,)"
700,"(8245.83,)"
701,"(8245.83,)"
702,"(8245.83,)"
703,"(8245.83,)"
704,"(8245.83,)"
705,"(8245.83,)"
706,"(8245.83,)"
707,"(8245.83,)"
708,"(8245.83,)"
709,"(8245.83,)"
710,"(8245.83,)"
711,"(8245.83,)"
712,"(8245.83,)"
713,"(8245.83,)"
714,"(8245.83,)"
715,"(8245.83,)"
716,"(8245.83,)"
717,"(8245.83,)"
718,"(8245.83,)"
719,"(8245.83,)"
720,"(8245.83,)"
721,"(8245.83,)"
722,"(8245.83,)"
723,"(8245.83,)"
724,"(8245.83,)"
725,"(8245.83,)"
726,"(8245.83,)"
727,"(8245.83,)"
728,"(8245.83,)"
729,"(8245.83,)"
730,"(8245.83,)"
731,"(8245.83,)"
732,"(8245.83,)"
733,"(8245.83,)"
734,"(8245.83,)"
735,"(8245.83,)"
736,"(8245.83,)"
737,"(8245.83,)"
738,"(8245.83,)"
739,"(8245.83,)"
740,"(8245.83,)"
741,"(8245.83,)"
742,"(8245.83,)"
743,"(8245.83,)"
744,"(8245.83,)"
745,"(8245.83,)"
746,"(8245.83,)"
747,"(8245.83,)"
748,"(8245.83,)"
749,"(8245.83,)"
750,"(8245.83,)"
751,"(8245.83,)"
752,"(8245.83,)"
753,"(8245.83,)"
754,"(8245.83,)"
755,"(8245.83,)"
756,"(8245.83,)"
757,"(8245.83,)"
758,"(8245.83,)"
759,"(8245.83,)"
760,"(8245.83,)"
761,"(8245.83,)"
762,"(8245.83,)"
763,"(8245.83,)"
764,"(8245.83,)"
765,"(8245.83,)"
766,"(8245.83,)"
767,"(8245.83,)"
768,"(8245.83,)"
769,"(8245.83,)"
770,"(8245.83,)"
771,"(8245.83,)"
772,"(8245.83,)"
773,"(8245.83,)"
774,"(8245.83,)"
775,"(8245.83,)"
776,"(8245.83,)"
777,"(8245.83,)"
778,"(8245.83,)"
779,"(8245.83,)"
780,"(8245.83,)"
781,"(8245.83,)"
782,"(8245.83,)"
783,"(8245.83,)"
784,"(8245.83,)"
785,"(8245.83,)"
786,"(8245.83,)"
787,"(8245.83,)"
788,"(8245.83,)"
789,"(8245.83,)"
790,"(8245.83,)"
791,"(8245.83,)"
792,"(8245.83,)"
793,"(8245.83,)"
794,"(8245.83,)"
795,"(8245.83,)"
796,"(8245.83,)"
797,"(8245.83,)"
798,"(8245.83,)"
799,"(8245.83,)"
800,"(8245.83,)"
801,"(8245.83,)"
802,"(8245.83,)"
803,"(8245.83,)"
804,"(8245.83,)"
805,"(8245.83,)"
806,"(8245.83,)"
807,"(8245.83,)"
808,"(8245.83,)"
809,"(8245.83,)"
810,"(8245.83,)"
811,"(8245.83,)"
812,"(8245.83,)"
813,"(8245.83,)"
814,"(8245.83,)"
815,"(8245.83,)"
816,"(8245.83,)"
817,"(8245.83,)"
818,"(8245.83,)"
819,"(8245.83,)"
820,"(8245.83,)"
821,"(8245.83,)"
822,"(8245.83,)"
823,"(8245.83,)"
824,"(8245.83,)"
825,"(8245.83,)"
826,"(8245.83,)"
827,"(8245.83,)"
828,"(8245.83,)"
829,"(8245.83,)"
830,"(8245.83,)"
831,"(8245.83,)"
832,"(8245.83,)"
833,"(8245.83,)"
834,"(8245.83,)"
835,"(8245.83,)"
836,"(8245.83,)"
837,"(8245.83,)"
838,"(8245.83,)"
839,"(8245.83,)"
840,"(8245.83,)"
841,"(8245.83,)"
842,"(8245.83,)"
843,"(8245.83,)"
844,"(8245.83,)"
845,"(8245.83,)"
846,"(8245.83,)"
847,"(8245.83,)"
848,"(8245.83,)"
849,"(8245.83,)"
850,"(8245.83,)"
851,"(8245.83,)"
852,"(8245.83,)"
853,"(8245.83,)"
854,"(8245.83,)"
855,"(8245.83,)"
856,"(8245.83,)"
857,"(8245.83,)"
858,"(8245.83,)"
859,"(8245.83,)"
860,"(8245.83,)"
861,"(8245.83,)"
862,"(8245.83,)"
863,"(8245.83,)"
864,"(8245.83,)"
865,"(8245.83,)"
866,"(8245.83,)"
867,"(8245.83,)"
868,"(8245.83,)"
869,"(8245.83,)"
870,"(8245.83,)"
871,"(8245.83,)"
872,"(8245.83,)"
873,"(8245.83,)"
874,"(8245.83,)"
875,"(8245.83,)"
876,"(8245.83,)"
877,"(8245.83,)"
878,"(8245.83,)"
879,"(8245.83,)"
880,"(8245.83,)"
881,"(8245.83,)"
882,"(8245.83,)"
883,"(8245.83,)"
884,"(8245.83,)"
885,"(8245.83,)"
886,"(8245.83,)"
887,"(8245.83,)"
888,"(8245.83,)"
889,"(8245.83,)"
890,"(8245.83,)"
891,"(8245.83,)"
892,"(8245.83,)"
893,"(8245.83,)"
894,"(8245.83,)"
895,"(8245.83,)"
896,"(8245.83,)"
897,"(8245.83,)"
898,"(8245.83,)"
899,"(8245.83,)"
900,"(8245.83,)"
901,"(8245.83,)"
902,"(8245.83,)"
903,"(8245.83,)"
904,"(8245.83,)"
905,"(8245.83,)"
906,"(8245.83,)"
907,"(8245.83,)"
908,"(8245.83,)"
909,"(8245.83,)"
910,"(8245.83,)"
911,"(8245.83,)"
912,"(8245.83,)"
913,"(8245.83,)"
914,"(8245.83,)"
915,"(8245.83,)"
916,"(8245.83,)"
917,"(8245.83,)"
918,"(8245.83,)"
919,"(8245.83,)"
920,"(8245.83,)"
921,"(8245.83,)"
922,"(8245.83,)"
923,"(8245.83,)"
924,"(8245.83,)"
925,"(8245.83,)"
926,"(8245.83,)"
927,"(8245.83,)"
928,"(8245.83,)"
929,"(8245.83,)"
930,"(8245.83,)"
931,"(8245.83,)"
932,"(8245.83,)"
933,"(8245.83,)"
934,"(8245.83,)"
935,"(8245.83,)"
936,"(8245.83,)"
937,"(8245.83,)"
938,"(8245.83,)"
939,"(8245.83,)"
940,"(8245.83,)"
941,"(8245.83,)"
942,"(8245.83,)"
943,"(8245.83,)"
944,"(8245.83,)"
945,"(8245.83,)"
946,"(8245.83,)"
947,"(8245.83,)"
948,"(8245.83,)"
949,"(8245.83,)"
950,"(8245.83,)"
951,"(8245.83,)"
952,"(8245.83,)"
953,"(8245.83,)"
954,"(8245.83,)"
955,"(8245.83,)"
956,"(8245.83,)"
957,"(8245.83,)"
958,"(8245.83,)"
959,"(8245.83,)"
960,"(8245.83,)"
961,"(8245.83,)"
962,"(8245.83,)"
963,"(8245.83,)"
964,"(8245.83,)"
965,"(8245.83,)"
966,"(8245.83,)"
967,"(8245.83,)"
968,"(8245.83,)"
969,"(8245.83,)"
970,"(8245.83,)"
971,"(8245.83,)"
972,"(8245.83,)"
973,"(8245.83,)"
974,"(8245.83,)"
975,"(8245.83,)"
976,"(8245.83,)"
977,"(8245.83,)"
978,"(8245.83,)"
979,"(8245.83,)"
980,"(8245.83,)"
981,"(8245.83,)"
982,"(8245.83,)"
983,"(8245.83,)"
984,"(8245.83,)"
985,"(8245.83,)"
986,"(8245.83,)"
987,"(8245.83,)"
988,"(8245.83,)"
989,"(8245.83,)"
990,"(8245.83,)"
991,"(8245.83,)"
992,"(8245.83,)"
993,"(8245.83,)"
994,"(8245.83,)"
995,"(8245.83,)"
996,"(8245.83,)"
997,"(8245.83,)"
998,"(8245.83,)"
999,"(8245.83,)"
1000,"(8245.83,)"

最好的粒子：[5, 9, 13, 27, 12, 25, 18, 1, 4, 15, 11, 14, 17, 23, 24, 26, 30, 29, 6, 10, 21, 22, 16, 28, 3, 7, 20, 8, 19, 2]

所有解：
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
(8245.83,)
