index,type,fitness,vehicle,distance,satisfaction
637,定向,4502.3452,12,1911.173,97.8
638,定向,4502.3452,12,1911.173,97.8
639,定向,4502.3452,12,1911.173,97.8
640,定向,4502.3452,12,1911.173,97.8
641,定向,4493.7393,12,1906.87,97.8
642,定向,4493.7393,12,1906.87,97.8
643,定向,4491.7963,12,1905.898,97.8
644,定向,4491.7963,12,1905.898,97.8
645,定向,4491.7963,12,1905.898,97.8
646,定向,4491.7963,12,1905.898,97.8
647,定向,4491.7963,12,1905.898,97.8
648,定向,4491.7963,12,1905.898,97.8
649,定向,4491.7963,12,1905.898,97.8
650,定向,4491.7963,12,1905.898,97.8
651,定向,4491.7963,12,1905.898,97.8
652,定向,4491.7963,12,1905.898,97.8
653,定向,4491.7963,12,1905.898,97.8
654,定向,4491.7963,12,1905.898,97.8
655,定向,4491.7963,12,1905.898,97.8
656,定向,4491.7963,12,1905.898,97.8
657,定向,4491.7963,12,1905.898,97.8
658,定向,4491.7963,12,1905.898,97.8
659,定向,4491.7963,12,1905.898,97.8
660,定向,4491.7963,12,1905.898,97.8
661,定向,4491.7963,12,1905.898,97.8
662,定向,4491.7963,12,1905.898,97.8
663,定向,4491.7963,12,1905.898,97.8
664,定向,4491.7963,12,1905.898,97.8
665,定向,4491.7963,12,1905.898,97.8
666,定向,4491.7963,12,1905.898,97.8
667,定向,4485.2783,12,1902.639,97.8
668,定向,4485.2783,12,1902.639,97.8
669,定向,4485.2783,12,1902.639,97.8
670,定向,4481.8272,12,1900.914,97.8
671,定向,4481.8272,12,1900.914,97.8
672,定向,4481.8272,12,1900.914,97.8
673,定向,4481.8272,12,1900.914,97.8
674,定向,4481.8272,12,1900.914,97.8
675,定向,4481.8272,12,1900.914,97.8
676,定向,4481.8272,12,1900.914,97.8
677,定向,4481.8272,12,1900.914,97.8
678,定向,4481.8272,12,1900.914,97.8
679,定向,4481.8272,12,1900.914,97.8
680,定向,4473.5718,12,1896.786,97.8
681,定向,4473.5718,12,1896.786,97.8
682,定向,4473.5718,12,1896.786,97.8
683,定向,4473.5718,12,1896.786,97.8
684,定向,4473.5718,12,1896.786,97.8
685,定向,4473.5718,12,1896.786,97.8
686,定向,4473.5718,12,1896.786,97.8
687,定向,4473.5718,12,1896.786,97.8
688,定向,4473.5718,12,1896.786,97.8
689,定向,4462.6951,12,1891.348,97.8
690,定向,4462.6951,12,1891.348,97.8
691,定向,4462.6951,12,1891.348,97.8
692,定向,4462.6951,12,1891.348,97.8
693,定向,4462.6951,12,1891.348,97.8
694,定向,4462.6951,12,1891.348,97.8
695,定向,4462.6951,12,1891.348,97.8
696,定向,4462.6951,12,1891.348,97.8
697,定向,4462.6951,12,1891.348,97.8
698,定向,4462.6951,12,1891.348,97.8
699,定向,4462.6951,12,1891.348,97.8
700,定向,4462.6951,12,1891.348,97.8
701,定向,4462.6951,12,1891.348,97.8
702,定向,4462.6951,12,1891.348,97.8
703,定向,4462.6951,12,1891.348,97.8
704,定向,4462.6951,12,1891.348,97.8
705,定向,4462.6951,12,1891.348,97.8
706,定向,4462.6951,12,1891.348,97.8
707,定向,4450.8281,12,1885.414,97.8
708,定向,4450.8281,12,1885.414,97.8
709,定向,4450.8281,12,1885.414,97.8
710,定向,4450.8281,12,1885.414,97.8
711,定向,4430.6866,12,1888.343,97.93
712,定向,4430.6866,12,1888.343,97.93
713,定向,4430.6866,12,1888.343,97.93
714,定向,4430.6866,12,1888.343,97.93
715,定向,4430.6866,12,1888.343,97.93
716,定向,4430.6866,12,1888.343,97.93
717,定向,4430.6866,12,1888.343,97.93
718,定向,4430.6866,12,1888.343,97.93
719,定向,4420.2619,12,1883.131,97.93
720,定向,4420.2619,12,1883.131,97.93
721,定向,4420.2619,12,1883.131,97.93
722,定向,4420.2619,12,1883.131,97.93
723,定向,4420.2619,12,1883.131,97.93
724,定向,4403.6945,12,1881.847,98.0
725,定向,4403.6945,12,1881.847,98.0
726,定向,4403.6945,12,1881.847,98.0
727,定向,4403.6945,12,1881.847,98.0
728,定向,4403.6945,12,1881.847,98.0
729,定向,4403.6945,12,1881.847,98.0
730,定向,4403.6945,12,1881.847,98.0
731,定向,4403.6945,12,1881.847,98.0
732,定向,4403.6945,12,1881.847,98.0
733,定向,4403.6945,12,1881.847,98.0
734,定向,4403.6945,12,1881.847,98.0
735,定向,4403.6945,12,1881.847,98.0
736,定向,4403.6945,12,1881.847,98.0
737,定向,4403.6945,12,1881.847,98.0
738,定向,4403.6945,12,1881.847,98.0
739,定向,4403.6945,12,1881.847,98.0
740,定向,4403.6945,12,1881.847,98.0
741,定向,4403.6945,12,1881.847,98.0
742,定向,4403.6945,12,1881.847,98.0
743,定向,4403.6945,12,1881.847,98.0
744,定向,4403.6945,12,1881.847,98.0
745,定向,4403.1389,12,1881.569,98.0
746,定向,4403.1389,12,1881.569,98.0
747,定向,4403.1389,12,1881.569,98.0
748,定向,4403.1389,12,1881.569,98.0
749,定向,4403.1389,12,1881.569,98.0
750,定向,4403.1389,12,1881.569,98.0
751,定向,4402.234,12,1881.117,98.0
752,定向,4402.234,12,1881.117,98.0
753,定向,4402.234,12,1881.117,98.0
754,定向,4402.234,12,1881.117,98.0
755,定向,4402.234,12,1881.117,98.0
756,定向,4402.234,12,1881.117,98.0
757,定向,4402.234,12,1881.117,98.0
758,定向,4402.234,12,1881.117,98.0
759,定向,4402.234,12,1881.117,98.0
760,定向,4396.9908,12,1878.495,98.0
761,定向,4396.9908,12,1878.495,98.0
762,定向,4396.9908,12,1878.495,98.0
763,定向,4396.9908,12,1878.495,98.0
764,定向,4396.9908,12,1878.495,98.0
765,定向,4396.9908,12,1878.495,98.0
766,定向,4396.9908,12,1878.495,98.0
767,定向,4396.9908,12,1878.495,98.0
768,定向,4396.9908,12,1878.495,98.0
769,定向,4396.9908,12,1878.495,98.0
770,定向,4396.9908,12,1878.495,98.0
771,定向,4396.9908,12,1878.495,98.0
772,定向,4396.9908,12,1878.495,98.0
773,定向,4396.9908,12,1878.495,98.0
774,定向,4396.9908,12,1878.495,98.0
775,定向,4396.9908,12,1878.495,98.0
776,定向,4396.9908,12,1878.495,98.0
777,定向,4396.9908,12,1878.495,98.0
778,定向,4396.9908,12,1878.495,98.0
779,定向,4396.9908,12,1878.495,98.0
780,定向,4396.9908,12,1878.495,98.0
781,定向,4396.9908,12,1878.495,98.0
782,定向,4396.9908,12,1878.495,98.0
783,定向,4396.9908,12,1878.495,98.0
784,定向,4396.9908,12,1878.495,98.0
785,定向,4396.9908,12,1878.495,98.0
786,定向,4396.9908,12,1878.495,98.0
787,定向,4396.9908,12,1878.495,98.0
788,定向,4396.9908,12,1878.495,98.0
789,定向,4396.9908,12,1878.495,98.0
790,定向,4396.9908,12,1878.495,98.0
791,定向,4396.9908,12,1878.495,98.0
792,定向,4396.9908,12,1878.495,98.0
793,定向,4396.9908,12,1878.495,98.0
794,定向,4396.9908,12,1878.495,98.0
795,定向,4396.9908,12,1878.495,98.0
796,定向,4396.9908,12,1878.495,98.0
797,定向,4396.9908,12,1878.495,98.0
798,定向,4396.9908,12,1878.495,98.0
799,定向,4396.8467,12,1878.423,98.0
800,定向,4396.8467,12,1878.423,98.0
801,定向,4396.8467,12,1878.423,98.0
802,定向,4396.8467,12,1878.423,98.0
803,定向,4396.8467,12,1878.423,98.0
804,定向,4396.8467,12,1878.423,98.0
805,定向,4396.8467,12,1878.423,98.0
806,定向,4396.8467,12,1878.423,98.0
807,定向,4396.8467,12,1878.423,98.0
808,定向,4396.8467,12,1878.423,98.0
809,定向,4396.8467,12,1878.423,98.0
810,定向,4369.9384,12,1864.969,98.0
811,定向,4369.9384,12,1864.969,98.0
812,定向,4369.9384,12,1864.969,98.0
813,定向,4369.9384,12,1864.969,98.0
814,定向,4369.9384,12,1864.969,98.0
815,定向,4369.9384,12,1864.969,98.0
816,定向,4369.9384,12,1864.969,98.0
817,定向,4349.587,12,1854.793,98.0
818,定向,4349.587,12,1854.793,98.0
819,定向,4349.587,12,1854.793,98.0
820,定向,4346.7981,12,1853.399,98.0
821,定向,4346.7981,12,1853.399,98.0
822,定向,4346.7981,12,1853.399,98.0
823,定向,4346.7981,12,1853.399,98.0
824,定向,4346.7981,12,1853.399,98.0
825,定向,4346.7981,12,1853.399,98.0
826,定向,4346.7981,12,1853.399,98.0
827,定向,4346.7981,12,1853.399,98.0
828,定向,4346.7981,12,1853.399,98.0
829,定向,4346.7981,12,1853.399,98.0
830,定向,4346.7981,12,1853.399,98.0
831,定向,4346.7981,12,1853.399,98.0
832,定向,4346.7981,12,1853.399,98.0
833,定向,4346.7981,12,1853.399,98.0
834,定向,4346.7981,12,1853.399,98.0
835,定向,4346.7981,12,1853.399,98.0
836,定向,4346.7981,12,1853.399,98.0
837,定向,4346.7981,12,1853.399,98.0
838,定向,4339.2884,12,1849.644,98.0
839,定向,4339.2884,12,1849.644,98.0
840,定向,4335.0986,12,1847.549,98.0
841,定向,4335.0986,12,1847.549,98.0
842,定向,4335.0986,12,1847.549,98.0
843,定向,4335.0986,12,1847.549,98.0
844,定向,4335.0986,12,1847.549,98.0
845,定向,4323.3921,12,1841.696,98.0
846,定向,4323.3921,12,1841.696,98.0
847,定向,4323.3921,12,1841.696,98.0
848,定向,4323.3921,12,1841.696,98.0
849,定向,4323.3921,12,1841.696,98.0
850,定向,4323.3921,12,1841.696,98.0
851,定向,4323.3921,12,1841.696,98.0
852,定向,4323.3921,12,1841.696,98.0
853,定向,4323.3921,12,1841.696,98.0
854,定向,4323.3921,12,1841.696,98.0
855,定向,4323.3921,12,1841.696,98.0
856,定向,4323.3921,12,1841.696,98.0
857,定向,4323.3921,12,1841.696,98.0
858,定向,4323.3921,12,1841.696,98.0
859,定向,4323.3921,12,1841.696,98.0
860,定向,4323.3921,12,1841.696,98.0
861,定向,4323.3921,12,1841.696,98.0
862,定向,4323.3921,12,1841.696,98.0
863,定向,4323.3921,12,1841.696,98.0
864,定向,4323.3921,12,1841.696,98.0
865,定向,4323.3921,12,1841.696,98.0
866,定向,4323.3921,12,1841.696,98.0
867,定向,4323.3921,12,1841.696,98.0
868,定向,4323.3921,12,1841.696,98.0
869,定向,4323.3921,12,1841.696,98.0
870,定向,4323.3921,12,1841.696,98.0
871,定向,4323.3921,12,1841.696,98.0
872,定向,4323.3921,12,1841.696,98.0
873,定向,4323.3921,12,1841.696,98.0
874,定向,4323.3921,12,1841.696,98.0
875,定向,4323.3921,12,1841.696,98.0
876,定向,4323.3921,12,1841.696,98.0
877,定向,4323.3921,12,1841.696,98.0
878,定向,4323.3921,12,1841.696,98.0
879,定向,4323.3921,12,1841.696,98.0
880,定向,4320.8684,12,1840.434,98.0
881,定向,4310.236,12,1835.118,98.0
882,定向,4310.236,12,1835.118,98.0
883,定向,4310.236,12,1835.118,98.0
884,定向,4310.236,12,1835.118,98.0
885,定向,4310.236,12,1835.118,98.0
886,定向,4310.236,12,1835.118,98.0
887,定向,4310.236,12,1835.118,98.0
888,定向,4310.236,12,1835.118,98.0
889,定向,4310.236,12,1835.118,98.0
890,定向,4310.236,12,1835.118,98.0
891,定向,4310.236,12,1835.118,98.0
892,定向,4310.236,12,1835.118,98.0
893,定向,4310.236,12,1835.118,98.0
894,定向,4310.236,12,1835.118,98.0
895,定向,4310.236,12,1835.118,98.0
896,定向,4310.236,12,1835.118,98.0
897,定向,4310.236,12,1835.118,98.0
898,定向,4310.236,12,1835.118,98.0
899,定向,4310.236,12,1835.118,98.0
900,定向,4310.236,12,1835.118,98.0
901,定向,4308.0311,12,1834.016,98.0
902,定向,4307.5523,12,1833.776,98.0
903,定向,4307.5523,12,1833.776,98.0
904,定向,4307.5523,12,1833.776,98.0
905,定向,4307.5523,12,1833.776,98.0
906,定向,4307.5523,12,1833.776,98.0
907,定向,4307.5523,12,1833.776,98.0
908,定向,4307.5523,12,1833.776,98.0
909,定向,4307.5523,12,1833.776,98.0
910,定向,4307.5523,12,1833.776,98.0
911,定向,4307.5523,12,1833.776,98.0
912,定向,4307.5523,12,1833.776,98.0
913,定向,4307.5523,12,1833.776,98.0
914,定向,4307.5523,12,1833.776,98.0
915,定向,4307.5523,12,1833.776,98.0
916,定向,4307.5523,12,1833.776,98.0
917,定向,4307.5523,12,1833.776,98.0
918,定向,4307.5523,12,1833.776,98.0
919,定向,4307.5523,12,1833.776,98.0
920,定向,4307.5523,12,1833.776,98.0
921,定向,4307.5523,12,1833.776,98.0
922,定向,4307.5523,12,1833.776,98.0
923,定向,4307.5523,12,1833.776,98.0
924,定向,4307.5523,12,1833.776,98.0
925,定向,4307.5523,12,1833.776,98.0
926,定向,4307.5523,12,1833.776,98.0
927,定向,4307.5523,12,1833.776,98.0
928,定向,4307.5523,12,1833.776,98.0
929,定向,4307.5523,12,1833.776,98.0
930,定向,4307.5523,12,1833.776,98.0
931,定向,4307.5523,12,1833.776,98.0
932,定向,4307.5523,12,1833.776,98.0
933,定向,4307.5523,12,1833.776,98.0
934,定向,4307.5523,12,1833.776,98.0
935,定向,4307.5523,12,1833.776,98.0
936,定向,4305.4657,12,1832.733,98.0
937,定向,4305.4657,12,1832.733,98.0
938,定向,4305.4657,12,1832.733,98.0
939,定向,4305.4657,12,1832.733,98.0
940,定向,4305.4657,12,1832.733,98.0
941,定向,4305.4657,12,1832.733,98.0
942,定向,4305.4657,12,1832.733,98.0
943,定向,4305.4657,12,1832.733,98.0
944,定向,4305.4657,12,1832.733,98.0
945,定向,4305.4657,12,1832.733,98.0
946,定向,4305.4657,12,1832.733,98.0
947,定向,4305.4657,12,1832.733,98.0
948,定向,4305.4657,12,1832.733,98.0
949,定向,4305.4657,12,1832.733,98.0
950,定向,4305.4657,12,1832.733,98.0
951,定向,4305.4657,12,1832.733,98.0
952,定向,4305.4657,12,1832.733,98.0
953,定向,4305.4657,12,1832.733,98.0
954,定向,4305.4657,12,1832.733,98.0
955,定向,4305.4657,12,1832.733,98.0
956,定向,4305.4657,12,1832.733,98.0
957,定向,4305.4657,12,1832.733,98.0
958,定向,4305.4657,12,1832.733,98.0
959,定向,4305.4657,12,1832.733,98.0
960,定向,4305.4657,12,1832.733,98.0
961,定向,4305.4657,12,1832.733,98.0
962,定向,4305.4657,12,1832.733,98.0
963,定向,4305.4657,12,1832.733,98.0
964,定向,4305.4657,12,1832.733,98.0
965,定向,4296.7794,12,1828.39,98.0
966,定向,4296.7794,12,1828.39,98.0
967,定向,4296.7794,12,1828.39,98.0
968,定向,4296.7794,12,1828.39,98.0
969,定向,4296.7794,12,1828.39,98.0
970,定向,4296.7794,12,1828.39,98.0
971,定向,4296.7794,12,1828.39,98.0
972,定向,4293.8898,12,1826.945,98.0
973,定向,4293.8898,12,1826.945,98.0
974,定向,4293.8898,12,1826.945,98.0
975,定向,4293.8898,12,1826.945,98.0
976,定向,4293.8898,12,1826.945,98.0
977,定向,4293.8898,12,1826.945,98.0
978,定向,4293.8898,12,1826.945,98.0
979,定向,4293.8898,12,1826.945,98.0
980,定向,4293.8898,12,1826.945,98.0
981,定向,4293.8898,12,1826.945,98.0
982,定向,4293.8898,12,1826.945,98.0
983,定向,4293.8898,12,1826.945,98.0
984,定向,4293.8898,12,1826.945,98.0
985,定向,4293.8898,12,1826.945,98.0
986,定向,4293.8898,12,1826.945,98.0
987,定向,4293.8898,12,1826.945,98.0
988,定向,4293.8898,12,1826.945,98.0
989,定向,4293.8898,12,1826.945,98.0
990,定向,4293.8898,12,1826.945,98.0
991,定向,4293.8898,12,1826.945,98.0
992,定向,4293.8898,12,1826.945,98.0
993,定向,4291.206,12,1825.603,98.0
994,定向,4291.206,12,1825.603,98.0
995,定向,4291.206,12,1825.603,98.0
996,定向,4291.206,12,1825.603,98.0
997,定向,4291.206,12,1825.603,98.0
998,定向,4291.206,12,1825.603,98.0
999,定向,4291.206,12,1825.603,98.0
1000,定向,4289.5029,12,1824.751,98.0
