generation,fitness
484,"(8998.49,)"
485,"(8998.49,)"
486,"(8998.49,)"
487,"(8998.49,)"
488,"(8998.49,)"
489,"(8998.49,)"
490,"(8998.49,)"
491,"(8998.49,)"
492,"(8998.49,)"
493,"(8998.49,)"
494,"(8998.49,)"
495,"(8998.49,)"
496,"(8998.49,)"
497,"(8998.49,)"
498,"(8998.49,)"
499,"(8998.49,)"
500,"(8998.49,)"
501,"(8998.49,)"
502,"(8998.49,)"
503,"(8998.49,)"
504,"(8998.49,)"
505,"(8998.49,)"
506,"(8998.49,)"
507,"(8998.49,)"
508,"(8998.49,)"
509,"(8998.49,)"
510,"(8998.49,)"
511,"(8998.49,)"
512,"(8998.49,)"
513,"(8998.49,)"
514,"(8954.02,)"
515,"(8954.02,)"
516,"(8954.02,)"
517,"(8954.02,)"
518,"(8954.02,)"
519,"(8954.02,)"
520,"(8915.33,)"
521,"(8915.33,)"
522,"(8915.33,)"
523,"(8915.33,)"
524,"(8915.33,)"
525,"(8915.33,)"
526,"(8915.33,)"
527,"(8871.61,)"
528,"(8871.61,)"
529,"(8871.61,)"
530,"(8871.61,)"
531,"(8871.61,)"
532,"(8871.61,)"
533,"(8871.61,)"
534,"(8871.61,)"
535,"(8871.61,)"
536,"(8871.61,)"
537,"(8871.61,)"
538,"(8868.33,)"
539,"(8868.33,)"
540,"(8868.33,)"
541,"(8868.33,)"
542,"(8868.33,)"
543,"(8765.43,)"
544,"(8765.43,)"
545,"(8765.43,)"
546,"(8765.43,)"
547,"(8765.43,)"
548,"(8765.43,)"
549,"(8765.43,)"
550,"(8765.43,)"
551,"(8765.43,)"
552,"(8765.43,)"
553,"(8765.43,)"
554,"(8765.43,)"
555,"(8765.43,)"
556,"(8765.43,)"
557,"(8765.43,)"
558,"(8765.43,)"
559,"(8765.43,)"
560,"(8765.43,)"
561,"(8765.43,)"
562,"(8765.43,)"
563,"(8765.43,)"
564,"(8765.43,)"
565,"(8765.43,)"
566,"(8765.43,)"
567,"(8765.43,)"
568,"(8765.43,)"
569,"(8765.43,)"
570,"(8765.43,)"
571,"(8765.43,)"
572,"(8765.43,)"
573,"(8765.43,)"
574,"(8765.43,)"
575,"(8765.43,)"
576,"(8765.43,)"
577,"(8765.43,)"
578,"(8765.43,)"
579,"(8765.43,)"
580,"(8765.43,)"
581,"(8765.43,)"
582,"(8765.43,)"
583,"(8765.43,)"
584,"(8765.43,)"
585,"(8765.43,)"
586,"(8765.43,)"
587,"(8765.43,)"
588,"(8765.43,)"
589,"(8765.43,)"
590,"(8765.43,)"
591,"(8765.43,)"
592,"(8765.43,)"
593,"(8765.43,)"
594,"(8765.43,)"
595,"(8765.43,)"
596,"(8765.43,)"
597,"(8765.43,)"
598,"(8765.43,)"
599,"(8765.43,)"
600,"(8765.43,)"
601,"(8765.43,)"
602,"(8765.43,)"
603,"(8765.43,)"
604,"(8765.43,)"
605,"(8765.43,)"
606,"(8765.43,)"
607,"(8765.43,)"
608,"(8765.43,)"
609,"(8765.43,)"
610,"(8765.43,)"
611,"(8765.43,)"
612,"(8765.43,)"
613,"(8765.43,)"
614,"(8765.43,)"
615,"(8765.43,)"
616,"(8765.43,)"
617,"(8765.43,)"
618,"(8765.43,)"
619,"(8765.43,)"
620,"(8765.43,)"
621,"(8765.43,)"
622,"(8765.43,)"
623,"(8765.43,)"
624,"(8765.43,)"
625,"(8765.43,)"
626,"(8765.43,)"
627,"(8765.43,)"
628,"(8765.43,)"
629,"(8765.43,)"
630,"(8765.43,)"
631,"(8765.43,)"
632,"(8765.43,)"
633,"(8765.43,)"
634,"(8765.43,)"
635,"(8765.43,)"
636,"(8765.43,)"
637,"(8765.43,)"
638,"(8765.43,)"
639,"(8765.43,)"
640,"(8765.43,)"
641,"(8765.43,)"
642,"(8765.43,)"
643,"(8765.43,)"
644,"(8765.43,)"
645,"(8765.43,)"
646,"(8765.43,)"
647,"(8765.43,)"
648,"(8765.43,)"
649,"(8765.43,)"
650,"(8765.43,)"
651,"(8765.43,)"
652,"(8765.43,)"
653,"(8765.43,)"
654,"(8765.43,)"
655,"(8765.43,)"
656,"(8765.43,)"
657,"(8765.43,)"
658,"(8765.43,)"
659,"(8765.43,)"
660,"(8765.43,)"
661,"(8765.43,)"
662,"(8765.43,)"
663,"(8765.43,)"
664,"(8765.43,)"
665,"(8765.43,)"
666,"(8765.43,)"
667,"(8765.43,)"
668,"(8765.43,)"
669,"(8765.43,)"
670,"(8765.43,)"
671,"(8765.43,)"
672,"(8765.43,)"
673,"(8765.43,)"
674,"(8765.43,)"
675,"(8765.43,)"
676,"(8765.43,)"
677,"(8765.43,)"
678,"(8765.43,)"
679,"(8765.43,)"
680,"(8765.43,)"
681,"(8765.43,)"
682,"(8765.43,)"
683,"(8765.43,)"
684,"(8765.43,)"
685,"(8765.43,)"
686,"(8765.43,)"
687,"(8765.43,)"
688,"(8765.43,)"
689,"(8765.43,)"
690,"(8765.43,)"
691,"(8765.43,)"
692,"(8765.43,)"
693,"(8765.43,)"
694,"(8765.43,)"
695,"(8765.43,)"
696,"(8765.43,)"
697,"(8765.43,)"
698,"(8765.43,)"
699,"(8765.43,)"
700,"(8765.43,)"
701,"(8765.43,)"
702,"(8765.43,)"
703,"(8765.43,)"
704,"(8765.43,)"
705,"(8765.43,)"
706,"(8765.43,)"
707,"(8765.43,)"
708,"(8765.43,)"
709,"(8765.43,)"
710,"(8765.43,)"
711,"(8765.43,)"
712,"(8765.43,)"
713,"(8765.43,)"
714,"(8765.43,)"
715,"(8765.43,)"
716,"(8765.43,)"
717,"(8765.43,)"
718,"(8765.43,)"
719,"(8765.43,)"
720,"(8765.43,)"
721,"(8765.43,)"
722,"(8765.43,)"
723,"(8765.43,)"
724,"(8765.43,)"
725,"(8765.43,)"
726,"(8765.43,)"
727,"(8765.43,)"
728,"(8765.43,)"
729,"(8765.43,)"
730,"(8765.43,)"
731,"(8765.43,)"
732,"(8765.43,)"
733,"(8765.43,)"
734,"(8765.43,)"
735,"(8765.43,)"
736,"(8765.43,)"
737,"(8765.43,)"
738,"(8765.43,)"
739,"(8765.43,)"
740,"(8765.43,)"
741,"(8765.43,)"
742,"(8765.43,)"
743,"(8765.43,)"
744,"(8765.43,)"
745,"(8765.43,)"
746,"(8765.43,)"
747,"(8765.43,)"
748,"(8765.43,)"
749,"(8765.43,)"
750,"(8765.43,)"
751,"(8765.43,)"
752,"(8765.43,)"
753,"(8765.43,)"
754,"(8765.43,)"
755,"(8765.43,)"
756,"(8765.43,)"
757,"(8765.43,)"
758,"(8765.43,)"
759,"(8765.43,)"
760,"(8765.43,)"
761,"(8765.43,)"
762,"(8765.43,)"
763,"(8765.43,)"
764,"(8765.43,)"
765,"(8765.43,)"
766,"(8765.43,)"
767,"(8765.43,)"
768,"(8765.43,)"
769,"(8765.43,)"
770,"(8765.43,)"
771,"(8765.43,)"
772,"(8765.43,)"
773,"(8765.43,)"
774,"(8765.43,)"
775,"(8765.43,)"
776,"(8765.43,)"
777,"(8765.43,)"
778,"(8765.43,)"
779,"(8765.43,)"
780,"(8765.43,)"
781,"(8765.43,)"
782,"(8765.43,)"
783,"(8765.43,)"
784,"(8765.43,)"
785,"(8765.43,)"
786,"(8765.43,)"
787,"(8765.43,)"
788,"(8765.43,)"
789,"(8765.43,)"
790,"(8765.43,)"
791,"(8765.43,)"
792,"(8765.43,)"
793,"(8765.43,)"
794,"(8765.43,)"
795,"(8765.43,)"
796,"(8765.43,)"
797,"(8765.43,)"
798,"(8765.43,)"
799,"(8765.43,)"
800,"(8765.43,)"
801,"(8765.43,)"
802,"(8765.43,)"
803,"(8765.43,)"
804,"(8765.43,)"
805,"(8765.43,)"
806,"(8765.43,)"
807,"(8765.43,)"
808,"(8765.43,)"
809,"(8765.43,)"
810,"(8765.43,)"
811,"(8765.43,)"
812,"(8765.43,)"
813,"(8765.43,)"
814,"(8765.43,)"
815,"(8765.43,)"
816,"(8765.43,)"
817,"(8765.43,)"
818,"(8765.43,)"
819,"(8765.43,)"
820,"(8765.43,)"
821,"(8765.43,)"
822,"(8765.43,)"
823,"(8765.43,)"
824,"(8765.43,)"
825,"(8765.43,)"
826,"(8765.43,)"
827,"(8765.43,)"
828,"(8765.43,)"
829,"(8765.43,)"
830,"(8765.43,)"
831,"(8765.43,)"
832,"(8765.43,)"
833,"(8765.43,)"
834,"(8765.43,)"
835,"(8765.43,)"
836,"(8765.43,)"
837,"(8765.43,)"
838,"(8765.43,)"
839,"(8765.43,)"
840,"(8765.43,)"
841,"(8765.43,)"
842,"(8765.43,)"
843,"(8765.43,)"
844,"(8765.43,)"
845,"(8765.43,)"
846,"(8765.43,)"
847,"(8765.43,)"
848,"(8765.43,)"
849,"(8765.43,)"
850,"(8765.43,)"
851,"(8765.43,)"
852,"(8765.43,)"
853,"(8765.43,)"
854,"(8765.43,)"
855,"(8765.43,)"
856,"(8765.43,)"
857,"(8765.43,)"
858,"(8765.43,)"
859,"(8765.43,)"
860,"(8765.43,)"
861,"(8765.43,)"
862,"(8765.43,)"
863,"(8765.43,)"
864,"(8765.43,)"
865,"(8765.43,)"
866,"(8765.43,)"
867,"(8765.43,)"
868,"(8765.43,)"
869,"(8765.43,)"
870,"(8765.43,)"
871,"(8765.43,)"
872,"(8765.43,)"
873,"(8765.43,)"
874,"(8765.43,)"
875,"(8765.43,)"
876,"(8765.43,)"
877,"(8765.43,)"
878,"(8765.43,)"
879,"(8765.43,)"
880,"(8765.43,)"
881,"(8765.43,)"
882,"(8765.43,)"
883,"(8765.43,)"
884,"(8765.43,)"
885,"(8765.43,)"
886,"(8765.43,)"
887,"(8765.43,)"
888,"(8765.43,)"
889,"(8765.43,)"
890,"(8765.43,)"
891,"(8765.43,)"
892,"(8765.43,)"
893,"(8765.43,)"
894,"(8765.43,)"
895,"(8765.43,)"
896,"(8765.43,)"
897,"(8765.43,)"
898,"(8765.43,)"
899,"(8765.43,)"
900,"(8765.43,)"
901,"(8765.43,)"
902,"(8765.43,)"
903,"(8765.43,)"
904,"(8765.43,)"
905,"(8765.43,)"
906,"(8765.43,)"
907,"(8765.43,)"
908,"(8765.43,)"
909,"(8765.43,)"
910,"(8765.43,)"
911,"(8765.43,)"
912,"(8765.43,)"
913,"(8765.43,)"
914,"(8765.43,)"
915,"(8765.43,)"
916,"(8765.43,)"
917,"(8765.43,)"
918,"(8765.43,)"
919,"(8765.43,)"
920,"(8765.43,)"
921,"(8765.43,)"
922,"(8765.43,)"
923,"(8765.43,)"
924,"(8765.43,)"
925,"(8765.43,)"
926,"(8765.43,)"
927,"(8765.43,)"
928,"(8765.43,)"
929,"(8765.43,)"
930,"(8765.43,)"
931,"(8765.43,)"
932,"(8765.43,)"
933,"(8765.43,)"
934,"(8765.43,)"
935,"(8765.43,)"
936,"(8765.43,)"
937,"(8765.43,)"
938,"(8765.43,)"
939,"(8765.43,)"
940,"(8765.43,)"
941,"(8765.43,)"
942,"(8765.43,)"
943,"(8765.43,)"
944,"(8765.43,)"
945,"(8765.43,)"
946,"(8765.43,)"
947,"(8765.43,)"
948,"(8765.43,)"
949,"(8765.43,)"
950,"(8765.43,)"
951,"(8765.43,)"
952,"(8765.43,)"
953,"(8765.43,)"
954,"(8765.43,)"
955,"(8765.43,)"
956,"(8765.43,)"
957,"(8765.43,)"
958,"(8765.43,)"
959,"(8765.43,)"
960,"(8765.43,)"
961,"(8765.43,)"
962,"(8765.43,)"
963,"(8765.43,)"
964,"(8765.43,)"
965,"(8765.43,)"
966,"(8765.43,)"
967,"(8765.43,)"
968,"(8765.43,)"
969,"(8765.43,)"
970,"(8765.43,)"
971,"(8765.43,)"
972,"(8765.43,)"
973,"(8765.43,)"
974,"(8765.43,)"
975,"(8765.43,)"
976,"(8765.43,)"
977,"(8765.43,)"
978,"(8765.43,)"
979,"(8765.43,)"
980,"(8765.43,)"
981,"(8765.43,)"
982,"(8765.43,)"
983,"(8765.43,)"
984,"(8765.43,)"
985,"(8765.43,)"
986,"(8765.43,)"
987,"(8765.43,)"
988,"(8765.43,)"
989,"(8765.43,)"
990,"(8765.43,)"
991,"(8765.43,)"
992,"(8765.43,)"
993,"(8765.43,)"
994,"(8765.43,)"
995,"(8765.43,)"
996,"(8765.43,)"
997,"(8765.43,)"
998,"(8765.43,)"
999,"(8765.43,)"
1000,"(8765.43,)"

最好的粒子：[5, 9, 13, 12, 25, 18, 1, 4, 15, 11, 14, 17, 23, 26, 3, 6, 29, 24, 16, 2, 10, 21, 22, 7, 8, 27, 19, 20, 28, 30]

所有解：
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
(8765.43,)
