generation,fitness
756,"(8412.1,)"
757,"(8412.1,)"
758,"(8412.1,)"
759,"(8412.1,)"
760,"(8412.1,)"
761,"(8412.1,)"
762,"(8412.1,)"
763,"(8412.1,)"
764,"(8412.1,)"
765,"(8412.1,)"
766,"(8412.1,)"
767,"(8412.1,)"
768,"(8412.1,)"
769,"(8412.1,)"
770,"(8412.1,)"
771,"(8412.1,)"
772,"(8412.1,)"
773,"(8412.1,)"
774,"(8412.1,)"
775,"(8412.1,)"
776,"(8412.1,)"
777,"(8412.1,)"
778,"(8412.1,)"
779,"(8412.1,)"
780,"(8412.1,)"
781,"(8412.1,)"
782,"(8412.1,)"
783,"(8412.1,)"
784,"(8412.1,)"
785,"(8412.1,)"
786,"(8412.1,)"
787,"(8412.1,)"
788,"(8412.1,)"
789,"(8412.1,)"
790,"(8412.1,)"
791,"(8412.1,)"
792,"(8412.1,)"
793,"(8412.1,)"
794,"(8412.1,)"
795,"(8412.1,)"
796,"(8412.1,)"
797,"(8412.1,)"
798,"(8412.1,)"
799,"(8412.1,)"
800,"(8412.1,)"
801,"(8412.1,)"
802,"(8412.1,)"
803,"(8412.1,)"
804,"(8412.1,)"
805,"(8412.1,)"
806,"(8412.1,)"
807,"(8412.1,)"
808,"(8412.1,)"
809,"(8412.1,)"
810,"(8412.1,)"
811,"(8412.1,)"
812,"(8412.1,)"
813,"(8412.1,)"
814,"(8412.1,)"
815,"(8412.1,)"
816,"(8412.1,)"
817,"(8412.1,)"
818,"(8412.1,)"
819,"(8412.1,)"
820,"(8412.1,)"
821,"(8412.1,)"
822,"(8412.1,)"
823,"(8412.1,)"
824,"(8412.1,)"
825,"(8412.1,)"
826,"(8412.1,)"
827,"(8412.1,)"
828,"(8412.1,)"
829,"(8412.1,)"
830,"(8412.1,)"
831,"(8412.1,)"
832,"(8412.1,)"
833,"(8412.1,)"
834,"(8412.1,)"
835,"(8412.1,)"
836,"(8412.1,)"
837,"(8412.1,)"
838,"(8412.1,)"
839,"(8412.1,)"
840,"(8412.1,)"
841,"(8412.1,)"
842,"(8412.1,)"
843,"(8412.1,)"
844,"(8412.1,)"
845,"(8412.1,)"
846,"(8412.1,)"
847,"(8412.1,)"
848,"(8412.1,)"
849,"(8412.1,)"
850,"(8412.1,)"
851,"(8412.1,)"
852,"(8412.1,)"
853,"(8412.1,)"
854,"(8412.1,)"
855,"(8412.1,)"
856,"(8412.1,)"
857,"(8412.1,)"
858,"(8412.1,)"
859,"(8412.1,)"
860,"(8412.1,)"
861,"(8412.1,)"
862,"(8412.1,)"
863,"(8412.1,)"
864,"(8412.1,)"
865,"(8412.1,)"
866,"(8412.1,)"
867,"(8412.1,)"
868,"(8412.1,)"
869,"(8412.1,)"
870,"(8412.1,)"
871,"(8412.1,)"
872,"(8412.1,)"
873,"(8412.1,)"
874,"(8412.1,)"
875,"(8412.1,)"
876,"(8412.1,)"
877,"(8412.1,)"
878,"(8412.1,)"
879,"(8412.1,)"
880,"(8412.1,)"
881,"(8412.1,)"
882,"(8412.1,)"
883,"(8412.1,)"
884,"(8412.1,)"
885,"(8412.1,)"
886,"(8412.1,)"
887,"(8412.1,)"
888,"(8412.1,)"
889,"(8412.1,)"
890,"(8412.1,)"
891,"(8412.1,)"
892,"(8412.1,)"
893,"(8412.1,)"
894,"(8412.1,)"
895,"(8412.1,)"
896,"(8412.1,)"
897,"(8412.1,)"
898,"(8412.1,)"
899,"(8412.1,)"
900,"(8412.1,)"
901,"(8412.1,)"
902,"(8412.1,)"
903,"(8412.1,)"
904,"(8412.1,)"
905,"(8412.1,)"
906,"(8412.1,)"
907,"(8412.1,)"
908,"(8412.1,)"
909,"(8412.1,)"
910,"(8412.1,)"
911,"(8412.1,)"
912,"(8412.1,)"
913,"(8412.1,)"
914,"(8412.1,)"
915,"(8412.1,)"
916,"(8412.1,)"
917,"(8412.1,)"
918,"(8412.1,)"
919,"(8412.1,)"
920,"(8412.1,)"
921,"(8412.1,)"
922,"(8412.1,)"
923,"(8412.1,)"
924,"(8412.1,)"
925,"(8412.1,)"
926,"(8412.1,)"
927,"(8412.1,)"
928,"(8412.1,)"
929,"(8412.1,)"
930,"(8412.1,)"
931,"(8412.1,)"
932,"(8412.1,)"
933,"(8412.1,)"
934,"(8412.1,)"
935,"(8412.1,)"
936,"(8412.1,)"
937,"(8412.1,)"
938,"(8412.1,)"
939,"(8412.1,)"
940,"(8412.1,)"
941,"(8412.1,)"
942,"(8412.1,)"
943,"(8412.1,)"
944,"(8412.1,)"
945,"(8412.1,)"
946,"(8412.1,)"
947,"(8412.1,)"
948,"(8412.1,)"
949,"(8412.1,)"
950,"(8412.1,)"
951,"(8412.1,)"
952,"(8412.1,)"
953,"(8412.1,)"
954,"(8412.1,)"
955,"(8412.1,)"
956,"(8412.1,)"
957,"(8412.1,)"
958,"(8412.1,)"
959,"(8412.1,)"
960,"(8412.1,)"
961,"(8412.1,)"
962,"(8412.1,)"
963,"(8412.1,)"
964,"(8412.1,)"
965,"(8412.1,)"
966,"(8412.1,)"
967,"(8412.1,)"
968,"(8412.1,)"
969,"(8412.1,)"
970,"(8412.1,)"
971,"(8412.1,)"
972,"(8412.1,)"
973,"(8412.1,)"
974,"(8412.1,)"
975,"(8412.1,)"
976,"(8412.1,)"
977,"(8412.1,)"
978,"(8412.1,)"
979,"(8412.1,)"
980,"(8412.1,)"
981,"(8412.1,)"
982,"(8412.1,)"
983,"(8412.1,)"
984,"(8412.1,)"
985,"(8412.1,)"
986,"(8412.1,)"
987,"(8412.1,)"
988,"(8412.1,)"
989,"(8412.1,)"
990,"(8412.1,)"
991,"(8412.1,)"
992,"(8412.1,)"
993,"(8412.1,)"
994,"(8412.1,)"
995,"(8412.1,)"
996,"(8412.1,)"
997,"(8412.1,)"
998,"(8412.1,)"
999,"(8412.1,)"
1000,"(8412.1,)"

最好的粒子：[5, 9, 13, 12, 27, 16, 1, 4, 15, 11, 23, 22, 24, 28, 10, 6, 29, 25, 14, 17, 21, 26, 30, 20, 7, 8, 19, 18, 2, 3]

所有解：
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
(8412.1,)
