generation,fitness
93,"(8753.15,)"
94,"(8753.15,)"
95,"(8753.15,)"
96,"(8753.15,)"
97,"(8753.15,)"
98,"(8753.15,)"
99,"(8753.15,)"
100,"(8753.15,)"
101,"(8753.15,)"
102,"(8753.15,)"
103,"(8753.15,)"
104,"(8753.15,)"
105,"(8753.15,)"
106,"(8753.15,)"
107,"(8753.15,)"
108,"(8753.15,)"
109,"(8753.15,)"
110,"(8753.15,)"
111,"(8753.15,)"
112,"(8753.15,)"
113,"(8753.15,)"
114,"(8753.15,)"
115,"(8753.15,)"
116,"(8753.15,)"
117,"(8753.15,)"
118,"(8753.15,)"
119,"(8753.15,)"
120,"(8753.15,)"
121,"(8753.15,)"
122,"(8753.15,)"
123,"(8753.15,)"
124,"(8753.15,)"
125,"(8753.15,)"
126,"(8753.15,)"
127,"(8753.15,)"
128,"(8753.15,)"
129,"(8753.15,)"
130,"(8753.15,)"
131,"(8753.15,)"
132,"(8753.15,)"
133,"(8753.15,)"
134,"(8753.15,)"
135,"(8753.15,)"
136,"(8753.15,)"
137,"(8753.15,)"
138,"(8753.15,)"
139,"(8753.15,)"
140,"(8753.15,)"
141,"(8753.15,)"
142,"(8753.15,)"
143,"(8753.15,)"
144,"(8753.15,)"
145,"(8753.15,)"
146,"(8753.15,)"
147,"(8753.15,)"
148,"(8753.15,)"
149,"(8753.15,)"
150,"(8753.15,)"
151,"(8753.15,)"
152,"(8753.15,)"
153,"(8753.15,)"
154,"(8753.15,)"
155,"(8753.15,)"
156,"(8753.15,)"
157,"(8753.15,)"
158,"(8753.15,)"
159,"(8753.15,)"
160,"(8753.15,)"
161,"(8753.15,)"
162,"(8753.15,)"
163,"(8753.15,)"
164,"(8753.15,)"
165,"(8753.15,)"
166,"(8753.15,)"
167,"(8753.15,)"
168,"(8753.15,)"
169,"(8753.15,)"
170,"(8753.15,)"
171,"(8753.15,)"
172,"(8753.15,)"
173,"(8753.15,)"
174,"(8753.15,)"
175,"(8753.15,)"
176,"(8753.15,)"
177,"(8753.15,)"
178,"(8753.15,)"
179,"(8753.15,)"
180,"(8753.15,)"
181,"(8753.15,)"
182,"(8753.15,)"
183,"(8753.15,)"
184,"(8753.15,)"
185,"(8753.15,)"
186,"(8753.15,)"
187,"(8753.15,)"
188,"(8753.15,)"
189,"(8753.15,)"
190,"(8753.15,)"
191,"(8753.15,)"
192,"(8753.15,)"
193,"(8753.15,)"
194,"(8753.15,)"
195,"(8753.15,)"
196,"(8753.15,)"
197,"(8753.15,)"
198,"(8753.15,)"
199,"(8753.15,)"
200,"(8753.15,)"
201,"(8753.15,)"
202,"(8753.15,)"
203,"(8753.15,)"
204,"(8753.15,)"
205,"(8753.15,)"
206,"(8753.15,)"
207,"(8753.15,)"
208,"(8753.15,)"
209,"(8753.15,)"
210,"(8753.15,)"
211,"(8753.15,)"
212,"(8753.15,)"
213,"(8753.15,)"
214,"(8753.15,)"
215,"(8753.15,)"
216,"(8753.15,)"
217,"(8753.15,)"
218,"(8753.15,)"
219,"(8753.15,)"
220,"(8753.15,)"
221,"(8753.15,)"
222,"(8753.15,)"
223,"(8753.15,)"
224,"(8753.15,)"
225,"(8753.15,)"
226,"(8753.15,)"
227,"(8753.15,)"
228,"(8753.15,)"
229,"(8753.15,)"
230,"(8753.15,)"
231,"(8753.15,)"
232,"(8753.15,)"
233,"(8753.15,)"
234,"(8753.15,)"
235,"(8753.15,)"
236,"(8753.15,)"
237,"(8753.15,)"
238,"(8753.15,)"
239,"(8753.15,)"
240,"(8753.15,)"
241,"(8753.15,)"
242,"(8753.15,)"
243,"(8753.15,)"
244,"(8753.15,)"
245,"(8753.15,)"
246,"(8753.15,)"
247,"(8753.15,)"
248,"(8753.15,)"
249,"(8753.15,)"
250,"(8753.15,)"
251,"(8753.15,)"
252,"(8753.15,)"
253,"(8753.15,)"
254,"(8753.15,)"
255,"(8753.15,)"
256,"(8753.15,)"
257,"(8753.15,)"
258,"(8753.15,)"
259,"(8753.15,)"
260,"(8753.15,)"
261,"(8753.15,)"
262,"(8753.15,)"
263,"(8753.15,)"
264,"(8753.15,)"
265,"(8753.15,)"
266,"(8753.15,)"
267,"(8753.15,)"
268,"(8753.15,)"
269,"(8753.15,)"
270,"(8753.15,)"
271,"(8753.15,)"
272,"(8753.15,)"
273,"(8753.15,)"
274,"(8753.15,)"
275,"(8753.15,)"
276,"(8753.15,)"
277,"(8753.15,)"
278,"(8753.15,)"
279,"(8753.15,)"
280,"(8753.15,)"
281,"(8753.15,)"
282,"(8753.15,)"
283,"(8753.15,)"
284,"(8753.15,)"
285,"(8753.15,)"
286,"(8753.15,)"
287,"(8753.15,)"
288,"(8753.15,)"
289,"(8753.15,)"
290,"(8753.15,)"
291,"(8753.15,)"
292,"(8753.15,)"
293,"(8753.15,)"
294,"(8753.15,)"
295,"(8753.15,)"
296,"(8753.15,)"
297,"(8753.15,)"
298,"(8753.15,)"
299,"(8753.15,)"
300,"(8753.15,)"
301,"(8753.15,)"
302,"(8753.15,)"
303,"(8753.15,)"
304,"(8753.15,)"
305,"(8753.15,)"
306,"(8753.15,)"
307,"(8753.15,)"
308,"(8753.15,)"
309,"(8753.15,)"
310,"(8753.15,)"
311,"(8753.15,)"
312,"(8753.15,)"
313,"(8753.15,)"
314,"(8753.15,)"
315,"(8753.15,)"
316,"(8753.15,)"
317,"(8753.15,)"
318,"(8753.15,)"
319,"(8753.15,)"
320,"(8753.15,)"
321,"(8753.15,)"
322,"(8753.15,)"
323,"(8753.15,)"
324,"(8753.15,)"
325,"(8753.15,)"
326,"(8753.15,)"
327,"(8753.15,)"
328,"(8753.15,)"
329,"(8753.15,)"
330,"(8753.15,)"
331,"(8753.15,)"
332,"(8753.15,)"
333,"(8753.15,)"
334,"(8753.15,)"
335,"(8753.15,)"
336,"(8753.15,)"
337,"(8753.15,)"
338,"(8753.15,)"
339,"(8753.15,)"
340,"(8753.15,)"
341,"(8753.15,)"
342,"(8753.15,)"
343,"(8753.15,)"
344,"(8753.15,)"
345,"(8753.15,)"
346,"(8753.15,)"
347,"(8753.15,)"
348,"(8753.15,)"
349,"(8753.15,)"
350,"(8753.15,)"
351,"(8753.15,)"
352,"(8753.15,)"
353,"(8753.15,)"
354,"(8753.15,)"
355,"(8753.15,)"
356,"(8753.15,)"
357,"(8753.15,)"
358,"(8753.15,)"
359,"(8753.15,)"
360,"(8753.15,)"
361,"(8753.15,)"
362,"(8753.15,)"
363,"(8753.15,)"
364,"(8753.15,)"
365,"(8753.15,)"
366,"(8753.15,)"
367,"(8753.15,)"
368,"(8753.15,)"
369,"(8753.15,)"
370,"(8753.15,)"
371,"(8753.15,)"
372,"(8753.15,)"
373,"(8753.15,)"
374,"(8753.15,)"
375,"(8753.15,)"
376,"(8753.15,)"
377,"(8753.15,)"
378,"(8753.15,)"
379,"(8753.15,)"
380,"(8753.15,)"
381,"(8753.15,)"
382,"(8753.15,)"
383,"(8753.15,)"
384,"(8753.15,)"
385,"(8753.15,)"
386,"(8753.15,)"
387,"(8753.15,)"
388,"(8753.15,)"
389,"(8753.15,)"
390,"(8753.15,)"
391,"(8753.15,)"
392,"(8753.15,)"
393,"(8753.15,)"
394,"(8753.15,)"
395,"(8753.15,)"
396,"(8753.15,)"
397,"(8753.15,)"
398,"(8753.15,)"
399,"(8753.15,)"
400,"(8753.15,)"
401,"(8753.15,)"
402,"(8753.15,)"
403,"(8753.15,)"
404,"(8753.15,)"
405,"(8753.15,)"
406,"(8753.15,)"
407,"(8753.15,)"
408,"(8753.15,)"
409,"(8753.15,)"
410,"(8753.15,)"
411,"(8753.15,)"
412,"(8753.15,)"
413,"(8753.15,)"
414,"(8753.15,)"
415,"(8753.15,)"
416,"(8753.15,)"
417,"(8753.15,)"
418,"(8753.15,)"
419,"(8753.15,)"
420,"(8753.15,)"
421,"(8753.15,)"
422,"(8753.15,)"
423,"(8753.15,)"
424,"(8753.15,)"
425,"(8753.15,)"
426,"(8753.15,)"
427,"(8753.15,)"
428,"(8753.15,)"
429,"(8753.15,)"
430,"(8753.15,)"
431,"(8753.15,)"
432,"(8753.15,)"
433,"(8753.15,)"
434,"(8753.15,)"
435,"(8753.15,)"
436,"(8753.15,)"
437,"(8753.15,)"
438,"(8753.15,)"
439,"(8753.15,)"
440,"(8753.15,)"
441,"(8753.15,)"
442,"(8753.15,)"
443,"(8753.15,)"
444,"(8753.15,)"
445,"(8753.15,)"
446,"(8753.15,)"
447,"(8753.15,)"
448,"(8753.15,)"
449,"(8753.15,)"
450,"(8753.15,)"
451,"(8753.15,)"
452,"(8753.15,)"
453,"(8753.15,)"
454,"(8753.15,)"
455,"(8753.15,)"
456,"(8753.15,)"
457,"(8753.15,)"
458,"(8753.15,)"
459,"(8753.15,)"
460,"(8753.15,)"
461,"(8753.15,)"
462,"(8753.15,)"
463,"(8753.15,)"
464,"(8753.15,)"
465,"(8753.15,)"
466,"(8753.15,)"
467,"(8753.15,)"
468,"(8753.15,)"
469,"(8753.15,)"
470,"(8753.15,)"
471,"(8753.15,)"
472,"(8753.15,)"
473,"(8753.15,)"
474,"(8753.15,)"
475,"(8753.15,)"
476,"(8753.15,)"
477,"(8753.15,)"
478,"(8753.15,)"
479,"(8753.15,)"
480,"(8753.15,)"
481,"(8753.15,)"
482,"(8753.15,)"
483,"(8753.15,)"
484,"(8753.15,)"
485,"(8753.15,)"
486,"(8753.15,)"
487,"(8753.15,)"
488,"(8753.15,)"
489,"(8753.15,)"
490,"(8753.15,)"
491,"(8753.15,)"
492,"(8753.15,)"
493,"(8753.15,)"
494,"(8753.15,)"
495,"(8753.15,)"
496,"(8753.15,)"
497,"(8753.15,)"
498,"(8753.15,)"
499,"(8753.15,)"
500,"(8753.15,)"
501,"(8753.15,)"
502,"(8753.15,)"
503,"(8753.15,)"
504,"(8753.15,)"
505,"(8753.15,)"
506,"(8753.15,)"
507,"(8753.15,)"
508,"(8753.15,)"
509,"(8753.15,)"
510,"(8753.15,)"
511,"(8753.15,)"
512,"(8753.15,)"
513,"(8753.15,)"
514,"(8753.15,)"
515,"(8753.15,)"
516,"(8753.15,)"
517,"(8753.15,)"
518,"(8753.15,)"
519,"(8753.15,)"
520,"(8753.15,)"
521,"(8753.15,)"
522,"(8753.15,)"
523,"(8753.15,)"
524,"(8753.15,)"
525,"(8753.15,)"
526,"(8753.15,)"
527,"(8753.15,)"
528,"(8753.15,)"
529,"(8753.15,)"
530,"(8753.15,)"
531,"(8753.15,)"
532,"(8753.15,)"
533,"(8753.15,)"
534,"(8753.15,)"
535,"(8753.15,)"
536,"(8753.15,)"
537,"(8753.15,)"
538,"(8753.15,)"
539,"(8753.15,)"
540,"(8753.15,)"
541,"(8753.15,)"
542,"(8753.15,)"
543,"(8753.15,)"
544,"(8753.15,)"
545,"(8753.15,)"
546,"(8753.15,)"
547,"(8753.15,)"
548,"(8753.15,)"
549,"(8753.15,)"
550,"(8753.15,)"
551,"(8753.15,)"
552,"(8753.15,)"
553,"(8753.15,)"
554,"(8753.15,)"
555,"(8753.15,)"
556,"(8753.15,)"
557,"(8753.15,)"
558,"(8753.15,)"
559,"(8753.15,)"
560,"(8753.15,)"
561,"(8753.15,)"
562,"(8753.15,)"
563,"(8753.15,)"
564,"(8753.15,)"
565,"(8753.15,)"
566,"(8753.15,)"
567,"(8753.15,)"
568,"(8753.15,)"
569,"(8753.15,)"
570,"(8753.15,)"
571,"(8753.15,)"
572,"(8753.15,)"
573,"(8753.15,)"
574,"(8753.15,)"
575,"(8753.15,)"
576,"(8753.15,)"
577,"(8753.15,)"
578,"(8753.15,)"
579,"(8753.15,)"
580,"(8753.15,)"
581,"(8753.15,)"
582,"(8753.15,)"
583,"(8753.15,)"
584,"(8753.15,)"
585,"(8753.15,)"
586,"(8753.15,)"
587,"(8753.15,)"
588,"(8753.15,)"
589,"(8753.15,)"
590,"(8753.15,)"
591,"(8753.15,)"
592,"(8753.15,)"
593,"(8753.15,)"
594,"(8753.15,)"
595,"(8753.15,)"
596,"(8753.15,)"
597,"(8753.15,)"
598,"(8753.15,)"
599,"(8753.15,)"
600,"(8753.15,)"
601,"(8753.15,)"
602,"(8753.15,)"
603,"(8753.15,)"
604,"(8753.15,)"
605,"(8753.15,)"
606,"(8753.15,)"
607,"(8753.15,)"
608,"(8753.15,)"
609,"(8753.15,)"
610,"(8753.15,)"
611,"(8753.15,)"
612,"(8753.15,)"
613,"(8753.15,)"
614,"(8753.15,)"
615,"(8753.15,)"
616,"(8753.15,)"
617,"(8753.15,)"
618,"(8753.15,)"
619,"(8753.15,)"
620,"(8753.15,)"
621,"(8753.15,)"
622,"(8753.15,)"
623,"(8753.15,)"
624,"(8753.15,)"
625,"(8753.15,)"
626,"(8753.15,)"
627,"(8753.15,)"
628,"(8753.15,)"
629,"(8753.15,)"
630,"(8753.15,)"
631,"(8753.15,)"
632,"(8753.15,)"
633,"(8753.15,)"
634,"(8753.15,)"
635,"(8753.15,)"
636,"(8753.15,)"
637,"(8753.15,)"
638,"(8753.15,)"
639,"(8753.15,)"
640,"(8753.15,)"
641,"(8753.15,)"
642,"(8753.15,)"
643,"(8753.15,)"
644,"(8753.15,)"
645,"(8753.15,)"
646,"(8753.15,)"
647,"(8753.15,)"
648,"(8753.15,)"
649,"(8753.15,)"
650,"(8753.15,)"
651,"(8753.15,)"
652,"(8753.15,)"
653,"(8753.15,)"
654,"(8753.15,)"
655,"(8753.15,)"
656,"(8753.15,)"
657,"(8753.15,)"
658,"(8753.15,)"
659,"(8753.15,)"
660,"(8753.15,)"
661,"(8753.15,)"
662,"(8753.15,)"
663,"(8753.15,)"
664,"(8753.15,)"
665,"(8753.15,)"
666,"(8753.15,)"
667,"(8753.15,)"
668,"(8753.15,)"
669,"(8753.15,)"
670,"(8753.15,)"
671,"(8753.15,)"
672,"(8753.15,)"
673,"(8753.15,)"
674,"(8753.15,)"
675,"(8753.15,)"
676,"(8753.15,)"
677,"(8753.15,)"
678,"(8753.15,)"
679,"(8753.15,)"
680,"(8753.15,)"
681,"(8753.15,)"
682,"(8753.15,)"
683,"(8753.15,)"
684,"(8753.15,)"
685,"(8753.15,)"
686,"(8753.15,)"
687,"(8753.15,)"
688,"(8753.15,)"
689,"(8753.15,)"
690,"(8753.15,)"
691,"(8753.15,)"
692,"(8753.15,)"
693,"(8753.15,)"
694,"(8753.15,)"
695,"(8753.15,)"
696,"(8753.15,)"
697,"(8753.15,)"
698,"(8753.15,)"
699,"(8753.15,)"
700,"(8753.15,)"
701,"(8753.15,)"
702,"(8753.15,)"
703,"(8753.15,)"
704,"(8753.15,)"
705,"(8753.15,)"
706,"(8753.15,)"
707,"(8753.15,)"
708,"(8753.15,)"
709,"(8753.15,)"
710,"(8753.15,)"
711,"(8753.15,)"
712,"(8753.15,)"
713,"(8753.15,)"
714,"(8753.15,)"
715,"(8753.15,)"
716,"(8753.15,)"
717,"(8753.15,)"
718,"(8753.15,)"
719,"(8753.15,)"
720,"(8753.15,)"
721,"(8753.15,)"
722,"(8753.15,)"
723,"(8753.15,)"
724,"(8753.15,)"
725,"(8753.15,)"
726,"(8753.15,)"
727,"(8753.15,)"
728,"(8753.15,)"
729,"(8753.15,)"
730,"(8753.15,)"
731,"(8753.15,)"
732,"(8753.15,)"
733,"(8753.15,)"
734,"(8753.15,)"
735,"(8753.15,)"
736,"(8753.15,)"
737,"(8753.15,)"
738,"(8753.15,)"
739,"(8753.15,)"
740,"(8753.15,)"
741,"(8753.15,)"
742,"(8753.15,)"
743,"(8753.15,)"
744,"(8753.15,)"
745,"(8753.15,)"
746,"(8753.15,)"
747,"(8753.15,)"
748,"(8753.15,)"
749,"(8753.15,)"
750,"(8753.15,)"
751,"(8753.15,)"
752,"(8753.15,)"
753,"(8753.15,)"
754,"(8753.15,)"
755,"(8753.15,)"
756,"(8753.15,)"
757,"(8753.15,)"
758,"(8753.15,)"
759,"(8753.15,)"
760,"(8753.15,)"
761,"(8753.15,)"
762,"(8753.15,)"
763,"(8753.15,)"
764,"(8753.15,)"
765,"(8753.15,)"
766,"(8753.15,)"
767,"(8753.15,)"
768,"(8753.15,)"
769,"(8753.15,)"
770,"(8753.15,)"
771,"(8753.15,)"
772,"(8753.15,)"
773,"(8753.15,)"
774,"(8753.15,)"
775,"(8753.15,)"
776,"(8753.15,)"
777,"(8753.15,)"
778,"(8753.15,)"
779,"(8753.15,)"
780,"(8753.15,)"
781,"(8753.15,)"
782,"(8753.15,)"
783,"(8753.15,)"
784,"(8753.15,)"
785,"(8753.15,)"
786,"(8753.15,)"
787,"(8753.15,)"
788,"(8753.15,)"
789,"(8753.15,)"
790,"(8753.15,)"
791,"(8753.15,)"
792,"(8753.15,)"
793,"(8753.15,)"
794,"(8753.15,)"
795,"(8753.15,)"
796,"(8753.15,)"
797,"(8753.15,)"
798,"(8753.15,)"
799,"(8753.15,)"
800,"(8753.15,)"
801,"(8753.15,)"
802,"(8753.15,)"
803,"(8753.15,)"
804,"(8753.15,)"
805,"(8753.15,)"
806,"(8753.15,)"
807,"(8753.15,)"
808,"(8753.15,)"
809,"(8753.15,)"
810,"(8753.15,)"
811,"(8753.15,)"
812,"(8753.15,)"
813,"(8753.15,)"
814,"(8753.15,)"
815,"(8753.15,)"
816,"(8753.15,)"
817,"(8753.15,)"
818,"(8753.15,)"
819,"(8753.15,)"
820,"(8753.15,)"
821,"(8753.15,)"
822,"(8753.15,)"
823,"(8753.15,)"
824,"(8753.15,)"
825,"(8753.15,)"
826,"(8753.15,)"
827,"(8753.15,)"
828,"(8753.15,)"
829,"(8753.15,)"
830,"(8753.15,)"
831,"(8753.15,)"
832,"(8753.15,)"
833,"(8753.15,)"
834,"(8753.15,)"
835,"(8753.15,)"
836,"(8753.15,)"
837,"(8753.15,)"
838,"(8753.15,)"
839,"(8753.15,)"
840,"(8753.15,)"
841,"(8753.15,)"
842,"(8753.15,)"
843,"(8753.15,)"
844,"(8753.15,)"
845,"(8753.15,)"
846,"(8753.15,)"
847,"(8753.15,)"
848,"(8753.15,)"
849,"(8753.15,)"
850,"(8753.15,)"
851,"(8753.15,)"
852,"(8753.15,)"
853,"(8753.15,)"
854,"(8753.15,)"
855,"(8753.15,)"
856,"(8753.15,)"
857,"(8753.15,)"
858,"(8753.15,)"
859,"(8753.15,)"
860,"(8753.15,)"
861,"(8753.15,)"
862,"(8753.15,)"
863,"(8753.15,)"
864,"(8753.15,)"
865,"(8753.15,)"
866,"(8753.15,)"
867,"(8753.15,)"
868,"(8753.15,)"
869,"(8753.15,)"
870,"(8753.15,)"
871,"(8753.15,)"
872,"(8753.15,)"
873,"(8753.15,)"
874,"(8753.15,)"
875,"(8753.15,)"
876,"(8753.15,)"
877,"(8753.15,)"
878,"(8753.15,)"
879,"(8753.15,)"
880,"(8753.15,)"
881,"(8753.15,)"
882,"(8753.15,)"
883,"(8753.15,)"
884,"(8753.15,)"
885,"(8753.15,)"
886,"(8753.15,)"
887,"(8753.15,)"
888,"(8753.15,)"
889,"(8753.15,)"
890,"(8753.15,)"
891,"(8753.15,)"
892,"(8753.15,)"
893,"(8753.15,)"
894,"(8753.15,)"
895,"(8753.15,)"
896,"(8753.15,)"
897,"(8753.15,)"
898,"(8753.15,)"
899,"(8753.15,)"
900,"(8753.15,)"
901,"(8753.15,)"
902,"(8753.15,)"
903,"(8753.15,)"
904,"(8753.15,)"
905,"(8753.15,)"
906,"(8753.15,)"
907,"(8753.15,)"
908,"(8753.15,)"
909,"(8753.15,)"
910,"(8753.15,)"
911,"(8753.15,)"
912,"(8753.15,)"
913,"(8753.15,)"
914,"(8753.15,)"
915,"(8753.15,)"
916,"(8753.15,)"
917,"(8753.15,)"
918,"(8753.15,)"
919,"(8753.15,)"
920,"(8753.15,)"
921,"(8753.15,)"
922,"(8753.15,)"
923,"(8753.15,)"
924,"(8753.15,)"
925,"(8753.15,)"
926,"(8753.15,)"
927,"(8753.15,)"
928,"(8753.15,)"
929,"(8753.15,)"
930,"(8753.15,)"
931,"(8753.15,)"
932,"(8753.15,)"
933,"(8753.15,)"
934,"(8753.15,)"
935,"(8753.15,)"
936,"(8753.15,)"
937,"(8753.15,)"
938,"(8753.15,)"
939,"(8753.15,)"
940,"(8753.15,)"
941,"(8753.15,)"
942,"(8753.15,)"
943,"(8753.15,)"
944,"(8753.15,)"
945,"(8753.15,)"
946,"(8753.15,)"
947,"(8753.15,)"
948,"(8753.15,)"
949,"(8753.15,)"
950,"(8753.15,)"
951,"(8753.15,)"
952,"(8753.15,)"
953,"(8753.15,)"
954,"(8753.15,)"
955,"(8753.15,)"
956,"(8753.15,)"
957,"(8753.15,)"
958,"(8753.15,)"
959,"(8753.15,)"
960,"(8753.15,)"
961,"(8753.15,)"
962,"(8753.15,)"
963,"(8753.15,)"
964,"(8753.15,)"
965,"(8753.15,)"
966,"(8753.15,)"
967,"(8753.15,)"
968,"(8753.15,)"
969,"(8753.15,)"
970,"(8753.15,)"
971,"(8753.15,)"
972,"(8753.15,)"
973,"(8753.15,)"
974,"(8753.15,)"
975,"(8753.15,)"
976,"(8753.15,)"
977,"(8753.15,)"
978,"(8753.15,)"
979,"(8753.15,)"
980,"(8753.15,)"
981,"(8753.15,)"
982,"(8753.15,)"
983,"(8753.15,)"
984,"(8753.15,)"
985,"(8753.15,)"
986,"(8753.15,)"
987,"(8753.15,)"
988,"(8753.15,)"
989,"(8753.15,)"
990,"(8753.15,)"
991,"(8753.15,)"
992,"(8753.15,)"
993,"(8753.15,)"
994,"(8753.15,)"
995,"(8753.15,)"
996,"(8753.15,)"
997,"(8753.15,)"
998,"(8753.15,)"
999,"(8753.15,)"
1000,"(8753.15,)"

最好的粒子：[9, 5, 13, 12, 15, 25, 1, 4, 11, 23, 22, 24, 16, 6, 10, 26, 21, 14, 17, 29, 20, 7, 8, 19, 27, 18, 28, 30, 2, 3]

所有解：
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
(8753.15,)
