种群大小：50，变异率：0.02，类型：定向，迭代数：400，时间：12
迭代：56，时间：12，类型：定向，适应值：(12311.21,)，车辆：6，距离：118.3，满意度：98.17
迭代：57，时间：12，类型：定向，适应值：(12311.21,)，车辆：6，距离：118.3，满意度：98.17
迭代：58，时间：12，类型：定向，适应值：(12311.21,)，车辆：6，距离：118.3，满意度：98.17
迭代：59，时间：12，类型：定向，适应值：(12311.21,)，车辆：6，距离：118.3，满意度：98.17
迭代：60，时间：12，类型：定向，适应值：(12311.21,)，车辆：6，距离：118.3，满意度：98.17
迭代：61，时间：12，类型：定向，适应值：(12311.21,)，车辆：6，距离：118.3，满意度：98.17
迭代：62，时间：12，类型：定向，适应值：(12232.54,)，车辆：6，距离：119.0，满意度：99.67
迭代：63，时间：12，类型：定向，适应值：(12232.54,)，车辆：6，距离：119.0，满意度：99.67
迭代：64，时间：12，类型：定向，适应值：(12219.88,)，车辆：6，距离：118.9，满意度：99.67
迭代：65，时间：12，类型：定向，适应值：(12219.88,)，车辆：6，距离：118.9，满意度：99.67
迭代：66，时间：12，类型：定向，适应值：(12219.88,)，车辆：6，距离：118.9，满意度：99.67
迭代：67，时间：12，类型：定向，适应值：(12219.88,)，车辆：6，距离：118.9，满意度：99.67
迭代：68，时间：12，类型：定向，适应值：(12219.88,)，车辆：6，距离：118.9，满意度：99.67
迭代：69，时间：12，类型：定向，适应值：(12219.88,)，车辆：6，距离：118.9，满意度：99.67
迭代：70，时间：12，类型：定向，适应值：(12219.88,)，车辆：6，距离：118.9，满意度：99.67
迭代：71，时间：12，类型：定向，适应值：(12219.88,)，车辆：6，距离：118.9，满意度：99.67
迭代：72，时间：12，类型：定向，适应值：(12219.88,)，车辆：6，距离：118.9，满意度：99.67
迭代：73，时间：12，类型：定向，适应值：(12219.88,)，车辆：6，距离：118.9，满意度：99.67
迭代：74，时间：12，类型：定向，适应值：(12219.88,)，车辆：6，距离：118.9，满意度：99.67
迭代：75，时间：12，类型：定向，适应值：(12190.51,)，车辆：6，距离：118.6，满意度：99.67
迭代：76，时间：12，类型：定向，适应值：(12190.51,)，车辆：6，距离：118.6，满意度：99.67
迭代：77，时间：12，类型：定向，适应值：(12190.51,)，车辆：6，距离：118.6，满意度：99.67
迭代：78，时间：12，类型：定向，适应值：(12190.51,)，车辆：6，距离：118.6，满意度：99.67
迭代：79，时间：12，类型：定向，适应值：(12190.51,)，车辆：6，距离：118.6，满意度：99.67
迭代：80，时间：12，类型：定向，适应值：(12190.51,)，车辆：6，距离：118.6，满意度：99.67
迭代：81，时间：12，类型：定向，适应值：(12190.51,)，车辆：6，距离：118.6，满意度：99.67
迭代：82，时间：12，类型：定向，适应值：(12190.51,)，车辆：6，距离：118.6，满意度：99.67
迭代：83，时间：12，类型：定向，适应值：(12190.51,)，车辆：6，距离：118.6，满意度：99.67
迭代：84，时间：12，类型：定向，适应值：(12190.51,)，车辆：6，距离：118.6，满意度：99.67
迭代：85，时间：12，类型：定向，适应值：(12190.51,)，车辆：6，距离：118.6，满意度：99.67
迭代：86，时间：12，类型：定向，适应值：(12190.51,)，车辆：6，距离：118.6，满意度：99.67
迭代：87，时间：12，类型：定向，适应值：(12190.51,)，车辆：6，距离：118.6，满意度：99.67
迭代：88，时间：12，类型：定向，适应值：(12190.51,)，车辆：6，距离：118.6，满意度：99.67
迭代：89，时间：12，类型：定向，适应值：(12169.25,)，车辆：6，距离：118.4，满意度：99.67
迭代：90，时间：12，类型：定向，适应值：(12169.25,)，车辆：6，距离：118.4，满意度：99.67
迭代：91，时间：12，类型：定向，适应值：(12138.93,)，车辆：6，距离：118.1，满意度：99.67
迭代：92，时间：12，类型：定向，适应值：(12138.93,)，车辆：6，距离：118.1，满意度：99.67
迭代：93，时间：12，类型：定向，适应值：(12138.93,)，车辆：6，距离：118.1，满意度：99.67
迭代：94，时间：12，类型：定向，适应值：(12138.93,)，车辆：6，距离：118.1，满意度：99.67
迭代：95，时间：12，类型：定向，适应值：(12138.93,)，车辆：6，距离：118.1，满意度：99.67
迭代：96，时间：12，类型：定向，适应值：(12138.93,)，车辆：6，距离：118.1，满意度：99.67
迭代：97，时间：12，类型：定向，适应值：(12138.93,)，车辆：6，距离：118.1，满意度：99.67
迭代：98，时间：12，类型：定向，适应值：(12138.93,)，车辆：6，距离：118.1，满意度：99.67
迭代：99，时间：12，类型：定向，适应值：(12138.93,)，车辆：6，距离：118.1，满意度：99.67
迭代：100，时间：12，类型：定向，适应值：(12138.93,)，车辆：6，距离：118.1，满意度：99.67
迭代：101，时间：12，类型：定向，适应值：(12138.93,)，车辆：6，距离：118.1，满意度：99.67
迭代：102，时间：12，类型：定向，适应值：(12138.93,)，车辆：6，距离：118.1，满意度：99.67
迭代：103，时间：12，类型：定向，适应值：(12138.93,)，车辆：6，距离：118.1，满意度：99.67
迭代：104，时间：12，类型：定向，适应值：(12138.93,)，车辆：6，距离：118.1，满意度：99.67
迭代：105，时间：12，类型：定向，适应值：(12138.93,)，车辆：6，距离：118.1，满意度：99.67
迭代：106，时间：12，类型：定向，适应值：(12138.93,)，车辆：6，距离：118.1，满意度：99.67
迭代：107，时间：12，类型：定向，适应值：(12138.93,)，车辆：6，距离：118.1，满意度：99.67
迭代：108，时间：12，类型：定向，适应值：(12138.93,)，车辆：6，距离：118.1，满意度：99.67
迭代：109，时间：12，类型：定向，适应值：(12138.93,)，车辆：6，距离：118.1，满意度：99.67
迭代：110，时间：12，类型：定向，适应值：(12138.93,)，车辆：6，距离：118.1，满意度：99.67
迭代：111，时间：12，类型：定向，适应值：(12138.93,)，车辆：6，距离：118.1，满意度：99.67
迭代：112，时间：12，类型：定向，适应值：(12138.93,)，车辆：6，距离：118.1，满意度：99.67
迭代：113，时间：12，类型：定向，适应值：(12138.93,)，车辆：6，距离：118.1，满意度：99.67
迭代：114，时间：12，类型：定向，适应值：(12138.93,)，车辆：6，距离：118.1，满意度：99.67
迭代：115，时间：12，类型：定向，适应值：(12138.93,)，车辆：6，距离：118.1，满意度：99.67
