Generation,evals,avg,std,min,max,best_one,fitness_best_one
177,336,[ 80.02       420.57008604],[0.28213472 3.14120889],[ 80.         420.34741165],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 24, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 12, 25]","(84.0, 464.88229052697017)"
178,346,[ 80.02       420.57008604],[0.28213472 3.14120889],[ 80.         420.34741165],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
179,328,[ 80.02       420.57008604],[0.28213472 3.14120889],[ 80.         420.34741165],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
180,344,[ 80.02       420.57008604],[0.28213472 3.14120889],[ 80.         420.34741165],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
181,350,[ 80.02       420.57008604],[0.28213472 3.14120889],[ 80.         420.34741165],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
182,344,[ 80.05       420.89573945],[0.44440972 4.95168893],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
183,342,[ 80.1        421.44406726],[0.6244998  6.95967814],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
184,342,[ 80.18       422.31856228],[0.8292165  9.29123184],[ 80.         417.00413894],[ 84.         468.43108627],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
185,322,[ 80.33       423.94734313],[ 1.10049989 12.35387061],[ 80.         417.00413894],[ 84.         468.43108627],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
186,334,[ 80.53       426.08266089],[ 1.35613421 15.26464375],[ 80.         417.00413894],[ 84.         468.43108627],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
187,342,[ 80.93       430.31099167],[ 1.68970412 19.14599653],[ 80.         417.00413894],[ 84.         468.43108627],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
188,358,[ 81.57       437.02020463],[ 1.9532281  22.56419956],[ 80.         417.00413894],[ 84.         468.43108627],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
189,342,[ 82.49      446.8082883],[ 1.93904616 23.20948646],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 1, 9, 8, 5, 3, 13, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
190,338,[ 83.91       463.80503212],[0.5932116 7.1004687],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
191,340,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
192,348,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
193,350,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
194,342,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
195,352,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
196,342,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
197,352,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
198,338,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
199,346,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
200,346,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
201,338,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
202,352,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
203,354,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
204,350,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 9, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 23, 8, 5, 25, 1, 4, 6, 11, 20, 24, 3]","(84.0, 464.88229052697017)"
205,336,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
206,354,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
207,338,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
208,344,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
209,352,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
210,344,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
211,354,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
212,356,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
213,340,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 24, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 19, 25]","(84.0, 464.88229052697017)"
214,348,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
215,326,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
216,336,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
217,344,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
218,346,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
219,340,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 11, 16, 14, 12, 10, 13, 9, 5, 8, 3, 1, 4, 6, 2, 20, 24, 25]","(84.0, 464.88229052697017)"
220,350,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
221,342,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
222,358,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
223,356,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
224,342,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
225,320,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
226,348,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
227,342,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
228,346,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
229,338,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
230,346,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
231,322,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 6, 8, 5, 3, 1, 4, 9, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
232,332,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 5, 12, 10, 13, 9, 8, 14, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
233,348,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
234,338,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
235,344,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
236,332,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
237,332,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 5, 2, 19, 15, 7, 18, 16, 14, 12, 10, 13, 9, 8, 21, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
238,334,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
239,330,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
240,318,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
241,348,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
242,342,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 16, 21, 18, 19, 15, 7, 2, 22, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
243,352,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
244,320,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
245,338,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 1, 16, 14, 12, 10, 13, 9, 8, 5, 3, 2, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
246,332,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
247,356,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
248,328,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
249,322,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
250,348,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
251,332,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
252,348,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
253,336,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
254,332,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
255,332,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
256,340,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
257,342,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
258,322,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
259,348,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
260,350,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
261,360,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
262,336,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
263,320,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 12, 21, 18, 19, 15, 7, 2, 16, 14, 22, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
264,348,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
265,348,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
266,348,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 16, 15, 7, 2, 19, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
267,344,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
268,354,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
269,332,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 5, 16, 14, 12, 10, 13, 9, 8, 2, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
270,336,[ 83.98       464.64289977],[0.28213472 3.37702222],[ 80.         417.00413894],[ 84.         464.88229053],"[17, 23, 22, 21, 18, 19, 15, 7, 2, 16, 14, 12, 10, 13, 9, 8, 5, 3, 1, 4, 6, 11, 20, 24, 25]","(84.0, 464.88229052697017)"
