generation,fitness
145,"(8421.59,)"
146,"(8421.59,)"
147,"(8421.59,)"
148,"(8421.59,)"
149,"(8421.59,)"
150,"(8421.59,)"
151,"(8421.59,)"
152,"(8421.59,)"
153,"(8421.59,)"
154,"(8421.59,)"
155,"(8421.59,)"
156,"(8421.59,)"
157,"(8421.59,)"
158,"(8421.59,)"
159,"(8421.59,)"
160,"(8421.59,)"
161,"(8421.59,)"
162,"(8421.59,)"
163,"(8421.59,)"
164,"(8421.59,)"
165,"(8421.59,)"
166,"(8421.59,)"
167,"(8421.59,)"
168,"(8421.59,)"
169,"(8421.59,)"
170,"(8421.59,)"
171,"(8421.59,)"
172,"(8421.59,)"
173,"(8421.59,)"
174,"(8421.59,)"
175,"(8421.59,)"
176,"(8421.59,)"
177,"(8421.59,)"
178,"(8421.59,)"
179,"(8421.59,)"
180,"(8421.59,)"
181,"(8421.59,)"
182,"(8421.59,)"
183,"(8421.59,)"
184,"(8421.59,)"
185,"(8421.59,)"
186,"(8421.59,)"
187,"(8421.59,)"
188,"(8421.59,)"
189,"(8421.59,)"
190,"(8421.59,)"
191,"(8421.59,)"
192,"(8421.59,)"
193,"(8421.59,)"
194,"(8421.59,)"
195,"(8421.59,)"
196,"(8421.59,)"
197,"(8421.59,)"
198,"(8421.59,)"
199,"(8421.59,)"
200,"(8421.59,)"
201,"(8421.59,)"
202,"(8421.59,)"
203,"(8421.59,)"
204,"(8421.59,)"
205,"(8421.59,)"
206,"(8421.59,)"
207,"(8421.59,)"
208,"(8421.59,)"
209,"(8421.59,)"
210,"(8421.59,)"
211,"(8421.59,)"
212,"(8421.59,)"
213,"(8421.59,)"
214,"(8421.59,)"
215,"(8421.59,)"
216,"(8421.59,)"
217,"(8421.59,)"
218,"(8421.59,)"
219,"(8421.59,)"
220,"(8421.59,)"
221,"(8421.59,)"
222,"(8421.59,)"
223,"(8421.59,)"
224,"(8421.59,)"
225,"(8421.59,)"
226,"(8421.59,)"
227,"(8421.59,)"
228,"(8421.59,)"
229,"(8421.59,)"
230,"(8421.59,)"
231,"(8421.59,)"
232,"(8421.59,)"
233,"(8421.59,)"
234,"(8421.59,)"
235,"(8421.59,)"
236,"(8421.59,)"
237,"(8421.59,)"
238,"(8421.59,)"
239,"(8421.59,)"
240,"(8421.59,)"
241,"(8421.59,)"
242,"(8421.59,)"
243,"(8421.59,)"
244,"(8421.59,)"
245,"(8421.59,)"
246,"(8421.59,)"
247,"(8421.59,)"
248,"(8421.59,)"
249,"(8421.59,)"
250,"(8421.59,)"
251,"(8421.59,)"
252,"(8421.59,)"
253,"(8421.59,)"
254,"(8421.59,)"
255,"(8421.59,)"
256,"(8421.59,)"
257,"(8421.59,)"
258,"(8421.59,)"
259,"(8421.59,)"
260,"(8421.59,)"
261,"(8421.59,)"
262,"(8421.59,)"
263,"(8421.59,)"
264,"(8421.59,)"
265,"(8421.59,)"
266,"(8421.59,)"
267,"(8421.59,)"
268,"(8421.59,)"
269,"(8421.59,)"
270,"(8421.59,)"
271,"(8421.59,)"
272,"(8421.59,)"
273,"(8421.59,)"
274,"(8421.59,)"
275,"(8421.59,)"
276,"(8421.59,)"
277,"(8421.59,)"
278,"(8421.59,)"
279,"(8421.59,)"
280,"(8421.59,)"
281,"(8421.59,)"
282,"(8421.59,)"
283,"(8421.59,)"
284,"(8421.59,)"
285,"(8421.59,)"
286,"(8421.59,)"
287,"(8421.59,)"
288,"(8421.59,)"
289,"(8421.59,)"
290,"(8421.59,)"
291,"(8421.59,)"
292,"(8421.59,)"
293,"(8421.59,)"
294,"(8421.59,)"
295,"(8421.59,)"
296,"(8421.59,)"
297,"(8421.59,)"
298,"(8421.59,)"
299,"(8421.59,)"
300,"(8421.59,)"
301,"(8421.59,)"
302,"(8421.59,)"
303,"(8421.59,)"
304,"(8421.59,)"
305,"(8421.59,)"
306,"(8421.59,)"
307,"(8421.59,)"
308,"(8421.59,)"
309,"(8421.59,)"
310,"(8421.59,)"
311,"(8421.59,)"
312,"(8421.59,)"
313,"(8421.59,)"
314,"(8421.59,)"
315,"(8421.59,)"
316,"(8421.59,)"
317,"(8421.59,)"
318,"(8421.59,)"
319,"(8421.59,)"
320,"(8421.59,)"
321,"(8421.59,)"
322,"(8421.59,)"
323,"(8421.59,)"
324,"(8421.59,)"
325,"(8421.59,)"
326,"(8421.59,)"
327,"(8421.59,)"
328,"(8421.59,)"
329,"(8421.59,)"
330,"(8421.59,)"
331,"(8421.59,)"
332,"(8421.59,)"
333,"(8421.59,)"
334,"(8421.59,)"
335,"(8421.59,)"
336,"(8421.59,)"
337,"(8421.59,)"
338,"(8421.59,)"
339,"(8421.59,)"
340,"(8421.59,)"
341,"(8421.59,)"
342,"(8421.59,)"
343,"(8421.59,)"
344,"(8421.59,)"
345,"(8421.59,)"
346,"(8421.59,)"
347,"(8421.59,)"
348,"(8421.59,)"
349,"(8421.59,)"
350,"(8421.59,)"
351,"(8421.59,)"
352,"(8421.59,)"
353,"(8421.59,)"
354,"(8421.59,)"
355,"(8421.59,)"
356,"(8421.59,)"
357,"(8421.59,)"
358,"(8421.59,)"
359,"(8421.59,)"
360,"(8421.59,)"
361,"(8421.59,)"
362,"(8421.59,)"
363,"(8421.59,)"
364,"(8421.59,)"
365,"(8421.59,)"
366,"(8421.59,)"
367,"(8421.59,)"
368,"(8421.59,)"
369,"(8421.59,)"
370,"(8421.59,)"
371,"(8421.59,)"
372,"(8421.59,)"
373,"(8421.59,)"
374,"(8421.59,)"
375,"(8421.59,)"
376,"(8421.59,)"
377,"(8421.59,)"
378,"(8421.59,)"
379,"(8421.59,)"
380,"(8421.59,)"
381,"(8421.59,)"
382,"(8421.59,)"
383,"(8421.59,)"
384,"(8421.59,)"
385,"(8421.59,)"
386,"(8421.59,)"
387,"(8421.59,)"
388,"(8421.59,)"
389,"(8421.59,)"
390,"(8421.59,)"
391,"(8421.59,)"
392,"(8421.59,)"
393,"(8421.59,)"
394,"(8421.59,)"
395,"(8421.59,)"
396,"(8421.59,)"
397,"(8421.59,)"
398,"(8421.59,)"
399,"(8421.59,)"
400,"(8421.59,)"
401,"(8421.59,)"
402,"(8421.59,)"
403,"(8421.59,)"
404,"(8421.59,)"
405,"(8421.59,)"
406,"(8421.59,)"
407,"(8421.59,)"
408,"(8421.59,)"
409,"(8421.59,)"
410,"(8421.59,)"
411,"(8421.59,)"
412,"(8421.59,)"
413,"(8421.59,)"
414,"(8421.59,)"
415,"(8421.59,)"
416,"(8421.59,)"
417,"(8421.59,)"
418,"(8421.59,)"
419,"(8421.59,)"
420,"(8421.59,)"
421,"(8421.59,)"
422,"(8421.59,)"
423,"(8421.59,)"
424,"(8421.59,)"
425,"(8421.59,)"
426,"(8421.59,)"
427,"(8421.59,)"
428,"(8421.59,)"
429,"(8421.59,)"
430,"(8421.59,)"
431,"(8421.59,)"
432,"(8421.59,)"
433,"(8421.59,)"
434,"(8421.59,)"
435,"(8421.59,)"
436,"(8421.59,)"
437,"(8421.59,)"
438,"(8421.59,)"
439,"(8421.59,)"
440,"(8421.59,)"
441,"(8421.59,)"
442,"(8421.59,)"
443,"(8421.59,)"
444,"(8421.59,)"
445,"(8421.59,)"
446,"(8421.59,)"
447,"(8421.59,)"
448,"(8421.59,)"
449,"(8421.59,)"
450,"(8421.59,)"
451,"(8421.59,)"
452,"(8421.59,)"
453,"(8421.59,)"
454,"(8421.59,)"
455,"(8421.59,)"
456,"(8421.59,)"
457,"(8421.59,)"
458,"(8421.59,)"
459,"(8421.59,)"
460,"(8421.59,)"
461,"(8421.59,)"
462,"(8421.59,)"
463,"(8421.59,)"
464,"(8421.59,)"
465,"(8421.59,)"
466,"(8421.59,)"
467,"(8421.59,)"
468,"(8421.59,)"
469,"(8421.59,)"
470,"(8421.59,)"
471,"(8421.59,)"
472,"(8421.59,)"
473,"(8421.59,)"
474,"(8421.59,)"
475,"(8421.59,)"
476,"(8421.59,)"
477,"(8421.59,)"
478,"(8421.59,)"
479,"(8421.59,)"
480,"(8421.59,)"
481,"(8421.59,)"
482,"(8421.59,)"
483,"(8421.59,)"
484,"(8421.59,)"
485,"(8421.59,)"
486,"(8421.59,)"
487,"(8421.59,)"
488,"(8421.59,)"
489,"(8421.59,)"
490,"(8421.59,)"
491,"(8421.59,)"
492,"(8421.59,)"
493,"(8421.59,)"
494,"(8421.59,)"
495,"(8421.59,)"
496,"(8421.59,)"
497,"(8421.59,)"
498,"(8421.59,)"
499,"(8421.59,)"
500,"(8421.59,)"
501,"(8421.59,)"
502,"(8421.59,)"
503,"(8421.59,)"
504,"(8421.59,)"
505,"(8421.59,)"
506,"(8421.59,)"
507,"(8421.59,)"
508,"(8421.59,)"
509,"(8421.59,)"
510,"(8421.59,)"
511,"(8421.59,)"
512,"(8421.59,)"
513,"(8421.59,)"
514,"(8421.59,)"
515,"(8421.59,)"
516,"(8421.59,)"
517,"(8421.59,)"
518,"(8421.59,)"
519,"(8421.59,)"
520,"(8421.59,)"
521,"(8421.59,)"
522,"(8421.59,)"
523,"(8421.59,)"
524,"(8421.59,)"
525,"(8421.59,)"
526,"(8421.59,)"
527,"(8421.59,)"
528,"(8421.59,)"
529,"(8421.59,)"
530,"(8421.59,)"
531,"(8421.59,)"
532,"(8421.59,)"
533,"(8421.59,)"
534,"(8421.59,)"
535,"(8421.59,)"
536,"(8421.59,)"
537,"(8421.59,)"
538,"(8421.59,)"
539,"(8421.59,)"
540,"(8421.59,)"
541,"(8421.59,)"
542,"(8421.59,)"
543,"(8421.59,)"
544,"(8421.59,)"
545,"(8421.59,)"
546,"(8421.59,)"
547,"(8421.59,)"
548,"(8421.59,)"
549,"(8421.59,)"
550,"(8421.59,)"
551,"(8421.59,)"
552,"(8421.59,)"
553,"(8421.59,)"
554,"(8421.59,)"
555,"(8421.59,)"
556,"(8421.59,)"
557,"(8421.59,)"
558,"(8421.59,)"
559,"(8421.59,)"
560,"(8421.59,)"
561,"(8421.59,)"
562,"(8421.59,)"
563,"(8421.59,)"
564,"(8421.59,)"
565,"(8421.59,)"
566,"(8421.59,)"
567,"(8421.59,)"
568,"(8421.59,)"
569,"(8421.59,)"
570,"(8421.59,)"
571,"(8421.59,)"
572,"(8421.59,)"
573,"(8421.59,)"
574,"(8421.59,)"
575,"(8421.59,)"
576,"(8421.59,)"
577,"(8421.59,)"
578,"(8421.59,)"
579,"(8421.59,)"
580,"(8421.59,)"
581,"(8421.59,)"
582,"(8421.59,)"
583,"(8421.59,)"
584,"(8421.59,)"
585,"(8421.59,)"
586,"(8421.59,)"
587,"(8421.59,)"
588,"(8421.59,)"
589,"(8421.59,)"
590,"(8421.59,)"
591,"(8421.59,)"
592,"(8421.59,)"
593,"(8421.59,)"
594,"(8421.59,)"
595,"(8421.59,)"
596,"(8421.59,)"
597,"(8421.59,)"
598,"(8421.59,)"
599,"(8421.59,)"
600,"(8421.59,)"
601,"(8421.59,)"
602,"(8421.59,)"
603,"(8421.59,)"
604,"(8421.59,)"
605,"(8421.59,)"
606,"(8421.59,)"
607,"(8421.59,)"
608,"(8421.59,)"
609,"(8421.59,)"
610,"(8421.59,)"
611,"(8421.59,)"
612,"(8421.59,)"
613,"(8421.59,)"
614,"(8421.59,)"
615,"(8421.59,)"
616,"(8421.59,)"
617,"(8421.59,)"
618,"(8421.59,)"
619,"(8421.59,)"
620,"(8421.59,)"
621,"(8421.59,)"
622,"(8421.59,)"
623,"(8421.59,)"
624,"(8421.59,)"
625,"(8421.59,)"
626,"(8421.59,)"
627,"(8421.59,)"
628,"(8421.59,)"
629,"(8421.59,)"
630,"(8421.59,)"
631,"(8421.59,)"
632,"(8421.59,)"
633,"(8421.59,)"
634,"(8421.59,)"
635,"(8421.59,)"
636,"(8421.59,)"
637,"(8421.59,)"
638,"(8421.59,)"
639,"(8421.59,)"
640,"(8421.59,)"
641,"(8421.59,)"
642,"(8421.59,)"
643,"(8421.59,)"
644,"(8421.59,)"
645,"(8421.59,)"
646,"(8421.59,)"
647,"(8421.59,)"
648,"(8421.59,)"
649,"(8421.59,)"
650,"(8421.59,)"
651,"(8421.59,)"
652,"(8421.59,)"
653,"(8421.59,)"
654,"(8421.59,)"
655,"(8421.59,)"
656,"(8421.59,)"
657,"(8421.59,)"
658,"(8421.59,)"
659,"(8421.59,)"
660,"(8421.59,)"
661,"(8421.59,)"
662,"(8421.59,)"
663,"(8421.59,)"
664,"(8421.59,)"
665,"(8421.59,)"
666,"(8421.59,)"
667,"(8421.59,)"
668,"(8421.59,)"
669,"(8421.59,)"
670,"(8421.59,)"
671,"(8421.59,)"
672,"(8421.59,)"
673,"(8421.59,)"
674,"(8421.59,)"
675,"(8421.59,)"
676,"(8421.59,)"
677,"(8421.59,)"
678,"(8421.59,)"
679,"(8421.59,)"
680,"(8421.59,)"
681,"(8421.59,)"
682,"(8421.59,)"
683,"(8421.59,)"
684,"(8421.59,)"
685,"(8421.59,)"
686,"(8421.59,)"
687,"(8421.59,)"
688,"(8421.59,)"
689,"(8421.59,)"
690,"(8421.59,)"
691,"(8421.59,)"
692,"(8421.59,)"
693,"(8421.59,)"
694,"(8421.59,)"
695,"(8421.59,)"
696,"(8421.59,)"
697,"(8421.59,)"
698,"(8421.59,)"
699,"(8421.59,)"
700,"(8421.59,)"
701,"(8421.59,)"
702,"(8421.59,)"
703,"(8421.59,)"
704,"(8421.59,)"
705,"(8421.59,)"
706,"(8421.59,)"
707,"(8421.59,)"
708,"(8421.59,)"
709,"(8421.59,)"
710,"(8421.59,)"
711,"(8421.59,)"
712,"(8421.59,)"
713,"(8421.59,)"
714,"(8421.59,)"
715,"(8421.59,)"
716,"(8421.59,)"
717,"(8421.59,)"
718,"(8421.59,)"
719,"(8421.59,)"
720,"(8421.59,)"
721,"(8421.59,)"
722,"(8421.59,)"
723,"(8421.59,)"
724,"(8421.59,)"
725,"(8421.59,)"
726,"(8421.59,)"
727,"(8421.59,)"
728,"(8421.59,)"
729,"(8421.59,)"
730,"(8421.59,)"
731,"(8421.59,)"
732,"(8421.59,)"
733,"(8421.59,)"
734,"(8421.59,)"
735,"(8421.59,)"
736,"(8421.59,)"
737,"(8421.59,)"
738,"(8421.59,)"
739,"(8421.59,)"
740,"(8421.59,)"
741,"(8421.59,)"
742,"(8421.59,)"
743,"(8421.59,)"
744,"(8421.59,)"
745,"(8421.59,)"
746,"(8421.59,)"
747,"(8421.59,)"
748,"(8421.59,)"
749,"(8421.59,)"
750,"(8421.59,)"
751,"(8421.59,)"
752,"(8421.59,)"
753,"(8421.59,)"
754,"(8421.59,)"
755,"(8421.59,)"
756,"(8421.59,)"
757,"(8421.59,)"
758,"(8421.59,)"
759,"(8421.59,)"
760,"(8421.59,)"
761,"(8421.59,)"
762,"(8421.59,)"
763,"(8421.59,)"
764,"(8421.59,)"
765,"(8421.59,)"
766,"(8421.59,)"
767,"(8421.59,)"
768,"(8421.59,)"
769,"(8421.59,)"
770,"(8421.59,)"
771,"(8421.59,)"
772,"(8421.59,)"
773,"(8421.59,)"
774,"(8421.59,)"
775,"(8421.59,)"
776,"(8421.59,)"
777,"(8421.59,)"
778,"(8421.59,)"
779,"(8421.59,)"
780,"(8421.59,)"
781,"(8421.59,)"
782,"(8421.59,)"
783,"(8421.59,)"
784,"(8421.59,)"
785,"(8421.59,)"
786,"(8421.59,)"
787,"(8421.59,)"
788,"(8421.59,)"
789,"(8421.59,)"
790,"(8421.59,)"
791,"(8421.59,)"
792,"(8421.59,)"
793,"(8421.59,)"
794,"(8421.59,)"
795,"(8421.59,)"
796,"(8421.59,)"
797,"(8421.59,)"
798,"(8421.59,)"
799,"(8421.59,)"
800,"(8421.59,)"
801,"(8421.59,)"
802,"(8421.59,)"
803,"(8421.59,)"
804,"(8421.59,)"
805,"(8421.59,)"
806,"(8421.59,)"
807,"(8421.59,)"
808,"(8421.59,)"
809,"(8421.59,)"
810,"(8421.59,)"
811,"(8421.59,)"
812,"(8421.59,)"
813,"(8421.59,)"
814,"(8421.59,)"
815,"(8421.59,)"
816,"(8421.59,)"
817,"(8421.59,)"
818,"(8421.59,)"
819,"(8421.59,)"
820,"(8421.59,)"
821,"(8421.59,)"
822,"(8421.59,)"
823,"(8421.59,)"
824,"(8421.59,)"
825,"(8421.59,)"
826,"(8421.59,)"
827,"(8421.59,)"
828,"(8421.59,)"
829,"(8421.59,)"
830,"(8421.59,)"
831,"(8421.59,)"
832,"(8421.59,)"
833,"(8421.59,)"
834,"(8421.59,)"
835,"(8421.59,)"
836,"(8421.59,)"
837,"(8421.59,)"
838,"(8421.59,)"
839,"(8421.59,)"
840,"(8421.59,)"
841,"(8421.59,)"
842,"(8421.59,)"
843,"(8421.59,)"
844,"(8421.59,)"
845,"(8421.59,)"
846,"(8421.59,)"
847,"(8421.59,)"
848,"(8421.59,)"
849,"(8421.59,)"
850,"(8421.59,)"
851,"(8421.59,)"
852,"(8421.59,)"
853,"(8421.59,)"
854,"(8421.59,)"
855,"(8421.59,)"
856,"(8421.59,)"
857,"(8421.59,)"
858,"(8421.59,)"
859,"(8421.59,)"
860,"(8421.59,)"
861,"(8421.59,)"
862,"(8421.59,)"
863,"(8421.59,)"
864,"(8421.59,)"
865,"(8421.59,)"
866,"(8421.59,)"
867,"(8421.59,)"
868,"(8421.59,)"
869,"(8421.59,)"
870,"(8421.59,)"
871,"(8421.59,)"
872,"(8421.59,)"
873,"(8421.59,)"
874,"(8421.59,)"
875,"(8421.59,)"
876,"(8421.59,)"
877,"(8421.59,)"
878,"(8421.59,)"
879,"(8421.59,)"
880,"(8421.59,)"
881,"(8421.59,)"
882,"(8421.59,)"
883,"(8421.59,)"
884,"(8421.59,)"
885,"(8421.59,)"
886,"(8421.59,)"
887,"(8421.59,)"
888,"(8421.59,)"
889,"(8421.59,)"
890,"(8421.59,)"
891,"(8421.59,)"
892,"(8421.59,)"
893,"(8421.59,)"
894,"(8421.59,)"
895,"(8421.59,)"
896,"(8421.59,)"
897,"(8421.59,)"
898,"(8421.59,)"
899,"(8421.59,)"
900,"(8421.59,)"
901,"(8421.59,)"
902,"(8421.59,)"
903,"(8421.59,)"
904,"(8421.59,)"
905,"(8421.59,)"
906,"(8421.59,)"
907,"(8421.59,)"
908,"(8421.59,)"
909,"(8421.59,)"
910,"(8421.59,)"
911,"(8421.59,)"
912,"(8421.59,)"
913,"(8421.59,)"
914,"(8421.59,)"
915,"(8421.59,)"
916,"(8421.59,)"
917,"(8421.59,)"
918,"(8421.59,)"
919,"(8421.59,)"
920,"(8421.59,)"
921,"(8421.59,)"
922,"(8421.59,)"
923,"(8421.59,)"
924,"(8421.59,)"
925,"(8421.59,)"
926,"(8421.59,)"
927,"(8421.59,)"
928,"(8421.59,)"
929,"(8421.59,)"
930,"(8421.59,)"
931,"(8421.59,)"
932,"(8421.59,)"
933,"(8421.59,)"
934,"(8421.59,)"
935,"(8421.59,)"
936,"(8421.59,)"
937,"(8421.59,)"
938,"(8421.59,)"
939,"(8421.59,)"
940,"(8421.59,)"
941,"(8421.59,)"
942,"(8421.59,)"
943,"(8421.59,)"
944,"(8421.59,)"
945,"(8421.59,)"
946,"(8421.59,)"
947,"(8421.59,)"
948,"(8421.59,)"
949,"(8421.59,)"
950,"(8421.59,)"
951,"(8421.59,)"
952,"(8421.59,)"
953,"(8421.59,)"
954,"(8421.59,)"
955,"(8421.59,)"
956,"(8421.59,)"
957,"(8421.59,)"
958,"(8421.59,)"
959,"(8421.59,)"
960,"(8421.59,)"
961,"(8421.59,)"
962,"(8421.59,)"
963,"(8421.59,)"
964,"(8421.59,)"
965,"(8421.59,)"
966,"(8421.59,)"
967,"(8421.59,)"
968,"(8421.59,)"
969,"(8421.59,)"
970,"(8421.59,)"
971,"(8421.59,)"
972,"(8421.59,)"
973,"(8421.59,)"
974,"(8421.59,)"
975,"(8421.59,)"
976,"(8421.59,)"
977,"(8421.59,)"
978,"(8421.59,)"
979,"(8421.59,)"
980,"(8421.59,)"
981,"(8421.59,)"
982,"(8421.59,)"
983,"(8421.59,)"
984,"(8421.59,)"
985,"(8421.59,)"
986,"(8421.59,)"
987,"(8421.59,)"
988,"(8421.59,)"
989,"(8421.59,)"
990,"(8421.59,)"
991,"(8421.59,)"
992,"(8421.59,)"
993,"(8421.59,)"
994,"(8421.59,)"
995,"(8421.59,)"
996,"(8421.59,)"
997,"(8421.59,)"
998,"(8421.59,)"
999,"(8421.59,)"
1000,"(8421.59,)"

最好的粒子：[4, 15, 11, 14, 21, 17, 23, 10, 1, 12, 13, 25, 22, 24, 26, 6, 9, 5, 27, 29, 18, 16, 28, 3, 7, 8, 19, 20, 2, 30]

所有解：
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
(8421.59,)
