generation,fitness
166,"(9765.48,)"
167,"(9765.48,)"
168,"(9765.48,)"
169,"(9765.48,)"
170,"(9765.48,)"
171,"(9765.48,)"
172,"(9765.48,)"
173,"(9765.48,)"
174,"(9765.48,)"
175,"(9765.48,)"
176,"(9765.48,)"
177,"(9765.48,)"
178,"(9765.48,)"
179,"(9765.48,)"
180,"(9765.48,)"
181,"(9765.48,)"
182,"(9765.48,)"
183,"(9765.48,)"
184,"(9765.48,)"
185,"(9765.48,)"
186,"(9765.48,)"
187,"(9765.48,)"
188,"(9765.48,)"
189,"(9765.48,)"
190,"(9765.48,)"
191,"(9765.48,)"
192,"(9765.48,)"
193,"(9765.48,)"
194,"(9765.48,)"
195,"(9765.48,)"
196,"(9765.48,)"
197,"(9765.48,)"
198,"(9765.48,)"
199,"(9765.48,)"
200,"(9765.48,)"
201,"(9765.48,)"
202,"(9765.48,)"
203,"(9765.48,)"
204,"(9765.48,)"
205,"(9765.48,)"
206,"(9765.48,)"
207,"(9765.48,)"
208,"(9765.48,)"
209,"(9765.48,)"
210,"(9765.48,)"
211,"(9765.48,)"
212,"(9765.48,)"
213,"(9765.48,)"
214,"(9765.48,)"
215,"(9765.48,)"
216,"(9765.48,)"
217,"(9765.48,)"
218,"(9765.48,)"
219,"(9765.48,)"
220,"(9765.48,)"
221,"(9765.48,)"
222,"(9765.48,)"
223,"(9765.48,)"
224,"(9765.48,)"
225,"(9765.48,)"
226,"(9765.48,)"
227,"(9765.48,)"
228,"(9765.48,)"
229,"(9765.48,)"
230,"(9765.48,)"
231,"(9765.48,)"
232,"(9765.48,)"
233,"(9765.48,)"
234,"(9765.48,)"
235,"(9765.48,)"
236,"(9765.48,)"
237,"(9765.48,)"
238,"(9765.48,)"
239,"(9765.48,)"
240,"(9765.48,)"
241,"(9765.48,)"
242,"(9765.48,)"
243,"(9765.48,)"
244,"(9765.48,)"
245,"(9765.48,)"
246,"(9765.48,)"
247,"(9765.48,)"
248,"(9765.48,)"
249,"(9765.48,)"
250,"(9765.48,)"
251,"(9765.48,)"
252,"(9765.48,)"
253,"(9765.48,)"
254,"(9765.48,)"
255,"(9765.48,)"
256,"(9765.48,)"
257,"(9765.48,)"
258,"(9765.48,)"
259,"(9765.48,)"
260,"(9765.48,)"
261,"(9765.48,)"
262,"(9765.48,)"
263,"(9765.48,)"
264,"(9765.48,)"
265,"(9765.48,)"
266,"(9765.48,)"
267,"(9765.48,)"
268,"(9765.48,)"
269,"(9765.48,)"
270,"(9765.48,)"
271,"(9765.48,)"
272,"(9765.48,)"
273,"(9765.48,)"
274,"(9765.48,)"
275,"(9765.48,)"
276,"(9765.48,)"
277,"(9765.48,)"
278,"(9765.48,)"
279,"(9765.48,)"
280,"(9765.48,)"
281,"(9765.48,)"
282,"(9765.48,)"
283,"(9765.48,)"
284,"(9765.48,)"
285,"(9765.48,)"
286,"(9765.48,)"
287,"(9765.48,)"
288,"(9765.48,)"
289,"(9765.48,)"
290,"(9765.48,)"
291,"(9765.48,)"
292,"(9765.48,)"
293,"(9765.48,)"
294,"(9765.48,)"
295,"(9765.48,)"
296,"(9765.48,)"
297,"(9765.48,)"
298,"(9765.48,)"
299,"(9765.48,)"
300,"(9765.48,)"
301,"(9765.48,)"
302,"(9765.48,)"
303,"(9765.48,)"
304,"(9765.48,)"
305,"(9765.48,)"
306,"(9765.48,)"
307,"(9765.48,)"
308,"(9765.48,)"
309,"(9765.48,)"
310,"(9765.48,)"
311,"(9765.48,)"
312,"(9765.48,)"
313,"(9765.48,)"
314,"(9765.48,)"
315,"(9765.48,)"
316,"(9765.48,)"
317,"(9765.48,)"
318,"(9765.48,)"
319,"(9765.48,)"
320,"(9765.48,)"
321,"(9765.48,)"
322,"(9765.48,)"
323,"(9765.48,)"
324,"(9765.48,)"
325,"(9765.48,)"
326,"(9765.48,)"
327,"(9765.48,)"
328,"(9765.48,)"
329,"(9765.48,)"
330,"(9765.48,)"
331,"(9765.48,)"
332,"(9765.48,)"
333,"(9765.48,)"
334,"(9765.48,)"
335,"(9765.48,)"
336,"(9765.48,)"
337,"(9765.48,)"
338,"(9765.48,)"
339,"(9765.48,)"
340,"(9765.48,)"
341,"(9765.48,)"
342,"(9765.48,)"
343,"(9765.48,)"
344,"(9765.48,)"
345,"(9765.48,)"
346,"(9765.48,)"
347,"(9765.48,)"
348,"(9765.48,)"
349,"(9765.48,)"
350,"(9765.48,)"
351,"(9765.48,)"
352,"(9765.48,)"
353,"(9765.48,)"
354,"(9765.48,)"
355,"(9765.48,)"
356,"(9765.48,)"
357,"(9765.48,)"
358,"(9765.48,)"
359,"(9765.48,)"
360,"(9765.48,)"
361,"(9765.48,)"
362,"(9765.48,)"
363,"(9765.48,)"
364,"(9765.48,)"
365,"(9765.48,)"
366,"(9765.48,)"
367,"(9765.48,)"
368,"(9765.48,)"
369,"(9765.48,)"
370,"(9765.48,)"
371,"(9765.48,)"
372,"(9765.48,)"
373,"(9765.48,)"
374,"(9765.48,)"
375,"(9765.48,)"
376,"(9765.48,)"
377,"(9765.48,)"
378,"(9765.48,)"
379,"(9765.48,)"
380,"(9765.48,)"
381,"(9765.48,)"
382,"(9765.48,)"
383,"(9765.48,)"
384,"(9765.48,)"
385,"(9765.48,)"
386,"(9765.48,)"
387,"(9765.48,)"
388,"(9765.48,)"
389,"(9765.48,)"
390,"(9765.48,)"
391,"(9765.48,)"
392,"(9765.48,)"
393,"(9765.48,)"
394,"(9765.48,)"
395,"(9765.48,)"
396,"(9765.48,)"
397,"(9765.48,)"
398,"(9765.48,)"
399,"(9765.48,)"
400,"(9765.48,)"
401,"(9765.48,)"
402,"(9765.48,)"
403,"(9765.48,)"
404,"(9765.48,)"
405,"(9765.48,)"
406,"(9765.48,)"
407,"(9765.48,)"
408,"(9765.48,)"
409,"(9765.48,)"
410,"(9765.48,)"
411,"(9765.48,)"
412,"(9765.48,)"
413,"(9765.48,)"
414,"(9765.48,)"
415,"(9765.48,)"
416,"(9765.48,)"
417,"(9765.48,)"
418,"(9765.48,)"
419,"(9765.48,)"
420,"(9765.48,)"
421,"(9765.48,)"
422,"(9765.48,)"
423,"(9765.48,)"
424,"(9765.48,)"
425,"(9765.48,)"
426,"(9765.48,)"
427,"(9765.48,)"
428,"(9765.48,)"
429,"(9765.48,)"
430,"(9765.48,)"
431,"(9765.48,)"
432,"(9765.48,)"
433,"(9765.48,)"
434,"(9765.48,)"
435,"(9765.48,)"
436,"(9765.48,)"
437,"(9765.48,)"
438,"(9765.48,)"
439,"(9765.48,)"
440,"(9765.48,)"
441,"(9765.48,)"
442,"(9765.48,)"
443,"(9765.48,)"
444,"(9765.48,)"
445,"(9765.48,)"
446,"(9765.48,)"
447,"(9765.48,)"
448,"(9765.48,)"
449,"(9765.48,)"
450,"(9765.48,)"
451,"(9765.48,)"
452,"(9765.48,)"
453,"(9765.48,)"
454,"(9765.48,)"
455,"(9765.48,)"
456,"(9765.48,)"
457,"(9765.48,)"
458,"(9765.48,)"
459,"(9765.48,)"
460,"(9765.48,)"
461,"(9765.48,)"
462,"(9765.48,)"
463,"(9765.48,)"
464,"(9765.48,)"
465,"(9765.48,)"
466,"(9765.48,)"
467,"(9765.48,)"
468,"(9765.48,)"
469,"(9765.48,)"
470,"(9765.48,)"
471,"(9765.48,)"
472,"(9765.48,)"
473,"(9765.48,)"
474,"(9765.48,)"
475,"(9765.48,)"
476,"(9765.48,)"
477,"(9765.48,)"
478,"(9765.48,)"
479,"(9765.48,)"
480,"(9765.48,)"
481,"(9765.48,)"
482,"(9765.48,)"
483,"(9765.48,)"
484,"(9765.48,)"
485,"(9765.48,)"
486,"(9765.48,)"
487,"(9765.48,)"
488,"(9765.48,)"
489,"(9765.48,)"
490,"(9765.48,)"
491,"(9765.48,)"
492,"(9765.48,)"
493,"(9765.48,)"
494,"(9765.48,)"
495,"(9765.48,)"
496,"(9765.48,)"
497,"(9765.48,)"
498,"(9765.48,)"
499,"(9765.48,)"
500,"(9765.48,)"
501,"(9765.48,)"
502,"(9765.48,)"
503,"(9765.48,)"
504,"(9765.48,)"
505,"(9765.48,)"
506,"(9765.48,)"
507,"(9765.48,)"
508,"(9765.48,)"
509,"(9765.48,)"
510,"(9765.48,)"
511,"(9765.48,)"
512,"(9765.48,)"
513,"(9765.48,)"
514,"(9765.48,)"
515,"(9765.48,)"
516,"(9765.48,)"
517,"(9765.48,)"
518,"(9765.48,)"
519,"(9765.48,)"
520,"(9765.48,)"
521,"(9765.48,)"
522,"(9765.48,)"
523,"(9765.48,)"
524,"(9765.48,)"
525,"(9765.48,)"
526,"(9765.48,)"
527,"(9765.48,)"
528,"(9765.48,)"
529,"(9765.48,)"
530,"(9765.48,)"
531,"(9765.48,)"
532,"(9765.48,)"
533,"(9765.48,)"
534,"(9765.48,)"
535,"(9765.48,)"
536,"(9765.48,)"
537,"(9765.48,)"
538,"(9765.48,)"
539,"(9765.48,)"
540,"(9765.48,)"
541,"(9765.48,)"
542,"(9765.48,)"
543,"(9765.48,)"
544,"(9765.48,)"
545,"(9765.48,)"
546,"(9765.48,)"
547,"(9765.48,)"
548,"(9765.48,)"
549,"(9765.48,)"
550,"(9765.48,)"
551,"(9765.48,)"
552,"(9765.48,)"
553,"(9765.48,)"
554,"(9765.48,)"
555,"(9765.48,)"
556,"(9765.48,)"
557,"(9765.48,)"
558,"(9765.48,)"
559,"(9765.48,)"
560,"(9765.48,)"
561,"(9765.48,)"
562,"(9765.48,)"
563,"(9765.48,)"
564,"(9765.48,)"
565,"(9765.48,)"
566,"(9765.48,)"
567,"(9765.48,)"
568,"(9765.48,)"
569,"(9765.48,)"
570,"(9765.48,)"
571,"(9765.48,)"
572,"(9765.48,)"
573,"(9765.48,)"
574,"(9765.48,)"
575,"(9765.48,)"
576,"(9765.48,)"
577,"(9765.48,)"
578,"(9765.48,)"
579,"(9765.48,)"
580,"(9765.48,)"
581,"(9765.48,)"
582,"(9765.48,)"
583,"(9765.48,)"
584,"(9765.48,)"
585,"(9765.48,)"
586,"(9765.48,)"
587,"(9765.48,)"
588,"(9765.48,)"
589,"(9765.48,)"
590,"(9765.48,)"
591,"(9765.48,)"
592,"(9765.48,)"
593,"(9765.48,)"
594,"(9765.48,)"
595,"(9765.48,)"
596,"(9765.48,)"
597,"(9765.48,)"
598,"(9765.48,)"
599,"(9765.48,)"
600,"(9765.48,)"
601,"(9765.48,)"
602,"(9765.48,)"
603,"(9765.48,)"
604,"(9765.48,)"
605,"(9765.48,)"
606,"(9765.48,)"
607,"(9765.48,)"
608,"(9765.48,)"
609,"(9765.48,)"
610,"(9765.48,)"
611,"(9765.48,)"
612,"(9765.48,)"
613,"(9765.48,)"
614,"(9765.48,)"
615,"(9765.48,)"
616,"(9765.48,)"
617,"(9765.48,)"
618,"(9765.48,)"
619,"(9765.48,)"
620,"(9765.48,)"
621,"(9765.48,)"
622,"(9765.48,)"
623,"(9765.48,)"
624,"(9765.48,)"
625,"(9765.48,)"
626,"(9765.48,)"
627,"(9765.48,)"
628,"(9765.48,)"
629,"(9765.48,)"
630,"(9765.48,)"
631,"(9765.48,)"
632,"(9765.48,)"
633,"(9765.48,)"
634,"(9765.48,)"
635,"(9765.48,)"
636,"(9765.48,)"
637,"(9765.48,)"
638,"(9765.48,)"
639,"(9765.48,)"
640,"(9765.48,)"
641,"(9765.48,)"
642,"(9765.48,)"
643,"(9765.48,)"
644,"(9765.48,)"
645,"(9765.48,)"
646,"(9765.48,)"
647,"(9765.48,)"
648,"(9765.48,)"
649,"(9765.48,)"
650,"(9765.48,)"
651,"(9765.48,)"
652,"(9765.48,)"
653,"(9765.48,)"
654,"(9765.48,)"
655,"(9765.48,)"
656,"(9765.48,)"
657,"(9765.48,)"
658,"(9765.48,)"
659,"(9765.48,)"
660,"(9765.48,)"
661,"(9765.48,)"
662,"(9765.48,)"
663,"(9765.48,)"
664,"(9765.48,)"
665,"(9765.48,)"
666,"(9765.48,)"
667,"(9765.48,)"
668,"(9765.48,)"
669,"(9765.48,)"
670,"(9765.48,)"
671,"(9765.48,)"
672,"(9765.48,)"
673,"(9765.48,)"
674,"(9765.48,)"
675,"(9765.48,)"
676,"(9765.48,)"
677,"(9765.48,)"
678,"(9765.48,)"
679,"(9765.48,)"
680,"(9765.48,)"
681,"(9765.48,)"
682,"(9765.48,)"
683,"(9765.48,)"
684,"(9765.48,)"
685,"(9765.48,)"
686,"(9765.48,)"
687,"(9765.48,)"
688,"(9765.48,)"
689,"(9765.48,)"
690,"(9765.48,)"
691,"(9765.48,)"
692,"(9765.48,)"
693,"(9765.48,)"
694,"(9765.48,)"
695,"(9765.48,)"
696,"(9765.48,)"
697,"(9765.48,)"
698,"(9765.48,)"
699,"(9765.48,)"
700,"(9765.48,)"
701,"(9765.48,)"
702,"(9765.48,)"
703,"(9765.48,)"
704,"(9765.48,)"
705,"(9765.48,)"
706,"(9765.48,)"
707,"(9765.48,)"
708,"(9765.48,)"
709,"(9765.48,)"
710,"(9765.48,)"
711,"(9765.48,)"
712,"(9765.48,)"
713,"(9765.48,)"
714,"(9765.48,)"
715,"(9765.48,)"
716,"(9765.48,)"
717,"(9765.48,)"
718,"(9765.48,)"
719,"(9765.48,)"
720,"(9765.48,)"
721,"(9765.48,)"
722,"(9765.48,)"
723,"(9765.48,)"
724,"(9765.48,)"
725,"(9765.48,)"
726,"(9765.48,)"
727,"(9765.48,)"
728,"(9765.48,)"
729,"(9765.48,)"
730,"(9765.48,)"
731,"(9765.48,)"
732,"(9765.48,)"
733,"(9765.48,)"
734,"(9765.48,)"
735,"(9765.48,)"
736,"(9765.48,)"
737,"(9765.48,)"
738,"(9765.48,)"
739,"(9765.48,)"
740,"(9765.48,)"
741,"(9765.48,)"
742,"(9765.48,)"
743,"(9765.48,)"
744,"(9765.48,)"
745,"(9765.48,)"
746,"(9765.48,)"
747,"(9765.48,)"
748,"(9765.48,)"
749,"(9765.48,)"
750,"(9765.48,)"
751,"(9765.48,)"
752,"(9765.48,)"
753,"(9765.48,)"
754,"(9765.48,)"
755,"(9765.48,)"
756,"(9765.48,)"
757,"(9765.48,)"
758,"(9765.48,)"
759,"(9765.48,)"
760,"(9765.48,)"
761,"(9765.48,)"
762,"(9765.48,)"
763,"(9765.48,)"
764,"(9765.48,)"
765,"(9765.48,)"
766,"(9765.48,)"
767,"(9765.48,)"
768,"(9765.48,)"
769,"(9765.48,)"
770,"(9765.48,)"
771,"(9765.48,)"
772,"(9765.48,)"
773,"(9765.48,)"
774,"(9765.48,)"
775,"(9765.48,)"
776,"(9765.48,)"
777,"(9765.48,)"
778,"(9765.48,)"
779,"(9765.48,)"
780,"(9765.48,)"
781,"(9765.48,)"
782,"(9765.48,)"
783,"(9765.48,)"
784,"(9765.48,)"
785,"(9765.48,)"
786,"(9765.48,)"
787,"(9765.48,)"
788,"(9765.48,)"
789,"(9765.48,)"
790,"(9765.48,)"
791,"(9765.48,)"
792,"(9765.48,)"
793,"(9765.48,)"
794,"(9765.48,)"
795,"(9765.48,)"
796,"(9765.48,)"
797,"(9765.48,)"
798,"(9765.48,)"
799,"(9765.48,)"
800,"(9765.48,)"
801,"(9765.48,)"
802,"(9765.48,)"
803,"(9765.48,)"
804,"(9765.48,)"
805,"(9765.48,)"
806,"(9765.48,)"
807,"(9765.48,)"
808,"(9765.48,)"
809,"(9765.48,)"
810,"(9765.48,)"
811,"(9765.48,)"
812,"(9765.48,)"
813,"(9765.48,)"
814,"(9765.48,)"
815,"(9765.48,)"
816,"(9765.48,)"
817,"(9765.48,)"
818,"(9765.48,)"
819,"(9765.48,)"
820,"(9765.48,)"
821,"(9765.48,)"
822,"(9765.48,)"
823,"(9765.48,)"
824,"(9765.48,)"
825,"(9765.48,)"
826,"(9765.48,)"
827,"(9765.48,)"
828,"(9765.48,)"
829,"(9765.48,)"
830,"(9765.48,)"
831,"(9765.48,)"
832,"(9765.48,)"
833,"(9765.48,)"
834,"(9765.48,)"
835,"(9765.48,)"
836,"(9765.48,)"
837,"(9765.48,)"
838,"(9765.48,)"
839,"(9765.48,)"
840,"(9765.48,)"
841,"(9765.48,)"
842,"(9765.48,)"
843,"(9765.48,)"
844,"(9765.48,)"
845,"(9765.48,)"
846,"(9765.48,)"
847,"(9765.48,)"
848,"(9765.48,)"
849,"(9765.48,)"
850,"(9765.48,)"
851,"(9765.48,)"
852,"(9765.48,)"
853,"(9765.48,)"
854,"(9765.48,)"
855,"(9765.48,)"
856,"(9765.48,)"
857,"(9765.48,)"
858,"(9765.48,)"
859,"(9765.48,)"
860,"(9765.48,)"
861,"(9765.48,)"
862,"(9765.48,)"
863,"(9765.48,)"
864,"(9765.48,)"
865,"(9765.48,)"
866,"(9765.48,)"
867,"(9765.48,)"
868,"(9765.48,)"
869,"(9765.48,)"
870,"(9765.48,)"
871,"(9765.48,)"
872,"(9765.48,)"
873,"(9765.48,)"
874,"(9765.48,)"
875,"(9765.48,)"
876,"(9765.48,)"
877,"(9765.48,)"
878,"(9765.48,)"
879,"(9765.48,)"
880,"(9765.48,)"
881,"(9765.48,)"
882,"(9765.48,)"
883,"(9765.48,)"
884,"(9765.48,)"
885,"(9765.48,)"
886,"(9765.48,)"
887,"(9765.48,)"
888,"(9765.48,)"
889,"(9765.48,)"
890,"(9765.48,)"
891,"(9765.48,)"
892,"(9765.48,)"
893,"(9765.48,)"
894,"(9765.48,)"
895,"(9765.48,)"
896,"(9765.48,)"
897,"(9765.48,)"
898,"(9765.48,)"
899,"(9765.48,)"
900,"(9765.48,)"
901,"(9765.48,)"
902,"(9765.48,)"
903,"(9765.48,)"
904,"(9765.48,)"
905,"(9765.48,)"
906,"(9765.48,)"
907,"(9765.48,)"
908,"(9765.48,)"
909,"(9765.48,)"
910,"(9765.48,)"
911,"(9765.48,)"
912,"(9765.48,)"
913,"(9765.48,)"
914,"(9765.48,)"
915,"(9765.48,)"
916,"(9765.48,)"
917,"(9765.48,)"
918,"(9765.48,)"
919,"(9765.48,)"
920,"(9765.48,)"
921,"(9765.48,)"
922,"(9765.48,)"
923,"(9765.48,)"
924,"(9765.48,)"
925,"(9765.48,)"
926,"(9765.48,)"
927,"(9765.48,)"
928,"(9765.48,)"
929,"(9765.48,)"
930,"(9765.48,)"
931,"(9765.48,)"
932,"(9765.48,)"
933,"(9765.48,)"
934,"(9765.48,)"
935,"(9765.48,)"
936,"(9765.48,)"
937,"(9765.48,)"
938,"(9765.48,)"
939,"(9765.48,)"
940,"(9765.48,)"
941,"(9765.48,)"
942,"(9765.48,)"
943,"(9765.48,)"
944,"(9765.48,)"
945,"(9765.48,)"
946,"(9765.48,)"
947,"(9765.48,)"
948,"(9765.48,)"
949,"(9765.48,)"
950,"(9765.48,)"
951,"(9765.48,)"
952,"(9765.48,)"
953,"(9765.48,)"
954,"(9765.48,)"
955,"(9765.48,)"
956,"(9765.48,)"
957,"(9765.48,)"
958,"(9765.48,)"
959,"(9765.48,)"
960,"(9765.48,)"
961,"(9765.48,)"
962,"(9765.48,)"
963,"(9765.48,)"
964,"(9765.48,)"
965,"(9765.48,)"
966,"(9765.48,)"
967,"(9765.48,)"
968,"(9765.48,)"
969,"(9765.48,)"
970,"(9765.48,)"
971,"(9765.48,)"
972,"(9765.48,)"
973,"(9765.48,)"
974,"(9765.48,)"
975,"(9765.48,)"
976,"(9765.48,)"
977,"(9765.48,)"
978,"(9765.48,)"
979,"(9765.48,)"
980,"(9765.48,)"
981,"(9765.48,)"
982,"(9765.48,)"
983,"(9765.48,)"
984,"(9765.48,)"
985,"(9765.48,)"
986,"(9765.48,)"
987,"(9765.48,)"
988,"(9765.48,)"
989,"(9765.48,)"
990,"(9765.48,)"
991,"(9765.48,)"
992,"(9765.48,)"
993,"(9765.48,)"
994,"(9765.48,)"
995,"(9765.48,)"
996,"(9765.48,)"
997,"(9765.48,)"
998,"(9765.48,)"
999,"(9765.48,)"
1000,"(9765.48,)"

最好的粒子：[2, 4, 15, 12, 1, 11, 14, 17, 23, 25, 22, 28, 26, 10, 21, 13, 27, 5, 9, 6, 29, 18, 16, 24, 30, 3, 7, 20, 8, 19]

所有解：
(9765.48,)
(9771.69,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
(9787.29,)
